"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"34000","New Jersey","2","SA5H 1/","47","...","  Plus: Personal current transfer receipts",39176,40270,78008,60387,62543,72754,84187,106173,65524,70565,83291,83074,84052,89718,76776,95864,200804,368188,323777,269045,317163,404446,337455,358656,401959,488475,545348,604899,717976
"34000","New Jersey","2","SA5H 1/","50","...","  Wages and salaries",2372856,2214235,1900915,1506468,1352140,1530706,1647793,1881234,2064352,1936311,2103672,2388077,2950140,3799503,4637581,4980684,4840477,4883030,5288201,5289162,5210594,5686139,6663772,7237564,7791895,7813521,8264435,8908727,9432326
"34000","New Jersey","2","SA5H 1/","60","...","  Supplements to wages and salaries",34885,34437,32952,29563,25857,27745,31456,39352,82169,87259,105144,119075,157498,196681,232351,263369,290702,380082,350876,358178,325870,391241,502881,563184,612673,655599,701985,770443,874341
"34000","New Jersey","2","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",34624,34208,32789,29304,25728,27617,31296,39288,41449,43029,45203,54776,73632,107296,123728,145348,162294,186902,189238,207393,217939,262335,339561,389839,426706,444666,470140,520122,591930
"34000","New Jersey","2","SA5H 1/","62","...","    Employer contributions for government social insurance",261,229,163,259,129,128,160,64,40720,44230,59941,64299,83866,89385,108623,118021,128408,193180,161638,150785,107931,128906,163320,173345,185967,210933,231845,250321,282411
"34000","New Jersey","2","SA5H 1/","70","...","  Proprietors' income 8/",369563,306652,242921,151359,147767,190464,230053,276908,284045,266014,279752,323006,426931,556454,681598,718547,773130,863654,799287,889802,889550,960785,1099401,1121140,1174814,1182046,1278241,1348514,1418105
"34000","New Jersey","2","SA5H 1/","71","...","    Farm proprietors' income",33188,31116,28826,19938,28303,26158,38864,37940,38144,33317,29807,26674,38920,60979,87378,76425,93001,111863,93613,90658,87038,85549,114432,100870,111314,77442,64190,95019,66901
"34000","New Jersey","2","SA5H 1/","72","...","    Nonfarm proprietors' income",336375,275536,214095,131421,119464,164306,191189,238968,245901,232697,249945,296332,388011,495475,594220,642122,680129,751791,705674,799144,802512,875236,984969,1020270,1063500,1104604,1214051,1253495,1351204
"34000","New Jersey","2","SA5H 1/","81","[01-02]","  Farm earnings",57540,55290,49141,38328,42649,38431,52976,54123,57275,53533,49904,47776,63001,92929,125316,115408,136073,158794,144286,138147,131711,132146,164238,148140,157700,124392,111934,141483,110931
"34000","New Jersey","2","SA5H 1/","82","...","  Nonfarm earnings",2719764,2500034,2127647,1649062,1483115,1710484,1856326,2143371,2373291,2236051,2438664,2782382,3471568,4459709,5426214,5847192,5768236,5967972,6294078,6398995,6294303,6906019,8101816,8773748,9421682,9526774,10132727,10886201,11613841
"34000","New Jersey","2","SA5H 1/","90","...","    Private nonfarm earnings",2508367,2281971,1895247,1428760,1283896,1490349,1630210,1850643,2087445,1928849,2128189,2461018,3107858,3953761,4721406,5027034,4840788,5158375,5659784,5738278,5598877,6188532,7207894,7735184,8320971,8382824,8993154,9713143,10323566
"34000","New Jersey","2","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",6192,6248,5877,3876,3502,3083,4039,4095,5139,4698,4869,5232,5635,7052,7781,8468,9571,11077,12303,16561,17865,20900,23698,25900,29170,30450,31811,34517,34310
"34000","New Jersey","2","SA5H 1/","200","B","      Mining",9588,10237,6529,3441,2677,3467,3799,5142,7778,5570,6503,7578,9177,10731,11162,10850,10780,12362,14158,14561,14634,17018,20665,21515,23897,22716,24018,28102,30287
"34000","New Jersey","2","SA5H 1/","300","C","      Construction",242690,185693,139193,73795,49535,55018,67605,111731,105250,81448,96757,118604,159594,236980,171781,158274,159085,273910,330732,377580,376617,432815,551556,546658,576559,617916,661318,722451,736291
"34000","New Jersey","2","SA5H 1/","400","D","      Manufacturing",986999,885796,699370,526880,485319,593277,662749,747115,881194,770393,905277,1101968,1520703,2119702,2764694,2918307,2606843,2444152,2686631,2707799,2526925,2858262,3411107,3719783,4022130,3862182,4117016,4487366,4675505
"34000","New Jersey","2","SA5H 1/","500","E","      Transportation and public utilities",262292,251989,218732,176724,160069,171699,179275,192585,211726,201596,218142,252264,289612,339229,406628,483914,497037,534347,549317,532168,524455,552242,633239,686224,733856,747066,796133,869461,933667
"34000","New Jersey","2","SA5H 1/","600","F-G","      Wholesale and retail trade",441173,422217,365749,264481,241676,304198,330825,371283,424944,433962,447208,506626,610445,672487,741671,781340,845218,1043652,1137396,1120369,1137902,1189168,1335710,1419051,1501550,1584842,1665595,1747057,1899594
"34000","New Jersey","2","SA5H 1/","700","H","      Finance, insurance, and real estate",175555,154052,136744,118099,112345,110230,118261,131113,139057,130919,137314,142510,151829,158588,166126,172355,188466,220098,240384,234397,249949,287783,312528,334308,365603,409973,450434,482366,536194
"34000","New Jersey","2","SA5H 1/","800","I","      Services",383878,365739,323053,261464,228773,249377,263657,287579,312357,300263,312119,326236,360863,408992,451563,493526,523788,618777,688863,734843,750530,830344,919391,981745,1068206,1107679,1246829,1341823,1477718
"34000","New Jersey","2","SA5H 1/","900","...","    Government and government enterprises",211397,218063,232400,220302,199219,220135,226116,292728,285846,307202,310475,321364,363710,505948,704808,820158,927448,809597,634294,660717,695426,717487,893922,1038564,1100711,1143950,1139573,1173058,1290275
"34000","New Jersey","2","SA5H 1/","910","...","      Federal, civilian",23183,24456,24316,22690,30291,50794,50337,121602,105059,121023,110721,103960,104562,146368,243914,242925,243014,229576,167407,160380,171768,185363,235414,275095,275405,269552,278275,286125,313958
"34000","New Jersey","2","SA5H 1/","920","...","      Military",16280,14712,14424,13757,9443,7430,9123,9672,8876,7945,8473,22911,63887,164814,261567,371506,470992,339289,196939,195192,187167,173020,263349,324668,338400,335160,279971,247756,260224
"34000","New Jersey","2","SA5H 1/","930","...","      State and local",171934,178895,193660,183855,159485,161911,166656,161454,171911,178234,191281,194493,195261,194766,199327,205727,213442,240732,269948,305145,336491,359104,395159,438801,486906,539238,581327,639177,716093
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
