"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"50000","Vermont","1","SA45","71","...","      Corn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","72","...","      Oats","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","73","...","      Sorghum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","74","...","      Wheat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","75","...","      Soybeans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","76","...","      Other grains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","80","...","    Hay, silage, etc.",1221,2029,2495,2768,2696,2898,2827,2811,2858,2990,3168,3498,4806,5562,5927,5474,7990,9166,11879,14271,13359,12076,12492,16312,14913,12465,12196,12519,16141,17510,11121,10056,12926,14448,14809,12752,13866,14286,12422,13146,10961,11209,12673,16094,13579,12367,12269,13182
"50000","Vermont","1","SA45","100","...","    Vegetables",521,593,916,987,1047,1132,2376,2546,2454,2530,1740,1899,2585,2310,2590,2500,2600,2700,6604,7658,8184,9116,9140,9990,8728,9986,10925,12198,12198,11016,11205,10853,11275,10656,13615,11810,13087,12785,13192,4441,4014,4395,3033,4788,5608,5316,4885,4723
"50000","Vermont","1","SA45","110","...","    Fruits and nuts",3107,2928,2999,3409,3962,4814,4754,5332,5750,6101,6446,7526,6606,8001,7473,7258,7552,9011,10605,10149,10597,11025,13094,10474,8904,9714,11244,11513,11895,11442,13447,15312,8609,11890,13785,13899,13458,13624,15875,17023,11355,13369,10855,14424,17989,15489,19536,22312
"50000","Vermont","1","SA45","111","...","    Greenhouse, nursery and mushroom products",796,831,899,974,1114,1208,1309,1730,1834,2010,2219,2219,2231,2231,3025,3250,3500,3770,17000,18000,19000,20000,23000,36850,29900,30150,30400,30650,18588,17650,18000,18118,20813,25167,26740,27205,26355,27200,28154,27685,27216,26747,26278,25808,25809,25222,25809,28742
"50000","Vermont","1","SA45","112","...","    Forest and maple products",3186,1534,1463,2059,2982,3181,2414,3451,3550,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"50000","Vermont","1","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA45","115","...","    Other crops",1793,2977,2486,4104,4254,4306,3854,3884,5467,5528,7690,6047,11042,10381,10585,11218,11979,10409,10079,13332,12910,14379,15867,17770,10263,13797,13599,18566,14393,13726,13954,17163,11921,17331,17953,20792,19889,25958,29836,30861,34904,33919,45990,39332,43093,42322,42721,47597
"50000","Vermont","1","SA45","120","...","Other income",5575,5581,5066,5334,6294,7758,7821,9090,8933,14267,12045,12295,14966,15704,15807,27643,27376,33969,26130,25757,27255,26671,24194,29299,27827,29163,29948,25323,30984,33382,50100,69844,32578,68069,58830,54152,48313,43490,39622,51220,83682,66707,68589,91029,102479,73089,61912,54068
"50000","Vermont","1","SA45","130","...","  Government payments",1444,1380,821,828,890,1573,1257,1187,2026,4538,1215,1322,1562,1620,1534,8450,6369,12349,7067,5881,7064,5793,3339,5550,3377,4254,4334,4015,3093,4466,12221,26093,7877,36298,29102,18062,21462,19844,13510,15655,45041,21094,17794,22231,16014,8846,10272,19973
"50000","Vermont","1","SA45","140","...","  Imputed and miscellaneous income received 1/",4131,4201,4245,4506,5404,6185,6564,7903,6907,9729,10830,10973,13404,14084,14273,19193,21007,21620,19063,19876,20191,20878,20855,23749,24450,24909,25614,21308,27891,28916,37879,43751,24701,31771,29728,36090,26851,23646,26112,35565,38641,45613,50795,68798,86465,64243,51640,34095
"50000","Vermont","1","SA45","150","...","Production expenses",114068,123757,128593,132141,156060,192522,202798,231587,242916,267666,310476,337671,358621,356558,391136,377496,351444,348179,353749,358089,388020,405089,401705,404413,406479,427609,446840,438183,483209,492348,487701,489440,505703,538176,480335,497576,472690,499845,590756,655485,608794,619837,630123,713220,728226,786404,755162,759151
"50000","Vermont","1","SA45","160","...","  Feed purchased",34922,39237,40024,39728,55278,76001,72882,87919,84637,85670,99073,112045,116101,103934,117798,99422,87735,90593,85067,88741,99391,104682,104218,105369,104220,96433,105293,102001,121184,128037,117008,104954,108643,107680,92748,99582,79895,87114,104164,129812,112539,128765,138710,160260,173841,180130,178730,180308
"50000","Vermont","1","SA45","170","...","  Livestock purchased",7495,9316,8810,10153,12398,11064,10337,13340,15891,16104,20721,12133,15668,16156,9831,14030,13167,12215,19702,20763,20268,18546,19515,21278,21374,24320,23903,16562,24005,19365,20871,28226,26328,23994,23066,19978,26882,20135,25230,36280,23046,22205,22466,21865,14927,20020,19441,16687
"50000","Vermont","1","SA45","180","...","  Seed purchased",860,863,935,943,1310,1700,1516,1764,3980,3354,3422,3500,3413,2866,2436,3072,2844,2903,2974,3844,4313,4586,5366,4579,4485,4997,5658,6368,6814,7722,6943,8482,8997,12221,12096,10513,9036,8839,10448,11374,10785,10532,11037,13658,14184,15273,14359,14023
"50000","Vermont","1","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",4752,5490,5840,5810,6340,10233,12007,11776,12830,12873,14634,16595,15455,12891,12394,14399,14155,12697,11826,11849,13938,14471,17512,16140,13576,15187,16490,15918,16667,16609,15854,16510,17761,15964,16540,17905,19342,20950,23075,28562,24798,26169,29205,28777,29861,31388,26450,23051
"50000","Vermont","1","SA45","200","...","  Petroleum products purchased",4072,4072,4114,4017,4487,6335,7722,9552,10875,11923,13875,18409,18941,16002,14991,15294,13609,11306,10620,10382,10421,12727,12429,11484,11832,11739,12854,14064,15206,13053,12310,16121,15807,14637,16310,20746,24202,28540,36005,40110,32241,33790,39374,44680,49253,49937,37523,32550
"50000","Vermont","1","SA45","210","...","  Hired farm labor expenses 2/",14997,15523,14858,14125,16244,16799,18146,19072,22418,27644,30487,31763,31090,33047,32182,33195,33983,31588,32413,36620,40431,47260,47110,44725,50236,53087,61249,60198,64722,71193,66577,75974,82852,105744,88088,88554,72060,80451,94165,87767,88929,81591,71263,101566,105952,109945,94859,107315
"50000","Vermont","1","SA45","220","...","  All other production expenses 3/",46970,49256,54012,57365,60003,70390,80188,88164,92285,110098,128264,143226,157953,171662,201504,198084,185951,186877,191147,185890,199258,202817,195555,200838,200756,221846,221393,223072,234611,236369,248138,239173,245315,257936,231487,240298,241273,253816,297669,321580,316456,316785,318068,342414,340208,379711,383800,385217
"50000","Vermont","1","SA45","240","...","Value of inventory change",-2224,2129,686,-528,-2204,-1527,-410,1716,-4783,-2731,7203,17116,40049,14940,-13201,-5684,803,-15647,-20649,-4233,797,-20029,-5269,31250,-20296,11314,-5479,-5149,10400,434,-15424,-6180,-10227,7716,-3929,-15867,-4272,-11174,6355,4870,-7903,5293,-15427,16064,-16439,4343,714,5777
"50000","Vermont","1","SA45","250","...","  Value of inventory change: livestock",-938,560,113,299,-1963,349,3195,-2852,-708,-8404,9175,-2598,19615,14125,-12730,-5794,219,-14583,-15751,121,324,-16793,-4166,20371,-13347,4513,7938,329,7799,1203,-14379,-70,-10819,"(L)",-71,-11874,173,-14004,937,7712,-6316,5235,-10870,11978,-12981,"(L)",131,79
"50000","Vermont","1","SA45","260","...","  Value of inventory change: crops",-1286,1569,573,-827,-241,-1876,-3605,4568,-4075,5673,-1972,19714,20434,815,-471,110,584,-1064,-4898,-4354,473,-3236,-1484,5391,-8138,2130,-4976,-6008,1212,-2259,2678,-8120,2458,3726,657,-5669,-1177,-302,5167,-3333,-950,59,-2415,2613,-2687,-147,-1542,4370
"50000","Vermont","1","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",381,5488,1189,4671,-8441,530,1389,1490,-3723,2010,-1866,4005,-4515,1676,-3268,3132,251,491,-637,"(L)",-2142,1473,-771,4460,2125,1328
"50000","Vermont","1","SA45","270","...","Cash receipts and other income",159583,168561,174802,188112,215970,236972,247290,289617,292101,339236,380089,396401,412921,432130,453381,436895,422887,436922,473682,454431,480240,503585,474117,520448,515620,509774,506459,550849,535686,580944,603689,592576,607031,562228,565255,653512,640322,567728,746674,734775,589832,680043,824305,804916,875421,972912,795365,740175
"50000","Vermont","1","SA45","280","...","  Less: Production expenses",114068,123757,128593,132141,156060,192522,202798,231587,242916,267666,310476,337671,358621,356558,391136,377496,351444,348179,353749,358089,388020,405089,401705,404413,406479,427609,446840,438183,483209,492348,487701,489440,505703,538176,480335,497576,472690,499845,590756,655485,608794,619837,630123,713220,728226,786404,755162,759151
"50000","Vermont","1","SA45","290","...","Equals: Realized net income",45515,44804,46209,55971,59910,44450,44492,58030,49185,71570,69613,58730,54300,75572,62245,59399,71443,88743,119933,96342,92220,98496,72412,116035,109141,82165,59619,112666,52477,88596,115988,103136,101328,24052,84920,155936,167632,67883,155918,79290,-18962,60206,194182,91696,147195,186508,40203,-18976
"50000","Vermont","1","SA45","300","...","  Plus: Value of inventory change",-2224,2129,686,-528,-2204,-1527,-410,1716,-4783,-2731,7203,17116,40049,14940,-13201,-5684,803,-15647,-20649,-4233,797,-20029,-5269,31250,-20296,11314,-5479,-5149,10400,434,-15424,-6180,-10227,7716,-3929,-15867,-4272,-11174,6355,4870,-7903,5293,-15427,16064,-16439,4343,714,5777
"50000","Vermont","1","SA45","310","...","Equals: Net income including corporate farms",43291,46933,46895,55443,57706,42923,44082,59746,44402,68839,76816,75846,94349,90512,49044,53715,72246,73096,99284,92109,93017,78467,67143,147285,88845,93479,54140,107517,62877,89030,100564,96956,91101,31768,80991,140069,163360,56709,162273,84160,-26865,65499,178755,107760,130756,190851,40917,-13199
"50000","Vermont","1","SA45","320","...","  Less: Net income of corporate farms",393,507,693,1201,2109,1005,1436,1575,1386,2820,3248,861,3516,1745,-1549,1897,3083,2854,4035,3320,5352,4825,3655,10210,5113,8129,3324,11537,6544,8194,7404,9542,10229,3861,11667,23989,24037,7850,27063,14959,-8448,10923,34381,19074,16997,21570,1276,-5564
"50000","Vermont","1","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)",0,0,"(L)",0,"(L)",0,0,"(L)","(L)",0,"(L)","(L)","(L)",0,0,"(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(L)",0,0,"(L)",0,0,"(L)","(L)",0,0,0,"(L)"
"50000","Vermont","1","SA45","340","...","Equals: Farm proprietors' income",42899,46427,46203,54243,55598,41918,42646,58170,43016,66020,73568,74985,90834,88766,50593,51819,69164,70243,95249,88789,87664,73642,63489,137076,83733,85349,50815,95981,56334,80835,93161,87413,80871,27907,69324,116080,139322,48859,135210,69200,-18417,54576,144375,88685,113759,169281,39641,-7636
"50000","Vermont","1","SA45","350","...","  Plus: Farm wages and salaries",13407,14412,13508,12665,14823,15268,16240,16907,19860,25026,27803,29389,29159,30753,29203,28639,28470,25981,25449,28749,30483,35755,34714,33696,36911,36302,41017,43154,46011,48107,45443,54644,58235,75482,67564,65431,52487,58506,67350,64126,61426,58760,51433,80036,82522,87351,73180,85297
"50000","Vermont","1","SA45","360","...","  Plus: Farm supplements to wages and salaries",1204,1303,1351,1298,1580,1796,2152,2629,3237,3677,3918,3960,3488,3650,3389,3499,3256,3246,3269,3559,4486,5496,5981,5853,7182,7448,8314,7653,7214,7444,7571,8481,10095,11611,11070,11527,9733,10372,15880,12734,11505,10175,7844,13079,12556,14049,11313,12321
"50000","Vermont","1","SA45","370","...","Equals: Farm earnings",57510,62142,61062,68206,72001,58982,61038,77706,66113,94723,105289,108334,123481,123169,83185,83957,100890,99470,123967,121097,122633,114893,104184,176625,127826,129099,100146,146788,109559,136386,146175,150538,149201,115000,147958,193038,201542,117737,218440,146060,54514,123511,203652,181800,208837,270681,124134,89982
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
