"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"34000","New Jersey","2","SA30","96","...","    Imputed rent",407960,448849,487687,522083,563093,586716,596133,613308,639274,665142,650471,576468,546560,574013,551040,514763,518379,478361,402916,205770,188539,129956,131126,130095,7115,-39026,-157516,-329036,-646334,-721734,-435000,-499881,-400129,-152402,598217,1741699,2484449,2761353,3354367,3419548,4112363,4679142,4785444,5323867,5880883,6961598,7873197,6637168,5124039,3536811,6003445,9300004,11690490,14234205,15425035,16487294,16577257,17644992,19043635
"34000","New Jersey","2","SA30","97","...","    Monetary rent",84548,84185,94555,99391,108058,109209,124033,141261,155027,172191,187865,186686,238608,275025,304644,321691,259705,225023,221554,239744,234673,250268,296834,395827,456174,599002,731387,921996,1018965,1068893,1052847,1039711,1149028,1325304,1568009,1905431,1953602,2111317,2271374,2315906,2342895,2245976,2137808,2308577,2224284,2391691,2351984,2445596,2439179,2783724,3248845,3288829,3888926,4408943,4551016,4700108,4984402,5782210,6014527
"34000","New Jersey","2","SA30","100","...","Population (persons) 3/",5890000,6015000,6103000,6265000,6376000,6531000,6660000,6767000,6851000,6928000,7005000,7095000,7190282,7281935,7336538,7335240,7335227,7341417,7344079,7342027,7356414,7373048,7376330,7407471,7430970,7467784,7515474,7565530,7622161,7670741,7712333,7726086,7762963,7814676,7880508,7948915,8014306,8083242,8149596,8218808,8287418,8359592,8430621,8492671,8552643,8601402,8634561,8651974,8661679,8677885,8711090,8755602,8803729,8841243,8873211,8899162,8925001,8935421,8944469
"34000","New Jersey","2","SA30","110","...","Per capita personal income 4/",2485,2616,2718,2785,2944,3015,3171,3354,3589,3825,4153,4587,4917,5237,5649,6140,6670,7208,7811,8548,9472,10490,11788,13103,14109,15192,16719,17830,18939,20308,22184,23777,24798,25081,26742,27328,28071,29609,31074,32830,34711,36075,39411,40585,41308,42211,43907,45354,48360,50570,52330,50567,51330,53583,55291,55515,57634,60234,61472
"34000","New Jersey","2","SA30","120","...","Per capita net earnings 4/",2024,2139,2210,2244,2356,2394,2504,2643,2831,2996,3231,3603,3800,3984,4288,4635,4952,5202,5665,6232,6958,7688,8459,9149,9710,10465,11464,12306,13187,14327,15674,16423,17078,17092,18293,18839,19378,20225,21254,22594,24051,25363,27805,28654,29334,30131,31368,32400,34008,35069,35901,34359,34881,36214,37376,37613,38931,40529,41347
"34000","New Jersey","2","SA30","130","...","Per capita personal current transfer receipts 4/",144,142,147,163,169,177,181,190,202,237,280,312,374,450,499,563,661,863,933,985,1045,1160,1326,1482,1620,1740,1803,1877,1951,2002,2121,2269,2490,2847,3269,3387,3407,3609,3694,3755,3827,3952,4183,4615,4954,4983,5031,5286,5734,5994,6744,7453,8029,8086,7917,7968,8258,8554,8841
"34000","New Jersey","2","SA30","140","...","  Per capita income maintenance benefits 4/",9,9,10,11,11,12,13,14,16,20,24,34,45,61,61,68,83,100,113,117,118,130,156,162,157,160,159,160,160,154,160,168,184,209,239,253,264,281,278,272,273,264,256,271,291,315,335,385,422,463,523,613,695,749,746,755,765,770,762
"34000","New Jersey","2","SA30","150","...","  Per capita unemployment insurance compensation 4/",36,24,23,29,25,26,24,19,16,18,22,24,35,54,62,48,69,153,146,129,109,107,119,110,128,123,93,91,78,72,76,93,132,204,325,260,170,158,179,140,132,133,136,186,335,312,229,205,200,218,328,785,866,709,594,458,251,224,214
"34000","New Jersey","2","SA30","160","...","  Per capita retirement and other 4/",99,109,114,123,133,139,144,157,171,200,235,254,294,335,377,448,509,610,674,739,819,923,1051,1210,1334,1457,1551,1626,1713,1777,1884,2008,2173,2434,2705,2874,2973,3170,3236,3343,3423,3556,3791,4158,4328,4356,4467,4696,5112,5314,5893,6056,6468,6628,6577,6754,7242,7560,7865
"34000","New Jersey","2","SA30","170","...","Per capita dividends, interest, and rent 4/",317,334,361,377,418,444,487,521,556,591,642,672,742,802,862,941,1058,1143,1212,1331,1468,1642,2004,2471,2780,2988,3453,3647,3802,3979,4390,5086,5229,5142,5180,5103,5286,5776,6126,6480,6833,6760,7423,7316,7020,7097,7507,7668,8617,9507,9685,8755,8419,9283,9998,9934,10445,11152,11284
"34000","New Jersey","2","SA30","171","...","  Per capita dividends 4/",83,86,91,93,104,111,123,132,132,134,158,159,159,163,174,188,204,205,240,272,300,332,383,450,466,497,549,565,613,639,712,847,879,901,917,963,1067,1157,1380,1563,1581,1537,1718,1623,1735,1812,2363,2196,2669,3046,2991,2023,1926,2380,2854,2774,3226,3437,3236
"34000","New Jersey","2","SA30","172","...","  Per capita interest 4/",150,159,175,185,209,226,255,278,308,336,364,405,474,523,571,639,748,842,887,998,1111,1258,1563,1950,2251,2416,2827,3004,3140,3295,3598,4169,4253,4091,3988,3681,3665,4016,4055,4220,4473,4395,4884,4794,4336,4198,3960,4422,5075,5732,5632,5294,4723,4794,4893,4779,4803,5093,5247
"34000","New Jersey","2","SA30","173","...","  Per capita rent 4/",84,89,95,99,105,107,108,112,116,121,120,108,109,117,117,114,106,96,85,61,58,52,58,71,62,75,76,78,49,45,80,70,96,150,275,459,554,603,690,698,779,828,821,899,948,1087,1184,1050,873,728,1062,1438,1770,2109,2251,2381,2416,2622,2802
"34000","New Jersey","2","SA30","180","...","Earnings by place of work",11698490,12645956,13280390,13831450,14769442,15403165,16335924,17489813,19077563,20410011,22264276,24206080,26138479,27944080,30497025,33590063,36066494,37810763,41445656,45614052,51144799,56665895,61987535,67831106,72374297,79014564,88041763,95525420,103365674,113331015,125596149,132390955,138228029,139780185,149557852,155584411,162176911,169973274,178597141,189089010,202374021,214248554,235375597,243399106,250713076,257790115,268633800,277552973,290690885,300060266,307912230,302609047,305338615,311896121,323911299,331726527,342841746,356293724,364380598
"34000","New Jersey","2","SA30","190","...","  Wages and salaries",9365269,10142592,10683422,11094347,11860187,12370388,13134893,14079953,15291052,16364910,17804068,19375644,21050932,22433439,24349851,26830235,28864426,29806688,32362945,35172692,39180363,43375756,47796820,52255553,55888303,60465783,67086205,72655761,78855625,86623681,95332792,100234771,104947923,105959445,111735692,115796129,120256071,125410133,131446457,139717802,150785679,159052400,174304126,177042075,179841170,184583153,192465013,199878257,210426497,219786983,224109424,214843730,217259794,221689298,228107102,234043196,240561950,251064917,256477965
"34000","New Jersey","2","SA30","200","...","  Supplements to wages and salaries",880612,983073,1070170,1136680,1240830,1328395,1399595,1532188,1765644,1923221,2167253,2519616,2758810,3063991,3512492,3956032,4333114,4995904,5606334,6359325,7275480,8246011,9296323,10526161,11528975,12934406,14430306,15626477,16986340,18209602,20019463,21475540,22157313,23012732,25439752,26910334,27950621,28127507,28758080,29718840,31499608,32647798,35396077,37086226,39688844,41867445,44713901,47935469,48022270,49658776,50327677,51328862,51540358,52678650,54848230,56081470,58088196,57345584,57462731
"34000","New Jersey","2","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",614558,670996,703122,748038,797876,842699,915378,1021238,1119203,1223724,1366898,1528176,1705582,1896071,2144345,2220600,2426938,3069717,3408292,3945448,4473695,5036832,5815680,6490507,7182103,7975016,8571178,9416274,10347262,11103699,12089734,13382310,14013079,14725306,16614119,17643692,18168985,18075908,18383743,18911513,20262260,20948023,22779323,23984322,26398536,28513531,30745123,33384995,33115676,33733786,33957257,35345056,35227003,35726156,37369650,38107916,39717197,38379426,38404445
"34000","New Jersey","2","SA30","202","...","    Employer contributions for government social insurance",266054,312077,367048,388642,442954,485696,484217,510950,646441,699497,800355,991440,1053228,1167920,1368147,1735432,1906176,1926187,2198042,2413877,2801785,3209179,3480643,4035654,4346872,4959390,5859128,6210203,6639078,7105903,7929729,8093230,8144234,8287426,8825633,9266642,9781636,10051599,10374337,10807327,11237348,11699775,12616754,13101904,13290308,13353914,13968778,14550474,14906594,15924990,16370420,15983806,16313355,16952494,17478580,17973554,18370999,18966158,19058286
"34000","New Jersey","2","SA30","210","...","  Proprietors' income",1452609,1520291,1526798,1600423,1668425,1704382,1801436,1877672,2020867,2121880,2292955,2310820,2328737,2446650,2634682,2803796,2868954,3008171,3476377,4082035,4688956,5044128,4894392,5049392,4957019,5614375,6525252,7243182,7523709,8497732,10243894,10680644,11122793,10808008,12382408,12877948,13970219,16435634,18392604,19652368,20088734,22548356,25675394,29270805,31183062,31339517,31454886,29739247,32242118,30614507,33475129,36436455,36538463,37528173,40955967,41601861,44191600,47883223,50439902
"34000","New Jersey","2","SA30","220","...","    Farm proprietors' income",80730,56018,72441,72810,60932,56290,48023,58584,62077,51717,48404,54393,46614,42734,35915,68144,80282,33824,32032,34988,54889,50667,38736,76937,88658,115361,121708,146036,151694,178446,161733,146133,123622,107725,117096,131494,147844,123298,135626,73320,88170,65867,127646,62303,30067,73065,93926,144772,154367,120646,92824,115027,96829,145986,132612,93947,27623,120436,-468
"34000","New Jersey","2","SA30","230","...","    Nonfarm proprietors' income",1371879,1464273,1454357,1527613,1607493,1648092,1753413,1819088,1958790,2070163,2244551,2256427,2282123,2403916,2598767,2735652,2788672,2974347,3444345,4047047,4634067,4993461,4855656,4972455,4868361,5499014,6403544,7097146,7372015,8319286,10082161,10534511,10999171,10700283,12265312,12746454,13822375,16312336,18256978,19579048,20000564,22482489,25547748,29208502,31152995,31266452,31360960,29594475,32087751,30493861,33382305,36321428,36441634,37382187,40823355,41507914,44163977,47762787,50440370
"34000","New Jersey","2","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",3061493,3124572,3119402,3184143,3288124,3300540,3190693,3248286,3325139,3464561,3551507,3600866,3630962,3638914,3739129,3914206,4025613,4121635,4219864,4316583,4351212,4309704,4172215,4170013,4197161,4231628,4296373,4351845,4412438,4499813,4570727,4749272,4776810,4793591,4827884,4914980,4997158,5064551,5139862,5136323,5009609,4964511,5023890,5056431,5134797,5209825,5305660,5396080
"34000","New Jersey","2","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2745695,2800562,2791118,2851162,2939972,2951364,2841180,2901486,2968113,3095088,3173395,3207037,3230913,3209832,3288638,3450644,3524102,3598736,3697185,3756735,3793376,3721161,3592692,3558014,3598638,3649057,3688835,3716736,3788305,3876020,3927176,4057425,4059472,4052131,4044351,4073426,4105791,4140848,4152832,4126107,3968683,3911956,3908751,3940169,3980038,4013405,4064830,4121989
"34000","New Jersey","2","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",315798,324010,328284,332981,348152,349176,349513,346800,357026,369473,378112,393829,400049,429082,450491,463562,501511,522899,522679,559848,557836,588543,579523,611999,598523,582571,607538,635109,624133,623793,643551,691847,717338,741460,783533,841554,891367,923703,987030,1010216,1040926,1052555,1115139,1116262,1154759,1196420,1240830,1274091
"34000","New Jersey","2","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9603,9309,9238,9017,8832,8716,8513,8706,8388,8708,9299,9114,9204,9225,9797,9458,9223,8793,8368,8082,8122,7882,8220,8689,9034,8959,9059,8965,9106,9390,9369,9408,9591,9492,9095,8849,8717,8517,8907,8613,8444,8344,8221,7929,8015,8020,8087,8083
"34000","New Jersey","2","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",306195,314701,319046,323964,339320,340460,341000,338094,348638,360765,368813,384715,390845,419857,440694,454104,492288,514106,514311,551766,549714,580661,571303,603310,589489,573612,598479,626144,615027,614403,634182,682439,707747,731968,774438,832705,882650,915186,978123,1001603,1032482,1044211,1106918,1108333,1146744,1188400,1232743,1266008
"34000","New Jersey","2","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7907,8365,8958,9578,10216,10927,11850,12759,13718,14762,15955,17215,18681,19889,21132,22493,23729,25079,26857,29096,30426,32074,33503,35865,37069,38325,39562,41039,42854,44974,46874,49560,50954,52302,53396,54656,55542,57397,58379,59948,60406,61504,62083,64059,64604,65807,67154,67527
"34000","New Jersey","2","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7057,7517,8037,8540,9126,9780,10491,11154,11850,12659,13669,14904,16174,17412,18386,19442,20617,21912,23430,25377,26424,28203,29493,31404,32178,32955,33997,35366,36881,38902,40500,42959,43612,44382,45640,47249,48682,50817,52925,54315,54135,55537,56716,57893,58804,59940,61765,62222
"34000","New Jersey","2","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7369,7252,7535,8022,8062,8191,8722,10188,11608,12845,13539,12621,12722,11595,12478,14101,14417,14339,16176,18273,19164,18943,18730,20330,21623,24097,27256,29158,31834,32553,35451,37436,41270,42561,40373,37662,33529,35061,31176,33329,35179,34899,33771,36833,36196,37163,38745,39842
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
