"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"28000","Mississippi","5","SA5H 1/","50","...","  Wages and salaries",225693,203037,157365,124946,123176,152335,158466,190870,198370,197248,215874,239335,343864,509471,728510,783885,750381,630016,660287,706592,723141,800658,933835,1005315,1053832,1077996,1161815,1263297,1305739
"28000","Mississippi","5","SA5H 1/","60","...","  Supplements to wages and salaries",3515,3541,3395,3142,2906,3298,3838,4003,6945,7580,8351,9640,39904,64551,68821,61653,67351,75221,54348,46767,50234,60417,76775,82126,86855,95927,105781,115545,131091
"28000","Mississippi","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",3386,3428,3314,3012,2841,3233,3756,3970,3822,3868,4426,5157,33423,55080,58648,47743,40827,36127,28398,28383,32816,46622,60199,63577,67097,73459,80959,89457,97548
"28000","Mississippi","5","SA5H 1/","62","...","    Employer contributions for government social insurance",129,113,81,130,65,65,82,33,3123,3712,3925,4483,6481,9471,10173,13910,26524,39094,25950,18384,17418,13795,16576,18549,19758,22468,24822,26088,33543
"28000","Mississippi","5","SA5H 1/","70","...","  Proprietors' income 8/",259633,133640,117042,67701,87091,140334,149938,202814,206013,166154,162952,161195,250139,371825,391601,448377,417482,414042,510753,687597,459001,538403,590790,643344,601119,489520,618830,525077,478827
"28000","Mississippi","5","SA5H 1/","71","...","    Farm proprietors' income",201023,85803,84556,48031,69386,113004,118537,162745,162611,124013,113638,103137,168650,266181,269245,312649,271999,246097,351507,493602,257795,328483,353390,399936,356461,244728,356010,245790,191628
"28000","Mississippi","5","SA5H 1/","72","...","    Nonfarm proprietors' income",58610,47837,32486,19670,17705,27330,31401,40069,43402,42141,49314,58058,81489,105644,122356,135728,145483,167945,159246,193995,201206,209920,237400,243408,244658,244792,262820,279287,287199
"28000","Mississippi","5","SA5H 1/","81","[01-02]","  Farm earnings",209104,93823,89606,52098,74477,119094,125546,172780,173611,134054,123618,115114,184622,285056,292121,338533,303922,284862,398955,546452,307481,377424,403592,453938,414111,296097,407853,299764,245123
"28000","Mississippi","5","SA5H 1/","82","...","  Nonfarm earnings",279737,246395,188196,143691,138696,176873,186696,224907,237717,236928,263559,295056,449285,660791,896811,955382,931292,834417,826433,894504,924895,1022054,1197808,1276847,1327695,1367346,1478573,1604155,1670534
"28000","Mississippi","5","SA5H 1/","90","...","    Private nonfarm earnings",247926,212710,154664,111696,100572,126312,134688,160365,183096,173889,195105,223666,296006,395601,435008,489402,516016,601840,659474,727696,731384,802610,918964,976324,1022638,1039762,1135097,1242330,1299113
"28000","Mississippi","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",2118,1902,1449,1713,1253,1330,1364,1485,1968,1584,1570,1298,1697,2109,2524,3219,3925,4442,4353,5422,6456,7168,8106,9196,10215,10937,11448,12090,12078
"28000","Mississippi","5","SA5H 1/","200","B","      Mining",304,304,109,103,55,238,261,468,793,878,888,2345,3275,4082,4417,6075,8597,9327,15584,17658,14213,12551,14656,16316,17893,19388,22099,25788,32572
"28000","Mississippi","5","SA5H 1/","300","C","      Construction",12706,11864,6867,2946,3642,4298,4620,9148,11338,11480,15552,22061,36077,64767,31666,24096,24986,36582,47589,64732,76609,76844,97252,89232,89996,80931,89636,92275,99126
"28000","Mississippi","5","SA5H 1/","400","D","      Manufacturing",60833,45566,28070,21683,21285,30148,31979,38498,43667,37379,44628,50773,75658,106720,137950,156719,150627,162973,177783,185328,164928,204707,237901,263193,284880,291726,327039,363640,384911
"28000","Mississippi","5","SA5H 1/","500","E","      Transportation and public utilities",38607,34296,27928,20127,17784,19986,21093,23676,26442,24726,26169,27734,30280,40047,47152,55463,56027,60231,70277,77632,78752,83163,94857,100147,107048,109349,113807,126115,133643
"28000","Mississippi","5","SA5H 1/","600","F-G","      Wholesale and retail trade",75839,66820,48584,32008,26206,36319,38800,45734,53110,53893,59728,68560,88388,102461,124717,144087,161528,204530,210316,234117,242398,252673,283932,302585,303632,309689,323572,346368,341801
"28000","Mississippi","5","SA5H 1/","700","H","      Finance, insurance, and real estate",10547,9670,7226,5791,5380,5638,6171,6937,7912,7958,8140,8895,9835,11524,12956,13258,15054,19313,21211,23596,27145,32877,35540,38828,45989,48996,54939,61944,66089
"28000","Mississippi","5","SA5H 1/","800","I","      Services",46972,42288,34431,27325,24967,28355,30400,34419,37866,35991,38430,42000,50796,63891,73626,86485,95272,104442,112361,119211,120883,132627,146720,156827,162985,168746,192557,214110,228893
"28000","Mississippi","5","SA5H 1/","900","...","    Government and government enterprises",31811,33685,33532,31995,38124,50561,52008,64542,54621,63039,68454,71390,153279,265190,461803,465980,415276,232577,166959,166808,193511,219444,278844,300523,305057,327584,343476,361825,371421
"28000","Mississippi","5","SA5H 1/","910","...","      Federal, civilian",13658,14006,13993,13229,16374,23385,25060,39931,33588,38525,42440,42666,47498,52249,76754,69815,65323,69143,55889,58263,62629,54681,61627,70394,73895,80487,82501,93248,101990
"28000","Mississippi","5","SA5H 1/","920","...","      Military",946,1068,1031,1163,446,665,830,882,812,874,871,1375,77928,183979,353170,360467,310025,116363,50225,39472,54556,84009,125660,129273,123445,126820,131266,125103,108340
"28000","Mississippi","5","SA5H 1/","930","...","      State and local",17207,18611,18508,17603,21304,26511,26118,23729,20221,23640,25143,27349,27853,28962,31879,35698,39928,47071,60845,69073,76326,80754,91557,100856,107717,120277,129709,143474,161091
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
