"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"42000","Pennsylvania","2","SA5H 1/","200","B","      Mining",447930,405637,318127,225520,209299,280400,270669,293324,321106,262861,279506,317045,380796,444586,490859,538795,512975,582540,689771,742907,586724,647921,705911,624293,607310,461879,455288,503348,508298
"42000","Pennsylvania","2","SA5H 1/","300","C","      Construction",300434,252845,162980,85278,54334,66256,85447,138484,151689,137890,154676,184476,228768,300113,326910,239640,263002,422552,518820,626999,637569,758756,904368,970550,1030054,975044,1027802,1099698,1170110
"42000","Pennsylvania","2","SA5H 1/","400","D","      Manufacturing",1795945,1554854,1164288,820048,840824,1040518,1153692,1367083,1651236,1267471,1481464,1784590,2533061,3314792,4057973,4259913,3921503,3841885,4505785,5031457,4699361,5220113,6249510,6545203,7269361,6646650,7198313,7835864,8222623
"42000","Pennsylvania","2","SA5H 1/","500","E","      Transportation and public utilities",596035,555244,474828,360937,329062,363599,381675,433394,484482,425789,468691,515957,604038,706019,805942,909572,893156,994844,1104037,1185984,1147384,1235120,1405557,1444807,1534498,1470126,1560133,1680018,1752396
"42000","Pennsylvania","2","SA5H 1/","600","F-G","      Wholesale and retail trade",1031545,960943,801233,551345,500958,637220,702912,797985,919296,894775,931148,991063,1166004,1340884,1505339,1527078,1655186,2059711,2191518,2254531,2277943,2380986,2658252,2744206,2893764,2910515,3052920,3289263,3435663
"42000","Pennsylvania","2","SA5H 1/","700","H","      Finance, insurance, and real estate",261726,235791,203537,176048,163822,163551,173573,191935,207615,200996,209145,209553,222967,231078,252153,243756,266370,322145,338909,381238,401751,448217,494559,540783,593824,644244,698788,744038,807420
"42000","Pennsylvania","2","SA5H 1/","800","I","      Services",632041,594449,518840,408627,360846,403748,428292,468971,514616,494450,506285,534498,570484,680684,730683,775464,835728,992092,1112396,1218816,1274560,1365875,1454018,1537063,1634906,1750786,1905850,2070370,2232037
"42000","Pennsylvania","2","SA5H 1/","900","...","    Government and government enterprises",384368,390693,404548,386581,390009,457739,498736,689725,632180,700041,653990,648013,711749,916267,1355832,1621043,1726567,1265539,1109273,1107513,1195002,1254710,1576536,1779987,1828234,1841862,1921497,2072480,2181348
"42000","Pennsylvania","2","SA5H 1/","910","...","      Federal, civilian",76315,78537,78562,73547,83077,125842,140309,349617,282019,318875,275870,265058,307023,418921,599199,598599,557870,517224,423585,383981,411422,442067,590615,662188,663382,650008,675544,704603,736497
"42000","Pennsylvania","2","SA5H 1/","920","...","      Military",6076,7083,7420,8480,7550,7925,9911,9680,10285,11076,11430,14440,46274,134594,378568,624251,749284,289069,148902,133593,160380,151660,273094,345146,317418,267513,271289,271207,254446
"42000","Pennsylvania","2","SA5H 1/","930","...","      State and local",301977,305073,318566,304554,299382,323972,348516,330428,339876,370090,366690,368515,358452,362752,378065,398193,419413,459246,536786,589939,623200,660983,712827,772653,847434,924341,974664,1096670,1190405
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
