"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"44000","Rhode Island","1","SA4","45","...","  Equals: Net earnings by place of residence",444437,391915,335806,258829,259921,290564,325228,357297,381083,348035,376945,407550,565071,783318,939280,956960,929879,892570,915801,930015,883323,995802,1132331,1210800,1282611,1259428,1327957,1393431,1398972,1463586,1555509,1582309,1637245,1752723,1804360,1931084,2082901,2290449,2456893,2676875,2795031,2998774,3130087,3418259,3590114,3650892,3800148,4239211,4666847,5152487,5713272,6221824,6670253,7037840,7655253,8456327,9230191,10008940,10889388,12010319,12741737,12998232,12754562,13523472,14010361,14511910,15190868,15705778,16586930,17993367,19131653,20729724,21633721,22690108,23978888,25243459,25995214,27230809,27644140,27655892,26573868,27786714,28886315,30177285,30276194,31059847,32372568,32992798
"44000","Rhode Island","1","SA4","46","...","  Plus: Dividends, interest, and rent 7/",151223,146172,139671,126244,114782,111600,109784,118972,122419,107013,118656,123604,131585,124052,125133,129267,138215,145408,159257,154194,158773,165284,176936,175089,204620,215319,248131,243025,259089,271079,281348,282599,306212,347126,381497,403741,439451,463586,499917,535859,596351,663383,698867,745282,810697,878801,928329,990584,1100186,1207567,1355017,1682670,2096588,2335051,2479632,2856847,2964919,3166903,3352928,3764643,4441442,4419656,4168448,4206411,4323910,4404247,4750254,5023453,5349014,5716492,5664469,6154779,6350943,6458005,6834087,6882786,6887843,7549503,8173692,8359549,7589574,7702207,8131936,8918054,8852995,9065937,9505397,9630943
"44000","Rhode Island","1","SA4","47","...","  Plus: Personal current transfer receipts",6816,6860,13285,9524,8594,8346,8801,18273,11065,19049,17174,19888,16008,17719,17201,23474,41096,72976,92282,71745,90562,97711,85075,85210,86063,102105,103521,112301,135900,149109,146464,150451,166347,168905,179130,183756,197755,218175,265219,307806,347206,423015,496661,545627,624674,733593,971929,994536,1041509,1112354,1235934,1430831,1636137,1795913,1914368,1966925,2088337,2172436,2237118,2398219,2613229,2889760,3511041,3660912,3972957,3950944,4169950,4252887,4516328,4565554,4745474,4922222,5504680,5741615,5904578,6297506,6551474,6793459,7438920,8270030,8968512,9534397,9622344,9506011,9642603,10325631,10647643,10648703
"44000","Rhode Island","1","SA4","50","...","  Wages and salaries",389113,346197,299408,234214,235473,258404,286598,312111,337170,306718,331846,352530,483663,666173,811162,825062,799527,749087,782282,844497,797969,892699,1007273,1068219,1126595,1093373,1140696,1191349,1183472,1201751,1280758,1315420,1356634,1450738,1496303,1598153,1720457,1898097,2037514,2214523,2382283,2553137,2665401,2924067,3108099,3176300,3260934,3618684,3930496,4360324,4832751,5256079,5673875,5936936,6347454,7021299,7547635,8191698,8940465,9761816,10271951,10577051,10317954,10812143,11222890,11566546,12175375,12577361,13375268,14274936,15051651,16137163,16763538,17463954,18460044,19224409,19816580,20806755,21408585,21666837,20927208,21505404,22042256,22677732,23460796,24573770,25614872,26196773
"44000","Rhode Island","1","SA4","60","...","  Supplements to wages and salaries",7509,6532,6146,5699,5458,5306,6285,7321,16503,17791,19505,24228,35756,54019,60234,59880,68247,83716,70896,60025,63893,84570,101585,111862,117400,124679,129339,137517,142924,147351,158073,158504,164749,181286,190277,201124,225578,255280,275682,306936,341929,382946,418661,478208,507314,502466,560405,641582,733343,839138,948242,1050060,1187985,1277097,1406397,1565362,1693430,1861405,1997251,2189277,2366643,2487423,2475337,2771576,2866372,2928771,2972528,3016166,3101391,3253805,3441518,3707109,3923461,4202012,4474314,4805989,5071263,5398850,5578007,5692071,5486536,5978178,5887735,5908155,5857757,6056723,6234829,6366634
"44000","Rhode Island","1","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",7466,6494,6119,5656,5437,5285,6258,7310,7858,8454,8795,12153,18568,33322,40400,39253,39056,40345,37052,39203,41324,54252,67300,77413,82207,87785,89355,95359,97910,103275,108489,104289,109397,119139,123934,133467,153035,170201,185439,203748,218957,251660,274603,308641,300007,281247,337529,379408,443372,502547,564816,638146,716546,785695,865152,930337,1025957,1143845,1237529,1351612,1513958,1578790,1577992,1820197,1866752,1882926,1895461,1921024,1960208,2054631,2196628,2385591,2567903,2816480,3015761,3276314,3476105,3723476,3873275,3971898,3776336,4206231,4060790,4022083,3916563,4032760,4117459,4210306
"44000","Rhode Island","1","SA4","62","...","    Employer contributions for government social insurance",43,38,27,43,21,21,27,11,8645,9337,10710,12075,17188,20697,19834,20627,29191,43371,33844,20822,22569,30318,34285,34449,35193,36894,39984,42158,45014,44076,49584,54215,55352,62147,66343,67657,72543,85079,90243,103188,122972,131286,144058,169567,207307,221219,222876,262174,289971,336591,383426,411914,471439,491402,541245,635025,667473,717560,759722,837665,852685,908633,897345,951379,999620,1045845,1077067,1095142,1141183,1199174,1244890,1321518,1355558,1385532,1458553,1529675,1595158,1675374,1704732,1720173,1710200,1771947,1826945,1886072,1941194,2023963,2117370,2156328
"44000","Rhode Island","1","SA4","70","...","  Proprietors' income 9/",48287,39650,30688,19367,19412,27286,32767,38288,40453,37675,41397,48190,70753,95147,106944,116087,114645,119782,110509,109114,106918,113305,122742,124484,127116,126999,137966,138688,142989,146568,152291,150636,156795,166242,168389,180769,187794,203825,213477,239753,238066,243542,254239,269057,286699,294173,312271,363958,420320,448142,506869,537092,505346,518239,626008,673408,817458,868601,896947,1094495,1138320,1052235,1073121,1143544,1170774,1295032,1364721,1410755,1447406,1860526,2049751,2303326,2498809,2688680,2843363,3138113,3167330,3327122,3008479,2787923,2665672,3093897,3260192,3800464,3666729,3559102,3567817,3566112
"44000","Rhode Island","1","SA4","71","...","    Farm proprietors' income",3792,2828,2883,1813,2739,3139,3886,2995,3011,1851,1863,1777,3705,4841,6096,5955,7000,7118,7970,8763,7979,6672,8616,9477,8315,7157,6643,5672,3828,4570,2848,3929,3560,4313,3753,4387,4708,5088,2512,3774,4551,5939,4768,4257,2700,4974,4867,5029,3288,3737,1765,1833,2983,20490,29905,24923,33593,35199,32119,32543,22780,19989,21804,20057,19559,14855,13070,11373,2672,1944,2975,2325,3252,3932,6377,8615,10685,7049,5414,-2143,-957,-424,-1774,-642,-1110,-3023,-32,-3741
"44000","Rhode Island","1","SA4","72","...","    Nonfarm proprietors' income",44495,36822,27805,17554,16673,24147,28881,35293,37442,35824,39534,46413,67048,90306,100848,110132,107645,112664,102539,100351,98939,106633,114126,115007,118801,119842,131323,133016,139161,141998,149443,146707,153235,161929,164636,176382,183086,198737,210965,235979,233515,237603,249471,264800,283999,289199,307404,358929,417032,444405,505104,535259,502363,497749,596103,648485,783865,833402,864828,1061952,1115540,1032246,1051317,1123487,1151215,1280177,1351651,1399382,1444734,1858582,2046776,2301001,2495557,2684748,2836986,3129498,3156645,3320073,3003065,2790066,2666629,3094321,3261966,3801106,3667839,3562125,3567849,3569853
"44000","Rhode Island","1","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",440080,440434,436230,447168,452029,439492,423718,442018,459260,474204,483338,484272,483652,474725,480235,503670,518775,536778,546024,559738,560370,550468,523917,529175,533447,532959,536250,539724,545955,555343,565403,581956,585243,588342,594487,603187,606558,612047,619218,610469,590443,586895,592408,593311,602633,613688,627330,633662
"44000","Rhode Island","1","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",399859,399205,395019,405056,407973,394370,377811,395926,411194,425218,432875,430213,429739,420112,424726,446803,458510,472686,483708,491251,492382,479474,453203,451101,455069,456098,463429,465041,471702,478729,487477,497676,498578,499052,502580,506532,506528,508931,509253,499044,477603,474551,476085,477784,484147,492025,499662,502729
"44000","Rhode Island","1","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",40221,41229,41211,42112,44056,45122,45907,46092,48066,48986,50463,54059,53913,54613,55509,56867,60265,64092,62316,68487,67988,70994,70714,78074,78378,76861,72821,74683,74253,76614,77926,84280,86665,89290,91907,96655,100030,103116,109965,111425,112840,112344,116323,115527,118486,121663,127668,130933
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
