"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"17000","Illinois","3","SA45","240","...","Value of inventory change",-35498,-260763,191569,-76503,-20143,-611761,1312823,-249081,464573,-267416,784427,-1029244,994340,503682,-2441587,778521,1506006,-108256,-641863,-2193088,816551,133670,-558771,1164590,-684828,1388029,-2099107,1303615,270914,75352,-138555,4700,2630,-486501,72180,1342117,-663374,51298,-303657,1105574,-1362378,-1596525,617046,-4886861,4602000,-290460,-384712,580268
"17000","Illinois","3","SA45","250","...","  Value of inventory change: livestock",-22128,16691,-9775,-28119,37584,-57918,-22087,8905,-71806,1538,-42597,-46021,54178,-72421,-97983,-42409,-14111,-124694,-58952,-130132,-21825,-1181,13755,16239,7642,-20757,-61354,-71531,-84198,7528,-41533,-20761,-21122,-57303,-49621,61343,-46827,28689,-92677,-29133,-33589,-54938,1222,51939,7105,6724,136333,48904
"17000","Illinois","3","SA45","260","...","  Value of inventory change: crops",-13370,-277454,201344,-48384,-57727,-553843,1334910,-257986,536379,-268954,827024,-983223,940162,576103,-2343604,820930,1520117,16438,-582911,-2062956,838376,134851,-582028,1044495,-697262,1306697,-1900366,1303178,322650,32975,-10010,-21507,67344,-522787,74482,1396473,-731233,14263,-220685,929002,-1088141,-1539963,316005,-4455905,4777365,-255983,-474848,564006
"17000","Illinois","3","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9502,103856,4792,102089,-137387,71968,32462,34849,-87012,46968,-43592,93589,47319,-115699,114686,8346,9705,205705,-240648,-1624,299819,-482895,-182470,-41201,-46197,-32642
"17000","Illinois","3","SA45","270","...","Cash receipts and other income",3212108,3237453,3013883,3786601,5334096,5992194,5479060,6387333,5907280,6988387,7347189,8237638,7718866,7554733,8294473,7766825,7201217,7950096,8503691,9627715,8566714,8812940,8596832,8129815,9684715,8285204,9870367,9192521,9751560,9347584,8979662,9780046,9797164,8944322,10074478,11202158,11460862,11001924,14214788,17079849,17068711,17914723,21389232,24477924,21237885,21601893,18351505,18236640
"17000","Illinois","3","SA45","280","...","  Less: Production expenses",2357315,2359128,2419787,2809339,3565830,3838155,4465356,4631956,4898359,5396965,6484728,7088056,7395526,7407287,6791443,7540667,7181919,6607304,6616439,6820619,7369353,7412919,7341353,7441458,7569019,7511327,7483012,8021339,7997685,8154981,8080207,8196700,8367000,7770235,8484479,8884536,9395815,9420457,11005666,13471064,13264356,13845162,16350661,16548586,17533955,17929715,17987078,17690723
"17000","Illinois","3","SA45","290","...","Equals: Realized net income",854793,878325,594096,977262,1768266,2154039,1013704,1755377,1008921,1591422,862461,1149582,323340,147446,1503030,226158,19298,1342792,1887252,2807096,1197361,1400021,1255479,688357,2115696,773877,2387355,1171182,1753875,1192603,899455,1583346,1430164,1174087,1589999,2317622,2065047,1581467,3209122,3608785,3804355,4069561,5038571,7929338,3703930,3672178,364427,545917
"17000","Illinois","3","SA45","300","...","  Plus: Value of inventory change",-35498,-260763,191569,-76503,-20143,-611761,1312823,-249081,464573,-267416,784427,-1029244,994340,503682,-2441587,778521,1506006,-108256,-641863,-2193088,816551,133670,-558771,1164590,-684828,1388029,-2099107,1303615,270914,75352,-138555,4700,2630,-486501,72180,1342117,-663374,51298,-303657,1105574,-1362378,-1596525,617046,-4886861,4602000,-290460,-384712,580268
"17000","Illinois","3","SA45","310","...","Equals: Net income including corporate farms",819295,617562,785665,900759,1748123,1542278,2326527,1506296,1473494,1324006,1646888,120338,1317680,651128,-938557,1004679,1525304,1234536,1245389,614008,2013912,1533691,696708,1852947,1430868,2161906,288248,2474797,2024789,1267955,760900,1588046,1432794,687586,1662179,3659739,1401673,1632765,2905465,4714359,2441977,2473036,5655617,3042477,8305930,3381718,-20285,1126185
"17000","Illinois","3","SA45","320","...","  Less: Net income of corporate farms",11616,7315,10213,14690,42835,22125,54202,31703,39871,50173,65438,1304,47492,12299,-191721,36187,67589,50908,54326,23726,124104,100898,40537,137145,87969,200912,18918,283989,225413,121312,56661,153944,154453,78283,214483,538189,170130,179492,371125,621850,257141,287401,734737,352570,706843,250214,-6022,46591
"17000","Illinois","3","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"17000","Illinois","3","SA45","340","...","Equals: Farm proprietors' income",807704,610266,775468,886091,1705314,1520165,2272323,1474576,1433615,1273845,1581460,119029,1270210,638805,-746829,968507,1457727,1183647,1191067,590289,1889788,1432795,656184,1715819,1342913,1960981,269308,2190818,1799393,1146635,704247,1434086,1278325,609300,1447693,3121557,1231532,1453271,2534340,4092495,2184844,2185626,4920903,2689892,7599081,3131501,-14273,1079582
"17000","Illinois","3","SA45","350","...","  Plus: Farm wages and salaries",99715,106669,103102,106412,126146,141530,167701,208240,245524,203175,220844,228189,221798,249090,237129,233400,233088,214346,211946,236997,248652,288240,276944,294674,314857,296213,283549,267728,293111,346574,328607,326409,357854,336369,430041,516201,432304,383463,478276,510097,445524,420932,542736,441483,399347,429160,494944,508002
"17000","Illinois","3","SA45","360","...","  Plus: Farm supplements to wages and salaries",5633,5816,6449,7019,9564,11344,22614,29700,36760,32883,35253,33686,30282,26529,24553,24998,26993,27692,28138,28641,35703,42283,44099,45875,53976,49239,51240,42421,42282,45602,52661,51241,55216,50328,62521,71456,67419,70224,97006,85880,74756,76226,68653,78625,64287,68214,64109,70452
"17000","Illinois","3","SA45","370","...","Equals: Farm earnings",913052,722751,885019,999522,1841024,1673039,2462638,1712516,1715899,1509903,1837557,380904,1522290,914424,-485147,1226905,1717808,1425685,1431151,855927,2174143,1763318,977227,2056368,1711746,2306433,604097,2500967,2134786,1538811,1085515,1811736,1691395,995997,1940255,3709214,1731255,1906958,3109622,4688472,2705124,2682784,5532292,3210000,8062715,3628875,544780,1658036
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
