"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"23000","Maine","1","SA50","82","...","      Less: Refunds",7020,8991,6480,6152,7371,10115,10652,10784,10818,13094,14626,15257,15075,18323,19536,21683,21878,19184,23074,30122,36864,40862,53926,56410,53142,79584,97788,136942,107553,114268,132431,135382,179016,194884,220031,217591,245515,248511,298006,328185,339763,328334,356924,380384,365114,322036,317364,349137,362886,375443,396130,498811,528800,573289,695656,691001,717446,689172,735492,759325,1034767,974202,904756,817436,836960,825670,798424,793040,848330
"23000","Maine","1","SA50","120","...","  State governments",3610,3849,4109,4575,4923,5111,5220,5473,6118,6840,6760,7081,7628,7937,8330,8851,9303,10042,10281,9447,13158,17917,38668,39545,45117,53027,61822,67252,82112,108870,138645,149956,188822,228237,259609,290302,326630,364452,409620,515863,628913,614533,693577,645033,657753,664163,690523,706920,778644,860997,1030192,1059628,1160013,1237690,1160550,1167586,1264240,1403957,1442732,1495864,1655212,1503816,1424127,1506633,1542832,1581485,1549179,1654654,1686269
"23000","Maine","1","SA50","130","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5806,24986,25603,29735,35171,42571,47414,59910,85480,114682,122144,157244,194485,223040,250581,282264,317372,361153,461615,570256,558432,638741,591557,609472,616168,639621,653687,728265,809681,978739,1004438,1099894,1177519,1097736,1101999,1192352,1331120,1365229,1415688,1576003,1418591,1332093,1413861,1446035,1485598,1454127,1556166,1586151
"23000","Maine","1","SA50","150","...","    Motor vehicle licenses",2706,2805,2970,3228,3400,3554,3736,3915,4403,5066,5036,5328,5862,6149,6537,7182,7541,7963,8136,7292,10604,9464,10977,11195,11925,14252,15202,15228,16845,18202,19122,22205,24747,26488,28938,32249,35792,37834,39539,44493,47887,45672,43853,44074,39403,39074,41450,43062,39551,39510,39866,44068,49428,50735,54929,53731,53934,55334,59545,60479,60515,61440,62758,65377,70045,70017,69103,71357,73130
"23000","Maine","1","SA50","160","...","    Other taxes 5/",904,1044,1139,1347,1523,1557,1484,1558,1715,1774,1724,1753,1766,1788,1793,1669,1762,2079,2145,2155,2554,2647,2705,2747,3457,3604,4049,4610,5357,5188,4841,5607,6831,7264,7631,7472,8574,9246,8928,9755,10770,10429,10983,9402,8878,8921,9452,10171,10828,11806,11587,11122,10691,9436,7885,11856,17954,17503,17958,19697,18694,23785,29276,27395,26752,25870,25949,27131,26988
"23000","Maine","1","SA50","180","...","  Local governments",68,73,76,67,60,55,51,84,89,108,61,101,84,76,74,90,105,86,128,106,132,172,239,246,717,298,326,433,397,393,448,457,541,642,753,824,874,926,856,932,1719,1968,1532,3336,3489,3389,5485,4944,6241,6589,15952,11734,8340,11892,15883,14361,13988,11465,10019,8826,8786,8218,7931,8783,8931,8994,10353,10761,11203
"23000","Maine","1","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","Maine","1","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,45,51,71,58,96,146,185,244,225,222,250,229,265,761,928,601,2200,2409,2076,3881,3269,4098,4275,13063,9794,6315,9635,13403,11508,10544,7649,5966,5956,5072,5069,5173,5497,5389,5153,5320,5456,5614
"23000","Maine","1","SA50","210","...","    Other taxes",68,73,76,67,60,55,51,84,89,108,61,101,84,76,74,90,105,86,128,106,132,172,239,246,717,284,306,388,346,322,390,361,395,457,509,599,652,676,627,667,958,1040,931,1136,1080,1313,1604,1675,2143,2314,2889,1940,2025,2257,2480,2853,3444,3816,4053,2870,3714,3149,2758,3286,3542,3841,5033,5305,5589
"23000","Maine","1","SA50","230","...","  State and local personal property taxes",1872,2090,2248,2427,2635,2842,3031,3130,2991,2783,3530,6480,6890,6996,5774,4570,3364,2415,1532,881,368,5622,7131,6868,6515,6367,6258,6723,6482,6103,7014,7431,7821,7567,8075,7379,8841,13287,21223,16273,16571,19586,9724,13438,17997,8781,18936,26288,19818,31621,28840,31769,37341,42629,51426,46904,53113,58533,70916,69301,58611,57487,66807,65816,65690,65971,69985,77627,80059
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
