"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"29000","Missouri","4","SA5H 1/","50","...","  Wages and salaries",1345740,1259088,1084753,851809,796564,893618,947310,1074566,1153911,1107850,1155304,1210707,1499535,1868932,2263577,2440596,2542600,2545693,2836615,3137369,3189740,3456201,3994672,4358394,4691309,4656890,4962359,5297133,5468242
"29000","Missouri","4","SA5H 1/","60","...","  Supplements to wages and salaries",17986,17609,16519,14472,13452,14800,16496,19480,56933,66094,53564,55889,87923,114007,124136,140678,166431,190780,173241,172005,186479,207492,276952,289145,310572,336704,365695,398490,444604
"29000","Missouri","4","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",17751,17404,16373,14239,13336,14684,16352,19422,19725,20014,20937,22707,45883,73771,79483,85063,93627,94574,92799,100719,109186,136383,193149,214862,235136,245707,260677,282421,314104
"29000","Missouri","4","SA5H 1/","62","...","    Employer contributions for government social insurance",235,205,146,233,116,116,144,58,37208,46080,32627,33182,42040,40236,44653,55615,72804,96206,80442,71286,77293,71109,83803,74283,75436,90997,105018,116069,130500
"29000","Missouri","4","SA5H 1/","70","...","  Proprietors' income 8/",439556,335232,307897,173744,179218,196495,336579,306996,407948,333045,365744,359396,523285,740065,816824,830526,820088,1094248,950557,1274247,1063048,1185097,1252882,1202285,1145449,1183680,1309434,1299298,1284539
"29000","Missouri","4","SA5H 1/","71","...","    Farm proprietors' income",196282,124461,138366,67970,80343,62780,182662,123806,217819,150854,172322,142258,225177,396851,414537,400985,358000,557276,437029,696903,480041,552580,554736,461453,386242,404779,448180,411481,382151
"29000","Missouri","4","SA5H 1/","72","...","    Nonfarm proprietors' income",243274,210771,169531,105774,98875,133715,153917,183190,190129,182191,193422,217138,298108,343214,402287,429541,462088,536972,513528,577344,583007,632517,698146,740832,759207,778901,861254,887817,902388
"29000","Missouri","4","SA5H 1/","81","[01-02]","  Farm earnings",223588,147554,156580,83248,94625,76003,198712,140904,236859,170977,193322,168251,255150,435613,458308,448770,404899,613938,506222,761330,540296,616622,618123,520802,443832,457350,500675,460433,433298
"29000","Missouri","4","SA5H 1/","82","...","  Nonfarm earnings",1579694,1464375,1252589,956777,894609,1028910,1101673,1260138,1381933,1336012,1381290,1457741,1855593,2287391,2746229,2963030,3124220,3216783,3454191,3822291,3898971,4232168,4906383,5329022,5703498,5719924,6136813,6534488,6764087
"29000","Missouri","4","SA5H 1/","90","...","    Private nonfarm earnings",1446641,1327410,1115490,828038,766019,873891,939243,1055634,1186458,1118696,1168496,1247047,1595863,1915146,2220779,2373187,2475141,2759451,3080953,3430102,3472569,3774385,4267507,4641721,4989259,4967279,5356742,5719210,5890297
"29000","Missouri","4","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",3691,3467,3815,2955,2534,1938,2362,2388,3473,3209,3493,3625,4225,5129,5034,6230,5928,7012,7322,9885,9671,11106,13160,15111,16100,17548,18226,18878,19188
"29000","Missouri","4","SA5H 1/","200","B","      Mining",17887,16174,12361,10486,9765,8135,7554,9236,12444,10337,11270,12879,15526,21252,23856,22342,16263,23329,31781,35266,36304,35404,39904,43462,41745,41552,43330,47559,48098
"29000","Missouri","4","SA5H 1/","300","C","      Construction",92286,87381,65075,32268,24873,24609,34284,50651,47991,47809,53378,50524,169994,155308,89428,72823,94610,158125,205155,240515,233195,274986,327775,348692,339784,378759,442814,457355,414285
"29000","Missouri","4","SA5H 1/","400","D","      Manufacturing",371004,337059,268340,203062,198675,234435,253604,289662,337634,293554,322465,347653,457551,665574,881096,927918,902669,812874,946573,1069126,1065480,1192643,1385221,1566918,1773669,1668824,1768366,1889813,1997117
"29000","Missouri","4","SA5H 1/","500","E","      Transportation and public utilities",208093,190688,161894,128217,119342,128435,139075,152756,174323,167282,170294,178944,203992,248215,288959,329840,337871,381314,410986,457360,466835,494304,554999,590683,632730,615777,644590,699716,729015
"29000","Missouri","4","SA5H 1/","600","F-G","      Wholesale and retail trade",415195,374149,321106,226007,206404,261626,277951,306961,347210,342910,347997,383521,454720,492178,568712,619577,689658,860925,924750,978629,993826,1039808,1157635,1219587,1250755,1271635,1347112,1427422,1452874
"29000","Missouri","4","SA5H 1/","700","H","      Finance, insurance, and real estate",97490,87129,78099,66610,61788,58944,65648,70017,74662,72694,75028,77734,82168,89144,97667,100688,112093,134941,141673,162902,177198,201143,218077,239277,260191,283970,316076,343767,355316
"29000","Missouri","4","SA5H 1/","800","I","      Services",240995,231363,204800,158433,142638,155769,158765,173963,188721,180901,184571,192167,207687,238346,266027,293769,316049,380931,412713,476419,490060,524991,570736,617991,674285,689214,776228,834700,874404
"29000","Missouri","4","SA5H 1/","900","...","    Government and government enterprises",133053,136965,137099,128739,128590,155019,162430,204504,195475,217316,212794,210694,259730,372245,525450,589843,649079,457332,373238,392189,426402,457783,638876,687301,714239,752645,780071,815278,873790
"29000","Missouri","4","SA5H 1/","910","...","      Federal, civilian",31557,32379,32688,30446,36528,51663,55308,105139,91968,109409,105674,102981,96974,104725,141772,137918,152656,188262,174380,173783,186680,185189,218262,222399,222263,234211,245615,258759,279558
"29000","Missouri","4","SA5H 1/","920","...","      Military",2324,1976,2107,1638,1729,1897,2143,2342,2781,2628,3054,2222,59755,164673,279954,346188,380531,133968,42709,39670,40972,59885,182406,196024,209076,220700,209524,195711,186819
"29000","Missouri","4","SA5H 1/","930","...","      State and local",99172,102610,102304,96655,90333,101459,104979,97023,100726,105279,104066,105491,103001,102847,103724,105737,115892,135102,156149,178736,198750,212709,238208,268878,282900,297734,324932,360808,407413
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
