"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"56000","Wyoming","7","SA50","160","...","    Other taxes 5/",404,423,629,1258,1653,1801,1735,1821,1712,1699,1778,1836,2054,2374,2648,2690,2618,2856,2934,4401,4105,3706,4328,4120,3184,5170,6463,9249,8627,6769,6327,7844,11364,14378,13401,14387,15003,14418,13976,12656,13188,13519,15197,7787,20343,20329,18568,16740,17450,19042,19636,20716,21853,23224,23378,22840,26464,26647,27501,30474,33151,38624,42000,39891,39660,38557,37181,36748,35931
"56000","Wyoming","7","SA50","180","...","  Local governments",44,46,42,38,47,49,46,87,102,145,100,241,262,173,172,271,286,299,310,270,252,269,231,269,189,323,307,541,473,464,574,569,721,890,1002,977,858,1000,559,673,727,1116,2014,1460,1632,2178,5041,5067,5174,5451,6253,6588,6396,7002,7816,9748,11056,13758,14439,13673,13748,13668,15515,15273,15620,16428,17976,18638,19363
"56000","Wyoming","7","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","Wyoming","7","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,224,267,609,1428,522,548,717,3186,3176,3734,3896,4430,4656,4755,5109,5677,7286,8083,10465,10942,8855,9564,9597,10463,10350,8733,8982,10832,11109,11430
"56000","Wyoming","7","SA50","210","...","    Other taxes",44,46,42,38,47,49,46,87,102,145,100,241,262,173,172,271,286,299,310,270,252,269,231,269,189,323,307,541,473,464,574,569,721,890,1002,977,858,716,459,449,460,507,586,938,1084,1461,1855,1891,1440,1555,1823,1932,1641,1893,2139,2462,2973,3293,3497,4818,4184,4071,5052,4923,6887,7446,7144,7529,7933
"56000","Wyoming","7","SA50","230","...","  State and local personal property taxes",642,717,771,833,905,976,1040,1074,1027,955,1076,1847,2088,2316,3453,3192,2822,2538,2151,1859,1556,2530,2669,2728,2718,2801,2813,2733,2617,2621,2588,3003,3272,3638,3752,4043,4308,3987,4327,5280,5490,5807,6661,7251,8242,7288,7073,7675,7841,7496,10568,11302,10904,16109,12506,13214,14510,25378,26892,28966,35319,34948,50235,30470,35052,42294,35898,34740,35828
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
