"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"26000","Michigan","3","SA45","71","...","      Corn",61661,66390,68963,71454,159343,226094,222424,272217,256137,247060,335673,482602,433655,381444,440989,349379,319105,262457,260112,371860,340277,350094,437638,344738,341512,291362,507740,465196,409328,370242,345828,321342,357017,385376,437289,468912,373154,576808,805291,1140043,934261,1140190,1708850,1894577,1552654,1294288,1195872,1067749
"26000","Michigan","3","SA45","72","...","      Oats",6236,7130,6971,6500,11268,16190,16657,18786,15397,15217,17360,25073,27804,20467,21592,20871,22719,9317,17367,12444,15844,9340,5447,4503,4301,2694,2714,3687,3125,3225,2969,1793,1758,3300,3520,2882,3922,2905,4520,3991,2669,2926,1689,1228,1564,2573,2080,1305
"26000","Michigan","3","SA45","73","...","      Sorghum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26000","Michigan","3","SA45","74","...","      Wheat",19764,28316,22106,34470,75369,91496,116622,75361,75138,51363,106905,123886,129038,61688,101158,138569,117762,83862,58137,85959,123693,81463,87506,96398,76694,91066,144050,94960,103814,67139,71037,78043,99254,93495,138462,117240,115886,147776,187433,284545,175445,205439,341331,333855,278764,212305,209518,205493
"26000","Michigan","3","SA45","75","...","      Soybeans",29073,31485,38235,31792,67186,100701,64239,79060,131938,98322,189942,237234,171323,201530,254281,166528,183877,148846,189749,275578,206188,228648,265965,292347,302089,289552,373510,321916,390528,409625,321541,346511,296797,363848,410568,363296,424496,473469,632915,709787,785818,871613,909819,1205990,1119332,920211,813868,938932
"26000","Michigan","3","SA45","76","...","      Other grains",1147,1252,942,953,1696,1774,1716,2464,1891,2199,2237,2571,226723,116437,124430,93797,82078,69247,82497,59619,87205,120936,91246,99472,114048,147264,109992,128003,89053,104764,138990,77938,27383,51886,65896,63456,78655,78467,101633,144606,121579,110775,191572,123525,168027,152795,163375,135991
"26000","Michigan","3","SA45","80","...","    Hay, silage, etc.",8994,9457,11601,10961,15059,18969,30154,24849,26160,32403,27797,24104,32420,38191,38824,48426,56668,65215,67460,99521,93694,83027,51176,60698,60384,70338,57233,44004,60079,32888,35692,64099,74102,69917,56452,80499,117788,119132,104479,118389,74178,75939,67312,97194,120811,129955,136951,111152
"26000","Michigan","3","SA45","100","...","    Vegetables",81698,82658,83177,94040,130956,142636,121386,134459,151738,179243,159454,190607,212267,209224,233440,256256,216224,191767,198968,209311,235890,253832,265422,276551,307372,295024,317149,318341,294860,327465,316386,326649,331025,356922,353594,376470,331030,373674,386547,458498,486052,499427,500648,512792,524014,494391,539336,478061
"26000","Michigan","3","SA45","110","...","    Fruits and nuts",79686,75993,78276,75997,98785,132524,97171,105261,145167,204299,186793,137338,184391,156709,175171,176125,196627,187857,187001,169718,177552,174241,222680,211022,207861,188923,203274,224531,240134,217243,246377,238872,216028,156030,250887,292751,277214,344324,418909,377167,347006,329856,457596,223258,550444,494378,452882,551123
"26000","Michigan","3","SA45","111","...","    Greenhouse, nursery and mushroom products",37157,42277,45744,49541,56675,61436,66597,72657,98967,107992,114127,122816,126519,178446,186977,193750,195334,194986,231031,262124,274940,339353,427664,411113,422612,452299,479435,468602,505108,523225,556319,476599,515745,562778,553190,648155,648902,670520,667760,674274,680788,687302,693816,700332,740243,685735,684136,687847
"26000","Michigan","3","SA45","112","...","    Forest and maple products",5062,4970,4740,6673,9664,10308,7823,11183,11505,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"26000","Michigan","3","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26000","Michigan","3","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26000","Michigan","3","SA45","115","...","    Other crops",73604,75162,88419,81022,186202,170013,179709,123329,162033,134405,186410,240160,64310,80057,84943,87055,93398,81097,99850,97946,118530,117549,126537,139434,124566,125027,109921,91148,127642,111468,126487,130825,138390,149830,151177,110545,120433,147099,138826,242043,276540,320402,396394,448839,440442,408010,407058,409266
"26000","Michigan","3","SA45","120","...","Other income",104753,99240,85697,96054,83840,53137,59339,58016,91661,108480,116085,123334,148149,178263,273600,298734,260470,355612,554599,504684,485163,299680,264690,261362,359729,224186,270820,242048,261417,378219,575289,558449,626615,367634,510150,460201,652050,502888,366018,480079,542875,405380,738777,893822,659535,557960,902278,672822
"26000","Michigan","3","SA45","130","...","  Government payments",73394,65698,52532,61203,38888,10438,13276,7300,21195,45510,15593,10666,17263,40417,144389,167669,116621,220910,391143,303025,261971,168831,123691,142509,241342,102065,151055,109586,121289,210620,401436,381260,352879,190491,255593,215313,387671,247641,140244,166335,179586,184588,156567,175384,142418,60578,187155,195406
"26000","Michigan","3","SA45","140","...","  Imputed and miscellaneous income received 1/",31359,33542,33165,34851,44952,42699,46063,50716,70466,62970,100492,112668,130886,137846,129211,131065,143849,134702,163456,201659,223192,130849,140999,118853,118387,122121,119765,132462,140128,167599,173853,177189,273736,177143,254557,244888,264379,255247,225774,313744,363289,220792,582210,718438,517117,497382,715123,477416
"26000","Michigan","3","SA45","150","...","Production expenses",784954,837819,870042,917485,1088128,1296234,1378380,1522836,1662338,1949359,2288378,2606371,2789140,2934612,2975736,3040584,2803897,2663285,2727704,2858610,3023466,3245170,3362857,3322397,3560796,3695632,3671316,3698069,3997412,3907734,3902184,4097951,4255242,4143308,4236334,4330051,4475543,4663736,5789498,6129997,5985404,5810151,6346705,7986081,8000473,8684745,8472829,8356710
"26000","Michigan","3","SA45","160","...","  Feed purchased",84811,94733,93765,93911,141073,165335,161196,184612,176748,184081,202067,232912,237860,254964,294824,268978,240055,248192,255062,302290,310857,311193,298029,324577,341693,369486,389665,381859,422856,341463,327677,343456,368716,344166,417684,439418,421324,512514,727251,714187,670639,692413,692413,1127241,1122750,1345320,1275444,1286703
"26000","Michigan","3","SA45","170","...","  Livestock purchased",85819,85860,80649,85934,108039,101853,107132,122306,124053,148965,180473,175400,156673,170033,177922,176131,146294,156796,190386,179159,182018,197269,218883,205867,247001,226066,185461,176806,175474,163793,175130,223572,240242,196576,219034,257230,288346,287956,308543,337858,231330,285714,281674,326573,324353,349728,362797,287372
"26000","Michigan","3","SA45","180","...","  Seed purchased",23508,23469,28739,31176,43965,55596,54831,66332,63471,81187,91186,103040,111753,105161,89070,111959,103291,105112,107310,133291,143907,147360,166260,171406,185495,215090,188027,195393,229690,250272,257721,274410,297946,321855,328085,289529,307079,292043,346388,461851,484943,489562,609643,764164,777892,743174,741285,723943
"26000","Michigan","3","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",78109,88347,107369,107633,122348,190698,194967,206544,213796,244304,283102,334786,371990,361814,317620,402649,317171,315506,301871,316281,350988,374119,418704,394962,409854,462695,464300,460544,514550,483698,462389,474375,486439,457821,485969,502669,493905,501992,689448,879581,825745,819955,858479,1088804,1100142,1069244,974152,870471
"26000","Michigan","3","SA45","200","...","  Petroleum products purchased",34763,36909,35258,34656,37797,54079,70492,83637,91447,96883,121136,172735,193324,178974,166946,167970,147918,122032,113608,111711,112248,137672,134595,130348,134333,136794,128374,140348,145477,129892,124674,159798,160710,149937,161397,170824,216948,242723,297461,369249,298742,280318,367558,401765,415252,465446,353714,306838
"26000","Michigan","3","SA45","210","...","  Hired farm labor expenses 2/",99610,107925,112831,118954,128286,143682,142975,155519,166120,190316,212164,219323,218076,242850,240326,256597,267846,249350,262164,310589,363501,448031,470850,502249,537503,545859,522353,551068,604159,671462,621426,711250,742374,723854,595174,670847,622741,612074,887049,709621,749847,654526,726586,959177,864939,1047431,1081164,1190180
"26000","Michigan","3","SA45","220","...","  All other production expenses 3/",378334,400576,411431,445221,506620,584991,646787,703886,826703,1003623,1198250,1368175,1499464,1620816,1689028,1656300,1581322,1466297,1497303,1505289,1559947,1629526,1655536,1592988,1704917,1739642,1793136,1792051,1905206,1867154,1933167,1911090,1958815,1949099,2028991,1999534,2125200,2214434,2533358,2657650,2724158,2587663,2810352,3318357,3395145,3664402,3684273,3691203
"26000","Michigan","3","SA45","240","...","Value of inventory change",6094,10079,-22813,51404,-131299,47204,61607,-6602,406,35285,100027,1296,156435,218016,-341174,136947,188154,-49694,-165728,-300960,167744,58454,-31761,27919,26253,96657,-131632,-142492,119199,-16798,32334,-42587,-158521,93602,-36200,101977,24815,83100,-130405,-156733,-38899,-294190,-67526,-525485,199398,-93135,-93119,-87653
"26000","Michigan","3","SA45","250","...","  Value of inventory change: livestock",8223,17692,835,-2101,4579,11723,-8361,6932,-35390,-69608,47779,4790,58749,44055,11900,-6136,-28931,-37833,-46159,-23985,-6048,-31024,3401,35215,18696,-20712,-31774,-35120,-54147,5790,-38515,-27432,10729,-6076,44667,-30634,36770,41424,14541,999,38296,-13732,25539,44362,-15177,1183,27478,57236
"26000","Michigan","3","SA45","260","...","  Value of inventory change: crops",-2129,-7613,-23648,53505,-135878,35481,69968,-13534,35796,104893,52248,-3494,97686,173961,-353074,143083,217085,-11861,-119569,-276975,173792,89478,-24698,-46577,31773,82218,-37965,-139198,159391,-37571,108256,-35347,-150509,59443,-35512,115778,20877,10207,-147470,-162665,-70797,-280450,-71540,-584644,222309,-140046,-128133,-151369
"26000","Michigan","3","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-10464,39281,-24216,35151,-61893,31826,13955,14983,-37407,20192,-18741,40235,-45355,16833,-32832,31469,2524,4933,-6398,"(L)",-21525,14797,-7734,45728,7536,6480
"26000","Michigan","3","SA45","270","...","Cash receipts and other income",1050390,1077668,1109667,1200400,1693758,1786684,1791454,1883661,2094463,2279917,2572880,2952399,2975283,2914530,3327235,3261855,3094414,3019526,3384355,3509463,3615535,3629240,3683124,3647281,3846280,3722464,4066947,4007567,3982976,3994913,4200932,4129274,4366947,4005554,4510423,4967450,5099280,5314857,6450000,7331264,6488371,7275592,9207082,9551613,9666046,9528354,9139546,8346524
"26000","Michigan","3","SA45","280","...","  Less: Production expenses",784954,837819,870042,917485,1088128,1296234,1378380,1522836,1662338,1949359,2288378,2606371,2789140,2934612,2975736,3040584,2803897,2663285,2727704,2858610,3023466,3245170,3362857,3322397,3560796,3695632,3671316,3698069,3997412,3907734,3902184,4097951,4255242,4143308,4236334,4330051,4475543,4663736,5789498,6129997,5985404,5810151,6346705,7986081,8000473,8684745,8472829,8356710
"26000","Michigan","3","SA45","290","...","Equals: Realized net income",265436,239849,239625,282915,605630,490450,413074,360825,432125,330558,284502,346028,186143,-20082,351499,221271,290517,356241,656651,650853,592069,384070,320267,324884,285484,26832,395631,309498,-14436,87179,298748,31323,111705,-137754,274089,637399,623737,651121,660502,1201267,502967,1465441,2860377,1565532,1665573,843609,666717,-10186
"26000","Michigan","3","SA45","300","...","  Plus: Value of inventory change",6094,10079,-22813,51404,-131299,47204,61607,-6602,406,35285,100027,1296,156435,218016,-341174,136947,188154,-49694,-165728,-300960,167744,58454,-31761,27919,26253,96657,-131632,-142492,119199,-16798,32334,-42587,-158521,93602,-36200,101977,24815,83100,-130405,-156733,-38899,-294190,-67526,-525485,199398,-93135,-93119,-87653
"26000","Michigan","3","SA45","310","...","Equals: Net income including corporate farms",271530,249928,216812,334319,474331,537654,474681,354223,432531,365843,384529,347324,342578,197934,10325,358218,478671,306547,490923,349893,759813,442524,288506,352803,311737,123489,263999,167006,104763,70381,331082,-11264,-46816,-44152,237889,739376,648552,734221,530097,1044534,464068,1171251,2792851,1040047,1864971,750474,573598,-97839
"26000","Michigan","3","SA45","320","...","  Less: Net income of corporate farms",5840,4963,5066,10318,22887,15674,20544,13026,19549,22368,24439,5963,19388,5818,-520,21049,35303,21424,36896,23418,81503,50913,29487,46060,32929,19261,28476,30904,18487,10911,40806,-4365,-17777,-16760,53031,184635,131381,132393,109145,222035,78729,219239,584240,194017,255492,89388,18848,-43462
"26000","Michigan","3","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"26000","Michigan","3","SA45","340","...","Equals: Farm proprietors' income",265698,244971,211752,324008,451452,521983,454137,341192,412979,343479,360093,341359,323198,192107,10847,337175,443373,285130,454029,326478,678302,391612,259025,306751,278813,104222,235514,136106,86283,59467,290280,-6907,-29047,-27393,184857,554744,517166,601828,420952,822493,385342,952008,2208621,846024,1609476,661085,554745,-54383
"26000","Michigan","3","SA45","350","...","  Plus: Farm wages and salaries",78942,88240,89992,94241,100490,115937,108543,117630,124456,143488,160309,170307,169453,195217,189856,191179,195803,184353,186918,230576,265675,337147,352849,392601,392909,392071,395188,413977,458705,505861,458945,533123,513352,554762,454601,511861,465820,456221,672773,562612,586098,455343,580680,748543,701823,824650,841709,976107
"26000","Michigan","3","SA45","360","...","  Plus: Farm supplements to wages and salaries",6636,7401,8071,8277,9394,11235,15190,18774,21503,22889,24713,24767,22534,22379,21149,22837,24067,23228,24392,28096,36851,47561,54698,57495,64898,66832,64377,68000,63497,65395,74955,83944,79812,73560,68834,79438,71475,80161,111688,94892,89589,83086,94712,118454,106521,122881,109083,117888
"26000","Michigan","3","SA45","370","...","Equals: Farm earnings",351276,340612,309815,426526,561336,649155,577870,477596,558938,509856,545115,536433,515185,409703,221852,551191,663243,492711,665339,585150,980828,776320,666572,756847,736620,563125,695079,618083,608485,630723,824180,610160,564117,600929,708292,1146043,1054461,1138210,1205413,1479997,1061029,1490437,2884013,1713021,2417820,1608616,1505537,1039612
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
