"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"32000","Nevada","8","SA5H 1/","200","B","      Mining",11516,9046,5748,2948,2675,4458,5547,6105,11401,9650,11511,13399,15099,12832,13840,12440,9229,11324,13439,13076,11350,12841,15802,21112,26641,29401,33164,30637,25268
"32000","Nevada","8","SA5H 1/","300","C","      Construction",2154,1369,3603,2993,3120,2973,1704,2422,2673,3196,4028,4460,8625,68475,34857,9870,14158,23132,21718,22690,20944,22914,25372,41206,50004,53650,57647,46886,55741
"32000","Nevada","8","SA5H 1/","400","D","      Manufacturing",1893,1780,1589,1305,1195,1304,1809,1909,1861,1668,1885,2090,2831,13397,26380,19025,9168,9761,11709,14680,13429,15697,19609,23939,26850,27260,30615,39155,39053
"32000","Nevada","8","SA5H 1/","500","E","      Transportation and public utilities",11537,10540,8739,6931,6251,7083,7537,8585,10192,9282,9291,9368,11604,16252,19352,23878,25640,28277,26581,29055,29268,31569,37551,43583,47222,45703,51675,55108,57736
"32000","Nevada","8","SA5H 1/","600","F-G","      Wholesale and retail trade",9970,9435,8473,7137,5571,7807,10261,12315,14460,13705,14840,17571,20986,28873,34333,34904,38683,49175,48786,46188,45029,46941,54633,61313,71279,78674,93462,94310,94463
"32000","Nevada","8","SA5H 1/","700","H","      Finance, insurance, and real estate",1602,1160,1399,1387,1502,1250,909,1223,951,1068,1096,1333,1436,1755,1707,2031,2584,4204,4986,5623,6641,8901,7978,9420,12248,14476,18664,20485,21373
"32000","Nevada","8","SA5H 1/","800","I","      Services",10925,10195,8763,6357,5633,6623,7241,8381,9512,8917,9492,10796,12097,18620,23957,25891,29358,40915,44103,53133,54212,62175,75117,88527,104389,113674,150208,152516,176700
"32000","Nevada","8","SA5H 1/","900","...","    Government and government enterprises",7630,7747,8214,7920,8376,10812,12114,13173,12308,12395,12879,14420,19341,30096,48179,68591,71702,39679,28865,35743,43660,51879,60895,76672,87327,96724,106936,120846,128376
"32000","Nevada","8","SA5H 1/","910","...","      Federal, civilian",3671,3789,3782,3422,4010,5007,5077,7008,6117,6490,6857,7898,8700,10696,13891,17538,17930,16188,12757,16071,17592,20133,23583,26929,28862,28923,30592,38540,39012
"32000","Nevada","8","SA5H 1/","920","...","      Military",140,140,199,272,271,272,325,323,329,332,349,532,4117,12337,26450,42197,44543,11255,2047,2466,7535,12553,15508,24589,30873,35849,38562,38179,40114
"32000","Nevada","8","SA5H 1/","930","...","      State and local",3819,3818,4233,4226,4095,5533,6712,5842,5862,5573,5673,5990,6524,7063,7838,8856,9229,12236,14061,17206,18533,19193,21804,25154,27592,31952,37782,44127,49250
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
