"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"04000","Arizona","6","SA35","2222","...","        Other medical care benefits 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,59000,73235,87387,101542,115697,123373,139421,120786,107641,122616,131756,132040,132417,116394,130413,168909,172471,241358,222302,188868,172911,163021,179472,166191,200948,211468,266794,227960,279678,510210,403697,326187,363419,506477,523433,340259,204641,188761,263878,240901,237193,242887
"04000","Arizona","6","SA35","2230","...","      Military medical insurance benefits 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2254,3232,4144,5495,7195,8792,10111,10414,11242,11285,12502,13681,16038,17836,20811,24067,27477,31460,36452,38731,49844,59895,65060,73504,77585,78349,69252,61074,58605,59563,60695,67713,76373,90116,106891,128951,178757,212978,470917,577300,636544,710717,782194,835224,879287,1046961,977054,997327,986793,936992
"04000","Arizona","6","SA35","2300","...","    Income maintenance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9404,11910,14160,13838,13142,14814,15724,16146,16884,18097,19174,22003,24271,26321,27224,28645,29018,29418,30134,30873,30973,33241,44350,51160,62066,73902,99256,126962,152167,145598,138107,175516,249110,277484,300733,330760,335263,333408,366723,397785,481592,583792,715962,880865,1097653,1205604,1306531,1427785,1446871,1489880,1447328,1471749,1514425,1604640,1925971,2178825,2377636,2630516,2722404,2932291,3290534,4220947,4640652,4875546,4983668,5004503,4946597,5043315,4991210
"04000","Arizona","6","SA35","2310","...","      Supplemental security income (SSI) benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",10009,10665,11082,11004,10918,11997,12537,13028,13130,13747,13451,13951,19725,21009,23270,23758,31907,36653,39230,40999,43185,48193,54619,60113,64578,70117,80194,86031,95111,102931,113113,122624,141834,165563,207174,233831,263211,288139,308766,316824,329711,340571,355330,382629,406831,429609,446395,482031,506511,534386,554157,612617,644544,664652,710458,747983,764726,782020,779638
"04000","Arizona","6","SA35","2320","...","      Earned Income Tax Credit (EITC)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15989,16221,14252,13395,24862,24655,24323,24464,23800,22301,27047,26350,56041,91752,107921,122822,183318,205858,251626,366324,448303,505320,525571,547237,543465,535765,569853,657859,683603,713304,743306,802651,886220,965148,1249936,1304607,1372227,1439168,1527160,1566463,1577826
"04000","Arizona","6","SA35","2330","...","      Supplemental Nutrition Assistance Program (SNAP)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,0,1346,7078,16458,30062,47980,48812,42661,38457,63519,104805,122313,131778,138002,127125,117825,113473,124554,154212,191653,257742,327469,382699,403122,419552,396702,366616,294769,245996,235367,240426,298713,404392,523947,599885,634114,622849,660081,835122,1369022,1601161,1661263,1689206,1613068,1447864,1432405,1366788
"04000","Arizona","6","SA35","2340","...","      Other income maintenance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9165,11338,13189,15317,16306,16648,16481,16390,17004,17126,17522,19290,24625,28805,31718,33686,37287,42329,48136,45717,42213,50409,64824,70403,80054,98177,104144,107251,131092,143950,158226,177763,208465,265011,324462,362793,372142,376620,323186,372967,346050,348574,375204,387533,544895,567410,647753,801067,849738,935173,1015035,1274160,1145011,1245024,1211777,1204284,1206847,1262427,1266958
"04000","Arizona","6","SA35","2341","...","        Family assistance 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7400,9285,10723,12617,13319,14197,14262,14000,14291,14811,14906,16785,21896,25377,28078,30200,31338,33117,35403,32818,27935,32966,40028,44462,50904,64836,66378,64517,85316,95047,105841,120198,145304,197166,252687,273093,265461,255652,191838,236250,199443,166034,172436,185312,220167,238566,213892,202194,212480,214579,218118,262003,222526,245337,211700,210783,211954,271803,271153
"04000","Arizona","6","SA35","2342","...","        Excluding family assistance 7/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1765,2053,2466,2700,2987,2451,2219,2390,2713,2315,2616,2505,2729,3428,3640,3486,5949,9212,12733,12899,14278,17443,24796,25941,29150,33341,37766,42734,45776,48903,52385,57565,63161,67845,71775,89700,106681,120968,131348,136717,146607,182540,202768,202221,324728,328844,433861,598873,637258,720594,796917,1012157,922485,999687,1000077,993501,994893,990624,995805
"04000","Arizona","6","SA35","2400","...","    Unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5465,8678,5990,2643,2738,4823,9567,7831,6650,8922,14124,12690,12390,19737,15321,14496,17065,19506,11737,15256,13352,10833,19695,30180,31422,26928,54180,173448,143099,74012,62191,51645,95211,99047,206203,201053,100459,101111,125911,136334,121881,130958,163853,226955,337687,298907,200708,174126,177949,159131,172812,189545,188484,297293,503942,511716,358773,293691,252222,312147,564204,1627209,1901064,1325038,933614,590188,393233,351022,333983
"04000","Arizona","6","SA35","2410","...","      State unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2073,4626,3891,1836,1949,3081,5106,4207,4494,5659,10271,9277,9297,15263,12457,12264,14237,16890,9902,12915,10802,8007,16274,26258,27123,23392,49834,162163,125313,63294,34294,41904,85241,87697,196364,190233,93594,93270,118271,127824,114913,122905,154588,216527,315015,280074,188554,163990,169107,151729,166310,181908,178962,288792,494655,501184,347151,283839,244164,305964,553373,1606688,1877376,1303639,913963,578669,385606,344551,328732
"04000","Arizona","6","SA35","2420","...","      Excluding state unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",3392,4052,2099,807,789,1742,4461,3624,2156,3263,3853,3413,3093,4474,2864,2232,2828,2616,1835,2341,2550,2826,3421,3922,4299,3536,4346,11285,17786,10718,27897,9741,9970,11350,9839,10820,6865,7841,7640,8510,6968,8053,9265,10428,22672,18833,12154,10136,8842,7402,6502,7637,9522,8501,9287,10532,11622,9852,8058,6183,10831,20521,23688,21399,19651,11519,7627,6471,5251
"04000","Arizona","6","SA35","2421","...","        Unemployment compensation for Federal civilian employees (UCFE)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",257,288,438,641,518,444,592,492,489,871,807,608,632,673,789,635,782,1049,1101,1161,2853,3202,2625,1914,1936,2216,2881,4671,4602,3777,3675,4154,4473,4010,4635,4932,5628,10160,8680,7237,5753,5619,4609,3864,3520,3351,3817,4662,4821,4483,4229,3543,2888,3983,6460,9651,9499,7057,4217,2769,2416,1951
"04000","Arizona","6","SA35","2422","...","        Unemployment compensation for railroad employees","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1074,1484,1811,785,723,1476,3887,2982,1541,2525,2556,2325,2098,3032,1749,1010,1023,857,704,1063,1118,1238,1366,1201,885,835,732,1608,2736,2456,2902,2335,3390,3872,4067,4242,1562,1885,1424,1888,1435,1581,1542,1653,1522,1353,1184,1165,831,848,941,1084,1223,1309,1402,1446,1201,801,856,1070,1083,3194,2115,1108,897,745,928,915,1342
"04000","Arizona","6","SA35","2423","...","        Unemployment compensation for veterans (UCX)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2318,2568,288,"(L)",66,266,574,385,327,300,656,570,551,850,623,733,934,952,523,646,759,799,1420,1939,2365,1600,2453,6824,7660,4648,2076,1730,2539,2337,705,1690,987,899,1180,1137,1088,1059,1376,1764,9904,6833,2950,2286,1699,1215,906,968,1122,1173,1811,2312,2422,2513,1688,1515,2651,6115,8170,8278,7000,3810,2516,1781,1381
"04000","Arizona","6","SA35","2424","...","        Other unemployment compensation 8/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,4188,989,21005,3740,1825,2260,396,286,539,1382,882,1012,435,778,1415,1383,1086,1967,783,932,693,730,791,2065,3826,2202,1412,1953,3516,2309,1971,710,3114,4752,3752,2514,4697,2747,1414,1359,577
"04000","Arizona","6","SA35","2500","...","    Veterans' benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",25651,25517,37982,25877,25582,26234,27391,29978,31301,33767,35870,36398,36011,38938,40120,43866,43329,45834,46565,55826,60961,71599,84585,99975,116668,133775,156717,205055,211704,206646,212963,223977,235840,255018,248333,196699,198736,205412,231342,299107,291842,310903,316746,337526,349296,368178,392566,425458,453219,476466,504483,531800,558801,607228,682587,749691,807768,862540,924524,981109,1032376,1154914,1348475,1500938,1643248,1851878,1960897,2080986,2118633
"04000","Arizona","6","SA35","2510","...","      Veterans' pension and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",14839,14517,14716,14785,17893,18851,20517,22264,22820,24500,26621,27853,28689,30453,33368,36429,37642,40489,40364,45568,48136,54875,59619,66568,73348,77871,88383,100029,112596,125638,136928,154953,170445,192681,197177,157587,160206,165899,190234,259385,254742,266115,279422,291564,299139,315605,334044,357900,379472,400507,428555,453812,483912,527681,599678,655265,706440,764775,829243,882714,922516,998743,1089461,1185577,1308621,1475049,1568771,1672192,1760196
"04000","Arizona","6","SA35","2520","...","      Veterans' readjustment benefits 9/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7494,8073,7317,5367,2858,2346,2771,3758,4605,5000,4878,4118,2982,2092,1437,1124,946,705,1253,4064,6133,9721,17438,25624,34695,45775,57632,93873,86924,67861,61516,51894,44695,41375,31405,21746,16166,13494,12181,12561,9544,9210,5841,9668,12485,16754,21288,29041,31540,34613,34761,37918,36905,41570,44307,55960,63036,61066,59703,63851,74088,121848,225630,282479,303171,347938,364946,380398,331669
"04000","Arizona","6","SA35","2530","...","      Veterans' life insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1919,2354,15030,5252,4266,4139,4024,3749,3767,4156,4347,4404,4310,6348,5252,6249,4649,4550,4860,6074,6610,6925,7442,7576,8270,9615,10431,11110,12049,12980,14387,17002,20533,20773,19617,17232,22285,25921,28819,27078,27461,35451,31355,36149,37551,35723,37151,38365,41932,40996,40832,39696,37574,37590,38363,38390,38189,36386,34988,33811,33946,32490,31447,30586,29260,26806,25050,26243,24593
"04000","Arizona","6","SA35","2540","...","      Other assistance to veterans 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1399,573,919,473,565,898,79,207,109,111,"(L)","(L)","(L)","(L)",63,64,92,90,88,120,82,78,86,207,355,514,271,"(L)",135,167,132,128,167,189,134,134,79,98,108,83,95,127,128,145,121,96,83,152,275,350,335,374,410,387,239,76,103,313,590,733,1826,1833,1937,2296,2196,2085,2130,2153,2175
"04000","Arizona","6","SA35","2600","...","    Education and training assistance 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",192,202,203,198,205,277,308,321,367,470,532,634,1208,1533,2105,1828,2161,3908,5497,7360,8768,10644,11333,11862,11639,12323,15261,22565,28243,39503,46218,53585,76558,96241,99796,109684,117573,130907,166968,151260,148021,182182,193752,205546,233862,240356,234647,256619,278805,302282,348855,372149,381477,444284,495512,549260,670501,782980,876930,1025268,1387426,2169607,2910085,2881475,2621316,2960307,3328507,3205822,3113617
"04000","Arizona","6","SA35","2700","...","    Other transfer receipts of individuals from governments 12/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",565,565,760,558,520,938,556,593,673,686,1119,1148,877,1054,1284,1641,1895,2153,2447,2958,3402,6759,16830,23983,27254,31544,31626,49005,34907,21145,23527,25833,25357,27035,35759,39523,39874,47298,40380,45293,44805,84711,86496,95502,84378,88622,98898,65153,98289,70013,71366,69449,86067,141109,165118,170098,133823,137026,97348,127637,1982686,645346,1549030,1319510,398594,324076,496367,624980,768757
"04000","Arizona","6","SA35","3000","...","  Current transfer receipts of nonprofit institutions","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",3004,2777,3199,3540,3730,4175,2537,2692,2886,3407,3636,4478,4652,5461,6662,7099,9199,10960,11081,16501,18376,19832,21001,24110,27661,30272,35749,41780,55374,60283,82345,89579,99950,102059,96696,108585,125342,132408,155963,159450,164194,173688,173087,188700,214511,246860,273107,292321,310750,324874,345546,402944,423064,478656,489995,526221,561019,675006,659005,654214,647553,692094,777969,753592,810183,825377,858282,867785,889027
"04000","Arizona","6","SA35","3100","...","    Receipts from the Federal government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1741,1496,1769,1575,1371,1300,701,307,699,1121,1336,1480,1488,1931,2445,2146,3396,4550,6090,8725,9097,10143,13300,15317,16894,16292,18477,18200,23655,22528,28345,32785,38956,40450,32747,34826,45067,41239,51010,53207,55459,60635,58566,69545,76096,90691,95118,100120,107931,104215,110361,121704,133630,155667,174195,198572,214135,218927,222879,225268,244760,264982,279786,292439,315311,317585,322504,309598,311695
"04000","Arizona","6","SA35","3200","...","    Receipts from state and local governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",121,121,121,121,121,172,362,388,152,122,116,121,132,184,190,193,195,196,198,199,285,635,718,911,1136,2232,4809,10876,15838,18046,30437,29985,32631,30878,27766,27793,27585,31370,33649,35622,38013,41269,44401,47812,54086,57497,63380,68595,69638,75168,81699,88033,94189,110400,120829,120939,121680,126268,135662,135696,144461,155712,158486,153447,151972,157311,163431,170631,178081
