"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"19000","Iowa","4","SA5H 1/","81","[01-02]","  Farm earnings",386629,286874,146066,100986,79233,40008,362581,172948,459592,306878,302747,332332,431976,768304,896309,681060,722787,1040389,836518,1528206,806635,1144497,1109952,1190901,893578,1153927,679211,721135,1028547
"19000","Iowa","4","SA5H 1/","82","...","  Nonfarm earnings",784461,735135,633514,472079,423802,504179,550392,621352,670739,664601,702422,736612,876429,1026703,1253702,1372565,1477129,1590150,1764528,2017202,2064883,2234133,2535876,2670052,2771315,2806292,3042978,3243489,3414244
"19000","Iowa","4","SA5H 1/","90","...","    Private nonfarm earnings",701321,648964,546104,391404,342014,410583,454582,513974,565773,552021,590165,622570,761017,894569,1031567,1120085,1175367,1375686,1562706,1786941,1807830,1971955,2232542,2327339,2412191,2428045,2641930,2813075,2956263
"19000","Iowa","4","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",3076,2964,3212,2452,2031,1723,2052,1985,2845,2584,2865,3202,3600,4413,4927,6021,5811,5901,6006,11669,13249,14902,17577,20320,21634,24276,25717,25753,27999
"19000","Iowa","4","SA5H 1/","200","B","      Mining",10041,8878,6993,6190,4669,5933,8900,8799,8845,6836,6356,6298,7190,8087,8458,8104,8029,8051,9031,13222,11997,12408,12147,15195,13674,13903,15382,17538,17637
"19000","Iowa","4","SA5H 1/","300","C","      Construction",48358,52707,37194,16748,11096,18003,23341,33140,28539,32589,38248,34651,71120,55182,37964,37007,46255,88699,122432,158518,154136,176871,183467,179614,181883,190998,214305,246673,240924
"19000","Iowa","4","SA5H 1/","400","D","      Manufacturing",137805,125796,100657,72896,68056,83628,91257,105483,123634,113689,128248,140684,179791,261402,342308,370059,352579,341890,416779,484329,485906,541038,668580,713151,750247,724951,801952,862828,899249
"19000","Iowa","4","SA5H 1/","500","E","      Transportation and public utilities",114724,104074,88338,67355,61402,67443,73555,81410,87931,82162,83494,85354,97313,112755,125245,146295,150506,178698,199397,222447,228424,242625,266892,279290,291236,283425,289073,304332,318287
"19000","Iowa","4","SA5H 1/","600","F-G","      Wholesale and retail trade",217206,195843,170687,117244,100901,132748,144520,163647,184652,188441,198225,215765,254137,289231,332139,357760,397657,492260,530374,573833,576800,608339,679402,686012,687528,709989,754435,762908,801755
"19000","Iowa","4","SA5H 1/","700","H","      Finance, insurance, and real estate",42763,38869,37063,29695,23739,25322,28142,29403,29727,29657,32046,33288,36067,39275,41886,44618,49777,60780,65513,84022,91223,109187,118021,131886,141651,146434,163102,179041,198212
"19000","Iowa","4","SA5H 1/","800","I","      Services",127348,119833,101960,78824,70120,75783,82815,90107,99600,96063,100683,103328,111799,124224,138640,150221,164753,199407,213174,238901,246095,266585,286456,301871,324338,334069,377964,414002,452200
"19000","Iowa","4","SA5H 1/","900","...","    Government and government enterprises",83140,86171,87410,80675,81788,93596,95810,107378,104966,112580,112257,114042,115412,132134,222135,252480,301762,214464,201822,230261,257053,262178,303334,342713,359124,378247,401048,430414,457981
"19000","Iowa","4","SA5H 1/","910","...","      Federal, civilian",17673,18141,18119,17106,23274,32627,29254,45134,39599,45759,43186,43198,42313,38740,42588,45557,50770,59487,53260,57779,62118,58926,63052,72446,75885,81667,84150,84510,95284
"19000","Iowa","4","SA5H 1/","920","...","      Military",1503,1352,1112,820,1633,1397,1627,1760,1837,1845,2189,1951,1374,19866,101830,123926,156680,45751,21427,18900,24116,18914,36176,44734,44526,44713,44351,47312,45101
"19000","Iowa","4","SA5H 1/","930","...","      State and local",63964,66678,68179,62749,56881,59572,64929,60484,63530,64976,66882,68893,71725,73528,77717,82997,94312,109226,127135,153582,170819,184338,204106,225533,238713,251867,272547,298592,317596
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
