"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"42000","Pennsylvania","2","SA5N 1/","90","113-814","    Private nonfarm earnings",207917403,220017605,233861538,242262469,247108137,255203021,273794367,285472243,294978091,308820821,318424106,305303688,315409200,330426180,345216167,356261842,368971371,384462076,389884828,401865456
"42000","Pennsylvania","2","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",417367,412317,485581,502497,485737,505205,582336,604727,651846,588859,563147,546889,642026,609665,729759,745156,810728,859249,902639,909773
"42000","Pennsylvania","2","SA5N 1/","101","113","        Forestry and logging",149101,144509,169596,"(D)","(D)","(D)","(D)",256597,"(D)","(D)",219878,199305,246603,246897,332867,349487,395175,426948,445838,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)",10649,"(D)","(D)","(D)","(D)",2664,"(D)","(D)",-571,-1721,234,591,1076,388,286,1225,1452,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","103","115","        Support activities for agriculture and forestry",261306,260424,305336,327724,320672,325284,357735,345466,385187,351807,343840,349305,395189,362177,395816,395281,415267,431076,455349,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",1394517,1321061,1404081,1560218,1513221,1728793,2174993,2673432,3066537,2707264,4296395,2490890,3107511,3780639,3985377,4414407,5007047,3783379,2738619,2943236
"42000","Pennsylvania","2","SA5N 1/","201","211","        Oil and gas extraction",318874,290332,378957,476388,477068,687917,1000831,1324067,1599279,1271706,2813019,1137695,1467762,1409202,1394934,2080982,2472421,1562575,1084545,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","202","212","        Mining (except oil and gas)",959436,915021,894215,943225,885512,884383,989216,1139566,1204441,1124336,1085298,918858,878710,1055139,1055482,802188,719571,670812,658843,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","203","213","        Support activities for mining",116207,115708,130909,140605,150641,156493,184946,209799,262817,311222,398078,434337,761039,1316298,1534961,1531237,1815055,1549992,995231,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","300","22","      Utilities",2442074,2538899,2710534,3191540,3188090,2937743,2702824,2668826,2746461,2914339,3134954,2938460,2884077,3197664,3013753,3108759,3186388,3597263,3675284,3699778
"42000","Pennsylvania","2","SA5N 1/","400","23","      Construction",14509205,16281205,17775683,19033862,19669989,20154527,20364940,21126734,23173225,23283450,22851706,18932620,20102738,21131729,21408056,22140364,24033457,25427221,26838157,28933842
"42000","Pennsylvania","2","SA5N 1/","401","236","        Construction of buildings",4029958,4576781,4935409,5411792,5813982,5712978,5252746,5336944,6055464,6124587,6274929,3400619,4292454,4351148,3610189,4239330,5116230,6026763,6822080,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","402","237","        Heavy and civil engineering construction",1521580,1652643,1796574,1965217,1958885,2058323,2120698,2285384,2558841,2673929,2683359,2769845,2954921,3421329,3634100,3409377,3627780,3405579,3333623,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","403","238","        Specialty trade contractors",8957667,10051781,11043700,11656853,11897122,12383226,12991496,13504406,14558920,14484934,13893418,12762156,12855363,13359252,14163767,14491657,15289447,15994879,16682454,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","500","31-33","      Manufacturing",40966138,41585246,43558908,42588119,41140473,40088192,41553593,43017556,43886894,43675039,43937668,39617524,39795311,41084021,41948560,42549630,43697604,44970658,43944130,44661512
"42000","Pennsylvania","2","SA5N 1/","510","321,327-339","        Durable goods manufacturing",25197311,25525561,26490960,25235268,24353359,24005255,25722254,26552520,27263722,27003876,27269091,23873573,23922156,25319378,25770934,25791006,26199076,26962868,26117873,26687440
"42000","Pennsylvania","2","SA5N 1/","511","321","          Wood product manufacturing",1174893,1236213,1225510,1192136,1250007,1293376,1342484,1378081,1352719,1274202,1201992,962347,963995,961550,978385,1129109,1222680,1303960,1321625,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",1653953,1678508,1762125,1749441,1714777,1752179,1700810,1827585,1664827,1662801,1580735,1273978,1262319,1309159,1335835,1271701,1282186,1273494,1283670,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","513","331","          Primary metal manufacturing",2392816,2218827,2317912,1760202,1693489,1827347,2644381,2730690,2968414,3117490,3254364,2604379,2768342,3078588,3088897,3031480,3039265,3029762,2867374,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","514","332","          Fabricated metal product manufacturing",4393925,4482048,4723707,4540682,4368818,4335485,4670514,4941018,5087094,5245385,5423290,4773073,4819210,5111444,5275078,5257265,5373574,5516634,5398167,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","515","333","          Machinery manufacturing",4027698,3961074,4006426,3832300,3541419,3304761,3399785,3657326,3772769,3848484,3892589,3364511,3306909,3597662,3731211,3751073,3825968,3937609,3662087,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","516","334","          Computer and electronic product manufacturing",3266497,3538302,3820356,3813721,3525609,3064422,3002551,3020203,3129337,2779230,2720554,2477049,2471145,2545890,2611495,2601812,2658027,2782766,2717958,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",1707669,1709873,1730795,1680372,1554578,1554652,1689358,1734817,1832903,1889019,1955741,1858055,2027145,2135355,2181703,2259141,2324865,2376763,2421432,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",1354404,1145912,1368418,"(D)","(D)",1131723,1168631,1222622,1248185,1159743,1082044,"(D)",864641,1034393,1076494,"(D)",969061,1078150,"(D)","(NA)"
"42000","Pennsylvania","2","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",1976085,2201197,1949279,"(D)","(D)",1706196,1882455,1910611,2066224,2217450,2427077,"(D)",2286329,2492026,2509895,"(D)",2521397,2528215,"(D)","(NA)"
"42000","Pennsylvania","2","SA5N 1/","521","337","          Furniture and related product manufacturing",982839,1056350,1138732,1120451,1074680,1047527,1074259,1043579,1085797,1105635,1078350,843551,799631,832866,860449,896691,931332,1025514,1060007,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","522","339","          Miscellaneous manufacturing",2266532,2297257,2447700,2596285,2778558,2987587,3147026,3085988,3055453,2704437,2652355,2524693,2352490,2220445,2121492,2034788,2050721,2110001,2112485,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",15768827,16059685,17067948,17352851,16787114,16082937,15831339,16465036,16623172,16671163,16668577,15743951,15873155,15764643,16177626,16758624,17498528,18007790,17826257,17974072
"42000","Pennsylvania","2","SA5N 1/","531","311","          Food manufacturing",2986628,3088263,3216951,3305114,3390454,3477270,3472240,3567957,3542622,3511472,3465213,3468645,3583500,3681446,3816593,3936461,4222505,4332979,4399115,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",403099,458347,511310,588423,537439,483917,434362,438673,407524,425120,418750,425955,470149,427353,451896,472535,549610,594136,597499,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","533","313","          Textile mills",443053,430153,443055,405459,353124,310801,283473,262169,242894,239844,223820,184122,191882,184536,191438,183056,199674,223308,213608,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","534","314","          Textile product mills",366494,350975,363973,345790,326660,333273,342594,305285,250522,251142,223030,189275,200424,200314,235670,194041,216952,191400,191395,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","535","315","          Apparel manufacturing",933906,866456,840078,731085,642265,571291,549670,504188,482772,405651,384165,326907,314885,288778,289729,245110,231955,211047,208473,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","536","316","          Leather and allied product manufacturing",181770,179489,185443,139067,106020,106377,77975,60913,57687,46218,40563,39531,40500,38926,41915,41783,40951,37588,35299,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","537","322","          Paper manufacturing",1656951,1652143,1707861,1781078,1774668,1711006,1703406,1650088,1681063,1781146,1769472,1637098,1771832,1824861,1705751,1849241,1821908,1806449,1782519,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","538","323","          Printing and related support activities",1906591,1958742,2008285,2012548,1935158,1892230,1888779,1876984,1888740,1903993,1859252,1628938,1602511,1569794,1471047,1436162,1481371,1470135,1448150,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","539","324","          Petroleum and coal products manufacturing",580378,505162,536206,725314,601284,650530,674317,687877,790544,739730,800797,804394,787917,755395,1091352,1418730,1201165,1228793,889373,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","541","325","          Chemical manufacturing",4465422,4630508,5204197,5360806,5175089,4637403,4505628,5228311,5348738,5414108,5463272,5198055,4894849,4714793,4768823,4782390,5203206,5507937,5518863,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","542","326","          Plastics and rubber products manufacturing",1844535,1939447,2050589,1958167,1944953,1908839,1898895,1882591,1930066,1952739,2020243,1841031,2014706,2078447,2113412,2199115,2329231,2404018,2541963,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","600","42","      Wholesale trade",11814459,12169697,13090772,14006136,14303998,14916401,15937740,16999093,18089643,18904978,18995284,17920268,18350727,19657218,20202056,20563376,21549286,21837148,21251533,21583647
"42000","Pennsylvania","2","SA5N 1/","700","44-45","      Retail trade",18700888,19854893,20710686,20288233,20783930,22520647,22706603,22911149,23045238,23443735,22520613,22061155,22379062,22746084,23327785,23566546,23817424,24397549,24462805,24606968
"42000","Pennsylvania","2","SA5N 1/","701","441","        Motor vehicle and parts dealers",3082169,3365222,3477803,3651186,3846930,4084846,4157081,4100729,4030867,4043221,3835581,3582535,3944611,4143318,4214329,4348814,4516421,4772982,4863585,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","702","442","        Furniture and home furnishings stores",734012,797039,840157,865508,897589,876586,881456,827544,860013,861519,840972,688952,637506,669526,655144,639560,630144,656890,684970,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","703","443","        Electronics and appliance stores",836821,888438,941771,968649,869422,826985,795811,803459,804096,777705,724370,665395,706132,800700,797036,774443,748083,764232,768839,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",1345843,1439289,1483709,1474989,1517167,1615111,1745536,1854846,1861887,1914114,1929949,1871516,1970066,2015597,1989980,1939768,1897097,1904471,1937474,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","705","445","        Food and beverage stores",3497313,3617717,3747713,3643485,3765880,3980021,3841925,3854395,3958808,3958809,3833969,3744656,3752351,3747969,4324519,4258647,4134091,4288583,4423223,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","706","446","        Health and personal care stores",1228549,1255328,1351497,1366609,1448742,1519098,1615724,1635069,1726794,1733190,1745249,1769688,1773588,1911154,1977916,2053580,2043885,2066699,2128502,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","707","447","        Gasoline stations",1087386,1140416,1193359,1183804,1163155,1159032,1051195,1008951,1037594,1131516,989795,958743,1016638,1211728,1193509,1163891,1092180,1090191,1128179,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","708","448","        Clothing and clothing accessories stores",1323803,1407326,1484581,1422055,1468795,1526004,1325873,1379707,1433071,1649439,1598017,1484681,1483296,1482579,1554852,1552117,1595026,1381176,1323608,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",574089,598910,640724,632435,661343,560304,554346,559632,681374,657125,628005,645770,655109,658730,657224,679077,696804,731620,713745,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","711","452","        General merchandise stores",2298638,2487222,2567536,2135783,2141821,3064975,3297658,3247901,2716163,2697376,2745512,2844016,2808150,2907401,2835403,2825895,2838570,3051348,3129772,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","712","453","        Miscellaneous store retailers",1116462,1192210,1214555,1178723,1209836,1349094,1427731,1448259,1451450,1358795,1228048,1230798,1268943,883417,921978,951099,1202033,1178463,1129332,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","713","454","        Nonstore retailers",1575803,1665776,1767281,1765007,1793250,1958591,2012267,2190657,2483121,2660926,2421146,2574405,2362672,2313965,2205895,2379655,2423090,2510894,2231576,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","800","48-49","      Transportation and warehousing",9308383,9840190,10397864,11129351,11159975,11401722,12060420,12211706,12514864,12982503,12765103,12630591,13134377,14737124,14959191,15463072,16552493,19333801,20436374,21456842
"42000","Pennsylvania","2","SA5N 1/","801","481","        Air transportation",1428700,1614133,1683269,1779134,1677628,1476185,1328969,1066974,954223,988502,891262,818659,896794,928810,915135,1075037,1094060,1298144,1247913,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","802","482","        Rail transportation",900411,904846,839334,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",919050,898542,893029,976906,1002543,978172,1027667,1088761,1062051,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","803","483","        Water transportation",111029,107306,90313,76491,64404,64309,72988,"(D)",76960,"(D)",83847,81353,71686,44940,30592,100625,10114,35487,60554,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","804","484","        Truck transportation",3470570,3765908,4027268,4165750,4282661,4360950,4409079,4612609,4903068,4941432,4574562,4293285,4378392,4968347,5048293,5204898,5507420,5762295,5869056,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","805","485","        Transit and ground passenger transportation",730834,764849,817378,809832,843530,936175,979384,987992,1021594,1014021,994263,1030127,1024382,1083560,1127381,1237613,1260431,1302408,1332377,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","806","486","        Pipeline transportation",207685,220682,232789,562188,313205,308090,406055,400174,428321,453572,621830,743528,1070843,1736327,1620898,1549825,2072654,3755381,4294414,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","807","487","        Scenic and sightseeing transportation",14425,15523,16549,13370,13199,14522,21220,29578,44217,43168,47973,"(D)",25607,28386,28084,30330,33788,36109,36403,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","808","488","        Support activities for transportation",696854,574204,625601,636360,657849,784246,874464,857519,746805,755147,685721,665851,664087,810331,934592,981067,1073758,1156578,1183031,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","809","492","        Couriers and messengers",880860,987433,1048774,"(D)","(D)","(D)","(D)",1223658,"(D)","(D)",1282199,"(D)",1217110,1213844,1235094,1217190,1258912,1340624,1435859,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","811","493","        Warehousing and storage",867015,885306,1016589,1163360,1387206,1506622,1889361,2144130,2303313,2576571,2664396,2807702,2892447,2945673,3016579,3088315,3213689,3558014,3914716,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","900","51","      Information",6544990,6922923,7892152,8067104,7579063,8428621,13135780,13717587,9753045,16537131,23869957,20373550,20158384,18495783,21569422,23527806,23226613,23066107,23947429,24382165
"42000","Pennsylvania","2","SA5N 1/","901","511","        Publishing industries (except Internet)",1802568,1858331,1962582,2018849,1965895,2109232,2198630,2200579,2346082,2526205,2587206,2480362,2296428,2422423,2200243,2192959,2184302,2223692,2183627,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","902","512","        Motion picture and sound recording industries",266649,276195,278097,305651,311753,335781,265209,260056,258126,295639,317942,401689,365216,386397,541685,435821,495261,391074,383276,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","903","515","        Broadcasting (except Internet)",759940,787004,885581,877552,914793,1524204,6303275,6906150,2764841,9271381,16561755,13090859,13251963,11370865,14350475,16271182,16094975,15779725,16736763,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","904","516","        Internet publishing and broadcasting 9/",22646,29425,50930,68187,70400,81217,66996,53043,47129,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"42000","Pennsylvania","2","SA5N 1/","905","517","        Telecommunications",2415639,2567938,2848558,3040990,2942705,3039635,3088422,3034378,3082519,3157391,3154796,3210477,3096829,3079432,3148430,3179975,3037360,3138990,3094551,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","906","518","        Data processing, hosting, and related services",1178119,1303047,1755465,1603296,1214024,1159475,1016727,1049434,1040980,953574,893516,835971,803418,811216,848843,908044,850701,903121,877350,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","907","519","        Other information services 9/",99429,100983,110939,152579,159493,179077,196521,213947,213368,332941,354742,354192,344530,425450,479746,539825,564014,629505,671862,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1000","52","      Finance and insurance",15554279,16778840,18463693,20120232,19612796,20149966,21541099,22594691,22639217,20909796,15625479,19146456,21710153,23697791,24575431,25266414,25740066,25692658,24744154,26195125
"42000","Pennsylvania","2","SA5N 1/","1001","521","        Monetary Authorities-central bank",77504,78986,97974,"(D)","(D)",100471,100816,106686,111261,115215,121759,119109,112775,114277,"(D)","(D)","(D)","(D)","(D)","(NA)"
"42000","Pennsylvania","2","SA5N 1/","1002","522","        Credit intermediation and related activities",5138268,5146374,5298916,5650033,5955114,6365472,6694584,6892939,7106623,7145430,6952933,6508963,6573728,6897691,7362175,7205140,7344375,7613258,7826159,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",2495894,2886036,3496673,4148392,3487034,3777681,4548133,4990429,4657835,2105107,-2727297,1859887,4225266,5507638,5078291,5122010,5152287,4494330,3519710,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1004","524","        Insurance carriers and related activities",6903104,7329285,7811613,8426709,8881588,9002762,9396194,9800910,10295353,10581581,10947605,10637226,10657280,11065608,11833949,12376194,13062732,13436901,13234451,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",939509,1338159,1758517,"(D)","(D)",903580,801372,803727,468145,962463,330479,21271,141104,112577,"(D)","(D)","(D)","(D)","(D)","(NA)"
"42000","Pennsylvania","2","SA5N 1/","1100","53","      Real estate and rental and leasing",3423893,3753507,3923455,4158131,4380442,4414869,4787218,4786662,4589279,4214715,4008414,2226585,2533928,3070484,5405489,6992766,7551356,8522624,8841366,9051559
"42000","Pennsylvania","2","SA5N 1/","1101","531","        Real estate",2527487,2725087,2780614,2906748,3058422,3302642,3684886,3690345,3380200,2823072,2583778,1048382,1249037,1559108,3203030,4606052,5064298,6190136,6514508,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1102","532","        Rental and leasing services",846089,978527,1091073,1193756,1265205,1054493,1037065,1028933,1089764,1323274,1366606,1136060,1202478,1433645,2119553,2341235,2462918,2338621,2323737,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",50317,49893,51768,57627,56815,57734,65267,67384,119315,68369,58030,42143,82413,77731,82906,45479,24140,-6133,3121,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1200","54","      Professional, scientific, and technical services",18675748,20392797,22008659,23834082,24080743,24704433,26810590,28636326,30801470,32651213,35548070,34820521,35002162,36877368,38463771,38797050,40487194,42745776,44420813,45796859
"42000","Pennsylvania","2","SA5N 1/","1300","55","      Management of companies and enterprises",4124817,4467931,4204399,5154664,5531886,7225732,8315473,9354522,10792110,13133963,13545011,13267590,13765262,15349558,16108766,17132008,17403922,18699287,17940614,18123566
"42000","Pennsylvania","2","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",7552277,8212862,8838180,9104207,9356308,9247323,9752772,10225966,10801267,11432055,11576372,10940107,11566354,12464331,12578291,13206322,13727943,14409580,14418317,14747541
"42000","Pennsylvania","2","SA5N 1/","1401","561","        Administrative and support services",6896289,7532831,8200493,8413503,8662940,8545010,8976126,9457947,9953735,10573820,10686072,10056615,10669170,11468572,11545164,12132943,12585962,13245740,13224017,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1402","562","        Waste management and remediation services",655988,680031,637687,690704,693368,702313,776646,768019,847532,858235,890300,883492,897184,995759,1033127,1073379,1141981,1163840,1194300,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1500","61","      Educational services",5878416,6213056,6708653,6976910,7655791,8013613,8587553,8904473,9487642,9907604,10528581,11373095,11824780,12307998,12804497,13076225,13401178,13979946,14443868,14817854
"42000","Pennsylvania","2","SA5N 1/","1600","62","      Health care and social assistance",28061777,29307896,30498683,32468658,34822496,36604521,39878024,41277379,44196378,46083573,49358882,51112167,52743533,54363800,55668010,57248941,58647309,61196048,63232281,65630797
"42000","Pennsylvania","2","SA5N 1/","1601","621","        Ambulatory health care services",11444632,11937740,12432598,13852990,14825481,15461027,16542655,17403564,18697029,19690826,21121065,21692654,22656430,23489289,24089854,24689713,25550724,26791725,28145042,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1602","622","        Hospitals",10438873,10706570,10907456,11360704,12106997,12794514,14257258,14299250,15239145,15712718,16926753,17612836,17844298,18480182,19163449,19555967,19781895,20596910,20744195,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1603","623","        Nursing and residential care facilities",4067599,4367294,4678285,4850583,5226096,5502551,5978599,6227416,6522638,6741997,7032441,7314154,7531171,7637983,7610353,7885983,8026886,8237274,8266929,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1604","624","        Social assistance",2110673,2296292,2480344,2404381,2663922,2846429,3099512,3347149,3737566,3938032,4278623,4492523,4711634,4756346,4804354,5117278,5287804,5570139,6076115,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1700","71","      Arts, entertainment, and recreation",1987806,2144333,2372620,2365488,2594801,2702838,2527196,2647871,2870176,3124437,3320136,3506742,3762484,3904237,4104528,4218944,4677983,4706886,5062863,5055395
"42000","Pennsylvania","2","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",940854,1011792,1151245,1143844,1289670,1405391,1222218,1312340,1485465,1681777,1816789,1905951,1922925,1870679,1948982,2095716,2396597,2411973,2666749,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",115968,125739,137053,143079,151079,161625,172794,174555,184996,206979,221704,233063,234478,245265,258262,269915,284383,297569,315815,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",930984,1006802,1084322,1078565,1154052,1135822,1132184,1160976,1199715,1235681,1281643,1367728,1605081,1788293,1897284,1853313,1997003,1997344,2080299,"(NA)"
"42000","Pennsylvania","2","SA5N 1/","1800","72","      Accommodation and food services",6450125,6892553,7307358,6972551,7275291,7621396,8019362,8091133,8227394,8725211,8689431,8582964,8873139,9482193,10102693,10500547,10898028,11423393,11813115,12102483
