"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"34000","New Jersey","2","SA4","45","...","  Equals: Net earnings by place of residence",2774248,2552262,2173819,1684474,1523172,1746149,1906635,2194688,2372915,2220966,2402034,2735767,3412234,4412115,5374391,5759874,5691198,5857152,6198373,6821219,6792109,7406670,8667590,9356416,10069791,10110459,10723108,11557470,12255802,11923858,12868879,13486361,14060647,15024179,15634935,16673617,17884905,19394577,20758957,22633634,25565772,27325639,29014553,31459720,34001638,36320568,38189265,41606927,45753778,51189531,56687027,62392840,67770613,72153885,78149811,86158891,93100762,100513847,109896796,120880013,126883681,132577032,133570670,144156754,149745822,155302978,163480234,173214350,185694286,199321511,212022624,234413185,243352826,250886706,259172700,270851682,280325872,294570161,304321161,312736195,300836067,307086821,320181112,331640868,334728430,347456816,362139241,369825997,378230908
"34000","New Jersey","2","SA4","46","...","  Plus: Dividends, interest, and rent 7/",858231,867034,800257,695429,582656,542467,585927,617550,638776,594677,638723,642901,624891,608619,663844,715008,738066,749212,832776,866217,902975,1053429,1127717,1266199,1355122,1442298,1519763,1724906,1822494,1866710,2008846,2206080,2361230,2665718,2896935,3240915,3527138,3809575,4096519,4495949,4767523,5336663,5842115,6321863,6905354,7759551,8390358,8901739,9774478,10801919,12105594,14781388,18306436,20655840,22310611,25948156,27593612,28978114,30519995,33858155,39294300,40595418,40181136,40817344,40563674,42361110,46689488,49920391,53261958,56630478,56514377,62580949,62129709,60035879,61041758,64822781,66343257,74637209,82499657,84368628,76652295,74120091,82070627,88717062,88403399,93222286,99647248,100929556,103704237
"34000","New Jersey","2","SA4","47","...","  Plus: Personal current transfer receipts",39176,40270,78008,60387,62543,72754,84187,106173,65524,70565,83291,83074,84052,89718,76776,95864,200804,368188,323777,269045,317163,404446,337455,358656,401959,488475,545348,604899,717976,846560,854762,896042,1024069,1078550,1159197,1204893,1285495,1385254,1642438,1963954,2212497,2689256,3276771,3663237,4131429,4847487,6337577,6853192,7228808,7688683,8550210,9781457,10980385,12034753,12991979,13547479,14199274,14867496,15359553,16355079,17526799,19331290,22248686,25763848,26922275,27303279,29170442,30102256,30864914,31714878,33039275,35261621,39190314,42373188,42856533,43443173,45731189,49668144,52017954,58745574,65257717,70688578,71490852,70253007,70908450,73703211,76433818,79080242,81404255
"34000","New Jersey","2","SA4","50","...","  Wages and salaries",2372856,2214235,1900915,1506468,1352140,1530706,1647793,1881234,2064352,1936311,2103672,2388077,2950140,3799503,4637581,4980684,4840477,4883030,5288201,5289162,5210594,5686139,6663772,7237564,7791895,7813521,8264435,8908727,9432326,9365269,10142592,10683422,11094347,11860187,12370388,13134893,14079953,15291052,16364910,17804068,19375644,21050932,22433439,24349851,26830235,28864426,29806688,32362945,35172692,39180363,43375756,47796820,52255553,55888303,60465783,67086205,72655761,78855625,86623681,95332792,100234771,104947923,105959445,111735692,115796129,120256071,125410133,131446457,139717802,150785679,159052400,174304126,177042075,179841170,184583153,192465013,199878257,210426497,219786983,224109424,214843730,217259794,221689298,228107102,234043196,240561950,251064917,256477965,261939389
"34000","New Jersey","2","SA4","60","...","  Supplements to wages and salaries",34885,34437,32952,29563,25857,27745,31456,39352,82169,87259,105144,119075,157498,196681,232351,263369,290702,380082,350876,358178,325870,391241,502881,563184,612673,655599,701985,770443,874341,880612,983073,1070170,1136680,1240830,1328395,1399595,1532188,1765644,1923221,2167253,2519616,2758810,3063991,3512492,3956032,4333114,4995904,5606334,6359325,7275480,8246011,9296323,10526161,11528975,12934406,14430306,15626477,16986340,18209602,20019463,21475540,22157313,23012732,25439752,26910334,27950621,28127507,28758080,29718840,31499608,32647798,35396077,37086226,39688844,41867445,44713901,47935469,48022270,49658776,50327677,51328862,51540358,52678650,54848230,56081470,58088196,57345584,57462731,58534642
"34000","New Jersey","2","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",34624,34208,32789,29304,25728,27617,31296,39288,41449,43029,45203,54776,73632,107296,123728,145348,162294,186902,189238,207393,217939,262335,339561,389839,426706,444666,470140,520122,591930,614558,670996,703122,748038,797876,842699,915378,1021238,1119203,1223724,1366898,1528176,1705582,1896071,2144345,2220600,2426938,3069717,3408292,3945448,4473695,5036832,5815680,6490507,7182103,7975016,8571178,9416274,10347262,11103699,12089734,13382310,14013079,14725306,16614119,17643692,18168985,18075908,18383743,18911513,20262260,20948023,22779323,23984322,26398536,28513531,30745123,33384995,33115676,33733786,33957257,35345056,35227003,35726156,37369650,38107916,39717197,38379426,38404445,38870286
"34000","New Jersey","2","SA4","62","...","    Employer contributions for government social insurance",261,229,163,259,129,128,160,64,40720,44230,59941,64299,83866,89385,108623,118021,128408,193180,161638,150785,107931,128906,163320,173345,185967,210933,231845,250321,282411,266054,312077,367048,388642,442954,485696,484217,510950,646441,699497,800355,991440,1053228,1167920,1368147,1735432,1906176,1926187,2198042,2413877,2801785,3209179,3480643,4035654,4346872,4959390,5859128,6210203,6639078,7105903,7929729,8093230,8144234,8287426,8825633,9266642,9781636,10051599,10374337,10807327,11237348,11699775,12616754,13101904,13290308,13353914,13968778,14550474,14906594,15924990,16370420,15983806,16313355,16952494,17478580,17973554,18370999,18966158,19058286,19664356
"34000","New Jersey","2","SA4","70","...","  Proprietors' income 9/",369563,306652,242921,151359,147767,190464,230053,276908,284045,266014,279752,323006,426931,556454,681598,718547,773130,863654,799287,889802,889550,960785,1099401,1121140,1174814,1182046,1278241,1348514,1418105,1452609,1520291,1526798,1600423,1668425,1704382,1801436,1877672,2020867,2121880,2292955,2310820,2328737,2446650,2634682,2803796,2868954,3008171,3476377,4082035,4688956,5044128,4894392,5049392,4957019,5614375,6525252,7243182,7523709,8497732,10243894,10680644,11122793,10808008,12382408,12877948,13970219,16435634,18392604,19652368,20088734,22548356,25675394,29270805,31183062,31339517,31454886,29739247,32242118,30614507,33475129,36436455,36538463,37528173,40955967,41601861,44191600,47883223,50439902,52237077
"34000","New Jersey","2","SA4","71","...","    Farm proprietors' income",33188,31116,28826,19938,28303,26158,38864,37940,38144,33317,29807,26674,38920,60979,87378,76425,93001,111863,93613,90658,87038,85549,114432,100870,111314,77442,64190,95019,66901,80730,56018,72441,72810,60932,56290,48023,58584,62077,51717,48404,54393,46614,42734,35915,68144,80282,33824,32032,34988,54889,50667,38736,76937,88658,115361,121708,146036,151694,178446,161733,146133,123622,107725,117096,131494,147844,123298,135626,73320,88170,65867,127646,62303,30067,73065,93926,144772,154367,120646,92824,115027,96829,145986,132612,93947,27623,120436,-468,-8158
"34000","New Jersey","2","SA4","72","...","    Nonfarm proprietors' income",336375,275536,214095,131421,119464,164306,191189,238968,245901,232697,249945,296332,388011,495475,594220,642122,680129,751791,705674,799144,802512,875236,984969,1020270,1063500,1104604,1214051,1253495,1351204,1371879,1464273,1454357,1527613,1607493,1648092,1753413,1819088,1958790,2070163,2244551,2256427,2282123,2403916,2598767,2735652,2788672,2974347,3444345,4047047,4634067,4993461,4855656,4972455,4868361,5499014,6403544,7097146,7372015,8319286,10082161,10534511,10999171,10700283,12265312,12746454,13822375,16312336,18256978,19579048,20000564,22482489,25547748,29208502,31152995,31266452,31360960,29594475,32087751,30493861,33382305,36321428,36441634,37382187,40823355,41507914,44163977,47762787,50440370,52245235
"34000","New Jersey","2","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",3061493,3124572,3119402,3184143,3288124,3300540,3190693,3248286,3325139,3464561,3551507,3600866,3630962,3638914,3739129,3914206,4025613,4121635,4219864,4316583,4351212,4309704,4172215,4170013,4197161,4231628,4296373,4351845,4412438,4499813,4570727,4749272,4776810,4793591,4827884,4914980,4997158,5064551,5139862,5136323,5009609,4964511,5023890,5056431,5134797,5209825,5305660,5396080,"(NA)"
"34000","New Jersey","2","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2745695,2800562,2791118,2851162,2939972,2951364,2841180,2901486,2968113,3095088,3173395,3207037,3230913,3209832,3288638,3450644,3524102,3598736,3697185,3756735,3793376,3721161,3592692,3558014,3598638,3649057,3688835,3716736,3788305,3876020,3927176,4057425,4059472,4052131,4044351,4073426,4105791,4140848,4152832,4126107,3968683,3911956,3908751,3940169,3980038,4013405,4064830,4121989,"(NA)"
"34000","New Jersey","2","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",315798,324010,328284,332981,348152,349176,349513,346800,357026,369473,378112,393829,400049,429082,450491,463562,501511,522899,522679,559848,557836,588543,579523,611999,598523,582571,607538,635109,624133,623793,643551,691847,717338,741460,783533,841554,891367,923703,987030,1010216,1040926,1052555,1115139,1116262,1154759,1196420,1240830,1274091,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
