"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"05000","Arkansas","5","SA50","82","...","      Less: Refunds",7133,9454,6509,6894,8142,9165,10571,12800,12294,14140,15136,16910,18265,19555,21709,26798,28891,23666,28318,40161,47326,52496,71650,83176,83723,124597,152085,229254,206374,225235,253798,255167,359351,398460,415810,518816,460261,538631,593070,605112,559160,584362,627311,654102,665205,633146,637197,716380,793934,857839,906709,1113196,1193446,1285378,1462800,1490150,1519127,1521528,1647138,1693159,2338402,2179730,2298728,1923373,1975657,1937967,1887089,1890644,2029605
"05000","Arkansas","5","SA50","120","...","  State governments",6533,7837,8608,9317,9784,10018,10576,11630,12662,14871,17279,19912,21462,23212,25519,27949,25383,34748,56330,53328,63030,63244,69192,76283,109853,129762,154797,171223,190363,228609,263365,303680,399155,396607,428285,475654,531120,553741,592224,631396,708335,792551,855286,912236,986580,1020679,1096359,1224506,1289071,1382793,1534248,1531846,1609827,1689339,1673495,1653241,1855051,2048935,2132987,2367393,2509479,2340891,2298518,2471356,2621413,2811287,2764137,2922865,3025347
"05000","Arkansas","5","SA50","130","...","    Income taxes",2839,3833,4066,4070,3980,3819,4242,4851,5237,6242,7589,9067,10078,11151,12554,14350,10971,18706,38651,30831,38248,40244,43976,50907,81296,97933,122916,136852,154111,187457,218065,249330,338870,337484,366806,406048,464302,483605,522309,561743,624826,707507,779704,819202,886737,933965,1007804,1132368,1198466,1287107,1440952,1435683,1506670,1592690,1567616,1550577,1742936,1934130,2015220,2245768,2387744,2200799,2132572,2307430,2456629,2648674,2598326,2747137,2843327
"05000","Arkansas","5","SA50","150","...","    Motor vehicle licenses",2951,3214,3659,4179,4511,4814,4995,5396,6055,7108,7878,8982,9562,10083,10931,11595,12295,13456,14757,19264,21498,19647,21610,22537,24513,27710,28560,29384,31939,34407,37915,45941,51572,51570,53351,55380,56205,57959,57895,57335,66939,69671,61919,77987,77672,65605,65965,71912,70176,73151,71725,75652,82014,74182,82958,81478,90631,94377,94857,94990,97289,98257,99661,104610,107825,106885,109207,114048,118304
"05000","Arkansas","5","SA50","160","...","    Other taxes 5/",743,790,883,1068,1293,1385,1339,1383,1370,1521,1812,1863,1822,1978,2034,2004,2117,2586,2922,3233,3284,3353,3606,2839,4044,4119,3321,4987,4313,6745,7385,8409,8713,7553,8128,14226,10613,12177,12020,12318,16570,15373,13663,15047,22171,21109,22590,20226,20429,22535,21571,20511,21143,22467,22921,21186,21484,20428,22910,26635,24446,41835,66285,59316,56959,55728,56604,61680,63716
"05000","Arkansas","5","SA50","180","...","  Local governments",252,271,278,248,225,213,211,354,367,449,255,469,439,420,554,887,909,728,227,664,648,702,844,901,848,832,1304,1339,1606,1448,1738,1687,1876,2279,2537,2611,2616,2541,1880,1699,2037,2080,1996,2189,1936,2225,2430,2413,2823,3048,2594,2440,2783,2896,2993,3444,4158,4605,4891,5343,3934,4480,4526,4483,5399,5832,5807,6120,6448
"05000","Arkansas","5","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","Arkansas","5","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","Arkansas","5","SA50","210","...","    Other taxes",252,271,278,248,225,213,211,354,367,449,255,469,439,420,554,887,909,728,227,664,648,702,844,901,848,832,1304,1339,1606,1448,1738,1687,1876,2279,2537,2611,2616,2541,1880,1699,2037,2080,1996,2189,1936,2225,2430,2413,2823,3048,2594,2440,2783,2896,2993,3444,4158,4605,4891,5343,3934,4480,4526,4483,5399,5832,5807,6120,6448
"05000","Arkansas","5","SA50","230","...","  State and local personal property taxes",2416,2697,2902,3132,3401,3669,3912,4040,3861,3592,3623,5772,6269,6755,5603,5878,5973,6261,6308,6654,7071,7879,8863,7920,6848,7499,7466,8114,8404,8388,10123,11177,12188,12069,15554,14468,16329,15118,17399,15521,15286,14435,13207,14914,17464,16268,19323,21754,26176,30510,32589,33746,32898,40651,46141,46859,50667,55048,72276,88764,79515,73435,61541,67834,77964,69089,83360,81672,84231
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
