"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"55000","Wisconsin","3","SA4","45","...","  Equals: Net earnings by place of residence",1558336,1351453,1062247,802475,766332,922311,1136616,1266470,1398296,1273806,1298244,1402572,1741690,2257618,2798808,2898083,3044661,3232446,3575077,4074709,3941272,4306277,5121712,5340665,5452707,5347014,5713383,6168235,6408064,6426746,6997978,7174820,7321148,7766100,7987822,8639420,9332856,10230781,10651940,11541139,12637169,13301168,14107455,15439245,17194019,18524893,19827823,21955092,24810779,27797459,30981534,32882095,34486320,35275594,36647301,40744846,42896357,45661737,49165091,52588387,56891810,60209529,62553854,68224341,72043735,76804217,79982886,84561454,90079538,96840816,102880068,109452690,115005335,118999600,122118107,127797573,131479527,137329128,142146263,145485708,140173377,141883337,151981127,158217079,159796369,165048960,170574908,174945222,179696254
"55000","Wisconsin","3","SA4","46","...","  Plus: Dividends, interest, and rent 7/",378311,342761,282237,247763,204759,195025,228465,253506,254385,242582,251763,260607,312346,356286,350763,353465,371386,432138,460750,503403,569145,650716,670050,701506,759638,777475,891292,962627,1021640,1061609,1141933,1222717,1277693,1344235,1421227,1525186,1680700,1802510,1901739,2111160,2416680,2708603,2929222,3154451,3504855,4000112,4424776,4695383,5187353,5775102,6513211,7913887,9719737,10890774,11777693,13167907,13870303,14475489,14624899,15418784,17442668,18198385,18343236,19164914,20018327,21383069,23073859,24818201,26386575,28830179,28432950,30764215,30591111,29575160,29799662,30965941,31737282,36285660,38425221,39908295,36138794,35707452,40003782,43882417,43124389,45808806,48561033,48973659,50156412
"55000","Wisconsin","3","SA4","47","...","  Plus: Personal current transfer receipts",29401,29787,57371,42812,42068,42838,50004,76238,49568,56141,56346,59532,59802,58481,53220,63921,110167,184764,184817,168455,188609,231095,206612,229957,255114,300133,328742,357036,419360,509738,523791,557456,646113,658198,695195,724252,779055,862491,1062716,1237401,1359090,1598877,1869925,2079229,2364978,2811183,3527660,3822606,4053530,4474912,5133592,6256970,7114936,7936440,8527264,8731701,9275057,9568248,9784036,10135892,10941748,11735324,12735189,13801658,14380476,14830254,15721856,16283305,16818279,17246968,17954158,19294160,21528639,23157020,23853444,24554861,26311277,27921371,30239489,33889410,39186726,42037181,40679412,41476970,42461726,44217050,45958164,46307101,47463976
"55000","Wisconsin","3","SA4","50","...","  Wages and salaries",1163142,1026630,852904,664449,626260,736016,819540,942166,1036026,959615,1005808,1069094,1278140,1609815,2005292,2119341,2165459,2235035,2610242,2933474,2907515,3217198,3745468,3970962,4177959,4097138,4433256,4775005,4939381,4894772,5384421,5626431,5682208,6062234,6342466,6830290,7369480,8084985,8587576,9327779,10263716,10888896,11500741,12581850,14147113,15549819,16374838,18136613,20103517,22776723,25423133,27066120,28897999,29720603,30891723,33709778,35380075,37363175,39948025,43400732,45830271,49178597,51313090,55271573,58315533,62134477,65647138,69123659,74003002,78957245,83730825,88456938,90654202,93036148,96079286,100949253,103862533,108721948,113090028,115979713,110679810,112526318,117021337,121277538,124749031,129448751,135392138,139096434,142485371
"55000","Wisconsin","3","SA4","60","...","  Supplements to wages and salaries",19100,18871,17914,15904,15313,17063,19925,35745,44470,49194,49496,48829,55687,77568,108974,130912,135546,130432,136848,134917,149647,179095,239391,257372,262241,281371,319468,357491,400786,408739,461219,509369,523368,571696,611670,660689,731004,871405,939697,1027960,1190888,1280844,1421408,1657937,1919951,2154751,2564440,2925917,3426466,3947750,4521669,4958279,5453967,5846266,6364659,7011032,7561009,8146632,8767842,9681368,10580291,11753806,12685712,14370396,15499359,16425584,16560808,16962132,17770096,18809527,19807905,21159977,22444279,23475608,24842116,26479108,27853000,28532385,29542520,30567398,31701658,31152785,32785652,33906154,33916519,34561809,34374885,35685698,36894756
"55000","Wisconsin","3","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",18905,18701,17792,15710,15216,16179,17875,21557,21877,22919,23205,24502,26574,41931,58675,59317,68535,72877,80235,88540,97046,122056,169119,183182,186639,193340,216367,246453,274952,285526,312600,328031,338956,371962,381445,424181,476747,523084,555520,611768,718259,791033,880913,1014938,1079516,1201954,1575200,1769604,2121467,2411144,2750747,3108376,3356731,3678240,4061630,4365195,4836518,5292957,5791812,6357875,7115567,7881747,8604456,9968968,10797740,11360677,11279637,11458704,11946861,12620779,13279066,14299976,15493577,16386630,17503405,18744342,19825789,20146546,20964944,21718672,23084924,22275268,23354948,24186723,23962822,24346905,23820373,25091183,25934519
"55000","Wisconsin","3","SA4","62","...","    Employer contributions for government social insurance",195,170,122,194,97,884,2050,14188,22593,26275,26291,24327,29113,35637,50299,71595,67011,57555,56613,46377,52601,57039,70272,74190,75602,88031,103101,111038,125834,123213,148619,181338,184412,199734,230225,236508,254257,348321,384177,416192,472629,489811,540495,642999,840435,952797,989240,1156313,1304999,1536606,1770922,1849903,2097236,2168026,2303029,2645837,2724491,2853675,2976030,3323493,3464724,3872059,4081256,4401428,4701619,5064907,5281171,5503428,5823235,6188748,6528839,6860001,6950702,7088978,7338711,7734766,8027211,8385839,8577576,8848726,8616734,8877517,9430704,9719431,9953697,10214904,10554512,10594515,10960237
"55000","Wisconsin","3","SA4","70","...","  Proprietors' income 9/",377688,307517,192944,123667,126144,171477,300530,304215,349624,299930,278419,319123,448836,620582,755586,744418,837490,951503,915986,1082973,965168,1005725,1252427,1233503,1131389,1108248,1124015,1213796,1270517,1303984,1374994,1315993,1396453,1431469,1384969,1506047,1607142,1818780,1746517,1841673,1866113,1850837,1987949,2155732,2424241,2317279,2470124,2696708,3300119,3439413,3827753,3817847,3553213,3265159,3099253,4167731,4315015,4725115,5226986,4860478,6251321,5734828,5450884,5991074,6117469,6732821,6655408,7655002,7963055,9241121,10113020,11025731,13257527,14423385,13695935,13326857,13190130,14115419,13798593,13702245,12417273,13174369,15780915,17126629,17865428,18248489,18652720,18418831,19256514
"55000","Wisconsin","3","SA4","71","...","    Farm proprietors' income",196282,151804,74948,50751,62997,74290,182662,159751,195736,151778,121091,143146,213130,332967,416568,383119,455999,525751,512866,554310,421006,411141,582504,540402,410096,371353,305415,362320,368848,401530,419486,372507,436547,429492,369837,408677,475025,603587,490664,568679,553737,548958,600548,631006,802978,658055,707303,598366,968835,902289,1147105,1162550,883908,683975,154316,693068,724616,1028271,1145628,528950,1369446,934849,539090,761606,431830,701198,278389,831501,417659,736152,731117,209012,532108,400243,901256,1152294,971380,667217,1139206,714444,-125589,706495,2157080,1781358,2241669,2046804,1959820,1159790,1232597
"55000","Wisconsin","3","SA4","72","...","    Nonfarm proprietors' income",181406,155713,117996,72916,63147,97187,117868,144464,153888,148152,157328,175977,235706,287615,339018,361299,381491,425752,403120,528663,544162,594584,669923,693101,721293,736895,818600,851476,901669,902454,955508,943486,959906,1001977,1015132,1097370,1132117,1215193,1255853,1272994,1312376,1301879,1387401,1524726,1621263,1659224,1762821,2098342,2331284,2537124,2680648,2655297,2669305,2581184,2944937,3474663,3590399,3696844,4081358,4331528,4881875,4799979,4911794,5229468,5685639,6031623,6377019,6823501,7545396,8504969,9381903,10816719,12725419,14023142,12794679,12174563,12218750,13448202,12659387,12987801,12542862,12467874,13623835,15345271,15623759,16201685,16692900,17259041,18023917
"55000","Wisconsin","3","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1943518,1953931,1957393,2014337,2116012,2158611,2147925,2211407,2293198,2380482,2460477,2442970,2415039,2372990,2375985,2466771,2495453,2537323,2604573,2683663,2740050,2814229,2840450,2893937,2949696,3040287,3119622,3170631,3225761,3287646,3350936,3413607,3403687,3396350,3415638,3471810,3515972,3552031,3591866,3581493,3456797,3429264,3478202,3500831,3541457,3589322,3628018,3676786,"(NA)"
"55000","Wisconsin","3","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1633860,1644049,1644084,1690638,1778676,1819569,1803669,1855860,1932544,2017442,2089136,2059560,2031638,1978328,1979861,2062531,2089676,2126678,2190112,2271568,2330144,2389174,2403227,2455588,2509301,2580436,2642651,2681316,2732929,2786851,2849132,2892663,2871558,2849760,2854799,2884851,2904022,2926949,2941025,2933114,2803897,2783755,2812907,2842635,2876051,2914369,2947354,2981103,"(NA)"
"55000","Wisconsin","3","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",309658,309882,313309,323699,337336,339042,344256,355547,360654,363040,371341,383410,383401,394662,396124,404240,405777,410645,414461,412095,409906,425055,437223,438349,440395,459851,476971,489315,492832,500795,501804,520944,532129,546590,560839,586959,611950,625082,650841,648379,652900,645509,665295,658196,665406,674953,680664,695683,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
