"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"42000","Pennsylvania","2","SA4","45","...","  Equals: Net earnings by place of residence",5638460,5099070,4190072,3091969,2952632,3522393,3855296,4530364,4934140,4385149,4658423,5145328,6371805,7902206,9498892,10152399,10109768,10481528,11584004,12648656,12195644,13206020,15253402,16038790,17177191,16381624,17354874,18745316,19665489,19408948,20339759,20989975,21166803,22072530,22765480,24452101,26235952,28366340,30059812,32495313,35294696,37298957,38975541,42461618,46290020,50049053,53253529,58069836,63956523,70829138,77877821,82491599,88073937,90086659,93719682,101979471,107914908,113672209,122859490,133984481,143584291,151373214,155389189,166134259,172277560,178711699,185486834,194067066,204893948,217323297,229961797,245178711,254594536,260255393,270878860,291857191,303980284,314721203,330365473,341412599,328345585,340635591,358556761,372153433,378289315,391091403,404711227,408823906,420442802
"42000","Pennsylvania","2","SA4","46","...","  Plus: Dividends, interest, and rent 7/",1808786,1716917,1492569,1202377,1026260,1075859,1038151,1150236,1192064,1040065,1117881,1137695,1202464,1273535,1325711,1380280,1451179,1576527,1701437,1505268,1600633,1844763,1961527,2056285,2320621,2440806,2597579,2863296,2966631,2983461,3177904,3365094,3497303,3759117,4029343,4347360,4692468,4956925,5285784,5714328,6077043,6601634,7039119,7531036,8317219,9416386,10225339,10981497,12234689,13546354,15216985,18768018,23269300,27240600,28543885,31852932,34549814,36250746,37005818,39987007,45417997,47528055,47829702,48079460,49389575,50967543,54843636,58199280,61504937,65276181,64458606,70118888,69203305,67593173,68754224,70669133,71184815,81493306,90589591,92287582,83496573,82282994,90830046,101860096,97611510,105310126,109987454,111265719,114512531
"42000","Pennsylvania","2","SA4","47","...","  Plus: Personal current transfer receipts",97104,99011,185420,146824,156125,170075,227174,257729,173480,251295,253896,236948,220113,199822,189914,230406,422506,848980,786062,692901,847870,1333482,845144,863225,891193,1125104,1196173,1252522,1437629,1802794,1871442,1922374,2183247,2166620,2244931,2258772,2369841,2575081,3067982,3511885,3992258,4913987,5774880,6526814,7304548,8539418,10827570,12030160,12782592,13722035,15451543,17710601,19936594,22831402,24688193,24849140,26001426,27419488,28046389,29546905,31426335,34293004,39607289,42155256,44371294,45435941,47453209,50402439,51500749,52229089,54578560,57913637,61885700,65615560,68271046,70811775,76109854,79948283,85402552,95153770,103643619,111010998,111625295,111838016,113590763,117257254,122485007,128604847,132162419
"42000","Pennsylvania","2","SA4","50","...","  Wages and salaries",4753103,4356008,3595902,2730139,2597568,3045035,3256030,3831229,4199405,3710058,3955363,4358294,5371320,6581258,7869433,8428725,8282259,8431013,9654019,10577014,10217688,11112236,12853287,13562960,14572859,13848999,14671528,15857898,16629688,16173410,17060844,17718808,17753825,18592678,19233484,20539012,22069892,24139795,25577795,27790305,30357033,32144348,33503376,36396877,40020341,43492107,45533186,49339840,53549103,59060320,65035319,69778363,74897159,76486821,78815808,84930838,89666307,94611155,102111463,110242677,116804300,123198183,126114149,132610854,136841782,142194189,148313207,155293512,164911456,175755250,184861731,195893879,201372357,204950151,210536131,220406488,228659646,240671105,253472297,260291028,254506876,259820810,270031901,280135639,285315366,296334620,308378815,312472037,320824219
"42000","Pennsylvania","2","SA4","60","...","  Supplements to wages and salaries",90354,89490,85361,76234,67620,72054,83870,104197,205644,226894,245888,265366,322292,412005,506903,490849,526032,629641,614900,595539,636473,725662,968214,946146,1052353,1088154,1234614,1424875,1521344,1567695,1764832,1928718,1977770,2128195,2238114,2422489,2591056,3025749,3214450,3398834,3990007,4279237,4702062,5432185,6131790,6840265,7843754,8576908,9924613,11263290,12842241,14014145,15502319,16264383,17307476,18878972,20338573,21786917,23364341,25166475,27456248,29254993,31104466,34620903,36411157,37687087,37584651,38069268,38919707,40271840,43121273,46591860,49859235,51771627,54532102,58367475,61700087,64810149,66347205,67708491,67291235,70286331,73264713,72672702,75903995,75965068,79177614,79169327,81146537
"42000","Pennsylvania","2","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",89731,88943,84973,75615,67312,71747,83487,104046,107426,114075,114207,122833,145590,196110,257504,305166,328986,328552,357290,392091,412869,502623,638333,705838,765737,754513,822306,929460,1043551,1063900,1125849,1196493,1231470,1297294,1350333,1502522,1635704,1803037,1943730,2141074,2457439,2688569,2967311,3403237,3544388,3923973,4845036,5168428,6151759,6925386,7925415,8831210,9603753,10184058,10854186,11467198,12633724,13709765,14873422,15810770,17804251,19038372,20550990,23407755,24552815,25129500,24702083,25001521,25303325,26126412,28488094,31211033,34035190,35640612,37994970,41125750,43471422,45807747,46806320,47657699,47566420,49994097,51943629,50790851,53360718,52697179,54986151,54597545,55563729
"42000","Pennsylvania","2","SA4","62","...","    Employer contributions for government social insurance",623,547,388,619,308,307,383,151,98218,112819,131681,142533,176702,215895,249399,185683,197046,301089,257610,203448,223604,223039,329881,240308,286616,333641,412308,495415,477793,503795,638983,732225,746300,830901,887781,919967,955352,1222712,1270720,1257760,1532568,1590668,1734751,2028948,2587402,2916292,2998718,3408480,3772854,4337904,4916826,5182935,5898566,6080325,6453290,7411774,7704849,8077152,8490919,9355705,9651997,10216621,10553476,11213148,11858342,12557587,12882568,13067747,13616382,14145428,14633179,15380827,15824045,16131015,16537132,17241725,18228665,19002402,19540885,20050792,19724815,20292234,21321084,21881851,22543277,23267889,24191463,24571782,25582808
"42000","Pennsylvania","2","SA4","70","...","  Proprietors' income 9/",800417,658926,513963,290898,292285,410363,520401,600261,666970,595653,626817,706684,905324,1187890,1456250,1522290,1604888,1823070,1690057,1829276,1730929,1807825,2026859,2053546,2128120,2099276,2212379,2327555,2418109,2564382,2618392,2634714,2747203,2790273,2880612,3157527,3324639,3550561,3816958,3996617,4186567,4203132,4327962,4659499,5107553,5287509,5638931,6490979,7398818,8333855,8918285,8232918,8565634,8476366,9189775,11119505,11689712,11783148,12751710,15511073,16996549,17719823,17779801,19564295,20788864,21632020,22708966,24020012,25146569,26165245,27815760,29491587,31335459,32687402,35536157,43613065,44833671,41013374,42626140,45801102,40073641,44465102,46380961,50871812,54945831,57423008,57886577,58838328,61979613
"42000","Pennsylvania","2","SA4","71","...","    Farm proprietors' income",147924,109375,109540,53470,80343,85799,134083,119812,148559,108280,104324,104914,135292,186811,233684,250119,257000,305078,280681,334928,250772,217143,276289,249601,234488,214799,182255,197355,141304,263153,171248,215536,218100,134828,174350,181886,190491,176945,262806,218811,276329,277566,231399,238198,338578,283725,237865,292306,241130,296722,413123,186131,405664,306972,108812,589315,576911,627625,616791,443390,674091,621291,355127,833832,623428,521428,193706,656390,283312,421268,386311,612424,506024,26319,673906,964267,912428,569417,612620,579018,203512,612385,1166286,1167873,1372324,1665284,915348,-210508,25564
"42000","Pennsylvania","2","SA4","72","...","    Nonfarm proprietors' income",652493,549551,404423,237428,211942,324564,386318,480449,518411,487373,522493,601770,770032,1001079,1222566,1272171,1347888,1517992,1409376,1494348,1480157,1590682,1750570,1803945,1893632,1884477,2030124,2130200,2276805,2301229,2447144,2419178,2529103,2655445,2706262,2975641,3134148,3373616,3554152,3777806,3910238,3925566,4096563,4421301,4768975,5003784,5401066,6198673,7157688,8037133,8505162,8046787,8159970,8169394,9080963,10530190,11112801,11155523,12134919,15067683,16322458,17098532,17424674,18730463,20165436,21110592,22515260,23363622,24863257,25743977,27429449,28879163,30829435,32661083,34862251,42648798,43921243,40443957,42013520,45222084,39870129,43852717,45214675,49703939,53573507,55757724,56971229,59048836,61954049
"42000","Pennsylvania","2","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5249940,5226036,5159316,5246647,5401982,5419058,5302386,5353339,5429193,5561889,5663533,5624462,5583974,5473792,5432690,5577004,5679261,5772102,5956959,6119812,6216055,6292542,6211669,6216278,6256367,6323071,6422943,6477294,6584830,6657983,6764343,6904693,6915452,6889567,6880153,6960389,7062903,7163758,7279091,7296904,7127464,7126039,7225724,7288405,7353881,7442130,7517960,7598537,"(NA)"
"42000","Pennsylvania","2","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4650745,4622651,4555802,4627005,4764145,4781797,4656266,4704920,4775297,4913972,5007724,4948699,4905223,4771467,4722827,4855270,4924780,4991372,5126925,5243097,5340711,5365100,5280986,5281043,5325403,5382808,5430758,5470547,5578274,5673172,5771841,5876001,5876729,5842107,5801237,5835709,5891188,5956829,5996775,6002084,5815187,5800496,5861034,5912279,5937016,5992341,6042526,6088293,"(NA)"
"42000","Pennsylvania","2","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",599195,603385,603514,619642,637837,637261,646120,648419,653896,647917,655809,675763,678751,702325,709863,721734,754481,780730,830034,876715,875344,927442,930683,935235,930964,940263,992185,1006747,1006556,984811,992502,1028692,1038723,1047460,1078916,1124680,1171715,1206929,1282316,1294820,1312277,1325543,1364690,1376126,1416865,1449789,1475434,1510244,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
