"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"01000","Alabama","5","SA4","50","...","  Wages and salaries",470155,410532,331720,246164,251493,311009,326312,386943,429469,402818,440724,504731,692576,1033503,1314428,1439360,1471552,1280957,1420692,1555341,1514792,1679536,2034793,2215461,2329733,2270947,2487404,2773685,2946530,3003560,3204787,3346824,3422064,3606233,3818118,4199131,4593931,5031497,5309492,5786029,6347816,6786634,7298361,8049959,9017810,10044231,10723389,12098401,13500537,15294538,16890020,18332264,19786163,20466314,21828864,23946136,25882503,27444304,29316229,31390146,33112347,35263994,36823951,39239403,40953828,43183005,45579212,47482734,50101304,52742568,55189942,57239267,58650321,60198229,62217146,65599510,69335271,73737331,77214135,79098709,76327952,77347723,79014922,81191884,82358134,85171508,88397705,90592415,92797004
"01000","Alabama","5","SA4","60","...","  Supplements to wages and salaries",6754,6741,6320,5884,5743,6873,7520,8001,16299,17130,20813,25513,44592,77404,88809,92201,107526,122451,98990,93100,104550,122399,182175,200895,209957,205482,226446,255040,293674,298823,325986,355432,373564,403733,438732,476980,504251,590496,653913,717971,823491,915881,1059326,1212948,1377796,1567164,1810393,2072947,2386640,2709490,3053428,3387314,3775887,4045082,4440836,4887496,5363513,5851765,6205705,6708187,7325678,7908790,8468916,9528590,9949889,10422304,10513334,10757171,11132911,11648054,12191523,12782770,13528528,14095703,15080453,16304942,17372927,17732156,18329892,18796662,19312123,19901479,20360393,19520490,19666312,20671735,21851603,22316878,22849808
"01000","Alabama","5","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",6585,6593,6214,5715,5658,6788,7414,7959,8386,8622,9355,12540,28008,56091,68342,67856,68515,64033,59436,64007,68314,90446,142878,160015,169614,158854,173208,196084,223993,228146,241501,256994,270469,283305,297171,334859,361548,400873,443725,483478,551263,624994,729388,823539,876281,987538,1188680,1340943,1563950,1753822,1965667,2222118,2433294,2640116,2903398,3128492,3497019,3837657,4097417,4383314,4898851,5277902,5699809,6560978,6812529,7089582,7035366,7157622,7360445,7671045,8064813,8509219,9146013,9606517,10411873,11433967,12221028,12371052,12745289,13049649,13702413,13993626,14269885,13350928,13402082,14290079,15250142,15665766,15972725
"01000","Alabama","5","SA4","62","...","    Employer contributions for government social insurance",169,148,106,169,85,85,106,42,7913,8508,11458,12973,16584,21313,20467,24345,39011,58418,39554,29093,36236,31953,39297,40880,40343,46628,53238,58956,69681,70677,84485,98438,103095,120428,141561,142121,142703,189623,210188,234493,272228,290887,329938,389409,501515,579626,621713,732004,822690,955668,1087761,1165196,1342593,1404966,1537438,1759004,1866494,2014108,2108288,2324873,2426827,2630888,2769107,2967612,3137360,3332722,3477968,3599549,3772466,3977009,4126710,4273551,4382515,4489186,4668580,4870975,5151899,5361104,5584603,5747013,5609710,5907853,6090508,6169562,6264230,6381656,6601461,6651112,6877083
"01000","Alabama","5","SA4","70","...","  Proprietors' income 9/",243148,166500,131459,82382,101483,158812,172778,185118,200230,170362,159190,177716,262084,349253,436556,453166,470577,538502,548699,656056,540998,578926,662544,670095,676799,569856,750715,672174,665718,759096,732989,729768,735968,733680,803181,822247,870652,876985,867875,920555,953312,939893,1061306,1251320,1484109,1369434,1534764,1829600,1854753,2191475,2295258,2027509,2277663,2131552,2326946,2816565,2951381,3058103,3325046,3899712,4221507,4297253,4848894,5097821,5425221,5736207,5712993,6290197,6380193,7820206,8031213,7853871,7976350,7950515,8545641,10122020,10500106,11237768,10323505,9283773,9708253,9907465,10356623,11569555,13166099,12601113,12417539,12240920,13441202
"01000","Alabama","5","SA4","71","...","    Farm proprietors' income",164991,104661,86478,55282,74865,113004,120480,119812,131495,106429,88489,93357,139924,180035,239781,245157,246000,284739,308661,362858,244615,256762,298584,282817,293645,181767,321401,206091,181777,271912,209314,219955,209518,187764,235976,209300,221579,199219,165156,186001,230494,202523,233649,303142,480477,283697,347365,398797,308164,409078,416923,108385,394994,306554,190206,376724,356891,353016,430890,684512,818208,711136,995567,884346,883108,937798,652381,786951,814007,928277,1108227,811829,1196103,798889,1157273,1592914,1509143,803256,584586,671756,823944,643462,288815,637513,1997280,1498889,1357605,781801,1493162
"01000","Alabama","5","SA4","72","...","    Nonfarm proprietors' income",78157,61839,44981,27100,26618,45808,52298,65306,68735,63933,70701,84359,122160,169218,196775,208009,224577,253763,240038,293198,296383,322164,363960,387278,383154,388089,429314,466083,483941,487184,523675,509813,526450,545916,567205,612947,649073,677766,702719,734554,722818,737370,827657,948178,1003632,1085737,1187399,1430803,1546589,1782397,1878335,1919124,1882669,1824998,2136740,2439841,2594490,2705087,2894156,3215200,3403299,3586117,3853327,4213475,4542113,4798409,5060612,5503246,5566186,6891929,6922986,7042042,6780247,7151626,7388368,8529106,8990963,10434512,9738919,8612017,8884309,9264003,10067808,10932042,11168819,11102224,11059934,11459119,11948040
"01000","Alabama","5","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1411234,1412928,1423459,1470523,1525967,1552266,1543312,1593952,1651033,1712582,1735879,1731866,1718783,1687466,1716798,1779584,1821588,1858269,1911569,1969768,2006365,2047865,2060099,2097425,2158752,2180001,2241551,2275108,2321253,2361174,2377407,2392880,2376024,2366944,2374124,2429239,2490744,2550043,2608233,2588028,2487389,2462162,2500322,2504840,2524124,2554117,2589452,2625468,"(NA)"
"01000","Alabama","5","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1215450,1218905,1222393,1260279,1311930,1334982,1321751,1367093,1421345,1473985,1495344,1487636,1477665,1443237,1460227,1518114,1553760,1582957,1632883,1682571,1721083,1750833,1756471,1791538,1828907,1857135,1902929,1923645,1960015,1994381,2007120,2008801,1988146,1973370,1968387,2003918,2040176,2077522,2099969,2080437,1975962,1951485,1951695,1965084,1980147,1997408,2025920,2049083,"(NA)"
"01000","Alabama","5","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",195784,194023,201066,210244,214037,217284,221561,226859,229688,238597,240535,244230,241118,244229,256571,261470,267828,275312,278686,287197,285282,297032,303628,305887,329845,322866,338622,351463,361238,366793,370287,384079,387878,393574,405737,425321,450568,472521,508264,507591,511427,510677,548627,539756,543977,556709,563532,576385,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
