"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"15000","Hawaii","8","SA7N 1/","707","447","        Gasoline stations",49916,50277,49982,48672,49702,49548,52271,52095,55409,56859,58517,57842,56695,54431,54954,52761,53067,52830,61027,"(NA)"
"15000","Hawaii","8","SA7N 1/","708","448","        Clothing and clothing accessories stores",183155,181475,194086,191378,181806,191214,209649,233055,243110,253911,249254,225012,228880,251223,267802,268574,276231,275352,280882,"(NA)"
"15000","Hawaii","8","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",56153,56085,57884,56302,54821,55470,60525,61866,63265,62619,62837,64106,62745,59896,60177,61314,63805,64358,60971,"(NA)"
"15000","Hawaii","8","SA7N 1/","711","452","        General merchandise stores",196251,205586,218316,236313,219181,224710,238070,258925,276785,304295,325152,342759,342263,350151,369675,369592,370352,394336,406445,"(NA)"
"15000","Hawaii","8","SA7N 1/","712","453","        Miscellaneous store retailers",132030,133564,143024,136093,123455,130379,136286,137635,144637,147241,142959,134389,170286,137730,148917,148335,145451,149447,147243,"(NA)"
"15000","Hawaii","8","SA7N 1/","713","454","        Nonstore retailers",8633,7339,7512,7945,7423,7611,7139,8560,9668,10248,10353,11244,15565,12252,14030,17983,18494,19103,18334,"(NA)"
"15000","Hawaii","8","SA7N 1/","800","48-49","      Transportation and warehousing",881755,881233,930406,947879,891460,900645,952295,1045025,1105384,1178484,1095567,974828,979870,1043507,1123552,1205112,1287728,1393286,1494400,1662004
"15000","Hawaii","8","SA7N 1/","801","481","        Air transportation",451867,449037,471552,478303,443008,431889,428325,406802,392407,402738,362517,330381,348782,379086,424275,472355,510240,558201,625495,"(NA)"
"15000","Hawaii","8","SA7N 1/","802","482","        Rail transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"15000","Hawaii","8","SA7N 1/","803","483","        Water transportation",55242,49526,50226,56902,40839,45756,77085,131350,179095,199016,147167,105376,97517,99941,103371,107265,115805,123136,128075,"(NA)"
"15000","Hawaii","8","SA7N 1/","804","484","        Truck transportation",83640,86787,93850,94839,97986,102284,107422,122790,128523,136679,133394,119288,116478,122372,128802,132097,142741,152421,155329,"(NA)"
"15000","Hawaii","8","SA7N 1/","805","485","        Transit and ground passenger transportation",37826,36816,37948,37158,36451,37600,39604,42059,47908,50538,50835,52834,54429,59403,66377,75187,82720,84104,79561,"(NA)"
"15000","Hawaii","8","SA7N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,"(NA)"
"15000","Hawaii","8","SA7N 1/","807","487","        Scenic and sightseeing transportation",90223,89197,93603,88360,83321,82302,87615,97299,104537,116095,110846,101496,106459,119080,133217,138535,140999,151040,162251,"(NA)"
"15000","Hawaii","8","SA7N 1/","808","488","        Support activities for transportation",108814,118488,131410,138585,134540,137064,143537,170155,175342,187990,202684,180546,168094,178874,183844,196935,207382,230333,247529,"(NA)"
"15000","Hawaii","8","SA7N 1/","809","492","        Couriers and messengers",34918,37906,38416,38586,38398,42327,45162,"(D)","(D)","(D)",57868,55972,58550,58459,57491,56169,60116,"(D)","(D)","(NA)"
"15000","Hawaii","8","SA7N 1/","811","493","        Warehousing and storage",19225,13476,13401,15146,16917,21423,23545,26047,26723,29130,30256,28935,29561,26292,26175,26569,27725,"(D)","(D)","(NA)"
"15000","Hawaii","8","SA7N 1/","900","51","      Information",442425,467524,523570,515855,505629,481414,527219,520036,570293,573272,553127,507337,551145,491692,496458,515938,525723,554595,547429,542779
"15000","Hawaii","8","SA7N 1/","901","511","        Publishing industries (except Internet)",111613,121250,128684,137521,121992,122007,126601,127768,131262,133085,123262,106688,90220,76446,73900,72156,74273,72131,73945,"(NA)"
"15000","Hawaii","8","SA7N 1/","902","512","        Motion picture and sound recording industries",30855,28634,49065,24245,40463,29783,57446,45798,42747,53563,48268,47174,109160,61845,61800,66044,54668,70556,71464,"(NA)"
"15000","Hawaii","8","SA7N 1/","903","515","        Broadcasting (except Internet)",43299,45935,50535,49097,49739,51101,52517,53864,58578,59909,59659,57974,53764,54756,55464,57463,56060,56915,54582,"(NA)"
"15000","Hawaii","8","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",743,566,911,903,1131,2124,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"15000","Hawaii","8","SA7N 1/","905","517","        Telecommunications",236305,247472,263915,265178,245872,232876,245554,247761,287825,279448,278122,259906,261650,261374,264098,276608,296153,308851,305014,"(NA)"
"15000","Hawaii","8","SA7N 1/","906","518","        Data processing, hosting, and related services",18465,22203,28608,37026,45034,38141,37064,35117,40391,35803,32950,24800,24364,22692,25260,29481,29809,30017,27448,"(NA)"
"15000","Hawaii","8","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",2045,1963,6595,7134,8597,7366,11464,10866,10795,11987,14579,15936,14186,14760,16125,14976,"(NA)"
"15000","Hawaii","8","SA7N 1/","1000","52","      Finance and insurance",750124,768822,779682,762996,827217,845821,917119,941178,985863,983126,975431,949882,936187,963975,1012681,1016418,1029736,1103484,1152866,1178147
"15000","Hawaii","8","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"15000","Hawaii","8","SA7N 1/","1002","522","        Credit intermediation and related activities",376124,378340,370188,354974,416229,427158,462811,452076,452436,443349,"(D)",424313,403510,401671,431773,420812,414002,446585,478215,"(NA)"
"15000","Hawaii","8","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",78134,95072,109005,97114,93499,81758,90669,110252,125230,129867,"(D)",96070,102037,112122,107668,118164,123575,125557,124494,"(NA)"
"15000","Hawaii","8","SA7N 1/","1004","524","        Insurance carriers and related activities",294995,294404,299497,310067,316795,336077,362693,377899,407295,409455,425108,429199,430339,449712,472626,476634,489333,529475,545993,"(NA)"
"15000","Hawaii","8","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",841,694,828,946,951,902,455,378,300,301,470,614,808,2826,1867,4164,"(NA)"
"15000","Hawaii","8","SA7N 1/","1100","53","      Real estate and rental and leasing",340652,354729,377347,392582,397045,440880,475773,516685,543520,557396,528409,472851,481041,495246,519333,557110,573696,610575,646956,699623
"15000","Hawaii","8","SA7N 1/","1101","531","        Real estate",245044,255499,271194,286095,294050,328441,357793,388729,404966,411846,387530,346722,352505,356807,369535,399473,413489,442524,464888,"(NA)"
"15000","Hawaii","8","SA7N 1/","1102","532","        Rental and leasing services",94968,98598,105493,105858,102528,111919,117295,127028,137761,144949,140169,125589,128041,137948,148904,156765,159637,167601,180820,"(NA)"
"15000","Hawaii","8","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",629,467,520,685,928,793,601,710,540,495,491,894,872,570,450,1248,"(NA)"
"15000","Hawaii","8","SA7N 1/","1200","54","      Professional, scientific, and technical services",795125,810128,884757,972365,1050461,1125046,1184926,1304211,1410788,1498203,1566566,1555110,1541675,1557813,1620216,1642314,1679065,1731618,1752837,1797950
"15000","Hawaii","8","SA7N 1/","1300","55","      Management of companies and enterprises",319045,310337,294167,330780,393635,410670,577358,526611,527677,547940,533392,498491,510695,552923,628841,682333,706665,737878,767210,774274
"15000","Hawaii","8","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",645415,687323,751909,812349,905736,982293,1059401,1030983,1147560,1249985,1270660,1220092,1244442,1317538,1404632,1479278,1573921,1676566,1749146,1722422
"15000","Hawaii","8","SA7N 1/","1401","561","        Administrative and support services",593678,630418,691028,747372,839867,916584,991212,962502,1071496,1166095,1189319,1135925,1159902,1225972,1301105,1372443,1465943,1566705,1629725,"(NA)"
"15000","Hawaii","8","SA7N 1/","1402","562","        Waste management and remediation services",51737,56905,60881,64977,65869,65709,68189,68481,76064,83890,81341,84167,84540,91566,103527,106835,107978,109861,119421,"(NA)"
"15000","Hawaii","8","SA7N 1/","1500","61","      Educational services",271430,277650,303352,318525,333343,365864,388334,405414,431211,454118,492081,509559,522027,533124,554185,555900,545101,549707,549641,568623
"15000","Hawaii","8","SA7N 1/","1600","62","      Health care and social assistance",1584701,1615203,1705525,1771639,1839334,1953186,2096483,2230133,2354921,2478529,2631526,2778873,2823942,2902178,3011063,3138143,3270706,3494803,3619149,3830065
"15000","Hawaii","8","SA7N 1/","1601","621","        Ambulatory health care services",807778,816071,863070,902491,956451,1028813,1020024,1086806,1134659,1172739,1241235,1276840,1301566,1363924,1437071,1484793,1549708,1652275,1712072,"(NA)"
"15000","Hawaii","8","SA7N 1/","1602","622","        Hospitals",492521,497598,519725,511746,499936,517819,641245,676816,717230,760838,803891,887091,901418,927461,950283,996956,1049678,1144616,1183519,"(NA)"
"15000","Hawaii","8","SA7N 1/","1603","623","        Nursing and residential care facilities",111771,116960,125069,130944,146727,153138,167342,181712,194360,207269,227050,238017,245520,251526,259924,274230,282889,296539,310514,"(NA)"
"15000","Hawaii","8","SA7N 1/","1604","624","        Social assistance",172631,184574,197661,226458,236220,253416,267872,284799,308672,337683,359350,376925,375438,359267,363785,382164,388431,401373,413044,"(NA)"
"15000","Hawaii","8","SA7N 1/","1700","71","      Arts, entertainment, and recreation",216035,219452,233067,243952,247244,258594,274448,293027,303443,326168,342320,317131,295423,291152,315233,346406,373266,358736,365555,399855
"15000","Hawaii","8","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",31331,32647,36063,34877,33310,34592,37982,41088,51265,52498,60789,59506,47721,40759,42223,53707,63589,70501,55278,"(NA)"
"15000","Hawaii","8","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",24737,24509,26954,28203,28366,31052,32462,35890,37672,41505,41601,36772,37243,55483,59457,66164,68329,72396,76651,"(NA)"
"15000","Hawaii","8","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",159967,162296,170050,180872,185568,192950,204004,216049,214506,232165,239930,220853,210459,194910,213553,226535,241348,215839,233626,"(NA)"
"15000","Hawaii","8","SA7N 1/","1800","72","      Accommodation and food services",1782494,1840213,1988139,2000767,2034142,2139790,2382775,2515224,2686482,2822706,2796680,2580689,2659868,2835312,3068802,3247574,3444087,3667870,3903582,4146648
"15000","Hawaii","8","SA7N 1/","1801","721","        Accommodation",1093538,1125689,1233119,1236729,1237600,1276497,1437203,1498501,1588879,1667983,1656895,1491902,1544127,1663217,1816185,1912250,2023714,2124251,2241559,"(NA)"
"15000","Hawaii","8","SA7N 1/","1802","722","        Food services and drinking places",688956,714524,755020,764038,796542,863293,945572,1016723,1097603,1154723,1139785,1088787,1115741,1172095,1252617,1335324,1420373,1543619,1662023,"(NA)"
"15000","Hawaii","8","SA7N 1/","1900","81","      Other services (except public administration)",636221,639668,662626,685707,716100,761506,796665,833649,913170,950430,988503,962717,981981,1003192,1002323,1029263,1086753,1130719,1173842,1225921
"15000","Hawaii","8","SA7N 1/","1901","811","        Repair and maintenance",135353,131039,133472,134695,133184,137233,146361,161781,173897,177292,169490,156371,155196,157760,157840,152473,158187,172164,181009,"(NA)"
"15000","Hawaii","8","SA7N 1/","1902","812","        Personal and laundry services",135847,134770,142632,149064,151872,166448,176876,191031,205199,211381,204259,189650,195940,209604,218668,232773,247590,256377,273596,"(NA)"
"15000","Hawaii","8","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",322614,334533,343492,361169,391130,413436,426174,433056,482908,505420,555604,563353,583787,585165,574716,590066,619264,638922,659989,"(NA)"
"15000","Hawaii","8","SA7N 1/","1904","814","        Private households",42407,39326,43030,40779,39914,44389,47254,47781,51166,56337,59150,53343,47058,50663,51099,53951,61712,63256,59248,"(NA)"
"15000","Hawaii","8","SA7N 1/","2000","...","    Government and government enterprises",5268248,5518266,5660325,5888026,6439107,6787635,7154226,7607464,8094194,8599284,9148122,9459932,9514526,9809443,9942230,9899401,10279321,10625185,10769726,10959259
"15000","Hawaii","8","SA7N 1/","2001","...","      Federal, civilian",1260748,1284802,1394929,1391726,1535129,1660574,1709025,1789046,1848173,1957132,2002735,2127013,2329975,2445929,2476238,2341414,2410776,2481756,2536077,2627928
"15000","Hawaii","8","SA7N 1/","2002","...","      Military",1543621,1555235,1616800,1762265,1929534,2044516,2256071,2455712,2656686,2836336,3070841,3185202,3265728,3360337,3404574,3366274,3398225,3498029,3407349,3381170
"15000","Hawaii","8","SA7N 1/","2010","...","      State and local",2463879,2678229,2648596,2734035,2974444,3082545,3189130,3362706,3589335,3805816,4074546,4147717,3918823,4003177,4061418,4191713,4470320,4645400,4826300,4950161
"15000","Hawaii","8","SA7N 1/","2011","...","        State government",1844512,2018998,2000258,2066638,2272456,2365378,2426615,2566685,2745537,2898708,3092508,3138084,2901148,2965563,3027493,3145246,3345371,3464855,3585093,"(NA)"
"15000","Hawaii","8","SA7N 1/","2012","...","        Local government",619367,659231,648338,667397,701988,717167,762515,796021,843798,907108,982038,1009633,1017675,1037614,1033925,1046467,1124949,1180545,1241207,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
