"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"39000","Ohio","3","SA50","82","...","      Less: Refunds",105785,144032,101519,104097,133966,165304,196325,191026,213791,227654,249761,241308,252489,284158,286203,309412,328948,269435,335084,446460,508442,556053,733102,782044,745080,1124754,1232529,1711199,1330173,1429040,1638949,1737625,2224445,2229760,2534511,2674725,2961355,2944756,3108048,3071849,3120801,2961701,3056641,3257304,3217841,3082973,3200616,3611726,3760560,3948789,4173256,5294380,5635166,6142183,7219722,7080195,7391908,7017226,7492084,7586951,10216824,9456222,8774185,7968886,8211589,8084511,7909750,7903299,8412762
"39000","Ohio","3","SA50","120","...","  State governments",18242,19340,20824,23702,25558,26821,28098,29969,33112,35729,36524,40449,42752,44815,47237,48817,50347,56381,55353,58998,75408,91847,90786,93340,366298,483959,551069,618632,682508,794088,970655,1096011,1260751,1419910,1680086,2563439,2900954,3020636,3117911,3514731,3751258,4253930,4573723,4579768,4993365,5300015,5432999,5517750,6457090,6864459,7673296,7956981,8890294,8788764,9026309,8876106,9573892,10125491,10353986,10429507,10176907,8554195,8880757,9427131,9800570,9839690,9179993,9271084,9032523
"39000","Ohio","3","SA50","130","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248795,378088,451192,484220,547661,676543,826967,931603,1055169,1207732,1469896,2350435,2680833,2790954,2887781,3276874,3499436,3983520,4290489,4273373,4611806,4927749,5039956,5113868,6062009,6436102,7235100,7513587,8437435,8342011,8565360,8374265,9004092,9507415,9684326,9770447,9538335,7888272,8168960,8815027,9190886,9226636,8539436,8602275,8350907
"39000","Ohio","3","SA50","150","...","    Motor vehicle licenses",16849,17912,19222,21421,22536,23629,25067,26745,29724,32386,33320,37170,39292,41284,43699,45269,46648,52552,51443,54792,69937,86319,84966,86975,110747,98872,92504,126384,126371,109502,135774,153268,188704,196642,194692,197710,203961,213065,213428,220676,236055,251668,260009,282258,359202,349917,367627,376242,366720,398909,410485,415764,425357,419716,438134,479497,538433,577621,618930,607708,593858,606413,639249,547805,550359,549411,557811,569937,581065
"39000","Ohio","3","SA50","160","...","    Other taxes 5/",1393,1428,1602,2281,3022,3192,3031,3224,3388,3343,3204,3279,3460,3531,3538,3548,3699,3829,3910,4206,5471,5528,5820,6365,6756,6999,7373,8028,8476,8043,7914,11140,16878,15536,15498,15294,16160,16617,16702,17181,15767,18742,23225,24137,22357,22349,25416,27640,28361,29448,27711,27630,27502,27037,22815,22344,31367,40455,50730,51352,44714,59510,72548,64299,59325,63643,82746,98872,100551
"39000","Ohio","3","SA50","180","...","  Local governments",10069,10498,12913,14766,18506,22256,32241,42015,46855,51901,64389,74817,79193,84587,96964,92977,117819,123106,142714,143279,178657,217012,253776,289680,370479,392518,498411,556245,598801,625912,689748,738639,704310,857538,979923,1027065,1100028,1162404,1366111,1315116,1760505,1822601,1930244,2006051,2204688,2200608,2492461,2971657,2971976,2982989,3134457,3210849,3639553,3573311,3483866,3755454,3902512,4131631,4173412,4405572,4285183,4167053,4364821,4368593,4620719,4877931,4714871,4913296,5134819
"39000","Ohio","3","SA50","190","...","    Income taxes",9679,10057,12371,14240,17994,21778,31695,41043,45793,50494,55917,63433,65924,62482,83805,78849,102349,107056,128912,129264,165708,207466,242107,276042,352664,374615,475621,529767,571036,599261,658386,709915,670596,821132,944545,992650,1064971,1128760,1336351,1283228,1721953,1777261,1881646,1956156,2139593,2134461,2422801,2890423,2886080,2891822,3042573,3115535,3532735,3468966,3380307,3640131,3772838,3988564,4022074,4260034,4147652,4039032,4255321,4254034,4492451,4750797,4546749,4737624,4951079
"39000","Ohio","3","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201,3290,5150,10049,10619,11253,13876,14017,14490,15080,12777,15635,17063,13915,12101,11363,12234,12305,12459,14868,19972,24077,23952,31012,31796,35687,46353,43533,45420,48802,50065,53986,51572,51209,55069,56935,62493,65761,84552,77365,69413,46698,40571,54676,40768,53311,54676,56256
"39000","Ohio","3","SA50","210","...","    Other taxes",390,441,542,526,512,478,546,972,1062,1407,8472,11384,13269,22105,13159,14128,15470,16050,13802,14015,12949,7345,8379,8488,7766,7284,11537,12602,13748,12161,16282,15947,18079,19343,21463,22314,23694,21410,17455,19429,23684,25368,24521,25943,34083,34351,33973,34881,42363,45747,43082,45249,52832,52773,52350,60254,72739,80574,85577,60986,60166,58608,62802,73988,73592,86366,114811,120996,127484
"39000","Ohio","3","SA50","230","...","  State and local personal property taxes",1499,1674,1801,1944,2111,2277,2428,2508,2397,2230,3410,6809,8550,10202,21279,26585,31245,37102,41679,48401,56060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
