"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"54000","West Virginia","5","SA5H 1/","60","...","  Supplements to wages and salaries",9634,9755,9127,8174,7951,8750,9566,11896,25829,28062,30427,33023,38184,43351,50783,57742,66609,76543,82427,101879,103408,115105,141104,140378,140351,134963,153384,177905,195410
"54000","West Virginia","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",9519,9655,9055,8059,7893,8692,9494,11867,12033,12164,12779,14100,15774,20328,25787,32196,36348,38677,45003,56568,55273,69361,85748,86774,92293,86504,96366,112641,125966
"54000","West Virginia","5","SA5H 1/","62","...","    Employer contributions for government social insurance",115,100,72,115,58,58,72,29,13796,15898,17648,18923,22410,23023,24996,25546,30261,37866,37424,45311,48135,45744,55356,53604,48058,48459,57018,65264,69444
"54000","West Virginia","5","SA5H 1/","70","...","  Proprietors' income 8/",116996,91255,89632,51015,57677,69431,88507,91979,109442,92059,97706,99636,133857,162646,195931,189264,214705,246108,243966,264086,231230,229187,260305,256907,238239,243831,240024,258817,268525
"54000","West Virginia","5","SA5H 1/","71","...","    Farm proprietors' income",53101,33943,46123,24469,33781,31389,45666,40936,55208,40720,42847,38231,48185,64850,79250,71464,87000,97625,94621,99565,73048,65977,83676,77869,54743,65863,44490,46210,34127
"54000","West Virginia","5","SA5H 1/","72","...","    Nonfarm proprietors' income",63895,57312,43509,26546,23896,38042,42841,51043,54234,51339,54859,61405,85672,97796,116681,117800,127705,148483,149345,164521,158182,163210,176629,179038,183496,177968,195534,212607,234398
"54000","West Virginia","5","SA5H 1/","81","[01-02]","  Farm earnings",61270,41051,52275,30640,37926,35523,50746,46053,61310,45845,47943,44328,55253,73879,89259,81471,97018,109582,106501,113736,86330,79166,99550,91535,66422,76781,55041,56861,44825
"54000","West Virginia","5","SA5H 1/","82","...","  Nonfarm earnings",604106,547794,450159,329755,342621,439092,474518,552903,617031,548136,594380,651393,802006,953316,1113639,1226957,1300704,1363940,1612503,1839378,1695466,1807108,2070529,2090001,2158680,1983144,2151339,2408591,2602946
"54000","West Virginia","5","SA5H 1/","90","...","    Private nonfarm earnings",566079,508291,409033,290210,291820,382808,414723,472984,544178,468430,514765,571607,719784,863748,982832,1043175,1076715,1212074,1477372,1685330,1524938,1638264,1871344,1873658,1938295,1755300,1919202,2164961,2335646
"54000","West Virginia","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",310,307,312,302,308,305,312,218,312,314,312,316,314,512,512,911,909,1205,1205,3345,2640,2697,3124,3365,3530,3761,3692,3816,3744
"54000","West Virginia","5","SA5H 1/","200","B","      Mining",156973,131232,104021,68136,75360,112427,123357,145349,169246,135602,144961,163326,208253,253455,287781,332207,319651,350937,472197,546270,414488,464516,543079,488091,455821,355177,402826,480331,507633
"54000","West Virginia","5","SA5H 1/","300","C","      Construction",22454,25154,14106,5067,4670,11506,11284,10457,10498,12365,17585,15828,29755,49710,53178,27287,30883,46509,68328,79404,75259,76319,81111,89267,108130,88816,95421,118057,170215
"54000","West Virginia","5","SA5H 1/","400","D","      Manufacturing",134069,116657,89939,64830,73031,92928,102490,116195,140534,109864,132933,150840,196178,244039,290259,305297,318014,323783,387457,445067,418942,455301,534534,557853,607034,565537,620112,679124,710657
"54000","West Virginia","5","SA5H 1/","500","E","      Transportation and public utilities",86702,80998,68763,51300,49437,55263,58391,66270,72699,64280,68723,77152,89530,106432,119324,126518,125508,140373,161301,191772,180623,189084,217369,223849,228939,213515,227024,254415,268286
"54000","West Virginia","5","SA5H 1/","600","F-G","      Wholesale and retail trade",89245,81379,70038,51837,44820,60300,65831,74555,85847,83266,85105,94863,114661,124730,140505,149311,169377,215467,234898,249560,252701,259246,286827,295329,302635,297882,316326,348099,371025
"54000","West Virginia","5","SA5H 1/","700","H","      Finance, insurance, and real estate",16773,16136,13571,10684,9970,10990,11446,12189,13101,13596,14077,14318,15516,16100,17063,17750,19544,24761,27915,30716,33656,37539,40650,44667,48136,49890,53972,61795,67230
"54000","West Virginia","5","SA5H 1/","800","I","      Services",59553,56428,48283,38054,34224,39089,41612,47751,51941,49143,51069,54964,65577,68770,74210,83894,92829,109039,124071,139196,146629,153562,164650,171237,184070,180722,199829,219324,236856
"54000","West Virginia","5","SA5H 1/","900","...","    Government and government enterprises",38027,39503,41126,39545,50801,56284,59795,79919,72853,79706,79615,79786,82222,89568,130807,183782,223989,151866,135131,154048,170528,168844,199185,216343,220385,227844,232137,243630,267300
"54000","West Virginia","5","SA5H 1/","910","...","      Federal, civilian",9412,9645,9635,8895,13812,20231,20972,48108,38418,43107,40946,39426,38252,30310,23573,22322,25965,36345,33535,35150,37721,34570,39686,43894,45752,48534,49574,46481,57748
"54000","West Virginia","5","SA5H 1/","920","...","      Military",1002,1055,891,787,519,562,722,784,673,638,730,626,724,13278,57468,107181,137650,45936,18491,16754,21379,17474,34698,39544,38150,38468,37503,39102,36893
"54000","West Virginia","5","SA5H 1/","930","...","      State and local",27613,28803,30600,29863,36470,35491,38101,31027,33762,35961,37939,39734,43246,45980,49766,54279,60374,69585,83105,102144,111428,116800,124801,132905,136483,140842,145060,158047,172659
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
