"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"04000","Arizona","6","SA4","47","...","  Plus: Personal current transfer receipts",3384,3889,8771,7067,6663,7710,8203,11152,7425,10013,10837,12133,12139,12483,12042,14883,25019,44930,50813,51402,57822,72825,61577,64411,73901,81767,91643,99792,117352,134953,152934,166061,193905,211810,230912,249580,282189,304929,377143,435425,491894,592046,709731,815975,983180,1187963,1660226,1828012,1927572,2172497,2472375,2975893,3495636,3901700,4271276,4577983,4968051,5450399,5953841,6535772,7580048,8402999,9383258,10684403,11524979,12306431,13116719,13969395,14577465,15130035,16115609,17027888,19315151,21494559,23478027,25701440,28737448,31425166,34117970,39756262,44421949,48316104,48322923,48070799,49804214,53409419,56392670,58071967,60164358
"04000","Arizona","6","SA4","50","...","  Wages and salaries",158929,139147,115000,85117,81136,95125,102819,122042,144314,137744,143203,150180,190755,312230,466497,443176,439286,399995,461627,527270,523643,562376,691901,839683,909469,941286,1069366,1226547,1355896,1470881,1626140,1798738,1925003,2082247,2201386,2344084,2474558,2770229,2956800,3330036,3863152,4351301,4934857,5694159,6628614,7274621,7482455,8260652,9417097,11198622,13363534,15072724,16924481,17591417,19180334,21793197,24365477,26738095,28839334,30948514,32442342,34117763,35414927,37592188,40176494,44288999,48586786,53177988,58055584,64289238,69372454,76583262,79484246,81188497,85029446,92180211,101142343,111494574,117280222,117203207,109729610,109289454,113662613,119041447,122681869,127825664,134092102,139320661,145908772
"04000","Arizona","6","SA4","60","...","  Supplements to wages and salaries",4404,4426,4215,3611,3363,3580,3913,4094,6742,7147,7953,8420,14500,32164,39588,31611,34246,37036,36670,41896,45625,51358,66208,81912,85543,94521,111494,125381,145835,151486,168853,187122,203690,221570,249321,269326,289057,342410,389175,452441,485971,564680,685598,832240,975189,1100212,1229257,1375295,1614061,1918163,2316108,2650626,3018562,3202314,3584537,4070464,4620568,5189301,5548104,6058201,6649550,7217789,7752145,8676702,9390564,10221571,10457983,11402214,12016611,13040016,13767431,14862534,15919889,16727040,17509667,18782874,20551022,23074221,25302707,26730794,25570256,25650713,26527326,26873848,27727543,28717881,29474098,30947841,32589758
"04000","Arizona","6","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",4374,4400,4196,3581,3348,3565,3894,4086,4204,4214,4379,4826,10048,24995,31561,23253,21517,18213,20771,23949,26246,32068,42957,55461,57880,63451,77011,87630,101696,102141,110472,116541,130074,137939,153792,171571,187229,210464,238889,275313,324178,382623,466899,562032,618562,696041,810940,897670,1061231,1239431,1477044,1704093,1889620,2019139,2252845,2490160,2868118,3250333,3482486,3758807,4221260,4575747,4939086,5664933,6152816,6661045,6934435,7278540,7631275,8283953,8711558,9350273,10125557,10739932,11321713,12104931,13284086,15130649,16840301,18155890,17501212,17537779,18112793,18153596,18724279,19524329,19800231,20901006,21925514
"04000","Arizona","6","SA4","62","...","    Employer contributions for government social insurance",30,26,19,30,15,15,19,8,2538,2933,3574,3594,4452,7169,8027,8358,12729,18823,15899,17947,19379,19290,23251,26451,27663,31070,34483,37751,44139,49345,58381,70581,73616,83631,95529,97755,101828,131946,150286,177128,161793,182057,218699,270208,356627,404171,418317,477625,552830,678732,839064,946533,1128942,1183175,1331692,1580304,1752450,1938968,2065618,2299394,2428290,2642042,2813059,3011769,3237748,3560526,3523548,4123674,4385336,4756063,5055873,5512261,5794332,5987108,6187954,6677943,7266936,7943572,8462406,8574904,8069044,8112934,8414533,8720252,9003264,9193552,9673867,10046835,10664244
"04000","Arizona","6","SA4","70","...","  Proprietors' income 9/",53080,43951,26739,17781,19746,28007,43633,42110,44431,43007,45647,51726,69973,116563,139778,139153,142898,174423,181226,225830,231203,259487,367876,382219,362221,349952,339949,358437,377570,327368,349069,350888,380392,405928,391755,421444,431666,442361,492014,580733,641059,655960,735106,822932,927421,1104907,991790,1276085,1374414,1603478,1803802,1893660,1853821,1801791,1943222,2422909,2544809,2736790,3164786,3772254,3169778,3067815,4037326,4468704,5186471,5595013,6389423,7018769,7816788,9054213,9512297,9975874,10204469,11130141,12025316,13834071,15774876,18053931,16237535,13603699,12423118,10758074,11564784,12938222,15100575,15755266,17218763,18775815,19875784
"04000","Arizona","6","SA4","71","...","    Farm proprietors' income",24655,20743,7686,5438,8217,11510,24291,17972,17064,15733,16767,19559,27799,52269,59945,55583,50999,63050,72082,88449,98594,110930,200482,193676,160506,146549,113883,118464,114863,61743,61697,63484,77413,85341,60429,72357,67508,54937,76993,115550,117161,97264,118732,118221,149122,283469,117431,227228,151533,162427,231668,304912,249610,217214,153342,351891,312319,301877,458983,576561,506236,441781,555487,500032,586531,310702,534572,453200,402906,538480,513356,438701,373110,342035,354056,624904,553598,287640,352645,186231,-102865,85040,542793,318597,738504,380784,727427,909180,1143764
"04000","Arizona","6","SA4","72","...","    Nonfarm proprietors' income",28425,23208,19053,12343,11529,16497,19342,24138,27367,27274,28880,32167,42174,64294,79833,83570,91899,111373,109144,137381,132609,148557,167394,188543,201715,203403,226066,239973,262707,265625,287372,287404,302979,320587,331326,349087,364158,387424,415021,465183,523898,558696,616374,704711,778299,821438,874359,1048857,1222881,1441051,1572134,1588748,1604211,1584577,1789880,2071018,2232490,2434913,2705803,3195693,2663542,2626034,3481839,3968672,4599940,5284311,5854851,6565569,7413882,8515733,8998941,9537173,9831359,10788106,11671260,13209167,15221278,17766291,15884890,13417468,12525983,10673034,11021991,12619625,14362071,15374482,16491336,17866635,18732020
"04000","Arizona","6","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",711344,746653,785731,849706,924890,955104,935070,976118,1047500,1149617,1240161,1282615,1312566,1315333,1378623,1504336,1621750,1700594,1764638,1833198,1864934,1894104,1902691,1925190,2010588,2141302,2257829,2387542,2497165,2616140,2696459,2801536,2828994,2847734,2919126,3045136,3224375,3380613,3472288,3411715,3240429,3184489,3243009,3297780,3372915,3451334,3551092,3641938,"(NA)"
"04000","Arizona","6","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",622149,651480,685051,739954,807129,832651,808254,842127,903398,995370,1077889,1107461,1133535,1119682,1171381,1273536,1373068,1436240,1488827,1529105,1564144,1591853,1585873,1617768,1694659,1795494,1903363,2003290,2084644,2178443,2254939,2332044,2352040,2356712,2395712,2483655,2614649,2744187,2780306,2715448,2526934,2476001,2503192,2560624,2619199,2672244,2748111,2818420,"(NA)"
"04000","Arizona","6","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",89195,95173,100680,109752,117761,122453,126816,133991,144102,154247,162272,175154,179031,195651,207242,230800,248682,264354,275811,304093,300790,302251,316818,307422,315929,345808,354466,384252,412521,437697,441520,469492,476954,491022,523414,561481,609726,636426,691982,696267,713495,708488,739817,737156,753716,779090,802981,823518,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
