"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"51000","Virginia","5","SA45","71","...","      Corn",16833,20115,16591,23050,47715,67413,59980,59226,43378,47177,56472,40207,59138,63675,35083,72207,55244,42194,23977,32532,49516,52921,47231,61806,47996,51208,71084,98424,67412,45911,36012,60890,71780,54243,66617,106693,81605,81058,102873,130173,136180,124630,136445,225006,207301,211815,160019,165263
"51000","Virginia","5","SA45","72","...","      Oats",219,329,503,434,709,449,391,522,449,402,461,287,384,304,277,251,86,"(L)",137,65,"(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,391,422,555,565,252,311,483,606,424,488,340
"51000","Virginia","5","SA45","73","...","      Sorghum",87,106,151,194,135,89,126,83,50,91,120,183,115,78,166,262,184,"(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,381,625,445,410,327,114,0,0,0,0,0,0,0,0,0,0,0
"51000","Virginia","5","SA45","74","...","      Wheat",4634,8350,8872,8256,14499,23825,19665,13102,11394,7800,17781,32425,53547,40879,36307,38973,30493,17791,21259,33604,43713,33064,28671,45056,38415,44215,65500,71304,57244,30929,30286,31300,28608,32073,25497,33386,31088,40139,66643,98295,80360,43665,77326,106622,102012,103608,67121,45791
"51000","Virginia","5","SA45","75","...","      Soybeans",20871,24148,18958,30364,36814,76898,52379,53190,48352,71282,88647,71799,84640,103423,95616,98838,102374,77310,64872,89407,99777,97313,84668,80152,80877,75377,84658,93976,98320,61302,50464,68761,77650,67303,79998,119766,103209,91601,140948,152269,169095,180810,188404,277978,292913,228749,162108,169910
"51000","Virginia","5","SA45","76","...","      Other grains",29821,35258,31627,40622,54145,54483,56935,61758,60933,69490,56662,30486,7062,5002,4168,3563,5781,4605,5668,7548,7485,9552,7725,10116,8043,6601,10911,14493,8039,5852,6166,10236,6938,6254,6187,5444,7708,2931,4933,6899,6100,5206,12448,11262,10609,8526,5553,3394
"51000","Virginia","5","SA45","80","...","    Hay, silage, etc.",5412,6375,6425,6243,6320,6366,7440,6689,7269,7837,8934,10109,11839,11397,11848,11717,10353,12950,19074,25691,30375,31503,27896,28917,29517,26972,30687,41872,34948,30587,23394,33307,37065,35604,42304,44264,46460,44493,45791,88355,84415,77473,109713,133034,118246,117154,114636,116759
"51000","Virginia","5","SA45","100","...","    Vegetables",28585,31896,31651,34192,53038,51442,44901,44258,43994,50750,43601,45906,54075,43807,37245,51165,48482,44042,48626,100833,104205,113674,100188,104231,83343,109517,105119,68047,94638,90549,76610,74332,85960,110363,112699,144104,142317,168438,114710,105621,112969,94616,88042,83729,85080,74848,82909,63341
"51000","Virginia","5","SA45","110","...","    Fruits and nuts",21278,19510,22135,21365,33814,36016,24934,20074,26916,46242,62649,40441,51850,52811,49404,56138,41511,45253,62208,55778,50833,32402,53980,47533,44430,43905,49899,45058,42903,47499,63275,44907,45760,46614,41023,47663,54975,41563,39892,60089,59171,54958,62947,97478,60972,65794,68590,67261
"51000","Virginia","5","SA45","111","...","    Greenhouse, nursery and mushroom products",11768,12605,13639,14771,16898,18317,19856,20469,22701,25463,28074,29332,40167,44000,44285,44937,51230,50585,63252,78859,97952,113348,117551,127163,134023,137951,139287,147139,160235,162660,170662,188117,104357,228676,227505,234880,235778,241379,255153,250851,246549,242247,237945,233643,233645,218850,226248,218850
"51000","Virginia","5","SA45","112","...","    Forest and maple products",8461,9136,8713,12266,17764,18948,14380,20555,21148,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"51000","Virginia","5","SA45","113","...","    Tobacco",93318,88607,90456,89927,121697,147269,149451,170432,163120,187771,158292,158615,242989,216570,169641,195338,160998,118744,112933,144557,160323,182793,197171,189667,180807,168590,174906,187793,190781,173551,155883,132064,124374,121995,89521,112920,60527,72213,71059,82286,81148,78498,81091,108752,122855,128461,127209,121958
"51000","Virginia","5","SA45","114","...","    Cotton",141,358,184,240,390,399,163,235,101,55,87,92,85,102,126,313,267,443,248,507,1100,2027,5331,8052,8472,26626,42324,52919,48694,47341,38517,37733,37494,24372,30915,39539,43590,38797,39032,31565,34852,45778,61969,84557,65144,73054,55007,35368
"51000","Virginia","5","SA45","115","...","    Other crops",1652,1254,1216,922,1161,1219,882,946,1001,973,802,1031,83899,65242,52621,72298,58111,86570,68854,74463,76042,103777,87940,82853,55123,81678,63620,63922,58936,61725,61304,56841,60731,29996,24203,24213,14427,11552,14032,31732,47108,28891,36151,54259,55161,51642,53410,51614
"51000","Virginia","5","SA45","120","...","Other income",52569,51704,43986,51778,53800,58678,50685,53064,63670,83589,90598,91566,92636,94940,116499,151071,124062,139244,233603,229693,214628,205564,145324,148704,164817,152230,167964,180234,169707,223523,300499,352609,273211,465320,413814,336879,458473,395813,425348,453851,434604,526482,444603,619463,531428,472792,396267,391300
"51000","Virginia","5","SA45","130","...","  Government payments",19654,20011,14400,19563,12731,7825,5824,7225,17108,26712,5947,13302,10818,7457,29355,45989,23928,42569,87285,64277,38599,32378,26616,29072,46346,34232,25967,30529,30589,46195,100980,153040,118511,183595,176903,65001,235457,172397,132531,132738,115190,110857,100412,139942,110993,86013,62031,60207
"51000","Virginia","5","SA45","140","...","  Imputed and miscellaneous income received 1/",32915,31693,29586,32215,41069,50853,44861,45839,46562,56877,84651,78264,81818,87483,87144,105082,100134,96675,146318,165416,176029,173186,118708,119632,118471,117998,141997,149705,139118,177328,199519,199569,154700,281725,236911,271878,223016,223416,292817,321113,319414,415625,344191,479521,420435,386779,334236,331093
"51000","Virginia","5","SA45","150","...","Production expenses",528139,552697,575377,602958,734444,865472,914937,996130,1054240,1287308,1562803,1747739,1816806,1847870,1872543,1895187,1775081,1679879,1762199,1862104,1897662,1916236,1912257,1925187,1967051,1995275,2099376,2219518,2291622,2433733,2479431,2513150,2472668,2723409,2883204,3023209,2900579,3105471,3481017,3468035,3265108,3363336,3485552,4003154,3994546,4394997,4209015,4277690
"51000","Virginia","5","SA45","160","...","  Feed purchased",85744,96178,93050,93063,148233,173358,154689,167343,168713,246036,328949,370249,355849,295721,341795,343862,300396,301814,305337,332752,321319,285712,248337,282948,306321,360442,385616,488005,504656,517975,497921,481712,434549,543569,543672,537907,418257,452271,525553,654959,567807,649677,699856,811393,880155,911997,904909,912897
"51000","Virginia","5","SA45","170","...","  Livestock purchased",71250,71949,70195,75850,92392,88099,92696,102331,113734,135261,185196,178550,153996,161848,176982,157127,156241,158196,169333,184501,199939,219898,233852,230888,229988,225655,201780,192822,208871,224457,223942,276480,293489,277272,281446,347263,338279,323535,323216,277756,290133,277160,294761,424722,328392,450407,468192,377505
"51000","Virginia","5","SA45","180","...","  Seed purchased",11184,12203,13180,13973,19055,22069,22671,26025,27912,31265,33323,35581,36423,32411,27608,34899,32379,33135,34018,41518,44030,44273,49033,43130,43676,41083,47274,47741,48836,55904,62034,62040,66859,100239,106314,96794,87445,90237,113001,123025,116646,113912,119380,159089,165208,177898,167247,163334
"51000","Virginia","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",53759,56735,62397,66154,80063,115909,140586,128815,132370,137385,153639,177522,192931,181494,159647,180285,166008,149033,144087,145041,157247,155568,162875,163329,163674,154359,174465,188471,184772,195555,203701,188788,179925,190620,175616,187781,197893,211479,247058,295802,262086,272590,305560,324600,335646,353962,299075,266603
"51000","Virginia","5","SA45","200","...","  Petroleum products purchased",23345,24258,24482,23868,26188,35800,42859,51381,56821,60228,73008,101108,109342,97404,90212,90504,79743,65347,60528,58425,57823,69686,67179,66130,65875,67818,72763,72242,75230,73592,75521,94493,88946,94591,88142,107541,121603,139140,171273,192612,154826,162264,189079,195098,215066,218053,163847,142133
"51000","Virginia","5","SA45","210","...","  Hired farm labor expenses 2/",76940,74213,84041,84457,89977,100956,98668,119039,105859,146496,159091,160589,155618,161217,155684,162357,166729,152004,156656,171753,187075,214655,209998,207548,210979,205899,215717,207853,211274,234485,248364,231971,254578,314301,345256,348817,287921,321923,380082,335751,325999,308069,276107,372827,393934,408112,354717,404781
"51000","Virginia","5","SA45","220","...","  All other production expenses 3/",205917,217161,228032,245593,278536,329281,362768,401196,448831,530637,629597,724140,812647,917775,920615,926153,873585,820350,892240,928114,930229,926444,940983,931214,946538,940019,1001761,1022384,1057983,1131765,1167948,1177666,1154322,1202817,1342758,1397106,1449181,1566886,1720834,1588130,1547611,1579664,1600809,1715425,1676145,1874568,1851028,2010437
"51000","Virginia","5","SA45","240","...","Value of inventory change",3996,-3846,3444,15079,8042,15611,2139,-29116,-14797,55130,30197,-14254,138447,-59349,-19350,63297,24743,-45046,-53527,9809,31378,-875,135,65840,-66314,86584,16922,42375,-95954,26699,-97556,129196,-54632,-33686,-28579,126659,-4252,-63901,-109876,-28612,59810,-170953,145081,80056,-35294,-109199,-19658,3947
"51000","Virginia","5","SA45","250","...","  Value of inventory change: livestock",6073,6488,1182,8931,11339,28836,-17605,-10398,813,-18100,104281,-5948,35682,-70075,95558,-45306,32345,5452,-65990,-13599,"(L)",2863,6627,6575,1018,25906,24702,10660,-61854,864,-57121,34605,-833,-13343,-59477,73757,26536,-42553,-37702,-79068,57581,-6002,-55442,117343,-101971,-49084,25759,30904
"51000","Virginia","5","SA45","260","...","  Value of inventory change: crops",-2077,-10334,2262,6148,-3297,-13225,19744,-18718,-15610,73230,-74084,-8306,102765,10726,-114908,108603,-7602,-50498,12463,23408,31341,-3738,-5999,48650,-67760,45655,6796,19253,-38894,20687,-27583,87653,-47359,-34167,46481,47118,-19507,-32160,-73041,56661,4428,-162363,207918,-42371,69334,-69545,-56520,-40896
"51000","Virginia","5","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-493,10615,428,15023,-14576,12462,4794,5148,-12852,6938,-6440,13824,-15583,5784,-11281,10812,867,-6205,-2199,-2588,-7395,5084,-2657,9430,11103,13939
"51000","Virginia","5","SA45","270","...","Cash receipts and other income",674272,708113,695426,777639,1024663,1088378,1105330,1163011,1149091,1403677,1547704,1655047,1819016,1867367,1729075,2033220,1848380,1885965,2082053,2262885,2422601,2499203,2414611,2440532,2446192,2478078,2519957,2674469,2695625,2674187,2718470,2836543,2849411,2889978,2895056,3226529,3339206,3193457,3482542,3485986,3179686,3502625,3704790,4231137,4378964,4714846,4210108,3713030
"51000","Virginia","5","SA45","280","...","  Less: Production expenses",528139,552697,575377,602958,734444,865472,914937,996130,1054240,1287308,1562803,1747739,1816806,1847870,1872543,1895187,1775081,1679879,1762199,1862104,1897662,1916236,1912257,1925187,1967051,1995275,2099376,2219518,2291622,2433733,2479431,2513150,2472668,2723409,2883204,3023209,2900579,3105471,3481017,3468035,3265108,3363336,3485552,4003154,3994546,4394997,4209015,4277690
"51000","Virginia","5","SA45","290","...","Equals: Realized net income",146133,155416,120049,174681,290219,222906,190393,166881,94851,116369,-15099,-92692,2210,19497,-143468,138033,73299,206086,319854,400781,524939,582967,502354,515345,479141,482803,420581,454951,404003,240454,239039,323393,376743,166569,11852,203320,438627,87986,1525,17951,-85422,139289,219238,227983,384418,319849,1093,-564660
"51000","Virginia","5","SA45","300","...","  Plus: Value of inventory change",3996,-3846,3444,15079,8042,15611,2139,-29116,-14797,55130,30197,-14254,138447,-59349,-19350,63297,24743,-45046,-53527,9809,31378,-875,135,65840,-66314,86584,16922,42375,-95954,26699,-97556,129196,-54632,-33686,-28579,126659,-4252,-63901,-109876,-28612,59810,-170953,145081,80056,-35294,-109199,-19658,3947
"51000","Virginia","5","SA45","310","...","Equals: Net income including corporate farms",150129,151570,123493,189760,298261,238517,192532,137765,80054,171499,15098,-106946,140657,-39852,-162818,201330,98042,161040,266327,410590,556317,582092,502489,581185,412827,569387,437503,497326,308049,267153,141483,452589,322111,132883,-16727,329979,434375,24085,-108351,-10661,-25612,-31664,364319,308039,349124,210650,-18565,-560713
"51000","Virginia","5","SA45","320","...","  Less: Net income of corporate farms",5037,4746,4591,9388,23213,11275,12771,7436,5132,14461,1280,-30412,10173,-11422,-65202,14214,8514,13013,22763,31030,66936,74649,56905,83603,47387,95277,50026,96485,56403,41435,16833,69087,53885,23136,-5281,76701,84664,4318,-38229,-3609,-9612,-11077,78748,59474,49502,25968,-9185,-257801
"51000","Virginia","5","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"51000","Virginia","5","SA45","340","...","Equals: Farm proprietors' income",145097,146828,118906,180377,275053,227244,179761,130326,74921,157040,13820,-76535,130489,-28436,-97615,187120,89531,148032,243565,379562,489375,507444,445588,497587,365444,474106,387471,400844,251651,225716,124653,383497,268221,109746,-11447,253280,349708,19767,-70122,-7055,-15999,-20589,285575,248562,299621,184681,-9382,-302914
"51000","Virginia","5","SA45","350","...","  Plus: Farm wages and salaries",64135,63015,70414,69433,73943,81883,78693,97176,84969,122932,131738,134335,129384,139525,132107,129274,128283,117147,114952,129387,136624,159165,154048,147617,154802,147842,154919,149945,154254,174478,180731,164449,196755,238665,263459,257754,208919,235331,273805,260703,241264,238886,209096,296883,302238,324019,271455,316398
"51000","Virginia","5","SA45","360","...","  Plus: Farm supplements to wages and salaries",3570,3612,4169,4493,5981,7060,7152,9438,9460,10548,11074,11136,11030,11159,10453,11814,12805,11929,12516,13934,17132,20791,22463,26456,23824,21676,24473,18991,19292,19276,20172,19966,23454,29083,34749,35877,30265,31586,33934,39557,36809,41400,30748,38943,35196,45175,36224,37425
"51000","Virginia","5","SA45","370","...","Equals: Farm earnings",212802,213455,193489,254303,354977,316187,265606,236940,169350,290520,156632,68936,270903,122248,44945,328208,230619,277108,371033,522883,643131,687400,622099,671660,544070,643624,566863,569780,425197,419470,325556,567912,488430,377494,286761,546911,588892,286684,237617,293205,262074,259697,525419,584388,637055,553875,298297,50909
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
