"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"40000","Oklahoma","6","SA5H 1/","82","...","  Nonfarm earnings",679963,612097,473234,360640,346249,415738,457080,526416,573136,548059,552042,583284,676775,968752,1317634,1451323,1494231,1359103,1415355,1614353,1693383,1835151,2135374,2384433,2492167,2536624,2717391,2908443,3016748
"40000","Oklahoma","6","SA5H 1/","90","...","    Private nonfarm earnings",616964,543837,401948,294304,274275,330177,357784,404102,457366,424222,431512,449968,529093,721540,892217,945587,975237,1061527,1169531,1333373,1376569,1479709,1660295,1825727,1928102,1959509,2115256,2266968,2329929
"40000","Oklahoma","6","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",4582,3956,4710,3740,3227,2229,2858,2688,4164,3597,3582,3927,4627,5635,5441,7222,7116,6103,6008,6719,7478,7370,8977,9978,10621,11383,11483,11900,11841
"40000","Oklahoma","6","SA5H 1/","200","B","      Mining",125110,104382,51519,43974,44459,60437,63819,67833,80618,67977,67541,67761,74995,80981,89653,102300,108665,116173,141923,190774,190143,201864,227562,249462,269058,281198,299351,330232,333045
"40000","Oklahoma","6","SA5H 1/","300","C","      Construction",37832,31079,23959,10902,8803,11525,14060,20143,18738,17338,21691,18414,28408,101886,93885,37596,36223,69954,91700,125888,143495,150060,163269,185875,183063,170796,189722,196578,198539
"40000","Oklahoma","6","SA5H 1/","400","D","      Manufacturing",74830,68006,49753,38886,37942,43962,49584,57251,68329,61185,61982,67441,83640,138096,220415,253943,224548,156524,177844,220437,217998,240448,292598,344167,381814,386168,432851,466317,466877
"40000","Oklahoma","6","SA5H 1/","500","E","      Transportation and public utilities",72862,67212,56095,43685,39976,43910,47139,51784,58215,54618,54148,55383,62659,75223,89395,102568,108269,126818,143580,159592,165740,172163,192672,212554,222003,222030,234998,253777,267285
"40000","Oklahoma","6","SA5H 1/","600","F-G","      Wholesale and retail trade",177246,154882,118405,78497,72458,94821,101989,117082,132370,129451,130052,141350,167739,192992,238166,269387,300968,366936,373058,379738,389754,414081,460114,484927,493617,506998,531362,558404,574936
"40000","Oklahoma","6","SA5H 1/","700","H","      Finance, insurance, and real estate",36197,33043,27729,20780,18734,18460,20580,23077,24903,23923,24384,25169,27482,30317,34802,34637,39367,48400,53540,61709,65722,79977,86322,91521,97657,105803,117516,127429,135959
"40000","Oklahoma","6","SA5H 1/","800","I","      Services",88305,81277,69778,53840,48676,54833,57755,64244,70029,66133,68132,70523,79543,96410,120460,137934,150081,170619,181878,188516,196239,213746,228781,247243,270269,275133,297973,322331,341447
"40000","Oklahoma","6","SA5H 1/","900","...","    Government and government enterprises",62999,68260,71286,66336,71974,85561,99296,122314,115770,123837,120530,133316,147682,247212,425417,505736,518994,297576,245824,280980,316814,355442,475079,558706,564065,577115,602135,641475,686819
"40000","Oklahoma","6","SA5H 1/","910","...","      Federal, civilian",15610,16306,16169,15282,22048,31870,32564,62552,54408,60773,59590,57938,56646,71843,110684,119583,124827,117699,102968,114309,122857,135322,181973,207094,199665,198504,209014,220797,237059
"40000","Oklahoma","6","SA5H 1/","920","...","      Military",4827,5080,5037,4683,3972,4137,5239,6351,6734,6412,7199,21035,33777,117552,255032,323739,323285,99029,50297,54285,71082,86574,145630,187146,182819,180915,182726,191830,198484
"40000","Oklahoma","6","SA5H 1/","930","...","      State and local",42562,46874,50080,46371,45954,49554,61493,53411,54628,56652,53741,54343,57259,57817,59701,62414,70882,80848,92559,112386,122875,133546,147476,164466,181581,197696,210395,228848,251276
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
