"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"34000","New Jersey","2","SA50","82","...","      Less: Refunds",70606,93960,68674,71668,86903,108422,124720,134845,138271,150962,168641,183294,185805,204328,219574,237614,250401,200540,248210,314890,377947,401114,521530,583897,578627,907993,942294,1313580,956371,1000970,1081755,1019728,1352158,1595262,1714077,1886924,2209483,2217000,2552903,2736866,2578459,2686417,2832349,3118152,3013948,2890197,3055424,3325246,3282418,3336566,3518322,4369162,4688354,5268442,6526758,6391613,6791554,6289640,6757959,7066815,9728726,9077365,8249382,7576618,7665465,7375913,7385325,7339409,7892078
"34000","New Jersey","2","SA50","120","...","  State governments",18550,20072,21471,23499,26019,27797,29527,33804,36845,38118,40374,44522,45899,50361,56527,59293,59661,63575,64850,69880,83678,104248,110278,116575,134819,150505,148793,174911,541476,921791,997605,1112009,1251882,1418581,1553547,1789583,2089213,2284498,2487429,2896845,2936328,3279515,3410467,4154985,4549457,4683196,5288660,4632538,4987590,5257466,6161465,6842993,7943028,8201396,7095391,7099367,8277754,10259566,10871074,12599353,12794919,10788024,10699331,11210511,11787682,12631538,12938360,13925678,14162450
"34000","New Jersey","2","SA50","130","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,3186,6946,8123,6808,7346,8185,10510,12179,15016,14193,18402,27232,30320,29080,47114,396541,764623,824667,925026,1056106,1219298,1342338,1563533,1839651,2025022,2227740,2628207,2654991,2988953,3123832,3881042,4270041,4423387,5003477,4309775,4688928,4944666,5859707,6563562,7639876,7898612,6785765,6782681,7953181,9924284,10519013,12249694,12436963,10373205,10238764,10739096,11300605,12145720,12445010,13421874,13653073
"34000","New Jersey","2","SA50","150","...","    Motor vehicle licenses",16498,17878,19704,22287,24655,26384,28034,32144,35211,36578,38862,43019,44377,45451,47856,49490,51043,54309,54633,57168,68947,86899,93432,94972,103728,115651,114802,122815,140719,152100,167987,181969,190007,193718,206004,219066,240795,250898,250426,258876,272874,280961,274460,262538,268932,248714,273129,311229,286977,300267,289972,267708,290944,290034,296721,305228,312959,324268,340478,336616,345026,400312,444606,456354,471874,471616,479490,489184,495146
"34000","New Jersey","2","SA50","160","...","    Other taxes 5/",2052,2194,1767,1212,1364,1413,1493,1660,1634,1540,1512,1503,1522,1724,1725,1680,1810,1920,2032,2202,2552,2333,2653,3201,3859,4534,4911,4982,4216,5068,4951,5014,5769,5565,5205,6984,8767,8578,9263,9762,8463,9601,12175,11405,10484,11095,12054,11534,11685,12533,11786,11723,12208,12750,12905,11458,11614,11014,11583,13043,12930,14507,15961,15061,15203,14202,13860,14620,14231
"34000","New Jersey","2","SA50","180","...","  Local governments",51,159,332,476,583,558,523,1020,1173,1088,512,2180,3841,2651,1946,2651,2679,2999,4794,6389,5670,5775,7065,6278,5204,4318,6860,7822,9879,9664,11742,11622,13354,14589,15518,13479,16017,18010,15521,17589,21837,21062,20025,20451,21612,17469,22531,25967,25242,27257,26122,31890,22403,23724,24918,28680,34623,38352,40733,60312,54221,61205,62320,68877,84782,80148,94980,100097,105464
"34000","New Jersey","2","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34000","New Jersey","2","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34000","New Jersey","2","SA50","210","...","    Other taxes",51,159,332,476,583,558,523,1020,1173,1088,512,2180,3841,2651,1946,2651,2679,2999,4794,6389,5670,5764,7054,6268,5189,4307,6860,7822,9879,9664,11742,11622,13354,14589,15518,13479,16017,18010,15521,17589,21837,21062,20025,20451,21612,17469,22495,25938,25212,27225,26122,31890,22403,23724,24918,28680,34623,38352,40733,60312,54221,61205,62320,68877,84782,80148,94980,100097,105464
"34000","New Jersey","2","SA50","230","...","  State and local personal property taxes",5693,6356,6838,7380,8013,8645,9218,9518,9096,8464,9286,15684,17552,19294,19886,18098,15699,13762,11267,9260,7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
