"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"10000","Delaware","2","SA6N","103","115","        Support activities for agriculture and forestry",14221,14266,12500,6624,6689,7041,8299,8039,8857,8636,9487,11587,13053,18382,20132,20834,23081,25540,26482,"(NA)"
"10000","Delaware","2","SA6N","200","21","      Mining, quarrying, and oil and gas extraction","(T)","(T)","(T)","(D)",3893,3900,3988,"(D)",845,360,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA6N","201","211","        Oil and gas extraction","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,"(D)",0,0,0,0,0,0,"(NA)"
"10000","Delaware","2","SA6N","202","212","        Mining (except oil and gas)","(T)","(T)","(T)","(D)","(D)","(D)","(D)",493,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,"(D)","(D)",0,0,"(NA)"
"10000","Delaware","2","SA6N","300","22","      Utilities",198992,203966,201061,231803,253907,228536,231277,236055,263286,250632,273754,276106,274514,272427,262981,285225,312330,317201,327991,345554
"10000","Delaware","2","SA6N","400","23","      Construction",1025367,1173589,1196100,1134580,1156166,1189271,1345264,"(D)",1672428,1580910,1519380,1221229,1197584,1264956,1188087,1296189,1392971,1444323,1479822,1552682
"10000","Delaware","2","SA6N","401","236","        Construction of buildings",247717,271495,283277,274207,277267,304676,353840,427675,482123,456837,440058,345187,304693,309452,306534,331946,352316,349284,364488,"(NA)"
"10000","Delaware","2","SA6N","402","237","        Heavy and civil engineering construction",203576,244004,256136,191860,177292,174910,194463,"(D)",211955,195211,194422,163925,164920,162095,158109,169065,202182,207766,212382,"(NA)"
"10000","Delaware","2","SA6N","403","238","        Specialty trade contractors",574074,658090,656687,668513,701607,709685,796961,903481,978350,928862,884900,712117,727971,793409,723444,795178,838473,887273,902952,"(NA)"
"10000","Delaware","2","SA6N","500","31-33","      Manufacturing",2439121,2400696,2337174,2178855,2081923,2262704,2226221,2210252,2328794,2558236,2315208,2082727,1912995,1855474,1902930,1885525,1995694,2243835,1990909,2030531
"10000","Delaware","2","SA6N","510","321,327-339","        Durable goods manufacturing",1322082,1228241,1172949,1024769,1018292,1040304,1025901,1023326,1129563,1277500,1063387,902766,807625,831964,821519,804161,820853,852904,820713,821030
"10000","Delaware","2","SA6N","511","321","          Wood product manufacturing",36999,36957,33120,15903,16954,20382,18750,"(D)",20292,18599,18953,14794,14003,"(D)",14738,15551,"(D)",17968,18954,"(NA)"
"10000","Delaware","2","SA6N","512","327","          Nonmetallic mineral product manufacturing",52246,49231,38754,37250,45944,43528,53884,50720,55941,53512,47228,30435,36781,35952,31290,27660,32467,33496,38075,"(NA)"
"10000","Delaware","2","SA6N","513","331","          Primary metal manufacturing",47506,57568,39664,49058,49908,48048,42146,40593,48598,56940,63372,46459,44997,55049,56183,51187,17295,"(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","514","332","          Fabricated metal product manufacturing",98394,114007,110806,119619,110706,102989,98624,98069,108240,89685,98938,98820,97919,102119,104230,103548,103750,104866,106747,"(NA)"
"10000","Delaware","2","SA6N","515","333","          Machinery manufacturing",73071,63788,62751,39511,36136,27143,26775,26884,25166,44603,42346,36700,38173,41494,45583,40866,49479,53100,50850,"(NA)"
"10000","Delaware","2","SA6N","516","334","          Computer and electronic product manufacturing",240291,228581,199970,196532,212135,233205,247957,256546,275962,355399,306461,293115,330367,337172,324886,313129,330501,339735,343718,"(NA)"
"10000","Delaware","2","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",37736,62095,66192,74560,67030,64186,49328,52658,61976,78459,80792,66660,71614,77014,78525,82971,98256,104212,63041,"(NA)"
"10000","Delaware","2","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",621799,491490,496193,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16998,6602,5895,"(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",38809,70020,68024,41019,42145,"(NA)"
"10000","Delaware","2","SA6N","521","337","          Furniture and related product manufacturing",50026,57504,56208,47225,39990,38753,44268,43021,45084,43501,41695,37013,35951,37138,36936,38978,40707,42756,40731,"(NA)"
"10000","Delaware","2","SA6N","522","339","          Miscellaneous manufacturing",55373,58572,64158,67124,64700,65533,68368,71298,73620,76572,80026,73233,78813,79940,83737,54356,57056,92486,91286,"(NA)"
"10000","Delaware","2","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",1117039,1172455,1164225,1154086,1063631,1222400,1200320,1186926,1199231,1280736,1251821,1179961,1105370,1023510,1081411,1081364,1174841,1390931,1170196,1209501
"10000","Delaware","2","SA6N","531","311","          Food manufacturing",281753,311028,278799,281551,285727,304543,329875,345542,354584,376494,365811,364078,372777,351679,377966,385859,433898,446126,455147,"(NA)"
"10000","Delaware","2","SA6N","532","312","          Beverage and tobacco product manufacturing","(T)",12187,"(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",13410,15159,18620,22722,21299,27369,24283,25765,"(NA)"
"10000","Delaware","2","SA6N","533","313","          Textile mills",54421,56219,49570,54510,45938,59065,50649,59262,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","534","314","          Textile product mills",10767,11680,10077,4672,4586,5113,5480,5583,5553,6332,5837,4996,4781,4540,5047,4968,5442,5556,5313,"(NA)"
"10000","Delaware","2","SA6N","535","315","          Apparel manufacturing",40234,39798,27719,26866,25136,11609,7695,6063,"(D)","(D)","(D)",6507,5776,4713,5037,4996,3439,3081,2881,"(NA)"
"10000","Delaware","2","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",370,373,302,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","537","322","          Paper manufacturing",95315,98356,101698,97067,104618,94810,85266,69883,64379,82553,"(D)",65487,64817,61694,62872,57153,55799,60185,66730,"(NA)"
"10000","Delaware","2","SA6N","538","323","          Printing and related support activities",46091,46846,48644,45618,40204,35353,36141,36182,38106,38824,38781,37352,37460,39215,39142,36965,38574,38375,33091,"(NA)"
"10000","Delaware","2","SA6N","539","324","          Petroleum and coal products manufacturing",65680,70760,80019,93729,93971,"(D)",96212,"(D)","(D)","(D)","(D)","(D)",79271,84584,106342,106715,116590,134184,141018,"(NA)"
"10000","Delaware","2","SA6N","541","325","          Chemical manufacturing",402202,398125,450165,423602,356336,504673,488482,460185,449720,460211,444129,383336,373806,292053,294362,293745,315893,506272,276232,"(NA)"
"10000","Delaware","2","SA6N","542","326","          Plastics and rubber products manufacturing",109925,124543,106464,116011,95744,101110,92274,104810,102444,103676,100931,90250,95264,108952,117173,120472,123187,120363,106428,"(NA)"
"10000","Delaware","2","SA6N","600","42","      Wholesale trade",633589,674114,770475,811549,845299,956334,1066275,1106404,1270616,1210250,1185423,1105833,1109460,1199581,1182858,1124353,1170761,1114261,1120620,913994
"10000","Delaware","2","SA6N","700","44-45","      Retail trade",1222459,1335668,1412358,1321378,1397238,1482146,1554103,1622811,1691813,1741001,1687072,1573280,1578037,1637927,1637675,1691858,1766639,1845580,1871742,1873992
"10000","Delaware","2","SA6N","701","441","        Motor vehicle and parts dealers",245608,267729,286153,279381,301648,324826,336662,352268,363563,378751,345332,304455,315873,336825,341245,359337,389264,405076,408399,"(NA)"
"10000","Delaware","2","SA6N","702","442","        Furniture and home furnishings stores",67229,76970,88947,85843,93161,99644,109746,116604,118572,115507,99893,78231,76120,75591,75299,78184,78750,83865,89294,"(NA)"
"10000","Delaware","2","SA6N","703","443","        Electronics and appliance stores",47385,55146,51817,52246,51215,55617,56419,61720,64548,68076,69849,62072,69449,77284,78402,76794,92793,96058,91745,"(NA)"
"10000","Delaware","2","SA6N","704","444","        Building material and garden equipment and supplies dealers",114059,129804,135985,125095,136368,144994,163948,174894,186921,192042,180461,167545,166921,166874,166157,173170,181493,192046,195975,"(NA)"
"10000","Delaware","2","SA6N","705","445","        Food and beverage stores",179098,194847,198540,181574,190418,201106,206217,212757,232524,243445,254577,249439,253708,250695,255346,267569,274378,283296,283188,"(NA)"
"10000","Delaware","2","SA6N","706","446","        Health and personal care stores",76577,82333,92211,92627,93153,99058,101329,108424,119169,131722,136936,135506,136634,141259,142968,151501,151577,158040,167728,"(NA)"
"10000","Delaware","2","SA6N","707","447","        Gasoline stations",50470,53360,54374,49304,51947,54641,56823,57231,57785,59579,59202,54471,53535,53164,55065,57342,58455,63662,69777,"(NA)"
"10000","Delaware","2","SA6N","708","448","        Clothing and clothing accessories stores",84023,89459,97217,89289,94185,96666,101683,103514,107657,113912,112023,100645,105020,111777,119613,120721,119313,124238,127673,"(NA)"
"10000","Delaware","2","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",40808,43339,44675,40523,44389,47079,50060,50471,53942,52920,49448,43613,40840,39126,38423,36479,42834,45067,47524,"(NA)"
"10000","Delaware","2","SA6N","711","452","        General merchandise stores",183217,200242,210620,196536,205914,216965,225547,236640,229545,231163,228249,236363,230291,251820,244562,242288,244928,251272,245928,"(NA)"
"10000","Delaware","2","SA6N","712","453","        Miscellaneous store retailers",71878,77503,82879,75269,81183,85920,92990,93924,97709,91418,89711,79013,72635,71144,67923,73071,69957,70942,71237,"(NA)"
"10000","Delaware","2","SA6N","713","454","        Nonstore retailers",62107,64936,68940,53691,53657,55630,52679,54364,59878,62466,61391,61927,57011,62368,52672,55402,62897,72018,73274,"(NA)"
"10000","Delaware","2","SA6N","800","48-49","      Transportation and warehousing",390854,434137,446347,444367,432373,439828,517250,521502,549517,570416,574095,556965,547996,576469,619738,676302,741942,841158,852041,860350
"10000","Delaware","2","SA6N","801","481","        Air transportation","(T)","(T)","(T)",8891,8658,10330,22422,20666,18543,15734,15547,15219,15574,16210,15189,15973,15937,21337,22073,"(NA)"
"10000","Delaware","2","SA6N","802","482","        Rail transportation",74979,80118,80552,81895,74410,76583,81345,83799,86981,87631,101792,107603,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","803","483","        Water transportation","(T)","(T)","(T)",1658,1609,1437,"(D)","(D)",1778,1955,2145,1949,"(D)",1948,1930,1864,1698,1923,2436,"(NA)"
"10000","Delaware","2","SA6N","804","484","        Truck transportation",145176,162453,158721,141731,144890,141779,152324,140557,141850,148196,140248,127502,122321,128788,137752,142466,141992,162568,156187,"(NA)"
"10000","Delaware","2","SA6N","805","485","        Transit and ground passenger transportation",31720,34435,35015,34084,36203,36835,35756,36663,38364,43150,43574,43464,46345,47562,49405,50598,52684,55993,56742,"(NA)"
"10000","Delaware","2","SA6N","806","486","        Pipeline transportation","(T)","(T)","(T)",1404,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",551,791,1154,1013,1167,1396,1295,1100,1045,1105,1197,1030,959,924,1027,"(NA)"
"10000","Delaware","2","SA6N","808","488","        Support activities for transportation",52937,57240,67215,68783,66031,66915,69930,79449,90785,94341,95236,85255,82296,96325,111684,119351,139062,145791,141710,"(NA)"
"10000","Delaware","2","SA6N","809","492","        Couriers and messengers",43422,47017,52096,"(D)","(D)","(D)",58509,56944,"(D)","(D)","(D)","(D)","(D)",61997,64161,63529,67419,76614,81786,"(NA)"
"10000","Delaware","2","SA6N","811","493","        Warehousing and storage",33949,42279,41813,48823,44353,50666,92805,98929,106787,109183,105340,110848,108257,107179,121672,165888,199563,241718,259994,"(NA)"
"10000","Delaware","2","SA6N","900","51","      Information",389161,413784,465317,480018,431509,430402,429441,441795,458832,492975,494248,474581,434714,431478,427153,416949,404318,394875,378922,360346
"10000","Delaware","2","SA6N","901","511","        Publishing industries (except Internet)",64064,66821,74868,67215,66367,71158,71729,75907,80728,83741,80145,65289,61056,65500,65672,65581,65295,66405,67324,"(NA)"
"10000","Delaware","2","SA6N","902","512","        Motion picture and sound recording industries",8001,7516,8487,7660,"(D)",9446,9451,8754,8832,9005,8659,8659,7901,8854,9475,9815,10385,10861,10253,"(NA)"
"10000","Delaware","2","SA6N","903","515","        Broadcasting (except Internet)",37757,40699,48507,63142,71618,77964,90141,21735,20103,20454,19752,18761,16280,16598,16980,18563,20165,20022,19710,"(NA)"
"10000","Delaware","2","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)","(D)","(D)",638,389,415,2696,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"10000","Delaware","2","SA6N","905","517","        Telecommunications",115902,116839,125716,127601,108754,109675,105035,183639,195503,218332,235518,250898,227485,213767,207267,193948,177195,169580,169671,"(NA)"
"10000","Delaware","2","SA6N","906","518","        Data processing, hosting, and related services",160214,178426,202875,204732,168318,155038,145360,142746,141384,149245,135247,118231,109867,114250,115280,111467,113270,110950,95206,"(NA)"
"10000","Delaware","2","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)","(D)","(D)",6483,7336,8599,9586,12198,14927,12743,12125,12509,12479,17575,18008,17057,16758,"(NA)"
"10000","Delaware","2","SA6N","1000","52","      Finance and insurance",1715958,2024246,2262108,3088216,3150797,3139832,3263213,3939982,3975125,3759390,3648802,3380209,3547425,3834356,3928779,4173345,4440726,4649336,4743607,5003019
"10000","Delaware","2","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","1002","522","        Credit intermediation and related activities",1090139,1331261,1486698,2289253,2321712,2324731,2385625,2897202,2825259,2531660,2400769,2187853,2266631,2381195,2411461,2608150,2748023,2923333,3035233,"(NA)"
"10000","Delaware","2","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",243348,278221,336116,364977,384361,355956,395283,518048,560867,585039,574785,546478,632408,756797,798492,854181,969507,1037892,1063385,"(NA)"
"10000","Delaware","2","SA6N","1004","524","        Insurance carriers and related activities",379285,411453,434663,429350,441225,454801,477811,521238,585658,640449,670452,643337,646760,694350,717213,709043,719819,686717,640467,"(NA)"
"10000","Delaware","2","SA6N","1005","525","        Funds, trusts, and other financial vehicles",3186,3311,4631,4636,3499,4344,4494,3494,3341,2242,"(D)","(D)","(D)","(D)",1613,"(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6N","1100","53","      Real estate and rental and leasing",196495,220705,242340,248358,247954,251566,289016,294802,299118,319222,313895,291698,282951,279503,281444,287701,287643,306871,319809,328591
"10000","Delaware","2","SA6N","1101","531","        Real estate",126489,143875,153515,154480,"(D)",180747,212688,223157,227477,243693,234185,223114,216711,211968,212991,220395,217433,235312,248693,"(NA)"
"10000","Delaware","2","SA6N","1102","532","        Rental and leasing services",68216,74820,86849,92637,"(D)",69302,74937,70557,70575,74493,78175,67713,65399,"(D)","(D)","(D)",68818,71337,"(D)","(NA)"
"10000","Delaware","2","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",1241,1424,1517,1391,1088,1066,1036,1535,871,841,"(D)","(D)","(D)",1392,222,"(D)","(NA)"
"10000","Delaware","2","SA6N","1200","54","      Professional, scientific, and technical services",1756517,1884185,2052980,2108409,2017857,2030652,2180137,2113812,2171016,2293370,2426213,2316875,2372369,2733495,3094084,3147778,3378987,3556321,2800590,3099566
"10000","Delaware","2","SA6N","1300","55","      Management of companies and enterprises",863898,828357,879844,956909,988893,996449,1065820,1045273,1198885,1162297,1192179,1073045,1188327,1212914,1149340,1006331,922356,674817,1306685,1415952
"10000","Delaware","2","SA6N","1400","56","      Administrative and support and waste management and remediation services",598790,668093,724555,647150,597331,613505,666620,768675,857132,891333,891059,810350,829274,884863,904441,979203,1106616,1183936,1202642,1281706
"10000","Delaware","2","SA6N","1401","561","        Administrative and support services",565578,630806,688167,611006,567814,582316,635479,721101,803154,832891,826661,748245,763672,814372,831107,902863,1024818,1097802,1113604,"(NA)"
"10000","Delaware","2","SA6N","1402","562","        Waste management and remediation services",33212,37287,36388,36144,29517,31189,31141,47574,53978,58442,64398,62105,65602,70491,73334,76340,81798,86134,89038,"(NA)"
"10000","Delaware","2","SA6N","1500","61","      Educational services",140123,152089,162916,174245,195296,207233,229604,241374,271748,279497,287067,301463,299943,306340,327932,329626,360471,353114,348887,349324
"10000","Delaware","2","SA6N","1600","62","      Health care and social assistance",1523128,1570799,1704692,1798745,1925973,2087643,2279817,2457903,2644008,2843511,3088622,3226119,3348381,3528075,3671836,3809342,4030714,4279304,4422036,4616580
"10000","Delaware","2","SA6N","1601","621","        Ambulatory health care services",634747,671826,716607,750195,805686,861997,934964,1001410,1084230,1134289,1215478,1247687,1283199,1341377,1369725,1371555,1432055,1480499,1525935,"(NA)"
"10000","Delaware","2","SA6N","1602","622","        Hospitals",587955,591316,649723,715809,779557,855121,941021,1013165,1085073,1180620,1293573,1367226,1413496,1522172,1606596,1683649,1789933,1939846,2009224,"(NA)"
"10000","Delaware","2","SA6N","1603","623","        Nursing and residential care facilities",167058,167591,187960,186196,180894,197408,221332,250008,266614,308180,342851,371560,387100,393352,417745,444127,477537,518766,539481,"(NA)"
"10000","Delaware","2","SA6N","1604","624","        Social assistance",133368,140066,150402,146545,159836,173117,182500,193320,208091,220422,236720,239646,264586,271174,277770,310011,331189,340193,347396,"(NA)"
"10000","Delaware","2","SA6N","1700","71","      Arts, entertainment, and recreation",162661,174388,204322,196804,227306,239995,245415,245920,258583,264902,269916,272147,298918,331611,318347,322924,338830,334670,342281,345391
"10000","Delaware","2","SA6N","1701","711","        Performing arts, spectator sports, and related industries",74179,79485,102298,94214,43459,33609,35640,30549,32684,31698,33967,39116,35451,44376,37191,32038,32962,30761,31503,"(NA)"
"10000","Delaware","2","SA6N","1702","712","        Museums, historical sites, and similar institutions",23151,23977,25271,24468,27559,25329,28350,28308,28813,25916,25801,29704,29026,28019,28602,30323,33381,32545,31194,"(NA)"
"10000","Delaware","2","SA6N","1703","713","        Amusement, gambling, and recreation industries",65331,70926,76753,78122,156288,181057,181425,187063,197086,207288,210148,203327,234441,259216,252554,260563,272487,271364,279584,"(NA)"
"10000","Delaware","2","SA6N","1800","72","      Accommodation and food services",523914,534228,574893,525185,546933,571146,627400,653108,690684,729214,741384,709473,733829,745900,784188,808383,866580,946078,987513,991945
"10000","Delaware","2","SA6N","1801","721","        Accommodation",66879,74247,82362,63894,67210,68316,75936,75779,77528,79087,81445,71474,76238,90365,93054,91075,108562,124106,123924,"(NA)"
"10000","Delaware","2","SA6N","1802","722","        Food services and drinking places",457035,459981,492531,461291,479723,502830,551464,577329,613156,650127,659939,637999,657591,655535,691134,717308,758018,821972,863589,"(NA)"
"10000","Delaware","2","SA6N","1900","81","      Other services (except public administration)",452894,474891,504633,514518,550975,603525,633743,648589,700976,720415,737908,690143,679332,689009,708476,700453,720622,745304,762128,765333
"10000","Delaware","2","SA6N","1901","811","        Repair and maintenance",132507,137907,146317,142159,140708,148126,144672,147508,165646,168598,168526,159779,161272,160716,160982,167700,165302,174385,179946,"(NA)"
"10000","Delaware","2","SA6N","1902","812","        Personal and laundry services",97148,102728,109537,105817,111213,117094,128650,136403,143890,144718,148510,140560,139270,145219,150832,154341,163040,172072,177992,"(NA)"
"10000","Delaware","2","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",197414,212340,227177,246073,278941,315850,336421,340279,365173,378017,389690,361113,353653,356249,367217,347927,357169,362874,370257,"(NA)"
"10000","Delaware","2","SA6N","1904","814","        Private households",25825,21916,21602,20469,20113,22455,24000,24399,26267,29082,31182,28691,25137,26825,29445,30485,35111,35973,33933,"(NA)"
"10000","Delaware","2","SA6N","2000","...","    Government and government enterprises",2610866,2777906,2953762,3122184,3477771,3639163,3865060,4111633,4235038,4454289,4641807,4893182,4935901,5022594,5155864,5115639,5166732,5326172,5456168,5698919
"10000","Delaware","2","SA6N","2001","...","      Federal, civilian",291122,308957,333028,335542,346558,350239,372561,382959,391822,422582,489847,487138,515238,524659,537208,522993,540331,566903,560775,587730
"10000","Delaware","2","SA6N","2002","...","      Military",210074,220113,227102,248516,312777,376533,384396,394939,368173,384825,413515,446830,468070,465184,472731,468083,460064,434550,447949,466740
"10000","Delaware","2","SA6N","2010","...","      State and local",2109670,2248836,2393632,2538126,2818436,2912391,3108103,3333735,3475043,3646882,3738445,3959214,3952593,4032751,4145925,4124563,4166337,4324719,4447444,4644449
"10000","Delaware","2","SA6N","2011","...","        State government",1171304,1257339,1340258,1421454,1567571,1610173,1701299,1823016,1919568,2074019,2120695,2218849,2200127,2241096,2314553,2297368,2311488,2381885,2455850,"(NA)"
"10000","Delaware","2","SA6N","2012","...","        Local government",938366,991497,1053374,1116672,1250865,1302218,1406804,1510719,1555475,1572863,1617750,1740365,1752466,1791655,1831372,1827195,1854849,1942834,1991594,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
