"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"36000","New York","2","SA4","45","...","  Equals: Net earnings by place of residence",9676576,9057998,7697221,5806718,5498163,6288394,6916196,7789110,8265180,7901143,8273871,8845802,10320746,12525395,15245317,16741703,17450773,18644333,19690700,21270432,21133678,22437712,24893542,26104412,27736153,28260895,29932835,31904575,33623467,34717125,36680098,38158506,39513270,41385017,42652597,45335746,47880761,51241874,54634677,59840356,62399474,66628470,70367377,75089612,79068076,83362900,87496713,92674514,100280511,110040065,120308698,131257273,142670486,152430666,164578335,181257487,195896364,211688450,230471023,254047076,269632890,289839546,283597732,301824122,309570972,316975220,330619268,348800469,372744947,395583568,427660359,462757433,485479746,485730413,491033209,510122396,521381572,552279814,580391217,588303183,574670767,592645723,627020860,664008506,670301509,691789061,715761904,729107783,748766646
"36000","New York","2","SA4","46","...","  Plus: Dividends, interest, and rent 7/",4210526,3924601,3393314,2849231,2555994,2526232,2537655,2788977,2876349,2524186,2652131,2623669,2708562,2585458,2659465,2775363,2953492,3320217,3633927,3394149,3641165,3999043,4055825,4297674,4642412,5039980,5488296,5722203,6184963,6289624,6805778,7336093,7729418,8468216,9147400,10061612,10860559,11476971,12080495,13071639,13778231,14627857,15281524,16032294,17282560,19297051,20409349,21397554,23546294,25833727,28879447,33934562,40980409,46484254,49892170,58195013,61217057,63015481,64629057,71650923,81686954,84387287,84282615,83218945,83342656,87236600,95235997,99961732,106231022,110999244,111281185,119210212,116731173,107527131,111441877,118600152,141561754,159297456,184035482,182446092,159018424,159187028,178588268,204819259,215038351,226511022,238866811,241060789,249504533
"36000","New York","2","SA4","47","...","  Plus: Personal current transfer receipts",178523,185286,321692,260664,267754,297216,336850,463575,318173,401641,400149,411254,402580,384640,328751,387683,668462,1237672,1213825,1309805,1241944,1468714,1252892,1274165,1358534,1560144,1727332,1850091,2110405,2597291,2720894,2793567,3206585,3295223,3548873,3723368,4015594,4635712,5899634,7213418,7735011,8908863,10744444,11993488,13288688,15417976,19505937,20800119,21758731,22786351,24336744,27990635,31588108,34555281,37377372,39559098,41754843,44245838,45387119,48294931,53022952,58165404,64743574,72363763,76853613,80601199,85774610,89434649,89338318,93327732,96166747,100646255,107378084,116669231,121505181,130900342,130232745,137594917,143736249,157139160,172112158,182437511,185743179,184833018,186785245,191216596,201308911,205911672,212370139
"36000","New York","2","SA4","50","...","  Wages and salaries",7975535,7595698,6553283,5065068,4774465,5355278,5781894,6472649,6929829,6627883,6962545,7352115,8514920,10176148,12371148,13591158,14069326,15012500,16421698,18484166,18404367,19566947,21756047,22877088,24439312,24898923,26308127,28164523,29593524,29917943,31725091,33339704,34311325,36186798,37290279,39539191,41675792,44897289,47973221,52454003,57049665,60837002,63884832,68146125,73153079,77503113,80189797,84192941,89451550,97452827,106571952,116887823,128807482,138737297,148496085,163514222,176882778,190876728,206059376,223377456,233322840,245392960,245018173,258204754,263084589,269096144,280989016,296882365,315016781,339066583,360177591,394830380,404771436,395049132,401331388,426400159,446776361,481693076,523001969,534261389,496999509,518423361,538194838,553894438,565156056,600987485,627391960,639447704,657368133
"36000","New York","2","SA4","60","...","  Supplements to wages and salaries",170631,175177,171505,159284,146887,153271,178210,310585,380812,424629,435226,473662,550054,688259,846937,949833,1006264,1181687,1220009,1126365,1234745,1490215,1742494,1852035,1935873,2019984,2158340,2349330,2662888,2752227,3047575,3352612,3620110,3967630,4209125,4355635,4722537,5484355,5736220,6455134,7348589,8140574,9116160,10403303,11257619,12180772,13841024,14650286,16335418,18245616,20601365,22838514,25637912,28201411,30840349,33977560,37069522,40402588,42579004,46184823,50281745,52823576,55279472,61061942,62829451,64650113,65666602,66600037,68667264,73584928,77425576,83913124,89042025,92535182,98757348,105445950,111259109,116026998,122682808,127919260,129071104,134431999,137147380,141328077,146375878,148288677,153270190,154255469,158243301
"36000","New York","2","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",169819,174465,170998,158472,146482,152865,177702,213101,223892,235888,242367,265418,301263,391915,495113,569256,604036,616722,658950,712153,767181,865068,1048600,1171258,1267163,1345099,1454681,1611114,1808435,1898945,2029078,2149259,2294055,2392988,2548694,2779252,3060093,3402684,3583758,4076895,4518367,5192849,5896898,6698919,6666152,7205821,8761810,9009225,10247956,11339958,12796053,14343363,15785175,17522782,19281561,20677253,22874600,24941506,26265214,28197028,31801600,34158485,36227460,41060221,42412979,43408325,43926916,44295303,45592489,49442605,52383454,56801876,60708905,63596146,68833333,74072840,78731680,81895082,86886624,90809032,93335108,97725950,99100706,102043625,105461633,104881549,107999751,108255414,110346777
"36000","New York","2","SA4","62","...","    Employer contributions for government social insurance",812,712,507,812,405,406,508,97484,156920,188741,192859,208244,248791,296344,351824,380577,402228,564965,561059,414212,467564,625147,693894,680777,668710,674885,703659,738216,854453,853282,1018497,1203353,1326055,1574642,1660431,1576383,1662444,2081671,2152462,2378239,2830222,2947725,3219262,3704384,4591467,4974951,5079214,5641061,6087462,6905658,7805312,8495151,9852737,10678629,11558788,13300307,14194922,15461082,16313790,17987795,18480145,18665091,19052012,20001721,20416472,21241788,21739686,22304734,23074775,24142323,25042122,27111248,28333120,28939036,29924015,31373110,32527429,34131916,35796184,37110228,35735996,36706049,38046674,39284452,40914245,43407128,45270439,46000055,47896524
"36000","New York","2","SA4","70","...","  Proprietors' income 9/",1546059,1303046,988467,598536,591908,795049,971219,1119639,1183495,1105380,1142106,1309053,1595813,2067157,2533572,2775404,2977985,3191714,2803243,2768796,2665853,2835143,3055989,3105422,3180972,3279347,3562193,3663503,3921251,4065621,4274501,4238609,4557811,4590760,4800610,5153585,5401710,5849937,6369811,6970564,6722606,6575981,6927959,7148613,7019773,7022757,7364282,8780893,10745385,12645686,13990863,14823218,14862513,14501563,16360692,18301355,19584667,21242315,25304599,32238487,35302435,40906646,33497203,37523238,39267263,40504221,44971296,50462537,58723891,58162144,68868849,70520603,81441600,83378372,77399103,74134033,68578400,71859099,65521735,57020787,67520466,67125071,77018029,98197183,100221554,92503486,91519047,95934141,99686647
"36000","New York","2","SA4","71","...","    Farm proprietors' income",154561,150861,109540,74314,79429,84754,137969,117816,149562,111057,96872,106694,137144,241982,269245,287837,293000,350841,290741,361753,238203,247520,308181,309204,263345,225000,201534,213604,225076,260667,201469,238645,244157,165384,217170,199103,247750,320979,272375,276538,320712,298662,282009,226551,314741,262008,174131,195348,100508,207742,290219,269177,286934,229198,91424,219738,285428,399033,476761,358496,464579,405076,280164,389904,400216,285005,108237,327766,-1288,226396,343903,282764,409605,77477,280445,502560,589096,373296,606023,651741,197099,746745,1223537,856783,1264070,1226019,502957,146078,185924
"36000","New York","2","SA4","72","...","    Nonfarm proprietors' income",1391498,1152185,878927,524222,512479,710295,833250,1001823,1033933,994323,1045234,1202359,1458669,1825175,2264327,2487567,2684985,2840873,2512502,2407043,2427650,2587623,2747808,2796218,2917627,3054347,3360659,3449899,3696175,3804954,4073032,3999964,4313654,4425376,4583440,4954482,5153960,5528958,6097436,6694026,6401894,6277319,6645950,6922062,6705032,6760749,7190151,8585545,10644877,12437944,13700644,14554041,14575579,14272365,16269268,18081617,19299239,20843282,24827838,31879991,34837856,40501570,33217039,37133334,38867047,40219216,44863059,50134771,58725179,57935748,68524946,70237839,81031995,83300895,77118658,73631473,67989304,71485803,64915712,56369046,67323367,66378326,75794492,97340400,98957484,91277467,91016090,95788063,99500723
"36000","New York","2","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8494052,8465868,8345341,8348261,8465363,8392017,8172219,8125400,8198948,8384019,8580543,8602022,8665868,8672716,8729621,9002728,9227207,9424256,9471509,9684192,9752014,9727348,9482658,9410147,9431043,9464935,9511472,9595379,9731824,9900905,10166417,10424602,10438575,10352848,10381362,10527094,10662975,10821150,11095423,11215947,11011154,11015385,11307382,11439786,11623787,11874231,12106726,12291926,"(NA)"
"36000","New York","2","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7592312,7553616,7418832,7433590,7554953,7500888,7274368,7209067,7251766,7424427,7600633,7594121,7669153,7640552,7679331,7943667,8105206,8243279,8399373,8502329,8568865,8494852,8244407,8089289,8101252,8142377,8161040,8186384,8301559,8471480,8669419,8840737,8791103,8665136,8621353,8678898,8733698,8820630,8951859,9017661,8751639,8718528,8821283,8939979,9055889,9228244,9392859,9506287,"(NA)"
"36000","New York","2","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",901740,912252,926509,914671,910410,891129,897851,916333,947182,959592,979910,1007901,996715,1032164,1050290,1059061,1122001,1180977,1072136,1181863,1183149,1232496,1238251,1320858,1329791,1322558,1350432,1408995,1430265,1429425,1496998,1583865,1647472,1687712,1760009,1848196,1929277,2000520,2143564,2198286,2259515,2296857,2486099,2499807,2567898,2645987,2713867,2785639,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
