"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"09000","Connecticut","1","SA5H 1/","700","H","      Finance, insurance, and real estate",89781,82368,75707,59884,57320,57986,61550,65723,68467,65890,68916,72096,77081,82199,87781,90125,99743,118322,128334,130069,141869,158529,174676,192540,209314,238480,258216,277840,308642
"09000","Connecticut","1","SA5H 1/","800","I","      Services",153872,146007,128980,104545,93546,102402,109427,120583,132616,127145,133586,143983,161821,180672,196672,212051,225583,262640,295158,311493,316857,344435,371873,404715,441981,472053,534513,579490,626162
"09000","Connecticut","1","SA5H 1/","900","...","    Government and government enterprises",73853,77081,79488,74431,70606,86028,94027,104149,100540,113073,112901,111987,115659,152786,206079,247901,256952,206334,195754,219155,242039,243753,285731,318099,349210,378794,404851,439509,486781
"09000","Connecticut","1","SA5H 1/","910","...","      Federal, civilian",8837,9413,9635,9123,12030,19142,18545,38658,30371,37995,35691,31183,26220,27919,35414,33713,33304,45148,41292,41834,45134,40247,45633,51986,59911,62345,65944,75873,85472
"09000","Connecticut","1","SA5H 1/","920","...","      Military",5602,5794,5298,5109,3688,3213,3604,3486,3693,3909,4467,6955,12591,46319,88825,127706,132570,57746,32578,35896,42406,39452,58357,62340,64412,66917,67995,72807,80755
"09000","Connecticut","1","SA5H 1/","930","...","      State and local",59414,61874,64555,60199,54888,63673,71878,62005,66476,71169,72743,73849,76848,78548,81840,86482,91078,103440,121884,141425,154499,164054,181741,203773,224887,249532,270912,290829,320554
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
