"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"45000","South Carolina","5","SA4","45","...","  Equals: Net earnings by place of residence",402034,356240,288995,222123,257608,316806,354205,392397,432079,397985,446757,526041,734047,1076426,1234121,1358269,1341296,1333899,1375242,1596850,1516081,1662702,2184683,2362125,2419594,2250138,2391310,2474124,2559825,2617575,2826267,2954048,3071239,3285934,3463160,3734406,4127394,4676240,5011794,5562738,6170460,6632877,7208203,8097407,9119744,10151806,10605643,12005182,13163299,14899785,16600758,18071526,19882052,20603109,22343456,25044382,26629766,28463536,30924564,33701543,35918552,38428566,39532083,41958903,43954096,46252595,48716970,51431683,54756369,58713111,62482398,66464589,67886630,69342253,72381805,76492227,80027435,84554387,89047628,91509000,87421965,89064820,94742673,101166626,102032672,107548093,113864014,118008158,122356832
"45000","South Carolina","5","SA4","46","...","  Plus: Dividends, interest, and rent 7/",55081,52501,47409,38132,32583,35891,38020,40207,45019,44203,52716,55580,64871,77674,81490,86486,93971,110259,119987,150591,161834,181348,209649,227614,255106,267330,281955,303435,327075,360094,391324,423706,456569,494797,532205,563783,627299,672273,722250,770385,887484,1061716,1174167,1309220,1486134,1718028,1933239,2099349,2338821,2677303,3022158,3656797,4474859,5169607,5746436,6498130,7109655,7651218,8007768,8716902,9884767,10537242,10791893,11182803,11709792,12548296,13435709,14519163,15624433,16960692,16801787,18372279,18644074,18523420,18240745,19355467,20746721,23946263,26611733,26990005,24204685,23703603,26469073,28314190,28279291,30954255,33209584,33794855,34893198
"45000","South Carolina","5","SA4","47","...","  Plus: Personal current transfer receipts",7412,8227,19163,13023,11357,11673,10457,23237,11392,13350,14810,16001,15087,15906,16743,23812,47108,94910,108307,107429,123229,155364,123938,117367,116887,129611,139220,148260,169640,189170,199279,209564,238091,253156,271802,284402,310118,341767,401054,471288,536679,669015,778782,876244,1043971,1318163,1813986,1927088,2013101,2209794,2549337,3102491,3584257,3935358,4196177,4424694,4794230,5058080,5199383,5548959,6422498,7116115,8158753,9176636,9834854,10687500,11429455,12303239,12887910,13547635,14374196,15451728,17238283,18722251,19671373,21273745,22881332,24747710,26355823,30399629,33574988,36324937,36741219,36916998,37955935,40217355,42762537,44246312,45837597
"45000","South Carolina","5","SA4","50","...","  Wages and salaries",263499,245116,209272,169386,186487,217697,231546,266362,296041,281092,314548,373913,528999,768144,914038,987433,972959,878772,972125,1120839,1096649,1218754,1540122,1746884,1817825,1735830,1809979,1924614,1992596,2036952,2229204,2365043,2442837,2642618,2799030,3030533,3356519,3830114,4120472,4632546,5122946,5533307,5974829,6695654,7610875,8510280,8796228,9958586,10985475,12421271,13895983,15351844,16923420,17591724,19064708,21231978,22617230,24182776,26094988,28426998,30563383,32812381,33618124,35314052,36915361,38814531,41010185,42910018,45811428,49200667,52302192,55252238,56519421,57706924,59710548,62845586,65947538,70168669,73787065,75204070,72134266,73370156,75948183,79045975,81492383,85491001,90482628,94249351,97755888
"45000","South Carolina","5","SA4","60","...","  Supplements to wages and salaries",3961,4247,4333,4328,4384,4634,5760,6698,12710,13895,15567,30626,63265,98271,79245,80151,87882,99602,86742,87422,88202,104923,165853,180294,180306,185874,189476,203154,225011,212957,241778,257951,270593,290595,327691,353553,409651,495670,556346,628303,680778,750816,855964,994548,1127353,1295712,1492667,1713645,1920245,2167277,2482901,2775940,3155884,3392156,3790283,4235418,4574414,4997967,5387365,5950937,6581082,7156963,7508626,8284872,8710588,9063884,9184548,9389879,9864431,10722045,11390146,12333943,12761902,13292080,14470002,15140581,16168140,17213528,18396701,19438178,18548292,18472883,20016186,19680183,20334452,21528664,22685595,22871604,23573616
"45000","South Carolina","5","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",3851,4151,4264,4217,4329,4578,5690,6670,7064,7406,8657,22556,51786,85073,66573,64150,58508,51696,52583,64237,63203,79212,133372,141860,141056,145626,147456,159758,176358,162086,181554,186583,197482,208516,225328,244813,291357,344139,381402,426199,466074,518782,589823,677938,723238,826909,1006993,1129915,1276214,1420432,1623329,1837094,2060707,2258998,2498437,2719232,2974976,3245608,3519363,3848602,4333806,4670315,4927677,5552926,5803629,6002421,5980749,6091039,6367204,6939621,7413072,8111150,8448399,8856127,9818613,10294143,11140784,11732006,12736536,13616581,12923891,12757836,13875181,13405537,13910262,14818005,15640478,15672104,16036996
"45000","South Carolina","5","SA4","62","...","    Employer contributions for government social insurance",110,96,69,111,55,56,70,28,5646,6489,6910,8070,11479,13198,12672,16001,29374,47906,34159,23185,24999,25711,32481,38434,39250,40248,42020,43396,48653,50871,60224,71368,73111,82079,102363,108740,118294,151531,174944,202104,214704,232034,266141,316610,404115,468803,485674,583730,644031,746845,859572,938846,1095177,1133158,1291846,1516186,1599438,1752359,1868002,2102335,2247276,2486648,2580949,2731946,2906959,3061463,3203799,3298840,3497227,3782424,3977074,4222793,4313503,4435953,4651389,4846438,5027356,5481522,5660165,5821597,5624401,5715047,6141005,6274646,6424190,6710659,7045117,7199500,7536620
"45000","South Carolina","5","SA4","70","...","  Proprietors' income 9/",135137,107414,75881,48937,67159,94909,117335,119778,131612,111828,126143,132504,157815,232977,272286,328294,329821,417641,365270,424282,367125,379872,529205,492953,481220,391810,459149,415952,421963,449179,452718,448236,476710,483367,499345,522873,546758,596581,626885,631464,655789,671557,749372,852644,988028,1063470,1052585,1196035,1209362,1434920,1540239,1395878,1545881,1434291,1565971,2001624,2056992,2164764,2521126,2863370,2715608,2925170,3102567,3335962,3631348,3932246,4308207,5023848,5229768,5407967,5754184,6070021,6055917,6132796,6327832,6808693,6577232,6454275,6310536,6379410,6015748,6763622,7561954,11207013,10670326,11469219,12061153,12597450,13356505
"45000","South Carolina","5","SA4","71","...","    Farm proprietors' income",92925,71658,48043,31719,51127,68011,85503,79875,88332,69411,80106,76463,76911,132606,153418,198507,191001,258301,214437,242195,185476,181660,285506,217474,203183,117363,181097,125983,116562,143052,123292,124805,143946,132138,137265,127897,125720,150391,149471,104907,134943,131348,148351,157524,235468,262407,186528,152601,106446,155646,165273,-57497,84858,102993,-37180,182089,109216,10723,168930,259408,273683,194681,299915,283818,228292,380173,265498,345483,339962,196492,280264,393770,479834,67987,391506,466248,491096,297442,114417,252680,291950,235892,136004,297506,556098,53644,-56594,-68880,9292
"45000","South Carolina","5","SA4","72","...","    Nonfarm proprietors' income",42212,35756,27838,17218,16032,26898,31832,39903,43280,42417,46037,56041,80904,100371,118868,129787,138820,159340,150833,182087,181649,198212,243699,275479,278037,274447,278052,289969,305401,306127,329426,323431,332764,351229,362080,394976,421038,446190,477414,526557,520846,540209,601021,695120,752560,801063,866057,1043434,1102916,1279274,1374966,1453375,1461023,1331298,1603151,1819535,1947776,2154041,2352196,2603962,2441925,2730489,2802652,3052144,3403056,3552073,4042709,4678365,4889806,5211475,5473920,5676251,5576083,6064809,5936326,6342445,6086136,6156833,6196119,6126730,5723798,6527730,7425950,10909507,10114228,11415575,12117747,12666330,13347213
"45000","South Carolina","5","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1170440,1195991,1214524,1261975,1327545,1364918,1326160,1376441,1411204,1466342,1507001,1523489,1536244,1513855,1547496,1624992,1655111,1697186,1738122,1809013,1858308,1912747,1886170,1897465,1931459,1978983,2038053,2080349,2140787,2190736,2239830,2280472,2256539,2248727,2265170,2308116,2359127,2421894,2486907,2477593,2375278,2359117,2429313,2454593,2501775,2565910,2637804,2694346,"(NA)"
"45000","South Carolina","5","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1030860,1054503,1067686,1107590,1169083,1203694,1161253,1206477,1235493,1287545,1325476,1336777,1346740,1317444,1344919,1416575,1436833,1468809,1524896,1588778,1634607,1676011,1645677,1655065,1685528,1722796,1760197,1788494,1839477,1888382,1933166,1958940,1925620,1908765,1910552,1931993,1956212,1998822,2032076,2018614,1910184,1893730,1914988,1948461,1986153,2034323,2091897,2135524,"(NA)"
"45000","South Carolina","5","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",139580,141488,146838,154385,158462,161224,164907,169964,175711,178797,181525,186712,189504,196411,202577,208417,218278,228377,213226,220235,223701,236736,240493,242400,245931,256187,277856,291855,301310,302354,306664,321532,330919,339962,354618,376123,402915,423072,454831,458979,465094,465387,514325,506132,515622,531587,545907,558822,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
