"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"30000","Montana","7","SA5N 1/","47","...","  Plus: Personal current transfer receipts",3052154,3030663,3389461,3672050,3802254,3968939,4247842,4535688,4917518,5247440,5970138,6466635,7057577,6995220,7197095,7379728,7709282,8084502,8662002,9074946
"30000","Montana","7","SA5N 1/","50","...","  Wages and salaries",8912587,9298852,9890097,10389840,10866692,11397884,12088634,12958920,13980604,15050340,15583735,15269672,15523646,16189535,17121727,17628791,18385278,19258155,19853667,20480797
"30000","Montana","7","SA5N 1/","60","...","  Supplements to wages and salaries",2130676,2219027,2420903,2532093,2759799,2959228,3168565,3419958,3667872,3888937,4022185,3954114,4238790,4541490,4635405,4618645,4737564,4814579,4846329,4989470
"30000","Montana","7","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",1307222,1377016,1520754,1586969,1744990,1884898,2034375,2187901,2333948,2453377,2563565,2531888,2773301,2987117,3038644,2975076,3020211,3063457,3086986,3157562
"30000","Montana","7","SA5N 1/","62","...","    Employer contributions for government social insurance",823454,842011,900149,945124,1014809,1074330,1134190,1232057,1333924,1435560,1458620,1422226,1465489,1554373,1596761,1643569,1717353,1751122,1759343,1831908
"30000","Montana","7","SA5N 1/","70","...","  Proprietors' income 8/",2056663,2170368,2091995,2103940,2083067,2392111,2944157,3324251,3317590,3392878,3661006,3471876,3800198,4277136,4507514,4619274,4456878,4790049,4523609,4535808
"30000","Montana","7","SA5N 1/","71","...","    Farm proprietors' income",156624,246926,104355,192478,24255,198071,387723,406618,-17413,206727,301573,136823,346888,504839,472576,697070,427171,581762,137934,-6727
"30000","Montana","7","SA5N 1/","72","...","    Nonfarm proprietors' income",1900039,1923442,1987640,1911462,2058812,2194040,2556434,2917633,3335003,3186151,3359433,3335053,3453310,3772297,4034938,3922204,4029707,4208287,4385675,4542535
"30000","Montana","7","SA5N 1/","81","111-112","  Farm earnings",299859,390106,261561,350452,199203,353822,556174,594130,163871,420856,505488,359182,541944,697724,743489,995728,716274,828386,428532,295079
"30000","Montana","7","SA5N 1/","82","...","  Nonfarm earnings",12800067,13298141,14141434,14675421,15510355,16395401,17645182,19108999,20802195,21911299,22761438,22336480,23020690,24310437,25521157,25870982,26863446,28034397,28795073,29710996
"30000","Montana","7","SA5N 1/","90","113-814","    Private nonfarm earnings",9943270,10321819,10935494,11314395,11943165,12530001,13593614,14858871,16379566,17262958,17882805,17276496,17811589,18983409,20093280,20512246,21369701,22439367,22954478,23715384
"30000","Montana","7","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",138389,135704,151855,142778,152015,157216,167671,166112,175148,171947,166857,151502,167603,169521,204169,211023,229440,249393,261677,274072
"30000","Montana","7","SA5N 1/","101","113","        Forestry and logging",85945,80775,92273,82455,90188,88607,97009,93240,89246,83096,73164,"(D)",53843,51153,63951,64577,68510,70982,69470,"(NA)"
"30000","Montana","7","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",6748,6362,7221,5711,4552,4411,4821,5243,"(D)",9016,10889,11862,12524,11859,14746,15596,"(NA)"
"30000","Montana","7","SA5N 1/","103","115","        Support activities for agriculture and forestry",45324,47523,50926,53575,55465,61388,64951,68320,81491,84030,88450,91403,104744,107479,128356,133922,149071,163665,176611,"(NA)"
"30000","Montana","7","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",259647,263235,279263,323727,312550,307629,434377,648432,871889,923633,1072514,818727,937011,1300007,1474226,1481994,1416764,1284897,1106210,1060055
"30000","Montana","7","SA5N 1/","201","211","        Oil and gas extraction",30412,28687,29609,33186,26625,25442,53960,97184,133736,128744,229354,116283,194230,302132,348272,442452,469723,520614,527842,"(NA)"
"30000","Montana","7","SA5N 1/","202","212","        Mining (except oil and gas)",184480,196844,207440,230589,227864,219879,284165,427880,563982,622478,626101,557925,568947,739605,802987,715288,614065,516128,433801,"(NA)"
"30000","Montana","7","SA5N 1/","203","213","        Support activities for mining",44755,37704,42214,59952,58061,62308,96252,123368,174171,172411,217059,144519,173834,258270,322967,324254,332976,248155,144567,"(NA)"
"30000","Montana","7","SA5N 1/","300","22","      Utilities",185181,199115,202377,230330,225674,226472,236050,244769,277555,286925,318527,315146,327508,358273,339633,353123,363015,374811,372909,367640
"30000","Montana","7","SA5N 1/","400","23","      Construction",1108266,1190597,1252027,1302057,1352752,1489430,1602772,1787972,2000051,2181240,2097728,1923951,1804686,1862372,2035670,2110713,2266177,2426416,2541682,2643950
"30000","Montana","7","SA5N 1/","401","236","        Construction of buildings",319134,346480,372662,385465,418591,440830,454599,477848,540074,638654,655223,652204,556839,553532,615709,593024,616750,640013,690149,"(NA)"
"30000","Montana","7","SA5N 1/","402","237","        Heavy and civil engineering construction",198069,214363,215024,233080,223508,242429,267774,299695,350693,398202,383077,353075,364671,384519,410972,454437,475157,486564,478736,"(NA)"
"30000","Montana","7","SA5N 1/","403","238","        Specialty trade contractors",591063,629754,664341,683512,710653,806171,880399,1010429,1109284,1144384,1059428,918672,883176,924321,1008989,1063252,1174270,1299839,1372797,"(NA)"
"30000","Montana","7","SA5N 1/","500","31-33","      Manufacturing",846125,868373,901466,921858,897801,885862,897166,949638,1011055,1073950,1071728,955769,954825,995418,1053826,1100292,1171332,1208646,1241423,1270497
"30000","Montana","7","SA5N 1/","510","321,327-339","        Durable goods manufacturing",548707,564100,587450,590747,564808,536489,532227,569759,600624,646930,620642,497293,491188,529143,587651,630417,652509,679468,694148,704165
"30000","Montana","7","SA5N 1/","511","321","          Wood product manufacturing",214714,226121,231492,221637,222410,208385,215975,224004,221538,218258,193658,134186,127244,133125,134602,151178,151232,142936,136362,"(NA)"
"30000","Montana","7","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",42426,45250,45673,41977,38954,46269,45379,47360,44909,51342,49886,41555,39244,41827,75979,80936,81789,89487,87182,"(NA)"
"30000","Montana","7","SA5N 1/","513","331","          Primary metal manufacturing",47055,44867,45598,42841,30125,23360,15876,15615,16525,27991,26563,13070,4578,6235,6053,7458,8671,9402,9584,"(NA)"
"30000","Montana","7","SA5N 1/","514","332","          Fabricated metal product manufacturing",47405,46716,48428,52687,52986,52881,52078,55341,64221,75904,80383,71915,75045,89253,111884,114928,127894,129047,134166,"(NA)"
"30000","Montana","7","SA5N 1/","515","333","          Machinery manufacturing",36273,45531,48466,70425,60983,55857,58238,69565,82838,80510,81034,65227,71055,71493,74049,78182,76734,80664,83876,"(NA)"
"30000","Montana","7","SA5N 1/","516","334","          Computer and electronic product manufacturing",25371,25664,27416,27034,23431,20211,19927,26047,25534,29062,28259,21435,21512,29683,29499,31822,33833,38948,43036,"(NA)"
"30000","Montana","7","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)",6741,6927,7325,8829,9549,10466,11068,13988,12307,12047,11116,10877,8118,8835,10522,11547,"(NA)"
"30000","Montana","7","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",13648,12236,14605,13610,"(D)","(D)","(D)",14472,17674,19190,"(D)","(D)",14575,17786,13594,17131,13323,15198,16965,"(NA)"
"30000","Montana","7","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)",7144,"(D)","(D)","(D)",6588,7045,7326,"(D)","(D)",7416,13449,18176,19918,15701,14526,14110,"(NA)"
"30000","Montana","7","SA5N 1/","521","337","          Furniture and related product manufacturing",39679,40082,43916,38297,37551,36546,37425,37278,38727,38709,40185,31100,28075,28007,26693,29086,32003,36386,38085,"(NA)"
"30000","Montana","7","SA5N 1/","522","339","          Miscellaneous manufacturing",68508,69847,73314,68354,71475,65648,56953,63940,71147,87570,85561,89002,90397,87169,86245,91660,102494,112352,119235,"(NA)"
"30000","Montana","7","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",297418,304273,314016,331111,332993,349373,364939,379879,410431,427020,451086,458476,463637,466275,466175,469875,518823,529178,547275,566332
"30000","Montana","7","SA5N 1/","531","311","          Food manufacturing",73775,77201,77166,77014,82793,81227,89497,91228,96528,97798,102028,107848,113496,110923,108820,109327,119992,121585,122266,"(NA)"
"30000","Montana","7","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",23245,24719,25073,26100,26266,27198,28629,28640,30817,28509,30019,31027,35994,38451,41885,44322,45198,37719,42135,"(NA)"
"30000","Montana","7","SA5N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",731,587,649,"(D)","(D)",691,"(D)",631,627,604,"(NA)"
"30000","Montana","7","SA5N 1/","534","314","          Textile product mills","(T)","(T)","(T)",5209,4477,4566,4754,4561,4836,5580,5403,5677,5988,6053,5765,5463,5468,6271,6794,"(NA)"
"30000","Montana","7","SA5N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",4980,5060,5492,6712,6276,6926,"(D)","(D)","(D)","(D)","(D)","(D)",2660,"(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA5N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",2769,2371,3101,2504,2379,2326,1975,2195,2391,2432,2456,2766,3451,3265,3539,3373,"(NA)"
"30000","Montana","7","SA5N 1/","537","322","          Paper manufacturing",37460,43921,44074,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",22397,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA5N 1/","538","323","          Printing and related support activities",29424,29438,31271,32140,32882,33848,34474,36111,40145,44818,46674,38683,36908,39282,41928,44060,46833,47682,49115,"(NA)"
"30000","Montana","7","SA5N 1/","539","324","          Petroleum and coal products manufacturing",69908,70300,76396,99202,92463,102086,98764,108046,128334,129313,143450,155530,158375,165738,187077,184098,212450,221555,229685,"(NA)"
"30000","Montana","7","SA5N 1/","541","325","          Chemical manufacturing",39200,37139,37846,35072,36776,41673,46364,49034,45330,58217,61629,63247,69066,78608,51815,55784,64605,70615,72033,"(NA)"
"30000","Montana","7","SA5N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)",8135,8102,7714,8972,9802,10948,12436,12864,12313,13613,15099,16292,18015,17680,18190,19881,"(NA)"
"30000","Montana","7","SA5N 1/","600","42","      Wholesale trade",576688,578453,604213,631039,663966,690277,754550,808815,875308,955639,965247,906491,912644,983051,1074339,1142261,1189311,1254096,1224375,1243984
"30000","Montana","7","SA5N 1/","700","44-45","      Retail trade",1373420,1407330,1443690,1478709,1572129,1544905,1586829,1807189,1972572,2089600,2000724,2026948,2279485,2316996,2300639,2160181,2228716,2334991,2444871,2504382
"30000","Montana","7","SA5N 1/","701","441","        Motor vehicle and parts dealers",236549,248571,257974,271377,292035,298474,325197,336911,357673,387004,374247,345223,354794,372706,391126,413407,432727,449125,467235,"(NA)"
"30000","Montana","7","SA5N 1/","702","442","        Furniture and home furnishings stores",45625,46833,50162,50242,54893,59736,67740,74359,81157,87679,81390,66302,64751,61613,66325,71779,75251,80013,82758,"(NA)"
"30000","Montana","7","SA5N 1/","703","443","        Electronics and appliance stores",52446,53522,56545,57677,54669,54404,52694,51701,52568,55866,65485,56705,56481,58627,52250,49444,64960,66793,67057,"(NA)"
"30000","Montana","7","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",126316,133193,136094,138580,149656,165860,189150,201999,222253,239965,233723,212321,213279,214237,213896,225053,232133,247805,264322,"(NA)"
"30000","Montana","7","SA5N 1/","705","445","        Food and beverage stores",205337,211319,214858,202575,213290,224803,223573,221122,227405,238538,249383,249743,249006,270013,289227,302453,320930,347942,364346,"(NA)"
"30000","Montana","7","SA5N 1/","706","446","        Health and personal care stores",48146,48624,50063,52668,58992,63390,67868,68662,75320,81574,84627,87197,92436,91000,89638,91437,89981,91704,94667,"(NA)"
"30000","Montana","7","SA5N 1/","707","447","        Gasoline stations",140497,140554,145718,151357,151464,107307,95288,129869,132820,126500,141427,152881,230589,264409,301744,215406,182434,209515,280278,"(NA)"
"30000","Montana","7","SA5N 1/","708","448","        Clothing and clothing accessories stores",62598,61965,63337,61611,63530,64917,65771,63944,65493,68845,64373,55938,55081,55568,61785,64391,66838,68502,70395,"(NA)"
"30000","Montana","7","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",52846,52665,54698,53052,57647,60037,63893,66451,67859,73886,77498,80916,85054,84875,83292,89112,97491,100145,99836,"(NA)"
"30000","Montana","7","SA5N 1/","711","452","        General merchandise stores",163858,167615,177002,185517,214322,231791,241805,256022,270625,293157,306748,314769,311119,325963,326855,321596,331871,338173,336280,"(NA)"
"30000","Montana","7","SA5N 1/","712","453","        Miscellaneous store retailers",205554,207422,200695,214938,221389,169619,163784,207848,234821,248440,213819,231293,241260,226017,230685,251943,265827,263928,242830,"(NA)"
"30000","Montana","7","SA5N 1/","713","454","        Nonstore retailers",33648,35047,36544,39115,40242,44567,30066,128301,184578,188146,108004,173660,325635,291968,193816,64160,68273,71346,74867,"(NA)"
"30000","Montana","7","SA5N 1/","800","48-49","      Transportation and warehousing",614261,592061,638045,632558,622207,633555,771194,790567,853780,879635,852037,827067,870109,999958,1076625,1169473,1227140,1217202,1165304,1190517
"30000","Montana","7","SA5N 1/","801","481","        Air transportation",23351,24793,26269,28910,30359,30936,30087,32571,34536,41249,26279,19891,24036,27249,27991,28912,26790,29730,30062,"(NA)"
"30000","Montana","7","SA5N 1/","802","482","        Rail transportation",208510,202106,197215,203735,190880,208596,232679,234738,248950,246533,261433,250898,252003,285686,"(D)","(D)","(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA5N 1/","803","483","        Water transportation","(T)","(T)","(T)",3989,-1761,1025,117,-342,-145,"(L)","(L)","(L)",191,334,809,1098,839,531,440,"(NA)"
"30000","Montana","7","SA5N 1/","804","484","        Truck transportation",200859,207243,216215,204809,210564,204952,313878,331125,360474,365731,340022,321584,336177,409940,451396,521075,535797,511510,469489,"(NA)"
"30000","Montana","7","SA5N 1/","805","485","        Transit and ground passenger transportation",33612,35983,39011,41630,44002,46413,38762,32460,35766,42381,37271,36391,38379,40955,44459,47100,49417,47810,43726,"(NA)"
"30000","Montana","7","SA5N 1/","806","486","        Pipeline transportation",21380,14362,16899,20592,18103,17757,33698,23542,24684,27587,30958,38047,45080,52574,46824,45130,44316,44551,45424,"(NA)"
"30000","Montana","7","SA5N 1/","807","487","        Scenic and sightseeing transportation",48716,22302,28317,"(D)",27847,"(D)",1059,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2517,"(NA)"
"30000","Montana","7","SA5N 1/","808","488","        Support activities for transportation",24420,29284,54537,37238,41779,45605,44795,55781,62423,63595,61865,62859,73397,78846,86639,90290,88738,86688,86412,"(NA)"
"30000","Montana","7","SA5N 1/","809","492","        Couriers and messengers",45531,48272,50323,"(D)",55818,"(D)","(D)",73270,"(D)",82571,84953,87341,89816,92655,96582,99558,105542,115398,"(D)","(NA)"
"30000","Montana","7","SA5N 1/","811","493","        Warehousing and storage","(T)","(T)","(T)",6354,4616,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11307,10779,13942,13707,10505,"(NA)"
"30000","Montana","7","SA5N 1/","900","51","      Information",234388,245489,267542,303715,321812,331769,361054,363039,381609,365194,372121,380088,409911,415023,414338,421699,412875,418852,412598,411898
"30000","Montana","7","SA5N 1/","901","511","        Publishing industries (except Internet)",63925,67200,71253,70988,73878,80229,87557,89464,93398,69604,68795,64178,81560,91648,84783,81677,81781,90837,92022,"(NA)"
"30000","Montana","7","SA5N 1/","902","512","        Motion picture and sound recording industries",13335,13180,13829,12048,12864,13177,17029,10370,11634,16977,16760,19979,18147,18767,23482,29461,37637,34209,29129,"(NA)"
"30000","Montana","7","SA5N 1/","903","515","        Broadcasting (except Internet)",28025,30051,31806,41866,44536,47803,52195,57503,57435,56850,60755,59107,55095,55336,59522,60198,61016,60225,62391,"(NA)"
"30000","Montana","7","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)","(T)","(T)",1303,1358,807,1100,2392,3212,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"30000","Montana","7","SA5N 1/","905","517","        Telecommunications",116157,118483,127851,152286,161299,158463,161103,164931,178933,182529,184097,191284,198327,207042,200876,204425,187738,187898,186867,"(NA)"
"30000","Montana","7","SA5N 1/","906","518","        Data processing, hosting, and related services",10046,13345,19664,23216,25762,29587,39600,36153,34318,33422,35432,40010,51497,34768,34641,34910,35982,36930,34324,"(NA)"
"30000","Montana","7","SA5N 1/","907","519","        Other information services 9/","(T)","(T)","(T)",2008,2115,1703,2470,2226,2679,5812,6282,5530,5285,7462,11034,11028,8721,8753,7865,"(NA)"
"30000","Montana","7","SA5N 1/","1000","52","      Finance and insurance",543680,573273,619026,671836,722298,766116,807352,868126,935949,985279,1032799,1012459,1049180,1045058,1098531,1118516,1157845,1213374,1241767,1298566
"30000","Montana","7","SA5N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA5N 1/","1002","522","        Credit intermediation and related activities",245045,251910,260372,293082,313103,348203,368444,398313,424155,460835,481614,471876,494701,455102,507311,494759,509565,542243,564719,"(NA)"
"30000","Montana","7","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",84347,94846,119666,111659,109278,105682,110483,123068,134364,141619,144311,131475,148307,166128,162546,172237,172189,179421,172885,"(NA)"
"30000","Montana","7","SA5N 1/","1004","524","        Insurance carriers and related activities",210390,222775,235501,260392,293138,306054,321772,339619,369995,372165,398141,403129,401526,416046,422900,443165,470721,486235,497908,"(NA)"
"30000","Montana","7","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA5N 1/","1100","53","      Real estate and rental and leasing","(T)",25621,31503,-10897,460,199213,387857,441621,489838,412739,543288,533197,432132,454821,409669,472560,509647,748258,821224,863978
"30000","Montana","7","SA5N 1/","1101","531","        Real estate",-92289,-82361,-90622,-139976,-130355,73219,227448,258671,274755,216121,355958,373367,269087,274849,293450,357813,400199,499848,524142,"(NA)"
"30000","Montana","7","SA5N 1/","1102","532","        Rental and leasing services",84112,101624,115359,121645,123461,118738,150918,173720,205490,185892,177318,150974,154344,175827,111923,110235,104810,243695,292664,"(NA)"
"30000","Montana","7","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",7434,7354,7256,9491,9230,9593,10726,10012,8856,8701,4145,4296,4512,4638,4715,4418,"(NA)"
"30000","Montana","7","SA5N 1/","1200","54","      Professional, scientific, and technical services",728804,750357,828032,911850,970754,987450,1018219,1120041,1240587,1350781,1487898,1415922,1437310,1540213,1720641,1670739,1790384,1878338,1939635,2019795
"30000","Montana","7","SA5N 1/","1300","55","      Management of companies and enterprises",48873,45476,49262,57645,59779,61556,52185,58722,70099,80299,137547,124711,125223,152931,169200,173132,167281,184115,181952,180330
"30000","Montana","7","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",304328,338697,360798,392263,415423,441931,456744,491158,577532,640101,660415,650831,695981,755375,803387,745047,764873,797050,788770,805379
"30000","Montana","7","SA5N 1/","1401","561","        Administrative and support services",281891,313730,335900,363310,384416,402480,417662,449538,532070,592531,612493,601519,648369,701192,744559,686006,696486,724813,715216,"(NA)"
"30000","Montana","7","SA5N 1/","1402","562","        Waste management and remediation services",22437,24967,24898,28953,31007,39451,39082,41620,45462,47570,47922,49312,47612,54183,58828,59041,68387,72237,73554,"(NA)"
"30000","Montana","7","SA5N 1/","1500","61","      Educational services",62970,69986,73242,86303,97021,98847,108701,112440,130266,134317,139318,146329,149517,166974,172954,179486,189859,196436,204565,215652
"30000","Montana","7","SA5N 1/","1600","62","      Health care and social assistance",1501137,1567714,1668718,1786123,1976621,2059458,2208064,2363483,2547584,2669950,2908361,3050863,3192555,3297233,3413260,3558407,3669575,3910262,4138065,4389105
"30000","Montana","7","SA5N 1/","1601","621","        Ambulatory health care services",646648,673400,706002,756264,834930,856555,921732,975971,1039697,1140051,1220173,1238401,1279084,1327093,1349380,1374807,1414527,1502246,1606131,"(NA)"
"30000","Montana","7","SA5N 1/","1602","622","        Hospitals",571598,603144,646453,686476,762180,811895,865095,941170,1039853,1022875,1143671,1240849,1299903,1357341,1423889,1522624,1575224,1709894,1801428,"(NA)"
"30000","Montana","7","SA5N 1/","1603","623","        Nursing and residential care facilities",158803,156432,167129,176971,195730,203038,210927,222272,234533,265924,291269,319844,351074,352312,377864,396269,410427,418317,431769,"(NA)"
"30000","Montana","7","SA5N 1/","1604","624","        Social assistance",124088,134738,149134,166412,183781,187970,210310,224070,233501,241100,253248,251769,262494,260487,262127,264707,269397,279805,298737,"(NA)"
"30000","Montana","7","SA5N 1/","1700","71","      Arts, entertainment, and recreation",157470,163481,180280,187650,208369,228151,225171,240921,271249,301140,298731,293154,283876,291068,294549,322188,362539,364507,389257,404928
"30000","Montana","7","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",48528,48724,50538,48599,54879,60881,60086,62328,70332,75777,66243,60243,53330,60290,62052,67286,80019,77789,83971,"(NA)"
"30000","Montana","7","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",4516,4989,5091,5742,5799,6271,7284,7838,8349,9330,9949,10477,10525,11560,12227,14664,"(NA)"
"30000","Montana","7","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",105027,110540,125283,134535,148501,162179,159343,172794,194646,218079,224650,224562,221216,220829,222020,244377,270960,274491,290622,"(NA)"
"30000","Montana","7","SA5N 1/","1800","72","      Accommodation and food services",596632,611888,650690,617848,653222,701821,766365,776427,827037,871391,883780,862080,878502,948960,1049505,1123627,1196329,1270485,1329649,1380153
"30000","Montana","7","SA5N 1/","1801","721","        Accommodation",164040,169760,185049,181456,189508,194818,202299,207385,238747,260373,269218,247868,262092,295011,328337,364416,393414,410694,430524,"(NA)"
"30000","Montana","7","SA5N 1/","1802","722","        Food services and drinking places",432592,442128,465641,436392,463714,507003,564066,569042,588290,611018,614562,614212,616410,653949,721168,759211,802915,859791,899125,"(NA)"
"30000","Montana","7","SA5N 1/","1900","81","      Other services (except public administration)",664991,694969,733465,647003,718312,718343,751293,819399,870458,889198,873185,881261,903531,930157,988119,997785,1056599,1107238,1148545,1190503
"30000","Montana","7","SA5N 1/","1901","811","        Repair and maintenance",292779,305376,319183,268915,295676,287699,292864,324878,334514,332998,317688,318544,330072,346189,360449,363959,373036,394797,406126,"(NA)"
"30000","Montana","7","SA5N 1/","1902","812","        Personal and laundry services",179307,186752,194029,155325,179216,180771,194875,219498,237425,236563,213269,215303,220297,217720,252215,259192,287994,297018,311081,"(NA)"
"30000","Montana","7","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",162803,175257,190662,195460,217299,221638,234389,246368,268940,287703,309406,318343,327938,339719,354806,353368,371127,390458,407745,"(NA)"
"30000","Montana","7","SA5N 1/","1904","814","        Private households",30102,27584,29591,27303,26121,28235,29165,28655,29579,31934,32822,29071,25224,26529,20649,21266,24442,24965,23593,"(NA)"
"30000","Montana","7","SA5N 1/","2000","...","    Government and government enterprises",2856797,2976322,3205940,3361026,3567190,3865400,4051568,4250128,4422629,4648341,4878633,5059984,5209101,5327028,5427877,5358736,5493745,5595030,5840595,5995612
"30000","Montana","7","SA5N 1/","2001","...","      Federal, civilian",638026,649467,751409,767293,827980,907780,954027,995818,1018329,1060120,1084615,1134899,1186207,1199233,1194379,1156329,1177076,1227379,1287848,1327220
"30000","Montana","7","SA5N 1/","2002","...","      Military",198562,208905,215241,232773,282601,341558,357817,384334,383238,384305,402087,418062,427767,424069,433026,422654,416665,400283,409941,427187
"30000","Montana","7","SA5N 1/","2010","...","      State and local",2020209,2117950,2239290,2360960,2456609,2616062,2739724,2869976,3021062,3203916,3391931,3507023,3595127,3703726,3800472,3779753,3900004,3967368,4142806,4241205
"30000","Montana","7","SA5N 1/","2011","...","        State government",732520,771700,831165,881057,928928,1003053,1029057,1087524,1157784,1236632,1333348,1357869,1355399,1405994,1461495,1466468,1525514,1546347,1630541,"(NA)"
"30000","Montana","7","SA5N 1/","2012","...","        Local government",1287689,1346250,1408125,1479903,1527681,1613009,1710667,1782452,1863278,1967284,2058583,2149154,2239728,2297732,2338977,2313285,2374490,2421021,2512265,"(NA)"
"Note: See the included footnote file."
"SA5N: Personal Income by Major Component and Earnings by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
