"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"12000","Florida","5","SA45","71","...","      Corn",3552,3749,8245,9620,15808,31407,30723,42016,22742,14401,25861,21601,25896,19993,13561,19024,21407,15850,12031,10563,11112,11393,9823,10777,12666,10849,13098,20776,16272,8004,5535,4021,3299,5626,6320,6049,4277,5246,8025,11969,13713,12452,15225,24863,34804,32894,18671,18675
"12000","Florida","5","SA45","72","...","      Oats",72,109,259,127,230,211,221,270,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","Florida","5","SA45","73","...","      Sorghum",129,136,150,340,360,940,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","Florida","5","SA45","74","...","      Wheat",1052,1501,1905,741,1654,1124,912,900,996,871,1474,0,0,0,0,0,6839,6402,3894,7384,7085,5136,1870,2352,2268,1716,1271,1534,2080,1507,1241,990,819,622,1245,2040,1301,743,1704,3338,2817,1396,1896,3490,5004,2824,1818,1653
"12000","Florida","5","SA45","75","...","      Soybeans",14518,15719,14560,12571,30625,49952,26288,46499,44314,63808,79905,66948,63669,56663,62544,50976,34651,21131,14082,21507,18650,10837,7072,7317,8146,7469,5243,6160,7775,5004,2884,1884,1140,1428,2045,2931,1987,1021,1848,3575,7557,7960,5481,6729,12064,12697,8993,8050
"12000","Florida","5","SA45","76","...","      Other grains",12938,13639,20582,20638,24581,31054,35078,33838,36618,38825,37883,38171,0,0,0,0,0,0,0,0,0,"(L)",51,87,"(L)",70,68,65,61,"(L)","(L)","(L)",0,0,0,0,"(L)",0,"(L)",0,0,0,0,0,0,"(L)",0,0
"12000","Florida","5","SA45","80","...","    Hay, silage, etc.",1498,1579,2217,2344,3488,5129,5403,5686,6773,8453,9211,10911,12677,12216,13396,15714,16138,11274,8356,8548,8875,8521,13528,17589,15002,18325,16249,16307,18846,23667,26751,17359,15325,16577,15109,15440,21954,31952,46441,41433,35861,28097,28411,40983,43473,50650,55480,61235
"12000","Florida","5","SA45","100","...","    Vegetables",285860,266230,300713,341194,381703,418930,490313,538523,542324,625057,757286,764452,835535,899193,1052729,1020738,1045982,1096570,1286872,1186913,1543965,1127704,1384788,1743225,1680736,1420541,1316868,1375363,1480124,1586279,1403290,1436032,1423335,1461742,1477742,1447840,1863035,1591271,1777921,1807136,1654491,1784368,1480000,1348361,1560822,1449336,1467592,1432224
"12000","Florida","5","SA45","110","...","    Fruits and nuts",462370,419828,481261,596297,666548,627064,703497,742529,915672,1296189,1346911,1488613,1333510,1268763,1281803,1290969,1359936,1211747,1418313,1932438,1890959,1578069,1711874,1492358,1487814,1619349,1713437,1748667,1697684,2162030,1757079,1887243,1553488,1649523,1645930,1447817,1673165,2056335,2135405,2190255,1978382,2015060,2327488,2478664,2068541,1965040,1803909,1656369
"12000","Florida","5","SA45","111","...","    Greenhouse, nursery and mushroom products",96093,100431,108666,117685,134632,145941,226198,245963,254164,327894,355410,432777,453251,571581,670149,772440,821774,913510,969203,984230,993391,991249,1094782,1146228,1059262,1124442,1155151,1297398,1409135,1402159,1457324,1531983,1635227,1630319,1651155,1725579,1877140,1775852,2089518,1973061,1856604,1740147,1623690,1507235,1497558,1445657,1526340,1487149
"12000","Florida","5","SA45","112","...","    Forest and maple products",5266,5687,5424,7636,11059,11796,8952,12796,13165,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"12000","Florida","5","SA45","113","...","    Tobacco",31519,30774,26808,27120,28956,36662,28671,36351,30698,30907,29918,29915,40693,35956,29812,32304,27780,21641,22800,27673,30327,32020,26392,31729,30638,27248,30907,31021,32293,29056,26414,24815,17581,18244,19577,17226,8305,4319,5100,0,0,0,0,0,0,0,0,0
"12000","Florida","5","SA45","114","...","    Cotton",735,1260,1195,1566,3525,3077,918,2767,1648,1797,2111,3424,5650,5906,5824,8800,6663,7736,14058,7807,13885,15690,18072,20028,24134,38301,38696,43730,43559,31821,24864,31102,27019,23916,29780,32858,31510,34921,42333,36874,38756,49709,74139,89316,77822,79020,54151,58663
"12000","Florida","5","SA45","115","...","    Other crops",54389,57447,69424,82070,140519,239568,320792,191956,149272,171706,199706,247005,459366,453073,420675,427072,418813,440467,459751,501114,505737,546259,548790,522657,539622,558031,547970,558173,530132,578057,601812,538351,559449,557714,632897,625384,545694,492902,554658,673919,697082,780003,826573,1006619,970214,936590,988861,963471
"12000","Florida","5","SA45","120","...","Other income",39482,38674,36884,42219,46042,45559,46586,39466,56394,64687,53452,59903,63240,77493,75942,101417,94834,79672,117732,126757,127235,139642,143727,146269,207107,157769,173283,146390,151785,157916,248169,259023,295951,288047,324646,425740,636008,406276,346331,405880,239488,634413,492956,601017,385362,496720,396711,419481
"12000","Florida","5","SA45","130","...","  Government payments",19284,18490,15000,18183,15486,12548,12875,5440,20750,10311,5777,7043,10992,7493,13281,40728,30128,26119,42532,32034,38323,37155,40786,53085,110680,58588,55778,22842,19044,24882,76859,114119,108101,84503,134876,210915,434876,140713,123455,159396,76699,92998,175096,69139,71090,82580,68912,69136
"12000","Florida","5","SA45","140","...","  Imputed and miscellaneous income received 1/",20198,20184,21884,24036,30556,33011,33711,34026,35644,54376,47675,52860,52248,70000,62661,60689,64706,53553,75200,94723,88912,102487,102941,93184,96427,99181,117505,123548,132741,133034,171310,144904,187850,203544,189770,214825,201132,265563,222876,246484,162789,541415,317860,531878,314272,414140,327799,350345
"12000","Florida","5","SA45","150","...","Production expenses",984194,1022883,1041605,1123269,1361349,1568330,1631087,1780951,1901703,2444245,2945446,3087560,3147646,3177390,3172893,3273681,3261266,3108287,3411762,3478445,3761855,3866093,3876732,3768274,4140920,4179844,4462457,4638835,4695327,4834169,4531238,4682696,4914750,4817633,5112698,5221633,5545951,5811234,6805502,7081681,6284235,6447094,6722863,6648240,6820129,7111861,6236288,6497440
"12000","Florida","5","SA45","160","...","  Feed purchased",133610,152737,157496,159969,256330,307407,256751,275675,276399,341674,450977,484911,441937,349630,393793,345308,311415,323006,314602,348734,358073,320551,277557,270871,293359,288345,303016,325014,302076,301670,331277,333872,348959,414690,420000,410000,410000,420000,460000,500000,420000,480000,650000,540000,650000,520000,410000,413619
"12000","Florida","5","SA45","170","...","  Livestock purchased",88609,86497,85354,92934,123019,101193,99312,111173,120475,159254,222952,184490,151109,165017,146086,140349,135645,122895,148405,140691,139007,152068,147956,131497,164550,159653,137966,116112,145770,147267,164187,171947,161670,147080,154241,187632,177807,211721,175186,199961,161568,163683,177945,163843,170155,207230,178634,146236
"12000","Florida","5","SA45","180","...","  Seed purchased",17463,18238,19632,20832,22722,27534,33415,43203,60548,69756,69986,70196,66846,54700,53336,75874,78170,87884,98256,131291,152035,166532,200489,184386,196366,199589,215680,253980,269321,278128,253144,240875,261452,339071,370000,340000,400000,410000,380000,420000,400000,410000,330000,390000,420000,470000,490000,478537
"12000","Florida","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",150263,151992,152353,166785,186937,249990,265525,263939,254398,285185,349412,400407,421156,394636,385102,423485,375500,376588,427496,439658,510005,534260,609615,577709,639827,615704,661985,697525,745595,690166,621796,581797,575165,510511,600000,600000,610000,620000,850000,800000,850000,710000,870000,930000,930000,1060000,840000,764142
"12000","Florida","5","SA45","200","...","  Petroleum products purchased",30034,30167,30120,29645,32522,45788,55207,68211,78183,85216,102182,139874,150177,133003,128330,134043,122706,104611,100802,100179,102217,126884,125857,111558,110584,100932,109660,122119,131741,114391,114738,140789,131118,140779,140609,142471,203202,215180,270125,324133,290805,259521,278722,272229,307662,313364,217889,189013
"12000","Florida","5","SA45","210","...","  Hired farm labor expenses 2/",302802,313512,308461,330282,381936,390819,413990,462050,501700,648689,707273,728885,710029,801362,768897,855897,937031,837568,912047,939253,1015379,1143424,1089497,1052722,1153993,1167274,1322537,1384102,1352604,1469604,1310055,1483830,1743105,1554247,1578560,1648408,1604956,1728752,1953108,2114997,1816096,1816105,1756656,1831987,1839484,1926499,1737709,2044898
"12000","Florida","5","SA45","220","...","  All other production expenses 3/",261413,269740,288189,322822,357883,445599,506887,556700,610000,854471,1042664,1078797,1206392,1279042,1297349,1298725,1300799,1255735,1410154,1378639,1485139,1422374,1425761,1439531,1582241,1648347,1711613,1739983,1748220,1832943,1736041,1729586,1693281,1711255,1849288,1893122,2139986,2205581,2717083,2722590,2345766,2607785,2659540,2520181,2502828,2614768,2362056,2460995
"12000","Florida","5","SA45","240","...","Value of inventory change",8423,898,24253,8393,72215,95672,677,-9176,-97957,-28297,60222,56691,-58406,33448,-68877,-43166,-27226,4059,-73625,-11545,-20484,-12230,40706,37257,16575,36919,-58162,4916,-35112,-27258,385,-18765,-4680,-17879,14256,-54648,-43549,46704,-98,-115962,-38750,-74191,-63925,-18393,-85361,-30278,-75972,-39038
"12000","Florida","5","SA45","250","...","  Value of inventory change: livestock",10055,7906,12043,14592,69912,101678,-6172,-14261,-85963,-42827,56787,70984,-56231,28890,-46023,-52044,-25503,6041,-68438,-31555,-12368,-10739,28153,2886,30929,25276,-19002,-19204,-35185,-20201,-1555,-18030,-13481,-20770,-6764,-24235,-24470,43982,-17552,-10607,13539,-67325,68401,-12784,-30943,14998,1460,21476
"12000","Florida","5","SA45","260","...","  Value of inventory change: crops",-1632,-7008,12210,-6199,2303,-6006,6849,5085,-11994,14530,3435,-14293,-2175,4558,-22854,8878,-1723,-1982,-5187,20010,-8116,-1491,7349,8593,-7048,3537,-5368,19619,-3421,-10810,11307,-5791,13493,-7183,-815,-672,933,3325,4125,6000,-4577,-6705,1056,-7547,7695,-47782,-29008,-26298
"12000","Florida","5","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5204,25778,-7306,8106,-33792,4501,3494,3753,-9367,5056,-4692,10074,21835,-29741,-20012,-603,13329,-111355,-47712,-161,-133382,1938,-62113,2506,-48424,-34216
"12000","Florida","5","SA45","270","...","Cash receipts and other income",1450789,1418073,1552137,1793300,2179021,2269829,2627803,2699164,2908341,3610241,4066790,4280406,4420446,4530586,4804219,4929519,4968553,4930242,5511383,6050707,6456968,5811786,6226875,6487516,6480247,6384686,6336875,6629066,6880618,7471679,7008670,7164696,7033957,6989191,7117072,7336901,8209214,7849752,8489846,8635537,7752181,8531391,8512876,8903646,8552781,8805050,8546640,7695940
"12000","Florida","5","SA45","280","...","  Less: Production expenses",984194,1022883,1041605,1123269,1361349,1568330,1631087,1780951,1901703,2444245,2945446,3087560,3147646,3177390,3172893,3273681,3261266,3108287,3411762,3478445,3761855,3866093,3876732,3768274,4140920,4179844,4462457,4638835,4695327,4834169,4531238,4682696,4914750,4817633,5112698,5221633,5545951,5811234,6805502,7081681,6284235,6447094,6722863,6648240,6820129,7111861,6236288,6497440
"12000","Florida","5","SA45","290","...","Equals: Realized net income",466595,395190,510532,670031,817672,701499,996716,918213,1006638,1165996,1121344,1192846,1272800,1353196,1631326,1655838,1707287,1821955,2099621,2572262,2695113,1945693,2350143,2719242,2339327,2204842,1874418,1990231,2185291,2637510,2477432,2482000,2119207,2171558,2004374,2115268,2663263,2038518,1684344,1553856,1467946,2084297,1790013,2255406,1732652,1693189,2310352,1198500
"12000","Florida","5","SA45","300","...","  Plus: Value of inventory change",8423,898,24253,8393,72215,95672,677,-9176,-97957,-28297,60222,56691,-58406,33448,-68877,-43166,-27226,4059,-73625,-11545,-20484,-12230,40706,37257,16575,36919,-58162,4916,-35112,-27258,385,-18765,-4680,-17879,14256,-54648,-43549,46704,-98,-115962,-38750,-74191,-63925,-18393,-85361,-30278,-75972,-39038
"12000","Florida","5","SA45","310","...","Equals: Net income including corporate farms",475018,396088,534785,678424,889887,797171,997393,909037,908681,1137699,1181566,1249537,1214394,1386644,1562449,1612672,1680061,1826014,2025996,2560717,2674629,1933463,2390849,2756499,2355902,2241761,1816256,1995147,2150179,2610252,2477817,2463235,2114527,2153679,2018630,2060620,2619714,2085222,1684246,1437894,1429196,2010106,1726088,2237013,1647291,1662911,2234380,1159462
"12000","Florida","5","SA45","320","...","  Less: Net income of corporate farms",80468,59465,92117,151764,307529,165001,277022,198225,228493,367140,374518,102388,316744,182622,-332174,378124,469510,460780,525500,573193,930925,701037,748668,1072972,704808,942596,503591,906527,891258,916178,666897,850265,799582,847256,906551,1062100,1122205,814514,769521,679219,539594,838608,806031,933023,504558,442842,164155,172644
"12000","Florida","5","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"12000","Florida","5","SA45","340","...","Equals: Farm proprietors' income",394562,336632,442677,526671,582369,632174,720371,710805,680184,770565,807053,1147146,897663,1204007,1894627,1234558,1210560,1365248,1500499,1987529,1743688,1232428,1642191,1683541,1651104,1299155,1312650,1088627,1258934,1694067,1810928,1612955,1314931,1306421,1112076,998525,1497500,1270708,914725,758668,889606,1171494,920067,1303984,1142730,1220068,2070220,986813
"12000","Florida","5","SA45","350","...","  Plus: Farm wages and salaries",228362,196134,181233,195417,232542,250157,246797,270810,291272,393071,430000,447327,437775,517530,516951,534415,561652,543191,565738,623783,645335,740056,699017,667466,747620,722905,748587,722990,770850,814604,752788,823798,1078148,1036264,901546,1080570,1028633,1178053,1088526,1248910,1200259,1215922,1059855,1029663,1263954,1155488,1027286,1220049
"12000","Florida","5","SA45","360","...","  Plus: Farm supplements to wages and salaries",13311,13440,14931,16306,21879,25868,31180,53851,61941,70091,74614,72835,66487,55859,53779,58865,62498,63746,68393,75921,94528,111935,117142,108511,136188,142665,149450,141504,136770,142704,150140,153041,188835,168143,170912,214673,174441,194938,238173,226976,212049,190414,162440,206000,175523,191107,148732,162780
"12000","Florida","5","SA45","370","...","Equals: Farm earnings",636235,546206,638841,738394,836790,908199,998348,1035466,1033397,1233727,1311667,1667308,1401925,1777396,2465357,1827838,1834710,1972185,2134630,2687233,2483551,2084419,2458350,2459518,2534912,2164725,2210687,1953121,2166554,2651375,2713856,2589794,2581914,2510828,2184534,2293768,2700574,2643699,2241424,2234554,2301914,2577830,2142362,2539647,2582207,2566663,3246238,2369642
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
