"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"02000","Alaska","8","SA5N 1/","402","237","        Heavy and civil engineering construction",236958,220849,243046,275391,281034,305881,328514,359860,393035,370821,393735,430895,462644,426294,462307,486137,583103,648017,585028,"(NA)"
"02000","Alaska","8","SA5N 1/","403","238","        Specialty trade contractors",544429,622755,666320,742516,815325,866459,923581,969500,960191,937549,933930,941403,1000528,1005177,1062288,1034288,1089343,1114570,1055474,"(NA)"
"02000","Alaska","8","SA5N 1/","500","31-33","      Manufacturing",529854,523726,514596,534728,530968,576990,604824,659022,693422,726609,715559,696973,721307,778984,844498,931740,928119,991538,960001,946786
"02000","Alaska","8","SA5N 1/","510","321,327-339","        Durable goods manufacturing",93989,92260,93632,"(D)","(D)",100973,109137,126573,140742,152932,165486,153532,140792,142677,171965,186014,175696,190622,173111,161505
"02000","Alaska","8","SA5N 1/","511","321","          Wood product manufacturing",27850,23558,20335,21540,14284,11783,13893,14361,"(D)",21602,22693,17360,"(D)","(D)","(D)","(D)",36467,40926,31792,"(NA)"
"02000","Alaska","8","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",18317,20454,21956,24014,24183,28787,26992,29265,"(D)",25500,24006,23804,23251,21066,22286,22385,22406,24630,22457,"(NA)"
"02000","Alaska","8","SA5N 1/","513","331","          Primary metal manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2551,1584,1709,2386,1603,1251,1427,1419,1181,"(NA)"
"02000","Alaska","8","SA5N 1/","514","332","          Fabricated metal product manufacturing",19774,19218,21758,20817,21122,23190,26635,33803,43070,"(D)","(D)",37196,34084,46198,49869,53448,45171,45453,38988,"(NA)"
"02000","Alaska","8","SA5N 1/","515","333","          Machinery manufacturing","(T)","(T)","(T)",2279,4039,3275,2365,4046,4526,4884,5833,7167,5729,6211,6457,6309,6708,9281,7287,"(NA)"
"02000","Alaska","8","SA5N 1/","516","334","          Computer and electronic product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",6106,7124,8609,9460,10208,10321,10916,12475,"(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)",593,482,790,1383,1553,2424,2627,2345,2056,"(D)","(D)","(D)",1647,"(D)",1115,1064,"(NA)"
"02000","Alaska","8","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(T)","(T)","(T)","(D)",751,"(D)",886,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2132,2364,2435,"(D)","(NA)"
"02000","Alaska","8","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)",8033,9667,"(D)",12118,14996,13961,21754,23492,"(D)",28311,"(D)","(D)","(D)",26709,"(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","521","337","          Furniture and related product manufacturing","(T)","(T)","(T)",4846,4843,5358,6217,6540,7426,7495,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","522","339","          Miscellaneous manufacturing","(T)","(T)","(T)",9169,9962,12130,13254,13953,15872,15714,21314,"(D)",15895,12228,11251,13978,15070,15953,16408,"(NA)"
"02000","Alaska","8","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",435865,431466,420964,"(D)","(D)",476017,495687,532449,552680,573677,550073,543441,580515,636307,672533,745726,752423,800916,786890,785281
"02000","Alaska","8","SA5N 1/","531","311","          Food manufacturing",315986,334612,324466,319958,324715,362078,379499,410235,422310,446126,429984,426764,467284,517545,549193,617262,621713,664491,648750,"(NA)"
"02000","Alaska","8","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",15541,"(T)","(T)",5108,3878,4757,5636,6255,5904,8406,9905,9731,11688,13033,17327,17153,19588,20837,22771,"(NA)"
"02000","Alaska","8","SA5N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","534","314","          Textile product mills","(T)","(T)","(T)",930,1755,"(D)",2475,3298,3552,3642,3217,3204,2798,3104,3366,4012,4265,3849,3316,"(NA)"
"02000","Alaska","8","SA5N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)","(D)","(D)",543,527,694,"(D)",684,1067,1118,400,"(D)","(D)","(D)",343,428,384,"(NA)"
"02000","Alaska","8","SA5N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1157,"(D)","(D)",248,"(D)",910,1230,1456,"(NA)"
"02000","Alaska","8","SA5N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",147,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","538","323","          Printing and related support activities",20349,20584,21190,20686,20640,20281,19062,18509,18715,19017,19663,18018,17582,18280,18455,18707,18834,18096,18019,"(NA)"
"02000","Alaska","8","SA5N 1/","539","324","          Petroleum and coal products manufacturing",50663,39213,41729,52053,47655,47562,50028,53655,65982,62332,64927,69808,66534,71246,72693,76321,76318,80651,80520,"(NA)"
"02000","Alaska","8","SA5N 1/","541","325","          Chemical manufacturing",18696,19667,17552,"(D)","(D)","(D)","(D)",32968,26670,24186,11481,4583,5196,5829,4481,3700,3274,4048,3819,"(NA)"
"02000","Alaska","8","SA5N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","600","42","      Wholesale trade",299165,294220,301802,332795,343412,344718,368607,397270,421979,447908,458833,444448,440536,460241,475142,503933,505604,510931,501776,491450
"02000","Alaska","8","SA5N 1/","700","44-45","      Retail trade",1212086,1286521,1298343,1362750,1442261,1479469,1421835,1477373,1501039,1526825,1498575,1516320,1553285,1595802,1611145,1617160,1644406,1704544,1698542,1690364
"02000","Alaska","8","SA5N 1/","701","441","        Motor vehicle and parts dealers",178890,193869,200452,210053,229751,243582,248226,251610,250414,257167,245457,226952,227157,235001,249442,261519,260147,267872,265964,"(NA)"
"02000","Alaska","8","SA5N 1/","702","442","        Furniture and home furnishings stores",20086,21726,23855,25985,29955,31969,32735,38022,38216,37942,40011,36166,35748,38855,41148,43373,41701,41460,41378,"(NA)"
"02000","Alaska","8","SA5N 1/","703","443","        Electronics and appliance stores",39094,35806,35822,37298,39726,38682,38612,40286,44305,43571,41481,38758,35818,35183,34565,35339,34979,32574,32466,"(NA)"
"02000","Alaska","8","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",92372,97708,98928,106046,122168,134853,143891,161225,174443,171517,166007,164149,172806,178260,178637,174492,186351,187764,177439,"(NA)"
"02000","Alaska","8","SA5N 1/","705","445","        Food and beverage stores",198184,224408,208183,204244,203012,221168,223624,234057,239955,240291,229689,252457,258680,264359,258128,246606,247431,250183,258442,"(NA)"
"02000","Alaska","8","SA5N 1/","706","446","        Health and personal care stores",36114,31108,32177,38042,41278,43109,38787,42875,45644,45817,44662,46746,50089,54012,56708,61906,64121,66798,68375,"(NA)"
"02000","Alaska","8","SA5N 1/","707","447","        Gasoline stations",145947,156613,166886,185927,181348,152887,66845,62119,52395,55281,50690,54242,75687,88046,91331,82614,71973,78035,85265,"(NA)"
"02000","Alaska","8","SA5N 1/","708","448","        Clothing and clothing accessories stores",48943,52810,53841,56940,58455,63406,66101,68456,71692,76719,77854,72092,72857,68548,71552,68566,67038,70079,70429,"(NA)"
"02000","Alaska","8","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",46910,48202,48683,47650,48766,54354,58829,61430,61678,63833,65167,75506,75845,78603,71751,72940,78999,76701,68373,"(NA)"
"02000","Alaska","8","SA5N 1/","711","452","        General merchandise stores",218037,229319,236906,248679,277730,277011,294185,299987,305776,319747,339666,349849,344976,352933,352936,356824,364780,396075,395615,"(NA)"
"02000","Alaska","8","SA5N 1/","712","453","        Miscellaneous store retailers",136498,141870,140185,147393,150598,159028,144143,152161,152123,143835,124730,124246,125661,124899,122986,128332,130740,133199,129754,"(NA)"
"02000","Alaska","8","SA5N 1/","713","454","        Nonstore retailers",51011,53082,52425,54493,59474,59420,65857,65145,64398,71105,73161,75157,77961,77103,81961,84649,96146,103804,105042,"(NA)"
"02000","Alaska","8","SA5N 1/","800","48-49","      Transportation and warehousing",978863,988837,1064454,1148487,1184746,1237797,1323491,1417730,1450868,1565555,1561228,1580812,1587980,1685068,1728319,1796136,1807197,1853840,1851083,1883782
"02000","Alaska","8","SA5N 1/","801","481","        Air transportation",327381,339082,364896,397235,415669,454909,493702,482265,467842,502678,469931,436746,412552,452444,452703,467008,470906,502564,518201,"(NA)"
"02000","Alaska","8","SA5N 1/","802","482","        Rail transportation","(T)","(T)","(T)","(L)","(L)","(L)","(L)",0,0,0,"(L)","(L)","(L)",0,0,0,"(L)","(L)","(L)","(NA)"
"02000","Alaska","8","SA5N 1/","803","483","        Water transportation",38241,41559,57070,57577,56947,66636,77100,"(D)",83014,89368,96164,94587,115760,117407,137808,138136,154839,154394,157062,"(NA)"
"02000","Alaska","8","SA5N 1/","804","484","        Truck transportation",138490,138566,145454,158645,170566,174591,184651,203422,221255,237925,223224,234931,232607,251531,253940,278521,260469,261801,245590,"(NA)"
"02000","Alaska","8","SA5N 1/","805","485","        Transit and ground passenger transportation",53286,57302,58582,53366,56766,64623,70977,69689,76686,75259,77048,77107,80363,84308,92129,106369,111619,109430,96269,"(NA)"
"02000","Alaska","8","SA5N 1/","806","486","        Pipeline transportation",109459,110708,119640,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","807","487","        Scenic and sightseeing transportation",46530,46578,50921,57701,54557,50960,61315,74956,77832,75857,77358,73547,63387,66072,71345,77681,78495,87263,94619,"(NA)"
"02000","Alaska","8","SA5N 1/","808","488","        Support activities for transportation",135113,122684,132102,147149,149010,147170,143753,214916,223090,224133,197862,199270,200495,201006,199868,205164,211415,211543,202164,"(NA)"
"02000","Alaska","8","SA5N 1/","809","492","        Couriers and messengers",108319,116074,124208,"(D)","(D)","(D)","(D)",146061,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","811","493","        Warehousing and storage",22039,16280,11575,12405,9286,18433,20201,23673,20622,23233,26726,27471,29922,30829,39557,38006,37427,36465,34760,"(NA)"
"02000","Alaska","8","SA5N 1/","900","51","      Information",316952,341041,390974,402895,415645,434651,461571,475583,484174,490669,462130,372251,383740,459901,515821,527672,548631,588534,575528,533828
"02000","Alaska","8","SA5N 1/","901","511","        Publishing industries (except Internet)",45828,45364,44608,52818,55228,58957,58220,59756,61120,61700,61193,54365,45284,46419,39995,39070,39592,40578,36704,"(NA)"
"02000","Alaska","8","SA5N 1/","902","512","        Motion picture and sound recording industries",10620,10421,10914,9197,9588,10315,8783,7270,7461,9076,8606,10840,11838,11539,12837,13764,14203,14970,13057,"(NA)"
"02000","Alaska","8","SA5N 1/","903","515","        Broadcasting (except Internet)",39254,37374,40297,43541,43273,44093,55471,58592,57374,50683,50090,48779,47657,48531,51250,54111,61187,59791,57709,"(NA)"
"02000","Alaska","8","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)","(T)","(T)",1410,"(D)",1655,"(D)",1672,3425,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02000","Alaska","8","SA5N 1/","905","517","        Telecommunications",203299,230038,277962,283186,292148,304160,323032,335190,339423,353712,320474,240104,261342,340474,401106,412965,424990,463613,456545,"(NA)"
"02000","Alaska","8","SA5N 1/","906","518","        Data processing, hosting, and related services",15085,14858,14280,9992,10698,11540,10844,8913,11072,8989,10570,5862,4547,2749,610,-330,2253,4002,5194,"(NA)"
"02000","Alaska","8","SA5N 1/","907","519","        Other information services 9/","(T)","(T)","(T)",2751,"(D)",3931,"(D)",4190,4299,6509,11197,12301,13072,10189,10023,8092,6406,5580,6319,"(NA)"
"02000","Alaska","8","SA5N 1/","1000","52","      Finance and insurance",463904,470939,505202,473287,449815,504284,517206,559344,547918,586653,605697,602184,635111,606651,646004,629034,626987,642793,651440,647219
"02000","Alaska","8","SA5N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"02000","Alaska","8","SA5N 1/","1002","522","        Credit intermediation and related activities",189507,187509,193539,222200,237363,279275,284447,308934,294127,307391,"(D)",353858,377035,342325,383559,350999,354758,369592,378462,"(NA)"
"02000","Alaska","8","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",145495,144560,161899,"(D)",48922,48078,48861,"(D)",62704,67232,"(D)",69896,78638,79925,72359,"(D)",78454,77965,77786,"(NA)"
"02000","Alaska","8","SA5N 1/","1004","524","        Insurance carriers and related activities",109191,118252,125169,"(D)",152483,164567,170818,181251,179952,182159,173495,165512,160951,167415,175796,187091,186614,189961,191088,"(NA)"
"02000","Alaska","8","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",19711,20618,24595,"(D)",11047,12364,13080,"(D)",11135,29871,34688,12918,18487,16986,14290,"(D)",7161,5275,4104,"(NA)"
"02000","Alaska","8","SA5N 1/","1100","53","      Real estate and rental and leasing",211551,239243,250993,286232,304529,319513,318154,315571,302221,280342,391077,562494,645041,677354,662551,609625,549296,559765,574828,582176
"02000","Alaska","8","SA5N 1/","1101","531","        Real estate",173534,199216,207613,240612,"(D)",258855,252994,249497,230411,188696,283840,422932,500124,519235,490500,423956,375440,380269,385426,"(NA)"
"02000","Alaska","8","SA5N 1/","1102","532","        Rental and leasing services",37893,39867,43158,"(D)","(D)",58127,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)",1588,2531,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"02000","Alaska","8","SA5N 1/","1200","54","      Professional, scientific, and technical services",707887,737643,773483,887570,926859,944993,1006359,1084821,1160208,1273863,1470114,1514361,1553524,1693224,1750709,1777868,1796990,1803601,1640620,1609978
"02000","Alaska","8","SA5N 1/","1300","55","      Management of companies and enterprises",146168,159348,167583,228645,202404,167977,168746,167325,213693,225540,239516,250770,267256,299882,308651,313610,316917,333330,312299,310585
"02000","Alaska","8","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",384216,399735,416703,468853,493391,502389,507312,547219,581237,625211,681430,733231,755909,807726,845908,872249,868584,877466,849999,837829
"02000","Alaska","8","SA5N 1/","1401","561","        Administrative and support services",335735,348097,359379,404131,418806,435421,443017,467964,505513,535713,578500,600265,611531,656188,681217,716740,715033,712935,692466,"(NA)"
"02000","Alaska","8","SA5N 1/","1402","562","        Waste management and remediation services",48481,51638,57324,64722,74585,66968,64295,79255,75724,89498,102930,132966,144378,151538,164691,155509,153551,164531,157533,"(NA)"
"02000","Alaska","8","SA5N 1/","1500","61","      Educational services",68344,77812,82403,91409,106177,108413,113364,114176,120559,121744,121571,123180,129678,133967,141223,146173,145422,148580,152891,164709
"02000","Alaska","8","SA5N 1/","1600","62","      Health care and social assistance",973073,1027238,1163308,1390401,1548474,1697178,1877258,1977535,2078885,2170027,2312596,2463586,2660900,2884560,3033080,3168544,3180035,3348780,3524855,3672497
"02000","Alaska","8","SA5N 1/","1601","621","        Ambulatory health care services",497290,526961,594786,678052,774946,848885,947072,1002116,1055498,1092665,1158521,1212015,1305768,1422443,1499441,1569992,1627341,1739706,1841800,"(NA)"
"02000","Alaska","8","SA5N 1/","1602","622","        Hospitals",290412,295933,341368,428268,454419,480261,516750,551135,598460,669334,711703,765890,813202,872864,902639,943229,939980,1008747,1063321,"(NA)"
"02000","Alaska","8","SA5N 1/","1603","623","        Nursing and residential care facilities",42859,48262,56914,74161,81510,94432,103248,106375,103616,96817,108288,120335,144928,176705,196553,204929,201364,197171,197031,"(NA)"
"02000","Alaska","8","SA5N 1/","1604","624","        Social assistance",142512,156082,170240,209920,237599,273600,310188,317909,321311,311211,334084,365346,397002,412548,434447,450394,411350,403156,422703,"(NA)"
"02000","Alaska","8","SA5N 1/","1700","71","      Arts, entertainment, and recreation",74877,77816,88121,91570,100866,112284,122979,129596,132015,137776,144913,141990,143410,161291,171507,185322,189279,182499,192517,201896
"02000","Alaska","8","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",21226,23099,27959,31775,35278,39471,38111,40077,37536,39339,33868,34008,37649,40619,41326,45600,48096,45760,48875,"(NA)"
"02000","Alaska","8","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",8069,9826,11021,13594,14846,16755,17750,18833,14885,14921,16057,16317,17257,17993,18001,17478,"(NA)"
"02000","Alaska","8","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",47991,47275,52517,51726,55762,61792,71274,74673,77724,80687,92212,93097,90840,104615,113864,122465,123190,118738,126164,"(NA)"
"02000","Alaska","8","SA5N 1/","1800","72","      Accommodation and food services",547568,584901,629297,631273,680028,730963,767073,781744,826306,866657,931799,937178,925494,935114,982197,1017652,1074696,1123522,1136942,1154406
"02000","Alaska","8","SA5N 1/","1801","721","        Accommodation",167245,181548,185116,200966,213201,218687,239383,249583,275390,293298,319023,278568,281564,287027,325936,348403,377850,389572,390367,"(NA)"
"02000","Alaska","8","SA5N 1/","1802","722","        Food services and drinking places",380323,403353,444181,430307,466827,512276,527690,532161,550916,573359,612776,658610,643930,648087,656261,669249,696846,733950,746575,"(NA)"
"02000","Alaska","8","SA5N 1/","1900","81","      Other services (except public administration)",578435,625773,672963,"(D)",719936,689738,668875,708833,750107,757257,736242,763458,790632,793769,850204,874929,932383,958226,957753,978307
"02000","Alaska","8","SA5N 1/","1901","811","        Repair and maintenance",258723,287718,311703,284074,323073,281472,241278,263826,283789,280135,262192,273644,288961,279770,302897,311216,345393,347693,343639,"(NA)"
"02000","Alaska","8","SA5N 1/","1902","812","        Personal and laundry services",109797,117464,127186,115196,131409,132460,139356,154535,163638,160239,145857,151673,164331,170314,170897,169700,183282,200293,202953,"(NA)"
"02000","Alaska","8","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",193661,206348,219556,223802,251460,260023,271046,272543,283163,295164,304530,315813,317488,322571,351255,368284,374494,380661,383278,"(NA)"
"02000","Alaska","8","SA5N 1/","1904","814","        Private households",16254,14243,14518,"(D)",13994,15783,17195,17929,19517,21719,23663,22328,19852,21114,25155,25729,29214,29579,27883,"(NA)"
"02000","Alaska","8","SA5N 1/","2000","...","    Government and government enterprises",4675414,4798648,5002066,5261004,5706006,6123315,6404278,6791640,7114176,7424605,7689681,8217469,8532162,9003221,9394492,9131846,9496172,9588836,9667288,9660649
"02000","Alaska","8","SA5N 1/","2001","...","      Federal, civilian",1025567,1022144,1100197,1114744,1172706,1273642,1356857,1400352,1415899,1504977,1521641,1549075,1681320,1726437,1713660,1610153,1625349,1659667,1700307,1747042
"02000","Alaska","8","SA5N 1/","2002","...","      Military",805903,822003,860119,937511,1106475,1221221,1328072,1487920,1718945,1787650,1892542,2058784,2062700,2170428,2226538,2115515,2046056,2042319,1994291,2052870
"02000","Alaska","8","SA5N 1/","2010","...","      State and local",2843944,2954501,3041750,3208749,3426825,3628452,3719349,3903368,3979332,4131978,4275498,4609610,4788142,5106356,5454294,5406178,5824767,5886850,5972690,5860737
"02000","Alaska","8","SA5N 1/","2011","...","        State government",1182880,1222459,1289624,1360432,1461264,1541962,1578105,1683245,1731225,1824901,1895881,1994613,2081499,2221770,2404304,2431088,2609719,2586483,2604835,"(NA)"
