"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"39000","Ohio","3","SA4","45","...","  Equals: Net earnings by place of residence",4115086,3488440,2920010,2067034,2078308,2525639,2907330,3302848,3667343,3169848,3478164,3764990,4801882,6121947,7638601,8054490,8075862,8256199,9192081,10232964,9661179,10658003,12662843,13602281,14924580,14684289,15834585,16953181,17607555,17007009,18368609,18912830,18956859,20018412,20813288,22312715,24238004,26571456,27580783,30392101,33366641,34667060,36412462,39542913,43611216,46912013,48714725,53911113,60203336,66767797,73141251,76302830,80266669,80874927,84975471,94979163,101190168,105903896,112102616,120810309,128510952,134922603,137499346,147372543,153601298,162930334,169358011,177093061,188181041,200264545,209519846,220537208,225871374,229143171,236641167,249002232,253859998,264038809,270724086,275243857,264042224,269911920,288949340,300700825,306615616,314774238,325634654,332134526,342245108
"39000","Ohio","3","SA4","46","...","  Plus: Dividends, interest, and rent 7/",922083,856297,714934,532893,429864,452536,482228,580626,654336,579331,649291,686582,813008,921652,961461,986857,1040996,1170888,1158705,1286124,1394302,1546937,1647958,1739714,1925378,2081898,2286189,2390132,2594010,2695625,2861775,3085796,3242812,3493184,3692823,3962634,4225348,4524641,4749235,5193043,5547765,6058847,6521441,6953380,7682645,8726521,9471568,10070699,11140242,12393287,13942204,16914105,20741957,23001461,24979456,27828157,29193600,30357430,30856517,33000068,37211377,39164782,38705202,39555176,41249831,43253183,46246007,49265932,52745015,55906845,55041541,57160231,56599144,54440584,54473227,54732928,56553464,62203426,67370691,68180363,60498138,58918372,65917152,72986611,70765799,76665644,80969552,81772092,83964882
"39000","Ohio","3","SA4","47","...","  Plus: Personal current transfer receipts",77035,77564,137399,104558,100556,105160,131472,178337,113732,117263,142226,150278,145341,147565,141298,172400,298988,534239,531372,664869,600302,700289,584797,632988,682972,829496,883859,945846,1126480,1445548,1367755,1511796,1760336,1730958,1781807,1788593,1893428,2038491,2378513,2689598,2900308,3395479,4013592,4438190,5165588,6202762,7932555,8501862,8929549,9594430,10953110,13810983,15347450,17810249,19045328,19649092,20944245,22184556,23051742,24232814,25830539,28739578,30988091,34034025,35388804,36744040,38774117,40209435,41423256,42182473,43521062,46267091,50465640,53832216,56419071,58967204,62413318,65817389,70031881,78977281,85998010,90739580,93253425,91452398,93363671,97811070,101775700,104011572,105600561
"39000","Ohio","3","SA4","50","...","  Wages and salaries",3371190,2922450,2387729,1769640,1771826,2115824,2326385,2718418,3008809,2594095,2873072,3132138,3949462,4972625,6284301,6703307,6538115,6560208,7560487,8382046,8052175,8939890,10691651,11476140,12703554,12394968,13523600,14537761,15092286,14351705,15713330,16229291,16116253,17094874,17852096,19056031,20716152,22797625,23855579,26341358,29031267,30172237,31483854,34054922,38069738,41016499,41945865,46483556,51613983,57584415,63396021,66442215,71105900,71669072,74848911,82682374,88178416,92315772,97593779,104787156,109931257,115449741,117745736,124335191,129275541,137508931,144780999,151269842,160527062,170532031,178845011,187374685,190021284,192247457,197097617,205029425,210428781,218062958,224980743,226708681,215444735,218721328,228418124,239295918,244494111,255151476,265214325,270998829,279373191
"39000","Ohio","3","SA4","60","...","  Supplements to wages and salaries",60397,60632,56300,49523,45993,51833,61701,109575,136729,152232,174305,184877,225029,243630,313743,380296,413229,473154,457554,466406,505469,598639,769747,855479,939983,966045,1097037,1232081,1377752,1294859,1476567,1606753,1625743,1817100,1929804,2160048,2334222,2719168,2778174,3069626,3504946,3712736,4095907,4701273,5325774,5852663,6442808,7165968,8321441,9405630,10560358,11415599,12494442,13158614,14530786,16095423,17485194,18980604,20056645,21859338,24044094,25864909,27418274,30800902,32621336,34337944,34735866,35402501,36292857,38301817,39885252,41486111,44044451,45319860,48089211,50864895,52672039,55750401,56653169,57519704,55063161,56893828,58920336,59736217,62692634,63548676,65236438,65786733,67816723
"39000","Ohio","3","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",59965,60253,56030,49093,45779,49406,56364,69363,71443,79528,80482,84517,92708,129277,176837,217086,240509,249363,271147,298600,317076,386221,504749,569553,636168,648115,729789,823102,917898,878349,952918,1003990,1035809,1114730,1171594,1309793,1460833,1628150,1695141,1915365,2254853,2443650,2722861,3089495,3230500,3522551,4118289,4446648,5234111,5811658,6487641,7240239,7772804,8357684,9231565,9973000,10983290,11955421,12646285,13617598,15311429,16437557,17504907,20183157,21398946,22335030,22135142,22483898,23290829,25197002,26256450,27965374,30115617,31661238,33587123,35226850,36816950,39296718,39949909,40274878,38196947,40017504,41108064,41335420,44832810,45460300,46561423,46775701,47970489
"39000","Ohio","3","SA4","62","...","    Employer contributions for government social insurance",432,379,270,430,214,2427,5337,40212,65286,72704,93823,100360,132321,114353,136906,163210,172720,223791,186407,167806,188393,212418,264998,285926,303815,317930,367248,408979,459854,416510,523649,602763,589934,702370,758210,850255,873389,1091018,1083033,1154261,1250093,1269086,1373046,1611778,2095274,2330112,2324519,2719320,3087330,3593972,4072717,4175360,4721638,4800930,5299221,6122423,6501904,7025183,7410360,8241740,8732665,9427352,9913367,10617745,11222390,12002914,12600724,12918603,13002028,13104815,13628802,13520737,13928834,13658622,14502088,15638045,15855089,16453683,16703260,17244826,16866214,16876324,17812272,18400797,17859824,18088376,18675015,19011032,19846234
"39000","Ohio","3","SA4","70","...","  Proprietors' income 9/",686925,508732,479222,251168,263415,363287,527404,518194,612970,518784,550159,576925,795877,1065629,1240327,1211245,1376974,1523586,1452909,1712804,1454688,1541451,1724949,1842060,1894856,1991885,1976505,2023108,2071146,2180266,2173042,2211213,2321061,2358066,2397009,2585747,2743546,3085298,3066224,3298851,3385172,3374242,3570966,3906113,4238919,4487831,4756537,5312122,5936677,6311281,6666779,6238680,5860825,5558386,5921917,7978319,8317175,8417882,9063435,10356617,11851333,12117896,11759144,12938408,13625986,14709032,14688418,16032474,17798630,18813934,19301703,20506683,21199365,21837438,22884702,26005978,24584665,25232078,24680782,27756562,28895082,29844672,35384093,36462839,38442626,36522640,37182161,38388069,40005657
"39000","Ohio","3","SA4","71","...","    Farm proprietors' income",226626,126347,187368,73407,97688,120329,243875,173728,241909,177690,175115,145814,253901,394915,419617,354337,476000,491178,457990,635945,375878,370704,411896,456439,405873,450708,302860,294991,235400,317214,197723,262251,295717,255891,246426,221109,276432,418496,250264,327862,334638,340422,321260,407418,546528,660706,639198,573091,482307,463794,583592,391071,-12669,68244,-268761,673482,666773,493014,538947,563220,929715,918638,419422,878193,602828,846514,582595,958261,1366067,910963,505306,875960,770213,252513,397721,969559,686334,541096,581849,880160,1147738,1224777,2495443,1324599,2502255,1501308,526656,-179577,-571113
"39000","Ohio","3","SA4","72","...","    Nonfarm proprietors' income",460299,382385,291854,177761,165727,242958,283529,344466,371061,341094,375044,431111,541976,670714,820710,856908,900974,1032408,994919,1076859,1078810,1170747,1313053,1385621,1488983,1541177,1673645,1728117,1835746,1863052,1975319,1948962,2025344,2102175,2150583,2364638,2467114,2666802,2815960,2970989,3050534,3033820,3249706,3498695,3692391,3827125,4117339,4739031,5454370,5847487,6083187,5847609,5873494,5490142,6190678,7304837,7650402,7924868,8524488,9793397,10921618,11199258,11339722,12060215,13023158,13862518,14105823,15074213,16432563,17902971,18796397,19630723,20429152,21584925,22486981,25036419,23898331,24690982,24098933,26876402,27747344,28619895,32888650,35138240,35940371,35021332,36655505,38567646,40576770
"39000","Ohio","3","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4695425,4682839,4626586,4709749,4902170,4964402,4809410,4889405,5034481,5205914,5290874,5204114,5134527,4966522,4960461,5160451,5287261,5400592,5547914,5682276,5802511,5863015,5842457,5854116,5959798,6136451,6299654,6395002,6500115,6599437,6681263,6788707,6725662,6647842,6631834,6681427,6725526,6765479,6815552,6749926,6487006,6423136,6528427,6608784,6682769,6773385,6863016,6957538,"(NA)"
"39000","Ohio","3","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4135897,4116759,4056867,4116560,4300761,4350387,4185910,4262109,4389877,4555453,4641744,4535314,4459657,4275138,4254601,4438586,4554903,4653219,4770192,4890419,5005897,5058095,4992243,5024103,5110531,5254841,5393706,5462045,5553935,5649915,5726183,5781879,5709491,5621521,5573517,5583386,5588308,5599652,5597110,5524882,5232886,5168965,5228768,5319551,5371183,5445180,5524484,5589230,"(NA)"
"39000","Ohio","3","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",559528,566080,569719,593189,601409,614015,623500,627296,644604,650461,649130,668800,674870,691384,705860,721865,732358,747373,777722,791857,796614,804920,850214,830013,849267,881610,905948,932957,946180,949522,955080,1006828,1016171,1026321,1058317,1098041,1137218,1165827,1218442,1225044,1254120,1254171,1299659,1289233,1311586,1328205,1338532,1368308,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
