"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"20000","Kansas","4","SA45","180","...","  Seed purchased",25627,27982,31640,36311,62413,67895,71781,84796,59874,73412,79642,87101,91442,83505,71716,91392,85469,88151,91199,108254,111346,108243,115485,110447,116109,125439,127243,152221,164702,176928,187632,213417,232715,251995,260000,280000,270000,290000,380000,450000,490000,550000,570000,700000,610000,690000,700000,683624
"20000","Kansas","4","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",91331,106984,110346,126945,171716,270428,328317,323062,312838,317623,358219,433039,403784,353653,334079,385402,369591,331990,326598,355925,410820,403704,437718,438051,440978,493137,584459,666851,715000,692709,648337,702613,710353,664751,680000,780000,830000,880000,1200000,1470000,1220000,1440000,1370000,1860000,1750000,1820000,1760000,1596569
"20000","Kansas","4","SA45","200","...","  Petroleum products purchased",66468,67164,66701,65395,72374,105359,142717,167880,178178,185545,234388,336230,376123,351338,328731,333321,295270,244753,229336,219764,216597,262707,251181,243827,232660,231414,238726,272250,276767,254329,244906,346893,338997,315466,345912,479483,427665,487534,622211,752468,513809,552111,672153,643748,565597,629616,505147,438203
"20000","Kansas","4","SA45","210","...","  Hired farm labor expenses 2/",116046,120747,133147,134210,164660,181681,200878,220494,245270,236324,260634,252858,251982,276038,285658,315744,320843,299725,315246,338220,357966,375781,353103,348823,402358,461899,485312,468802,509899,561989,560980,601390,621009,562652,528747,564580,527696,514107,704077,670306,617187,665641,634853,734631,612451,794796,752510,821449
"20000","Kansas","4","SA45","220","...","  All other production expenses 3/",710652,728913,773297,865516,1143759,1174053,1277184,1345794,1463591,1767127,2201295,2272878,2530148,2806902,2852293,2851619,2799995,2590969,2542446,2625049,2597008,2720113,2680466,2669363,2732264,2828337,3001681,3130796,3485182,3384540,3451129,3370654,3473062,3286351,3265543,3439086,3461793,3699472,4143588,4525958,4470560,4272552,4301224,5867707,4819973,5330890,5803615,5781208
"20000","Kansas","4","SA45","240","...","Value of inventory change",70823,-1610,120611,-67687,-22698,-364002,152395,54199,320075,243334,-274287,-407014,317966,434365,-79097,-18419,446436,-296027,-527642,-469640,-275251,360102,-352958,492342,-66798,423457,-547459,909679,284837,-107061,-19540,-233522,107837,-673207,333794,461433,-23973,-525610,334716,362030,-398206,-1011337,51854,-855291,710726,-127097,929203,427173
"20000","Kansas","4","SA45","250","...","  Value of inventory change: livestock",50721,95763,45472,6949,46980,-149244,382,2988,-73674,60326,6646,95017,-177213,-66525,58710,-52002,-28869,37449,-107998,-48835,26343,29143,-6567,153679,55280,171413,93808,63080,-21212,1164,22280,69970,-64031,-167503,229689,-35347,49956,-215226,215633,-307246,-233673,258188,-144072,-339245,-75822,148381,524450,185843
"20000","Kansas","4","SA45","260","...","  Value of inventory change: crops",20102,-97373,75139,-74636,-69678,-214758,152013,51211,393749,183008,-280933,-502031,495179,500890,-137807,33583,475305,-333476,-419644,-420805,-301594,330959,-336519,291902,-115391,213034,-582580,820481,293549,-121644,-8315,-321578,188654,-541741,95027,560289,-129881,-347401,82934,1135569,-123020,-1268636,196975,-316726,926055,-286084,514226,312814
"20000","Kansas","4","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-9872,46761,-6687,39010,-58687,26118,12500,13419,-33505,18086,-16786,36037,9078,-63509,55952,37017,36149,-466293,-41513,-889,-1049,-199320,-139507,10606,-109473,-71484
"20000","Kansas","4","SA45","270","...","Cash receipts and other income",2172992,2547924,2736194,3718042,4937031,4408036,3767254,4024522,3948914,4973546,7391388,6580459,6205481,6679781,7096911,7789489,6989084,7784993,8522348,9088462,8676761,9213098,9108549,8993892,9319698,9185006,9224191,9089996,10165181,10006684,10431207,10944490,10904515,10478538,12210053,12328648,13707281,13799510,15652670,16331621,15622587,18067094,19297529,22002976,20622806,21560298,20087877,18825356
"20000","Kansas","4","SA45","280","...","  Less: Production expenses",1817944,1977727,2180921,2680499,3431587,3011471,3126921,3569564,3861483,5061006,6451205,6421479,6318378,6692124,6847354,7101620,6669065,6571125,6787827,7499603,7564262,7993255,7674092,7778977,7797317,7887786,8001227,8144908,8844315,8595758,9058121,9815090,9933290,9594324,10614465,10931997,11459476,12233653,14432835,14164754,13164165,14253547,14482596,17612984,14933912,17986863,18908363,17016014
"20000","Kansas","4","SA45","290","...","Equals: Realized net income",355048,570197,555273,1037543,1505444,1396565,640333,454958,87431,-87460,940183,158980,-112897,-12343,249557,687869,320019,1213868,1734521,1588859,1112499,1219843,1434457,1214915,1522381,1297220,1222964,945088,1320866,1410926,1373086,1129400,971225,884214,1595588,1396651,2247805,1565857,1219835,2166867,2458422,3813547,4814933,4389992,5688894,3573435,1179514,1809342
"20000","Kansas","4","SA45","300","...","  Plus: Value of inventory change",70823,-1610,120611,-67687,-22698,-364002,152395,54199,320075,243334,-274287,-407014,317966,434365,-79097,-18419,446436,-296027,-527642,-469640,-275251,360102,-352958,492342,-66798,423457,-547459,909679,284837,-107061,-19540,-233522,107837,-673207,333794,461433,-23973,-525610,334716,362030,-398206,-1011337,51854,-855291,710726,-127097,929203,427173
"20000","Kansas","4","SA45","310","...","Equals: Net income including corporate farms",425871,568587,675884,969856,1482746,1032563,792728,509157,407506,155874,665896,-248034,205069,422022,170460,669450,766455,917841,1206879,1119219,837248,1579945,1081499,1707257,1455583,1720677,675505,1854767,1605703,1303865,1353546,895878,1079062,211007,1929382,1858084,2223832,1040247,1554551,2528897,2060216,2802210,4866787,3534701,6399620,3446338,2108717,2236515
"20000","Kansas","4","SA45","320","...","  Less: Net income of corporate farms",23431,29411,41444,78783,188482,79305,98601,56816,57985,30803,134217,-169658,36025,38281,-25191,110092,151544,165259,225210,182007,213754,424196,253121,501276,327057,541011,139434,624559,491001,337220,268120,227320,299570,60867,619575,667860,647899,269541,459551,772677,502966,755709,1468603,952370,1266264,592880,100079,215128
"20000","Kansas","4","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"20000","Kansas","4","SA45","340","...","Equals: Farm proprietors' income",402456,539191,634455,891095,1294288,953267,694127,452331,349516,125079,531689,-78380,169062,383721,195657,559372,614923,752600,981674,937219,623474,1155752,828392,1206000,1128539,1179652,536051,1230217,1114719,966637,1085436,668539,779473,150137,1309803,1190232,1575919,770704,1095000,1756207,1557257,2046492,3398205,2582318,5133350,2853455,2008627,2021374
"20000","Kansas","4","SA45","350","...","  Plus: Farm wages and salaries",59885,64027,68397,68397,86812,101058,103692,120402,135999,147600,160241,165382,162053,179785,175230,176685,180807,171022,174180,186020,185691,203955,184637,179967,190689,226746,230176,249334,275854,309675,285481,312808,345394,311277,329580,371694,316067,332556,449849,438894,366777,351231,431244,474994,390221,496254,464656,547007
"20000","Kansas","4","SA45","360","...","  Plus: Farm supplements to wages and salaries",2622,2688,3038,3266,4618,5528,8772,10973,12190,12482,13683,13518,13748,13061,12701,14790,14841,14029,17103,18016,21733,22996,21673,22365,27037,29432,28015,28420,30084,32972,32211,32307,38728,35974,39184,46027,38898,36072,46215,59747,42553,40515,43898,56100,42663,57721,46768,53625
"20000","Kansas","4","SA45","370","...","Equals: Farm earnings",464963,605906,705890,962758,1385718,1059853,806591,583706,497705,285161,705613,100520,344863,576567,383588,750847,810571,937651,1172957,1141255,830898,1382703,1034702,1408332,1346265,1435830,794242,1507971,1420657,1309284,1403128,1013654,1163595,497388,1678567,1607953,1930884,1139332,1591064,2254848,1966587,2438238,3873347,3113412,5566234,3407430,2520051,2622006
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
