"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"23000","Maine","1","SA6N","515","333","          Machinery manufacturing",117174,123880,142814,145988,130826,125244,128350,128064,130824,137420,145228,141324,141925,154657,161325,161966,166020,184465,168199,"(NA)"
"23000","Maine","1","SA6N","516","334","          Computer and electronic product manufacturing",274564,292162,341789,322445,288165,267649,280653,222477,227642,235044,230673,206610,207610,221490,181296,185302,175672,175121,168757,"(NA)"
"23000","Maine","1","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",67813,73462,69949,63922,53242,56002,59796,58194,52587,48034,46129,31933,31477,29200,28053,29791,30832,34516,34608,"(NA)"
"23000","Maine","1","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",19824,19577,22504,26302,28732,30518,31982,31183,30361,28234,26690,19527,15810,15125,"(D)","(D)","(D)","(D)","(D)","(NA)"
"23000","Maine","1","SA6N","519","3364-3369","          Other transportation equipment manufacturing",473830,478561,436464,534810,549731,580256,611403,567088,579830,635065,651825,610055,644112,636310,650178,663618,698627,757181,775081,"(NA)"
"23000","Maine","1","SA6N","521","337","          Furniture and related product manufacturing",61661,69097,65827,70773,69632,65782,66099,61747,60407,63793,70309,59484,54596,58727,61527,60949,61628,66978,69748,"(NA)"
"23000","Maine","1","SA6N","522","339","          Miscellaneous manufacturing",63393,65140,65691,69207,67733,69248,71049,85816,90336,89765,96572,94909,91580,98655,89093,91290,98805,98763,103223,"(NA)"
"23000","Maine","1","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",1700133,1729725,1738611,1668679,1588540,1601166,1559782,1536358,1592518,1615982,1635981,1473665,1530520,1523392,1552713,1544041,1535604,1553154,1534883,1596272
"23000","Maine","1","SA6N","531","311","          Food manufacturing",194291,206114,234341,237259,233607,248034,255902,245540,251675,240884,241138,239365,236488,250661,243113,227044,236602,247434,258005,"(NA)"
"23000","Maine","1","SA6N","532","312","          Beverage and tobacco product manufacturing",19841,23999,24642,23773,22662,34312,41029,63396,71833,87746,81067,82285,83230,82085,102086,89597,91218,100686,112946,"(NA)"
"23000","Maine","1","SA6N","533","313","          Textile mills",127150,116432,111894,82093,79528,80794,63135,63214,65334,68151,66134,46367,47950,48990,54387,56048,63119,61984,61471,"(NA)"
"23000","Maine","1","SA6N","534","314","          Textile product mills",45058,50968,55614,46876,37509,40737,44009,43030,45043,43891,45523,36126,31676,31946,33644,35655,35898,37019,39137,"(NA)"
"23000","Maine","1","SA6N","535","315","          Apparel manufacturing",28703,30281,29209,26726,25115,19008,16715,14086,13254,13376,13071,11029,12055,12110,19271,16868,13028,9599,8426,"(NA)"
"23000","Maine","1","SA6N","536","316","          Leather and allied product manufacturing",179885,172019,154960,142896,91766,90988,90069,86853,93087,89573,86241,65972,65696,67049,74988,75978,80824,88057,85295,"(NA)"
"23000","Maine","1","SA6N","537","322","          Paper manufacturing",803067,807682,800962,786974,772566,741386,702726,653840,652687,647699,654922,575635,588227,593885,581298,576209,538682,503036,430876,"(NA)"
"23000","Maine","1","SA6N","538","323","          Printing and related support activities",84768,91495,98712,103812,99167,105082,106715,108707,106090,111338,107917,83127,74661,74179,73295,74937,74865,73587,78984,"(NA)"
"23000","Maine","1","SA6N","539","324","          Petroleum and coal products manufacturing",14273,16693,17945,21584,24542,25781,21956,22456,23217,20825,25239,26622,37459,37317,34669,32803,33760,35962,38252,"(NA)"
"23000","Maine","1","SA6N","541","325","          Chemical manufacturing",91717,97667,95744,91073,100546,115770,110874,122143,140117,155034,174035,182330,233840,214982,225776,247876,254687,271790,296894,"(NA)"
"23000","Maine","1","SA6N","542","326","          Plastics and rubber products manufacturing",111380,116375,114588,105613,101532,99274,106652,113093,130181,137465,140694,124807,119238,110188,110186,111026,112921,124000,124597,"(NA)"
"23000","Maine","1","SA6N","600","42","      Wholesale trade",771756,826605,884261,983596,1014405,1079994,1150797,1185678,1246427,1294143,1275163,1209054,1193623,1238515,1291294,1321443,1385320,1478528,1492642,1509300
"23000","Maine","1","SA6N","700","44-45","      Retail trade",1809139,1927811,2096563,2152235,2259706,2354330,2469883,2495732,2519046,2571973,2578805,2498477,2490320,2520864,2530727,2578037,2635090,2717326,2780609,2838942
"23000","Maine","1","SA6N","701","441","        Motor vehicle and parts dealers",314144,340861,366360,386222,412074,437812,448019,456306,464706,472708,450623,412735,422902,442335,450893,461555,488250,520963,543570,"(NA)"
"23000","Maine","1","SA6N","702","442","        Furniture and home furnishings stores",55945,61307,70769,73172,77946,71016,73014,75354,76258,73661,69695,58751,57317,56384,57087,58445,60550,60914,65097,"(NA)"
"23000","Maine","1","SA6N","703","443","        Electronics and appliance stores",63383,68267,71921,70718,64192,69650,62531,63591,67735,73781,87239,93031,93805,98547,94718,95787,94637,90077,87927,"(NA)"
"23000","Maine","1","SA6N","704","444","        Building material and garden equipment and supplies dealers",158460,172189,187101,195790,211978,216503,233613,252797,271599,274861,280016,261245,265455,268322,271493,279778,289852,293912,303311,"(NA)"
"23000","Maine","1","SA6N","705","445","        Food and beverage stores",339957,359946,394653,402488,424069,432386,435357,415228,429838,451786,466182,466361,463328,450774,456996,474872,490446,510029,533637,"(NA)"
"23000","Maine","1","SA6N","706","446","        Health and personal care stores",82222,88192,97715,100484,110064,120795,129563,122796,130015,136358,145155,148056,156933,158958,164707,170368,171730,175286,187641,"(NA)"
"23000","Maine","1","SA6N","707","447","        Gasoline stations",112461,119544,126239,122958,136870,143703,148437,151152,155716,161492,158279,150946,157695,159137,157963,160852,163023,170094,175369,"(NA)"
"23000","Maine","1","SA6N","708","448","        Clothing and clothing accessories stores",91000,97249,104262,102123,108500,102975,110461,113623,115370,117640,114771,108120,113477,108237,111793,124201,117765,116379,115066,"(NA)"
"23000","Maine","1","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",72828,75704,79765,79861,83760,85798,90794,81864,85041,83937,83396,77574,66853,66054,65282,67024,68316,70027,69833,"(NA)"
"23000","Maine","1","SA6N","711","452","        General merchandise stores",196463,210704,226782,223003,239337,255935,274881,291184,311212,317463,326149,335494,333393,346827,343463,336362,341020,346433,351970,"(NA)"
"23000","Maine","1","SA6N","712","453","        Miscellaneous store retailers",93977,103211,118789,121887,128133,133404,134506,130797,133856,133103,124237,113114,109838,111006,113122,118819,117928,120637,123948,"(NA)"
"23000","Maine","1","SA6N","713","454","        Nonstore retailers",228299,230637,252207,273529,262783,284353,328707,341040,277700,275183,273063,273050,249324,254283,243210,229974,231573,242575,223240,"(NA)"
"23000","Maine","1","SA6N","800","48-49","      Transportation and warehousing",545068,571892,589747,578082,580294,592927,634755,656348,748052,792038,782879,766821,761833,765750,781216,813049,845212,878522,908162,947883
"23000","Maine","1","SA6N","801","481","        Air transportation",22862,23745,22607,20291,20584,20148,20172,17686,17287,18545,14004,12207,12537,11407,11970,9438,8606,9653,11356,"(NA)"
"23000","Maine","1","SA6N","802","482","        Rail transportation",47831,49286,50208,42900,39539,38380,40713,42414,45507,46079,47251,41674,42376,44838,49211,54380,52407,52622,51833,"(NA)"
"23000","Maine","1","SA6N","803","483","        Water transportation","(T)","(T)","(T)",5440,5557,5919,5987,5800,6103,5830,5154,4764,4582,4799,4326,3648,3665,3826,4299,"(NA)"
"23000","Maine","1","SA6N","804","484","        Truck transportation",233820,243747,258299,255774,255457,256908,268808,286108,303631,312680,301449,289248,288071,299289,304315,319091,327414,343094,347824,"(NA)"
"23000","Maine","1","SA6N","805","485","        Transit and ground passenger transportation",37812,36600,34343,32698,35224,36507,38225,38063,40312,41131,41751,43558,44964,45550,44608,48626,55543,57328,60018,"(NA)"
"23000","Maine","1","SA6N","806","486","        Pipeline transportation",16571,15593,15495,"(D)","(D)","(D)","(D)",6628,7082,7581,10942,13202,13978,11644,10773,11235,10735,10110,10076,"(NA)"
"23000","Maine","1","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",5574,5738,5585,6331,5841,6049,7189,7337,7255,7532,8438,8566,8745,8963,9847,11156,"(NA)"
"23000","Maine","1","SA6N","808","488","        Support activities for transportation",47637,54278,52587,44962,48019,50570,55837,60437,65979,67511,71885,77353,72492,64649,62804,65992,70245,76639,72334,"(NA)"
"23000","Maine","1","SA6N","809","492","        Couriers and messengers",53864,58592,59277,"(D)","(D)","(D)","(D)",92900,93342,95922,94316,93631,95883,92739,96690,98599,103770,110091,115891,"(NA)"
"23000","Maine","1","SA6N","811","493","        Warehousing and storage",73286,78368,85032,86145,83866,82706,95074,100471,162760,189570,188790,183929,179418,182397,187953,193295,203864,205312,223375,"(NA)"
"23000","Maine","1","SA6N","900","51","      Information",439602,487918,494089,546481,546878,573202,588734,604612,618873,596367,566632,547517,545656,488198,474868,466962,459622,482935,509033,473122
"23000","Maine","1","SA6N","901","511","        Publishing industries (except Internet)",133783,161926,135646,144657,146523,152769,163081,168283,168447,175656,168540,154210,143833,146712,140130,130859,129711,134003,145739,"(NA)"
"23000","Maine","1","SA6N","902","512","        Motion picture and sound recording industries",12062,19343,24806,29956,29280,33045,29936,38889,42461,21399,20131,20772,19410,18020,17562,17629,19051,22614,25293,"(NA)"
"23000","Maine","1","SA6N","903","515","        Broadcasting (except Internet)",52792,61263,57405,65715,64494,69624,66171,67603,65610,99783,103978,108057,106021,108668,63143,61187,62510,63599,63985,"(NA)"
"23000","Maine","1","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)",4350,2232,3464,4887,5352,5457,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"23000","Maine","1","SA6N","905","517","        Telecommunications",175560,171412,190340,204738,209642,215361,226777,221063,218201,163124,149894,153948,152193,153249,193385,193262,183504,192102,195721,"(NA)"
"23000","Maine","1","SA6N","906","518","        Data processing, hosting, and related services",43746,48261,57334,69146,68779,70841,68749,73967,86755,98555,89712,79638,95894,33443,35584,38334,36885,41646,47077,"(NA)"
"23000","Maine","1","SA6N","907","519","        Other information services 4/",19143,21815,24864,27919,25928,28098,29133,29455,31942,37850,34377,30892,28305,28106,25064,25691,27961,28971,31218,"(NA)"
"23000","Maine","1","SA6N","1000","52","      Finance and insurance",1147855,1268905,1277806,1446924,1515543,1566267,1623972,1637466,1697925,1735657,1754769,1681714,1739479,1870284,1902136,1966594,1924018,2001309,2050998,2158876
"23000","Maine","1","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,"(D)",0,"(D)","(D)","(D)","(D)",0,0,0,0,"(NA)"
"23000","Maine","1","SA6N","1002","522","        Credit intermediation and related activities",405322,452585,535734,627382,651242,688075,698751,696551,703307,697764,681451,655146,670730,760945,793761,831341,720285,752286,774449,"(NA)"
"23000","Maine","1","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",107212,125427,145670,159240,163346,156085,168073,170161,173007,188915,"(D)",159254,169227,183867,177452,"(D)",207447,211341,217682,"(NA)"
"23000","Maine","1","SA6N","1004","524","        Insurance carriers and related activities",634952,690591,596116,660077,700894,721944,756796,770174,820925,848773,884760,866698,898955,925468,930882,941338,995899,1036856,1057761,"(NA)"
"23000","Maine","1","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",225,61,163,352,580,686,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",387,826,1106,"(NA)"
"23000","Maine","1","SA6N","1100","53","      Real estate and rental and leasing",160408,174320,195315,199000,224638,229859,249489,258955,273561,276005,279041,275497,271748,270366,286469,296127,301915,317702,335820,345211
"23000","Maine","1","SA6N","1101","531","        Real estate",97951,105135,113468,121309,141160,147299,161471,173199,178818,183448,180173,179035,182067,182085,194197,203661,208517,220695,236709,"(NA)"
"23000","Maine","1","SA6N","1102","532","        Rental and leasing services",58214,65973,78014,"(D)","(D)","(D)",87688,"(D)",94537,"(D)","(D)","(D)","(D)","(D)",92272,92466,93398,97007,99111,"(NA)"
"23000","Maine","1","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)","(D)","(D)",330,"(D)",206,"(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,"(NA)"
"23000","Maine","1","SA6N","1200","54","      Professional, scientific, and technical services",830922,924121,1065389,1138663,1189342,1183697,1252188,1328242,1442941,1514095,1642622,1596708,1574008,1633177,1702888,1792502,1870508,1982296,2033417,2109703
"23000","Maine","1","SA6N","1300","55","      Management of companies and enterprises",337222,346850,372054,420794,441772,427096,502626,431951,524345,571403,650071,566268,586707,624380,691465,690119,813836,836781,953046,991298
"23000","Maine","1","SA6N","1400","56","      Administrative and support and waste management and remediation services",471977,507292,611642,630754,643964,651420,655000,700643,775090,888671,978150,957778,988355,1058262,1072836,1131015,1211156,1290927,1329997,1321905
"23000","Maine","1","SA6N","1401","561","        Administrative and support services",424723,456957,555457,571664,582736,587616,587084,628233,698424,810616,895498,879083,902142,972503,980412,1033743,1110930,1185717,1222652,"(NA)"
"23000","Maine","1","SA6N","1402","562","        Waste management and remediation services",47254,50335,56185,59090,61228,63804,67916,72410,76666,78055,82652,78695,86213,85759,92424,97272,100226,105210,107345,"(NA)"
"23000","Maine","1","SA6N","1500","61","      Educational services",270699,296223,311342,325948,365520,390760,414353,421217,459735,509944,522517,552678,571702,600030,639233,655384,690660,722758,766100,789028
"23000","Maine","1","SA6N","1600","62","      Health care and social assistance",2430628,2619294,2845242,3080913,3338124,3557816,3896639,4075891,4391372,4575804,4815203,4983983,5071535,5168654,5317140,5416385,5504052,5753915,5937279,6168799
"23000","Maine","1","SA6N","1601","621","        Ambulatory health care services",930206,984352,1058328,1154030,1224479,1256208,1336730,1382588,1493313,1576043,1624721,1658788,1664091,1654418,1711848,1744723,1778398,1846715,2007602,"(NA)"
"23000","Maine","1","SA6N","1602","622","        Hospitals",823516,880771,946984,1035393,1140642,1255831,1438941,1536916,1686097,1795940,1913101,2022025,2092212,2195665,2296148,2351027,2400343,2538827,2522759,"(NA)"
"23000","Maine","1","SA6N","1603","623","        Nursing and residential care facilities",428774,464711,506671,532789,577376,614865,643675,629680,664976,674099,721856,753715,762089,768769,764549,770845,771027,802391,818004,"(NA)"
"23000","Maine","1","SA6N","1604","624","        Social assistance",248132,289460,333259,358701,395627,430912,477293,526707,546986,529722,555525,549455,553143,549802,544595,549790,554284,565982,588914,"(NA)"
"23000","Maine","1","SA6N","1700","71","      Arts, entertainment, and recreation",149241,154361,167439,173616,184303,197240,198641,201180,217371,235511,243643,239378,242990,245362,265915,281860,277568,284109,317211,333823
"23000","Maine","1","SA6N","1701","711","        Performing arts, spectator sports, and related industries",19506,19727,22227,23209,26893,25841,28517,33072,37804,39289,40730,44544,45474,47167,46962,51778,54597,57749,67710,"(NA)"
"23000","Maine","1","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",9688,10825,10404,10859,11976,12584,13501,14630,14866,15799,15661,16513,17756,18415,19588,22129,"(NA)"
"23000","Maine","1","SA6N","1703","713","        Amusement, gambling, and recreation industries",123194,127060,136715,140719,146585,160995,159265,156132,166983,182721,188283,179968,181717,182534,202440,212326,204556,206772,227372,"(NA)"
"23000","Maine","1","SA6N","1800","72","      Accommodation and food services",728342,774549,840511,822093,864093,907005,970425,989018,1030644,1061492,1073959,1051082,1092092,1129950,1194704,1249005,1324675,1418453,1499963,1597727
"23000","Maine","1","SA6N","1801","721","        Accommodation",200333,216808,236266,239874,247150,245291,268151,276529,281057,286081,302995,278716,289576,303559,317060,330223,363049,383887,394767,"(NA)"
"23000","Maine","1","SA6N","1802","722","        Food services and drinking places",528009,557741,604245,582219,616943,661714,702274,712489,749587,775411,770964,772366,802516,826391,877644,918782,961626,1034566,1105196,"(NA)"
"23000","Maine","1","SA6N","1900","81","      Other services (except public administration)",489649,507855,543757,567937,609761,639250,677500,680307,698925,716079,742118,734043,735373,760972,768657,801839,842065,882013,916968,929401
"23000","Maine","1","SA6N","1901","811","        Repair and maintenance",150185,158233,167287,175440,180302,185753,200980,203690,202271,207572,204400,209486,215330,230804,229855,257530,264118,282064,294108,"(NA)"
"23000","Maine","1","SA6N","1902","812","        Personal and laundry services",95499,96381,104340,104951,108202,112763,118902,117390,122638,122994,123518,120666,121594,124272,130170,132757,141097,148867,158203,"(NA)"
"23000","Maine","1","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",182309,196787,211778,230836,266148,280853,294496,296425,307044,313774,339472,337191,340357,344621,351712,353347,370631,384122,401922,"(NA)"
"23000","Maine","1","SA6N","1904","814","        Private households",61656,56454,60352,56710,55109,59881,63122,62802,66972,71739,74728,66700,58092,61275,56920,58205,66219,66960,62735,"(NA)"
"23000","Maine","1","SA6N","2000","...","    Government and government enterprises",3702737,3935127,4171638,4474593,4781025,5135821,5413488,5629558,5907170,6109110,6302824,6401870,6484812,6328006,6323061,6380151,6664188,6866111,7072339,7219722
"23000","Maine","1","SA6N","2001","...","      Federal, civilian",729572,761152,836492,862611,924076,1009221,1066627,1117504,1162342,1224778,1281777,1308227,1356042,1374487,1380185,1352630,1398527,1495145,1574524,1621459
"23000","Maine","1","SA6N","2002","...","      Military",257974,269576,272423,277751,324965,430096,464161,489163,495845,484579,505927,505678,482175,439853,419440,397061,385500,374276,381582,392741
"23000","Maine","1","SA6N","2010","...","      State and local",2715191,2904399,3062723,3334231,3531984,3696504,3882700,4022891,4248983,4399753,4515120,4587965,4646595,4513666,4523436,4630460,4880161,4996690,5116233,5205522
"23000","Maine","1","SA6N","2011","...","        State government",911184,975632,1036447,1155166,1239556,1276170,1324974,1370570,1459952,1525786,1562573,1567368,1578066,1477028,1458113,1488443,1568238,1584931,1632788,"(NA)"
"23000","Maine","1","SA6N","2012","...","        Local government",1804007,1928767,2026276,2179065,2292428,2420334,2557726,2652321,2789031,2873967,2952547,3020597,3068529,3036638,3065323,3142017,3311923,3411759,3483445,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
