"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"40000","Oklahoma","6","SA6N","101","113","        Forestry and logging",9167,10260,11241,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40000","Oklahoma","6","SA6N","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40000","Oklahoma","6","SA6N","103","115","        Support activities for agriculture and forestry",59166,62316,69441,65122,66890,74254,90811,91884,104198,103369,101614,107140,108652,108536,115093,122252,136545,146487,159301,"(NA)"
"40000","Oklahoma","6","SA6N","200","21","      Mining, quarrying, and oil and gas extraction",1612661,1544473,1632249,1975094,1825858,2075201,2356214,2797473,4308812,4282564,5045284,4078665,4330740,5616546,6345055,6703707,6992636,6588993,5182975,5760446
"40000","Oklahoma","6","SA6N","201","211","        Oil and gas extraction",1048315,963612,974898,1114050,1049771,1181043,1313026,1505271,2528766,2206171,2563193,2243977,2350262,2982413,3506960,3716212,3758242,4083516,3316594,"(NA)"
"40000","Oklahoma","6","SA6N","202","212","        Mining (except oil and gas)",77851,80576,93979,90389,94296,93860,97584,108866,119829,134827,128883,110293,111167,115525,127115,133323,139213,146302,155975,"(NA)"
"40000","Oklahoma","6","SA6N","203","213","        Support activities for mining",486495,500285,563372,770655,681791,800298,945604,1183336,1660217,1941566,2353208,1724395,1869311,2518608,2710980,2854172,3095181,2359175,1710406,"(NA)"
"40000","Oklahoma","6","SA6N","300","22","      Utilities",527574,545521,587939,812738,838222,785140,830552,874285,959853,1114265,1142775,1234942,1238770,1285812,1411522,1502845,1809328,1607731,1548620,1508511
"40000","Oklahoma","6","SA6N","400","23","      Construction",1954736,2162542,2363141,2564847,2461279,2498990,2514298,2759436,3071444,3250565,3662976,3421836,3503911,3604462,3915010,4374900,4522552,4760527,4816767,4766977
"40000","Oklahoma","6","SA6N","401","236","        Construction of buildings",409798,461046,506330,570453,632202,572613,557527,616539,687300,732701,822363,748834,770284,749742,746383,810083,810161,882642,978897,"(NA)"
"40000","Oklahoma","6","SA6N","402","237","        Heavy and civil engineering construction",384931,432094,476620,562278,485554,472492,463926,520785,565978,605516,667456,671810,728419,763569,900097,1131159,1118911,1099187,1091213,"(NA)"
"40000","Oklahoma","6","SA6N","403","238","        Specialty trade contractors",1160007,1269402,1380191,1432116,1343523,1453885,1492845,1622112,1818166,1912348,2173157,2001192,2005208,2091151,2268530,2433658,2593480,2778698,2746657,"(NA)"
"40000","Oklahoma","6","SA6N","500","31-33","      Manufacturing",6664217,6743000,7200028,7376684,7032122,7026773,7223601,7519665,8019521,8245144,8445668,7548468,7515658,8199734,8968768,9231432,9799387,9744397,9156986,9333746
"40000","Oklahoma","6","SA6N","510","321,327-339","        Durable goods manufacturing",4533299,4590085,4926104,5035223,4753256,4704009,4881290,5096609,5547463,5798091,6016114,5172240,5064598,5644936,6375738,6577624,6976492,6898855,6274397,6410817
"40000","Oklahoma","6","SA6N","511","321","          Wood product manufacturing",120069,130826,140670,157736,164298,170034,172102,181686,175690,169881,151628,114028,98394,98046,98198,102435,109415,121007,126533,"(NA)"
"40000","Oklahoma","6","SA6N","512","327","          Nonmetallic mineral product manufacturing",335851,348441,379771,376952,374467,390341,413239,428992,448186,458580,464072,406731,396660,389120,403564,419655,441990,478680,481490,"(NA)"
"40000","Oklahoma","6","SA6N","513","331","          Primary metal manufacturing",174989,160882,192035,195741,161828,179488,209952,234085,261777,267393,294342,228113,224095,262530,285899,282495,258366,242561,233431,"(NA)"
"40000","Oklahoma","6","SA6N","514","332","          Fabricated metal product manufacturing",952160,1033841,1095056,1170252,1111745,984412,1007699,1057545,1187359,1238755,1352667,1172846,1122998,1280938,1510317,1549413,1678273,1638675,1423131,"(NA)"
"40000","Oklahoma","6","SA6N","515","333","          Machinery manufacturing",1084082,1065074,1185586,1257550,1112988,1171952,1276944,1404765,1576771,1794666,1915990,1656131,1653099,1950447,2275707,2352423,2495755,2372663,2007825,"(NA)"
"40000","Oklahoma","6","SA6N","516","334","          Computer and electronic product manufacturing",597783,626420,621785,563802,397754,386570,348310,347116,372336,397661,409177,382023,357147,370427,395258,382253,387601,392164,357611,"(NA)"
"40000","Oklahoma","6","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",113598,106575,120314,134479,139363,141606,151998,157590,165721,175631,174080,173847,186347,187643,189315,185657,193597,203976,212772,"(NA)"
"40000","Oklahoma","6","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",622670,591236,644685,603122,727961,719066,685849,628282,606327,503527,471014,341526,318132,321621,348236,351235,397263,"(D)","(D)","(NA)"
"40000","Oklahoma","6","SA6N","519","3364-3369","          Other transportation equipment manufacturing",272785,250344,264388,290341,249941,265007,310309,322975,397358,447277,448618,410990,429955,494592,570264,647484,702429,"(D)","(D)","(NA)"
"40000","Oklahoma","6","SA6N","521","337","          Furniture and related product manufacturing",109871,115456,107930,104326,100692,96744,103094,108439,111063,100045,102483,65041,58216,71518,81866,84035,90654,100824,102175,"(NA)"
"40000","Oklahoma","6","SA6N","522","339","          Miscellaneous manufacturing",149441,160990,173884,180922,212219,198789,201794,225134,244875,244675,232043,220964,219555,218054,217114,220539,221149,217279,218904,"(NA)"
"40000","Oklahoma","6","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",2130918,2152915,2273924,2341461,2278866,2322764,2342311,2423056,2472058,2447053,2429554,2376228,2451060,2554798,2593030,2653808,2822895,2845542,2882589,2922929
"40000","Oklahoma","6","SA6N","531","311","          Food manufacturing",569636,595862,655838,682579,703117,735970,760339,772562,779322,782436,788550,801308,820571,799431,823195,834993,886329,875048,906150,"(NA)"
"40000","Oklahoma","6","SA6N","532","312","          Beverage and tobacco product manufacturing",89711,92984,99760,111555,98960,95046,105903,112028,120326,129128,147024,144379,146761,142044,141643,140903,150041,158858,161618,"(NA)"
"40000","Oklahoma","6","SA6N","533","313","          Textile mills","(T)","(T)","(T)",3693,3274,2434,3342,3269,4219,4328,4838,4769,5134,5300,6577,6171,5004,4970,5007,"(NA)"
"40000","Oklahoma","6","SA6N","534","314","          Textile product mills",32552,31369,29199,23243,19264,17416,19321,22802,23654,24582,22606,19948,19615,18815,20691,21631,22369,22720,24417,"(NA)"
"40000","Oklahoma","6","SA6N","535","315","          Apparel manufacturing",98818,95820,93874,75407,66465,53768,36964,37268,37280,39862,36953,34629,38460,41215,34701,33634,34180,33906,35165,"(NA)"
"40000","Oklahoma","6","SA6N","536","316","          Leather and allied product manufacturing",11405,11496,10430,9438,7622,7405,7213,7831,7282,12982,13580,12252,12457,15230,16258,17254,18652,18171,15639,"(NA)"
"40000","Oklahoma","6","SA6N","537","322","          Paper manufacturing",173194,183205,192457,188780,191060,189615,192711,199440,190261,188896,189069,186431,186952,197951,206556,215740,226108,231257,226583,"(NA)"
"40000","Oklahoma","6","SA6N","538","323","          Printing and related support activities",199073,200582,201858,203498,183670,176101,170540,167470,166830,164469,155969,137545,139070,132512,120230,114979,116559,110500,117029,"(NA)"
"40000","Oklahoma","6","SA6N","539","324","          Petroleum and coal products manufacturing",157856,149785,152377,197841,179318,211871,193627,200478,233692,234160,247608,262841,263932,272725,306836,310220,349579,349786,351877,"(NA)"
"40000","Oklahoma","6","SA6N","541","325","          Chemical manufacturing",211323,190048,201946,204524,179888,174405,175135,186525,197760,200568,211948,204579,208399,283030,264155,305279,337200,350783,351411,"(NA)"
"40000","Oklahoma","6","SA6N","542","326","          Plastics and rubber products manufacturing",580284,596637,629793,640903,646228,658733,677216,713383,711432,665642,611409,567547,609709,646545,652188,653004,676874,689543,687693,"(NA)"
"40000","Oklahoma","6","SA6N","600","42","      Wholesale trade",2112440,2137977,2308638,2562134,2663903,2590647,2769301,2986366,3264844,3426624,3579121,3327880,3297451,3616436,3920859,4078873,4355134,4238327,4058083,4168378
"40000","Oklahoma","6","SA6N","700","44-45","      Retail trade",3642226,3836192,4128810,4134390,4254514,4341455,4406217,4605946,4788891,4922206,5049812,5009075,5152176,5380042,5643979,5818637,6021757,6285380,6365177,6301356
"40000","Oklahoma","6","SA6N","701","441","        Motor vehicle and parts dealers",786227,834326,872640,922853,950098,978267,975896,1007735,1022015,1074271,1064613,991878,1057660,1138585,1250820,1331364,1377809,1418402,1427001,"(NA)"
"40000","Oklahoma","6","SA6N","702","442","        Furniture and home furnishings stores",117019,122305,132806,129972,134578,140709,141971,151082,164942,172924,175764,163072,163374,174635,182762,196276,207048,210015,209796,"(NA)"
"40000","Oklahoma","6","SA6N","703","443","        Electronics and appliance stores",244659,261277,260032,236680,231185,165403,161878,166434,162122,160386,159374,155993,190345,205627,216845,213969,219389,252532,246357,"(NA)"
"40000","Oklahoma","6","SA6N","704","444","        Building material and garden equipment and supplies dealers",303857,333250,349023,347765,369674,404905,435564,463884,493922,499447,529902,521001,524891,550643,571348,610612,634073,656114,669148,"(NA)"
"40000","Oklahoma","6","SA6N","705","445","        Food and beverage stores",469137,488043,518828,498718,492554,489970,475096,469961,470976,467593,485336,495199,504501,507966,516831,590578,630837,684773,698738,"(NA)"
"40000","Oklahoma","6","SA6N","706","446","        Health and personal care stores",208319,217137,242756,260066,288516,323389,326250,354220,383115,399717,410478,420141,446787,456519,483321,480967,492854,502272,507886,"(NA)"
"40000","Oklahoma","6","SA6N","707","447","        Gasoline stations",267355,263860,282527,295033,291644,277386,271758,277511,311559,308157,333933,338416,353991,371522,409810,440472,466046,499556,526838,"(NA)"
"40000","Oklahoma","6","SA6N","708","448","        Clothing and clothing accessories stores",185609,183651,200448,191111,193744,195998,201599,209667,225684,230778,228769,215181,223280,233062,255560,261728,258298,266789,267620,"(NA)"
"40000","Oklahoma","6","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",101872,107025,131233,114243,113895,117195,124381,132085,143136,140395,141114,140541,139823,136423,142933,153447,156207,168592,167187,"(NA)"
"40000","Oklahoma","6","SA6N","711","452","        General merchandise stores",642030,689082,776828,789063,842008,908779,945945,1020234,1048199,1105409,1145502,1187202,1180801,1212122,1212453,1139500,1163335,1198218,1221553,"(NA)"
"40000","Oklahoma","6","SA6N","712","453","        Miscellaneous store retailers",234156,251135,271102,253653,253580,250293,267270,278531,286500,288927,301267,301319,289507,305828,284758,295496,307254,325293,315008,"(NA)"
"40000","Oklahoma","6","SA6N","713","454","        Nonstore retailers",81986,85101,90587,95233,93038,89161,78609,74602,76721,74202,73760,79132,77216,87110,116538,104228,108607,102824,108045,"(NA)"
"40000","Oklahoma","6","SA6N","800","48-49","      Transportation and warehousing",2096215,2121130,2226632,2205190,2120246,2156365,2266498,2357076,2528380,2723651,2682729,2597735,2641060,2861521,3070815,3231180,3373736,3661332,3599044,3924804
"40000","Oklahoma","6","SA6N","801","481","        Air transportation",615153,642145,691311,737076,702806,679672,651691,639667,681034,684512,625293,589510,621716,698827,660869,647905,614403,626089,635868,"(NA)"
"40000","Oklahoma","6","SA6N","802","482","        Rail transportation",135781,133486,129792,117265,"(D)",118048,133061,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",213640,208414,"(NA)"
"40000","Oklahoma","6","SA6N","803","483","        Water transportation","(T)","(T)","(T)","(D)",0,0,0,0,"(D)","(D)",0,0,0,0,0,0,0,0,0,"(NA)"
"40000","Oklahoma","6","SA6N","804","484","        Truck transportation",759228,748530,777835,771075,740641,731133,764700,833512,933026,1002266,990377,945592,891083,999320,1116006,1164043,1218793,1257219,1195430,"(NA)"
"40000","Oklahoma","6","SA6N","805","485","        Transit and ground passenger transportation",47666,54111,52488,14255,"(D)",18960,21896,23484,26080,28098,28059,23272,29902,38915,43934,43589,41755,42211,33563,"(NA)"
"40000","Oklahoma","6","SA6N","806","486","        Pipeline transportation",129616,112122,114118,95656,92070,101739,138441,112596,114826,177041,194664,198371,215507,216409,272392,319387,411622,423682,351165,"(NA)"
"40000","Oklahoma","6","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",3227,1981,815,612,"(D)","(D)",288,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1490,1446,"(NA)"
"40000","Oklahoma","6","SA6N","808","488","        Support activities for transportation",170430,178546,190687,167376,167447,219399,237556,257199,273436,301358,328571,340003,363685,377659,389902,408038,406508,421789,431498,"(NA)"
"40000","Oklahoma","6","SA6N","809","492","        Couriers and messengers",133015,144593,151241,"(D)",162576,167117,186855,191300,189370,199618,196078,199700,201439,200606,208564,212134,224587,238585,243962,"(NA)"
"40000","Oklahoma","6","SA6N","811","493","        Warehousing and storage",99401,102661,111854,136163,123033,119482,131686,150658,152633,165493,157407,154819,168751,157384,187454,242104,249157,436627,497698,"(NA)"
"40000","Oklahoma","6","SA6N","900","51","      Information",1251735,1291009,1471713,1670439,1670500,1578187,1627144,1654179,1612984,1621817,1637763,1597791,1526533,1584105,1522695,1508073,1563533,1527536,1519300,1447314
"40000","Oklahoma","6","SA6N","901","511","        Publishing industries (except Internet)",213086,207809,245759,257506,291109,292899,321084,319935,327083,340623,345664,330126,308626,344331,318959,336275,332673,327424,319378,"(NA)"
"40000","Oklahoma","6","SA6N","902","512","        Motion picture and sound recording industries",35616,37291,40570,44748,38685,35626,35200,31766,31086,33151,50125,57149,56402,46415,49230,48072,52583,62788,65906,"(NA)"
"40000","Oklahoma","6","SA6N","903","515","        Broadcasting (except Internet)",232286,240594,257247,355473,350105,314391,297620,321056,270624,199954,201899,196370,193092,196838,190679,191993,199918,204484,197355,"(NA)"
"40000","Oklahoma","6","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)",5903,6547,9920,8941,10464,11195,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"40000","Oklahoma","6","SA6N","905","517","        Telecommunications",661329,664037,762097,821077,799742,748984,803406,805186,801531,924882,921662,890882,828718,872193,824395,777029,818972,777814,773621,"(NA)"
"40000","Oklahoma","6","SA6N","906","518","        Data processing, hosting, and related services",94896,127891,148215,166738,167712,166591,149416,151591,157459,91896,88868,96594,113561,93391,106980,115160,114041,100182,108899,"(NA)"
"40000","Oklahoma","6","SA6N","907","519","        Other information services 4/",11569,10165,12988,18994,16600,9776,11477,14181,14006,31311,29545,26670,26134,30937,32452,39544,45346,54844,54141,"(NA)"
"40000","Oklahoma","6","SA6N","1000","52","      Finance and insurance",2016914,2091194,2217912,2463950,2556671,2675032,2864188,2942078,3139987,3269673,3404428,3371628,3498871,3662165,3897235,3996611,4305713,4387079,4466720,4546983
"40000","Oklahoma","6","SA6N","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40000","Oklahoma","6","SA6N","1002","522","        Credit intermediation and related activities",978304,1016263,1058370,1163066,1229320,1313551,1391167,1396767,1493820,1553695,1613315,1642582,1695821,1764720,1874227,1919667,2044413,2069976,2150051,"(NA)"
"40000","Oklahoma","6","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",232451,249103,271478,306538,296585,282614,318924,364275,413099,453642,479211,426943,449278,478430,504391,541906,633706,577160,578272,"(NA)"
"40000","Oklahoma","6","SA6N","1004","524","        Insurance carriers and related activities",790332,810950,872137,975153,1016669,1064773,1138429,1165366,1220874,1256538,1305480,1296402,1348418,1413326,1514175,1530498,1619329,1733975,1730734,"(NA)"
"40000","Oklahoma","6","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40000","Oklahoma","6","SA6N","1100","53","      Real estate and rental and leasing",619953,657073,702833,750152,792010,782746,843186,932292,993889,1035436,997413,932403,957410,1013537,1200911,1115455,1055619,1081460,1039184,1075572
"40000","Oklahoma","6","SA6N","1101","531","        Real estate",279211,288242,298925,317759,361628,353363,376673,387944,404821,415725,432166,439641,450898,448776,456569,482474,497569,537194,546507,"(NA)"
"40000","Oklahoma","6","SA6N","1102","532","        Rental and leasing services",325687,350065,383405,406740,400169,408571,444459,519509,555496,592370,532649,467997,481447,539386,717674,606912,531902,502469,449154,"(NA)"
"40000","Oklahoma","6","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)",18766,20503,25653,30213,20812,22054,24839,33572,27341,32598,24765,25065,25375,26668,26069,26148,41797,43523,"(NA)"
"40000","Oklahoma","6","SA6N","1200","54","      Professional, scientific, and technical services",2402372,2582928,2807698,2748226,2817323,2887372,3000904,3258514,3514637,3807254,3989602,3929298,4027714,4305156,4638486,4856243,4994539,5211678,5177748,5290285
"40000","Oklahoma","6","SA6N","1300","55","      Management of companies and enterprises",704040,699724,673343,810385,776865,878152,979786,946688,1121162,1166518,1304560,1246789,1367063,1675003,1664318,1761831,1826006,1958085,1861475,1866683
"40000","Oklahoma","6","SA6N","1400","56","      Administrative and support and waste management and remediation services",1920720,2032838,2286767,2359292,2357832,2446241,2753542,2902069,3198391,3388735,3661599,3291702,3403188,3574680,3794606,3826903,4057612,4154818,3939369,4121352
"40000","Oklahoma","6","SA6N","1401","561","        Administrative and support services",1839345,1943149,2195531,2257377,2253333,2336950,2638690,2770389,3058251,3252003,3515109,3155604,3263425,3419597,3626664,3639866,3853549,3947379,3742579,"(NA)"
"40000","Oklahoma","6","SA6N","1402","562","        Waste management and remediation services",81375,89689,91236,101915,104499,109291,114852,131680,140140,136732,146490,136098,139763,155083,167942,187037,204063,207439,196790,"(NA)"
"40000","Oklahoma","6","SA6N","1500","61","      Educational services",349477,391812,422248,446496,497360,505383,550207,571030,600913,626184,651312,708042,728230,762063,812140,831887,882718,862432,892639,872649
"40000","Oklahoma","6","SA6N","1600","62","      Health care and social assistance",4547649,4715087,5002117,5151708,5541471,5867371,6267618,6636532,7104914,7489679,7913395,8301012,8756591,9035803,9395394,9673973,9974390,10551340,10841306,10961194
"40000","Oklahoma","6","SA6N","1601","621","        Ambulatory health care services",2105166,2182003,2341025,2394056,2572108,2707547,2934206,3144428,3375333,3511768,3683195,3847018,4030055,4204948,4332880,4383034,4532955,4858996,5110246,"(NA)"
"40000","Oklahoma","6","SA6N","1602","622","        Hospitals",1446653,1507047,1542951,1625193,1742541,1871418,1993855,2109998,2290941,2477128,2648531,2790992,2970950,3067947,3229092,3359409,3431607,3621683,3584478,"(NA)"
"40000","Oklahoma","6","SA6N","1603","623","        Nursing and residential care facilities",600556,600765,650144,707389,774434,827696,851630,856859,894353,928702,963039,1008361,1060373,1068646,1121211,1131854,1155900,1192114,1230874,"(NA)"
"40000","Oklahoma","6","SA6N","1604","624","        Social assistance",395274,425272,467997,425070,452388,460710,487927,525247,544287,572081,618630,654641,695213,694262,712211,799676,853928,878547,915708,"(NA)"
"40000","Oklahoma","6","SA6N","1700","71","      Arts, entertainment, and recreation",227940,236885,271475,253218,270801,274492,293878,308931,413201,402768,394798,451134,456976,478483,530206,547636,610688,665722,736619,661398
"40000","Oklahoma","6","SA6N","1701","711","        Performing arts, spectator sports, and related industries",50344,47819,55181,57543,58185,57973,57503,62417,141369,129856,98779,159980,162624,173660,200271,203292,243677,284399,318118,"(NA)"
"40000","Oklahoma","6","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)",10133,11105,11285,13284,14312,16302,15988,17658,19072,21017,21295,22748,27387,30385,34451,39178,43451,48439,"(NA)"
"40000","Oklahoma","6","SA6N","1703","713","        Amusement, gambling, and recreation industries",168297,178933,205189,184390,199332,202207,220073,230526,254174,253840,275002,269859,271604,277436,299550,309893,327833,337872,370062,"(NA)"
"40000","Oklahoma","6","SA6N","1800","72","      Accommodation and food services",1395134,1492261,1641741,1586991,1636053,1680620,1760226,1849374,1959133,2050391,2156747,2200725,2272962,2421853,2641029,2756574,2932969,3134156,3205663,3273427
"40000","Oklahoma","6","SA6N","1801","721","        Accommodation",178901,193344,213447,213832,200575,198635,207724,216775,227579,241646,262396,258183,272015,290869,317364,331179,349901,380832,382088,"(NA)"
"40000","Oklahoma","6","SA6N","1802","722","        Food services and drinking places",1216233,1298917,1428294,1373159,1435478,1481985,1552502,1632599,1731554,1808745,1894351,1942542,2000947,2130984,2323665,2425395,2583068,2753324,2823575,"(NA)"
"40000","Oklahoma","6","SA6N","1900","81","      Other services (except public administration)",1573039,1614906,1736818,1840538,1940987,1962937,2031929,2012529,2120563,2229169,2350758,2314696,2353557,2412471,2548978,2613356,2739032,2842429,2887489,2972340
"40000","Oklahoma","6","SA6N","1901","811","        Repair and maintenance",356234,369314,398079,431401,436288,430755,437899,453306,497151,545689,568887,504780,538166,585814,651152,678734,682825,708578,694391,"(NA)"
"40000","Oklahoma","6","SA6N","1902","812","        Personal and laundry services",285796,302152,311707,344402,340096,347132,364174,378760,386424,363658,364261,358758,358186,373640,387466,398048,407619,424729,440977,"(NA)"
"40000","Oklahoma","6","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",789203,814381,889849,938353,1044454,1057082,1098955,1053711,1106093,1183836,1280290,1331646,1352466,1342380,1400120,1423170,1518609,1576289,1627060,"(NA)"
"40000","Oklahoma","6","SA6N","1904","814","        Private households",141806,129059,137183,126382,120149,127968,130901,126752,130895,135986,137320,119512,104739,110637,110240,113404,129979,132833,125061,"(NA)"
"40000","Oklahoma","6","SA6N","2000","...","    Government and government enterprises",10752567,11337343,12140986,12965464,13743244,14383858,15118963,16013701,16987172,18160568,19172620,19942710,20901204,20908239,20843729,21265693,21792279,22529227,22927383,23122364
"40000","Oklahoma","6","SA6N","2001","...","      Federal, civilian",2409145,2520045,2822235,2835340,3036743,3226893,3387589,3512576,3603714,3759420,3777519,4031097,4367576,4453156,4415572,4272332,4408710,4584590,4740958,4921387
"40000","Oklahoma","6","SA6N","2002","...","      Military",1208931,1228806,1266464,1350772,1563282,1830036,1925629,2024014,2180131,2232344,2335270,2454939,2638513,2546623,2447860,2354493,2229058,2174379,2149775,2228176
"40000","Oklahoma","6","SA6N","2010","...","      State and local",7134491,7588492,8052287,8779352,9143219,9326929,9805745,10477111,11203327,12168804,13059831,13456674,13895115,13908460,13980297,14638868,15154511,15770258,16036650,15972801
"40000","Oklahoma","6","SA6N","2011","...","        State government",2472919,2702001,2831156,3090566,3215968,3271420,3335462,3518290,3626551,3893337,4228299,4265942,4369704,4332019,4383616,4630011,4793606,4900876,5009473,"(NA)"
"40000","Oklahoma","6","SA6N","2012","...","        Local government",4661572,4886491,5221131,5688786,5927251,6055509,6470283,6958821,7576776,8275467,8831532,9190732,9525411,9576441,9596681,10008857,10360905,10869382,11027177,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
