"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"41000","Oregon","8","SA27N 1/","516","334","          Computer and electronic product manufacturing",48117,46213,48202,49463,43594,40657,40722,41044,41908,40732,38873,35297,34975,36351,36959,36594,36458,37566,38089
"41000","Oregon","8","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",2545,2600,2886,2935,2268,2240,2175,2271,2372,2462,2420,2169,2166,2349,2406,2390,2462,2492,2441
"41000","Oregon","8","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",8692,9311,9700,9776,9834,9667,11167,12179,12110,11262,8813,4861,5161,5187,5308,5107,5345,"(D)","(D)"
"41000","Oregon","8","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",5583,5450,5565,5638,5187,5372,5566,5808,6183,6286,6403,5119,5056,5564,5806,5721,6174,"(D)","(D)"
"41000","Oregon","8","SA27N 1/","521","337","          Furniture and related product manufacturing",7454,7558,7714,7521,7483,7455,7732,8176,8478,7667,6677,5041,4634,4637,4758,4835,5280,5645,5837
"41000","Oregon","8","SA27N 1/","522","339","          Miscellaneous manufacturing",8363,7833,7830,7485,7413,7399,7745,8096,8343,8663,8779,7889,7324,7523,7619,7697,7943,7950,8163
"41000","Oregon","8","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",60229,58865,57973,54653,52912,51978,52203,51668,52360,53076,52282,49272,48675,49400,50099,51719,53243,55573,56845
"41000","Oregon","8","SA27N 1/","531","311","          Food manufacturing",24357,23499,23295,22196,22044,21945,22094,21669,22103,23022,23423,23350,23773,24207,24714,25888,27041,28084,29189
"41000","Oregon","8","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",2406,2420,2355,2350,2266,2419,2569,2580,2832,3166,3246,3317,3309,3488,3841,4339,4903,5565,5948
"41000","Oregon","8","SA27N 1/","533","313","          Textile mills","(T)","(T)","(T)",250,194,160,120,106,102,106,95,78,67,84,89,95,115,123,119
"41000","Oregon","8","SA27N 1/","534","314","          Textile product mills",1200,1173,1180,1165,1086,1187,1172,1192,1107,1249,1230,1028,1004,1035,1091,1112,1131,1115,1076
"41000","Oregon","8","SA27N 1/","535","315","          Apparel manufacturing",1896,1638,1506,1646,1272,1053,1071,1083,1191,1078,1061,1029,1042,1081,1108,1049,1009,1000,866
"41000","Oregon","8","SA27N 1/","536","316","          Leather and allied product manufacturing",511,560,544,395,420,453,510,482,460,484,438,518,581,511,495,581,436,451,499
"41000","Oregon","8","SA27N 1/","537","322","          Paper manufacturing",8360,7998,7807,7242,6942,6837,6670,6581,6492,6177,6010,5546,5011,4859,4827,4669,4483,4465,4237
"41000","Oregon","8","SA27N 1/","538","323","          Printing and related support activities",9598,9499,9355,8738,8166,7591,7425,7248,7091,7065,6746,5836,5537,5589,5429,5390,5302,5247,5002
"41000","Oregon","8","SA27N 1/","539","324","          Petroleum and coal products manufacturing",430,453,453,412,402,415,421,446,459,430,402,397,412,429,408,411,433,477,517
"41000","Oregon","8","SA27N 1/","541","325","          Chemical manufacturing",4313,4266,4283,4064,3858,3866,3754,3676,3756,3789,3863,3662,3504,3567,3577,3516,3604,3852,4009
"41000","Oregon","8","SA27N 1/","542","326","          Plastics and rubber products manufacturing",6833,7054,6911,6195,6262,6052,6397,6605,6767,6510,5768,4511,4435,4550,4520,4669,4786,5194,5383
"41000","Oregon","8","SA27N 1/","600","42","      Wholesale trade",74610,74956,76729,75249,74377,75207,76133,78366,80645,81485,80879,75863,73300,74302,75498,71665,72616,74017,75658
"41000","Oregon","8","SA27N 1/","700","44-45","      Retail trade",189785,192932,196296,191917,188398,186621,190455,195179,199886,203483,199067,185855,184201,185899,188350,192672,197318,203504,206540
"41000","Oregon","8","SA27N 1/","701","441","        Motor vehicle and parts dealers",26581,27468,27868,27407,27654,26593,27204,27599,27838,27888,25817,21995,21648,21909,22148,22845,23787,24964,25998
"41000","Oregon","8","SA27N 1/","702","442","        Furniture and home furnishings stores",6842,7007,7137,6843,6869,6936,7332,7709,8117,8270,7614,6209,5981,5865,5798,5798,5944,6240,6409
"41000","Oregon","8","SA27N 1/","703","443","        Electronics and appliance stores",6536,6481,6374,6044,5600,5555,5710,6075,6452,6934,7515,7073,7180,7348,7209,7053,7144,7081,6900
"41000","Oregon","8","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",14176,14321,14136,13428,13671,14169,14737,15080,15840,15866,14999,13410,13352,13077,13425,14419,14867,15468,16128
"41000","Oregon","8","SA27N 1/","705","445","        Food and beverage stores",35884,36565,37099,36894,36499,36880,36746,36723,38114,39036,39169,38355,38012,38761,39211,40044,41050,42742,43157
"41000","Oregon","8","SA27N 1/","706","446","        Health and personal care stores",6197,6075,5936,6056,6058,6460,6290,7584,7673,7962,8074,8005,7891,8096,8234,8290,8415,8674,8764
"41000","Oregon","8","SA27N 1/","707","447","        Gasoline stations",12671,12672,12821,12168,11633,11211,11520,11248,11124,11042,10483,10060,9915,9793,10017,10498,10721,11024,11221
"41000","Oregon","8","SA27N 1/","708","448","        Clothing and clothing accessories stores",15160,15542,16019,15953,15786,15366,15983,17166,17993,18276,17253,15827,15814,16160,16378,16315,16307,16285,16145
"41000","Oregon","8","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",10188,10122,10449,10395,10160,10118,10110,10247,10405,10525,10364,9842,9941,9962,9991,9958,10270,10596,10303
"41000","Oregon","8","SA27N 1/","711","452","        General merchandise stores",35795,35915,37232,36794,36024,35326,36334,36895,37225,38074,38907,37987,37733,38361,39415,40311,41407,42346,42784
"41000","Oregon","8","SA27N 1/","712","453","        Miscellaneous store retailers",12889,13495,13461,12584,12010,11522,11502,11362,11484,11657,11456,10223,9955,9934,10029,10392,10564,11165,11552
"41000","Oregon","8","SA27N 1/","713","454","        Nonstore retailers",6866,7269,7764,7351,6434,6485,6987,7491,7621,7953,7416,6869,6779,6633,6495,6749,6842,6919,7179
"41000","Oregon","8","SA27N 1/","800","48-49","      Transportation and warehousing",51760,53198,53824,52586,52120,51539,52665,53572,54789,55100,54597,49669,48087,49465,50159,50989,53245,55408,56813
"41000","Oregon","8","SA27N 1/","801","481","        Air transportation",4799,5365,5460,5268,4958,4593,4398,4152,4270,4630,4560,4159,3987,3956,3865,3746,3938,4113,4239
"41000","Oregon","8","SA27N 1/","802","482","        Rail transportation",2787,2742,2542,2603,2534,2454,2535,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"41000","Oregon","8","SA27N 1/","803","483","        Water transportation",348,394,369,359,408,347,489,762,819,775,688,440,406,389,424,427,434,433,436
"41000","Oregon","8","SA27N 1/","804","484","        Truck transportation",19189,19366,19848,18628,18190,18495,19355,19789,20175,19890,19126,17209,16689,17538,17838,18306,18810,19062,19203
"41000","Oregon","8","SA27N 1/","805","485","        Transit and ground passenger transportation",4065,4167,4120,4251,4330,4227,4415,4461,4550,4665,4859,4877,4752,4936,5081,5190,5392,5543,5786
"41000","Oregon","8","SA27N 1/","806","486","        Pipeline transportation",259,273,259,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"41000","Oregon","8","SA27N 1/","807","487","        Scenic and sightseeing transportation",344,360,378,352,374,501,395,413,363,365,347,332,308,288,291,290,309,332,332
"41000","Oregon","8","SA27N 1/","808","488","        Support activities for transportation",6047,6477,6530,6629,6894,6803,6842,6981,7413,7415,7704,6876,6693,6903,6977,7266,7519,7803,7936
"41000","Oregon","8","SA27N 1/","809","492","        Couriers and messengers",7288,7265,7253,"(D)","(D)","(D)","(D)",6740,6986,6907,6844,6364,6306,6409,6536,6701,7393,8392,8789
"41000","Oregon","8","SA27N 1/","811","493","        Warehousing and storage",6634,6789,7065,7374,7633,7344,7369,7613,7454,7755,7922,6993,6651,6682,6782,6654,6957,7088,7699
"41000","Oregon","8","SA27N 1/","900","51","      Information",35115,36896,39855,39996,36285,33803,32936,33678,34919,35644,35542,33111,32195,32211,32685,32343,32179,33223,33276
"41000","Oregon","8","SA27N 1/","901","511","        Publishing industries (except Internet)",14407,15083,16537,16864,15132,14232,13430,14123,15097,15769,15728,14417,14186,14069,13795,13785,14021,14515,14497
"41000","Oregon","8","SA27N 1/","902","512","        Motion picture and sound recording industries",4145,4276,4292,4151,3857,3263,3097,3214,3597,3722,3924,3462,3391,3612,4344,4158,4201,4569,4828
"41000","Oregon","8","SA27N 1/","903","515","        Broadcasting (except Internet)",3782,3758,4305,4475,3723,3429,3426,3472,3515,3538,3536,3285,3128,3106,3053,2943,2895,2875,2858
"41000","Oregon","8","SA27N 1/","904","516","        Internet publishing and broadcasting 2/","(T)",192,210,206,172,159,163,184,222,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"41000","Oregon","8","SA27N 1/","905","517","        Telecommunications",9317,9882,10530,10605,10004,9361,9011,8734,8307,8094,7497,7119,6765,6685,6708,6699,6309,6205,5667
"41000","Oregon","8","SA27N 1/","906","518","        Data processing, hosting, and related services",3168,3502,3761,3474,3166,3133,3594,3735,3958,3777,4009,3883,3803,3742,3700,3561,3489,3825,4125
"41000","Oregon","8","SA27N 1/","907","519","        Other information services 2/","(T)","(T)",220,221,231,226,215,216,223,744,848,945,922,997,1085,1197,1264,1234,1301
"41000","Oregon","8","SA27N 1/","1000","52","      Finance and insurance",56494,59772,58714,58898,59232,61255,59958,61349,63349,62827,61195,58705,57616,58421,58520,58939,59189,59607,59652
"41000","Oregon","8","SA27N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)",151,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",23,"(D)","(D)","(D)","(D)","(D)"
"41000","Oregon","8","SA27N 1/","1002","522","        Credit intermediation and related activities",25546,27942,27033,27451,28168,30190,29252,30471,31379,30650,28742,27478,26785,27237,27311,27641,26603,25986,26261
"41000","Oregon","8","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",4217,4432,4679,4535,4356,4288,4233,4501,4723,4842,4906,4732,4724,4933,4984,5162,5302,5462,5630
"41000","Oregon","8","SA27N 1/","1004","524","        Insurance carriers and related activities",26536,27226,26829,26735,26536,26551,26277,26206,27121,27202,27404,26370,26016,26178,26203,26099,27243,28124,27724
"41000","Oregon","8","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",29,34,32,26,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",50,"(D)","(D)","(D)","(D)","(D)"
"41000","Oregon","8","SA27N 1/","1100","53","      Real estate and rental and leasing",28126,28453,29107,29408,27992,28477,28500,28649,28792,28637,27615,26067,24663,24003,23887,24309,24636,25588,26330
"41000","Oregon","8","SA27N 1/","1101","531","        Real estate",20160,20533,20820,21204,20133,20561,20474,20733,21029,20801,20018,19390,18920,18608,18713,19174,19563,20319,21005
"41000","Oregon","8","SA27N 1/","1102","532","        Rental and leasing services",7673,7642,8010,7933,7611,7689,7735,7656,7476,7505,7267,6342,5390,5031,4825,4786,4705,4883,5030
"41000","Oregon","8","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",293,278,277,271,248,227,291,260,287,331,330,335,353,364,349,349,368,386,295
"41000","Oregon","8","SA27N 1/","1200","54","      Professional, scientific, and technical services",65135,64675,67496,66416,63664,62336,63769,66129,69325,71822,73564,70759,70660,74108,77335,80546,84712,88112,92613
"41000","Oregon","8","SA27N 1/","1300","55","      Management of companies and enterprises",23778,25515,26213,26866,25441,25503,26356,27801,29195,31109,32293,30745,30540,30416,30471,37980,40220,42951,45356
"41000","Oregon","8","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",82429,84914,87040,85341,85951,84165,88324,94422,97911,97021,92253,80216,81422,83914,88489,91299,95362,98690,101566
"41000","Oregon","8","SA27N 1/","1401","561","        Administrative and support services",78184,80594,82545,80633,81227,79486,83642,89263,92513,91525,86790,74994,76280,78708,83159,86142,90319,93560,96275
"41000","Oregon","8","SA27N 1/","1402","562","        Waste management and remediation services",4245,4320,4495,4708,4724,4679,4682,5159,5398,5496,5463,5222,5142,5206,5330,5157,5043,5130,5291
"41000","Oregon","8","SA27N 1/","1500","61","      Educational services",24017,25865,26587,28102,29985,33487,37456,39012,39591,38666,40260,41263,42221,43183,44275,44999,45537,45923,46074
"41000","Oregon","8","SA27N 1/","1600","62","      Health care and social assistance",143480,148860,152791,156542,163041,180423,183673,187475,191558,196817,203888,207429,212055,215042,218341,223046,229927,240810,250674
"41000","Oregon","8","SA27N 1/","1601","621","        Ambulatory health care services",48668,49678,50981,52876,55324,56589,58183,60474,63206,65793,68352,68454,69971,71800,73992,76991,78980,82698,86364
"41000","Oregon","8","SA27N 1/","1602","622","        Hospitals",41055,42126,42153,43858,46080,47654,47980,48937,49586,50874,52704,53485,53641,54274,54090,53380,53827,56456,58393
"41000","Oregon","8","SA27N 1/","1603","623","        Nursing and residential care facilities",31692,33114,34598,35441,36072,35940,36477,37071,38002,38698,40439,42181,43677,44376,44581,45789,47061,48678,49977
"41000","Oregon","8","SA27N 1/","1604","624","        Social assistance",22065,23942,25059,24367,25565,40240,41033,40993,40764,41452,42393,43309,44766,44592,45678,46886,50059,52978,55940
"41000","Oregon","8","SA27N 1/","1700","71","      Arts, entertainment, and recreation",18588,18581,19537,19796,19671,20247,20791,21041,22000,23347,23481,22217,21848,22117,21927,22651,24014,24066,26094
"41000","Oregon","8","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",3877,3772,4002,4214,4002,3855,3957,4131,4293,4416,4513,4327,4322,4525,4177,4469,4762,4896,5316
"41000","Oregon","8","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",1199,1207,1309,1395,1391,1397,1399,1368,1403,1444,1478,1390,1425,1549,1621,1686,1666,1704,1741
"41000","Oregon","8","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",13512,13602,14226,14187,14278,14995,15435,15542,16304,17487,17490,16500,16101,16043,16129,16496,17586,17466,19037
"41000","Oregon","8","SA27N 1/","1800","72","      Accommodation and food services",125885,127803,130576,131217,131399,132873,135987,139635,144533,150308,150922,142304,141444,144365,148991,154582,160082,168449,174510
"41000","Oregon","8","SA27N 1/","1801","721","        Accommodation",20983,21788,22210,21706,21594,21289,21500,21309,21461,21804,22162,20687,20633,21490,21676,22060,22604,23719,23993
"41000","Oregon","8","SA27N 1/","1802","722","        Food services and drinking places",104902,106015,108366,109511,109805,111584,114487,118326,123072,128504,128760,121617,120811,122875,127315,132522,137478,144730,150517
"41000","Oregon","8","SA27N 1/","1900","81","      Other services (except public administration)",76287,77681,79144,78882,80117,81396,83888,83876,84696,85407,85498,81112,78515,79792,80652,81136,85350,86108,87985
"41000","Oregon","8","SA27N 1/","1901","811","        Repair and maintenance",17479,17435,17562,18050,17452,17746,17899,17798,18059,18281,17544,16106,15504,15880,16101,16500,16853,17716,18271
"41000","Oregon","8","SA27N 1/","1902","812","        Personal and laundry services",12393,12389,12554,12546,12251,12557,12860,12987,13440,13944,14509,13692,13064,13414,13692,13964,14216,14636,14961
"41000","Oregon","8","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",28852,29357,29441,29476,30723,31638,33808,34359,34939,34700,35679,34530,35059,34725,34946,35014,37029,36753,38795
"41000","Oregon","8","SA27N 1/","1904","814","        Private households",17563,18500,19587,18810,19691,19455,19321,18732,18258,18482,17766,16784,14888,15773,15913,15658,17252,17003,15958
"41000","Oregon","8","SA27N 1/","2000","...","    Government and government enterprises",262884,268570,277844,278103,280128,278640,281753,285169,286652,289393,296088,298822,287943,283701,279404,275475,277577,282524,288063
"41000","Oregon","8","SA27N 1/","2001","...","      Federal, civilian",29927,29706,31172,29106,29850,30771,30344,29674,29062,29136,29572,30007,30581,28837,28141,27598,27491,27888,28391
"41000","Oregon","8","SA27N 1/","2002","...","      Military",12724,12601,12907,12681,13151,13403,12919,12673,12591,12377,12159,12465,12323,12385,12273,12155,11843,11735,11582
"41000","Oregon","8","SA27N 1/","2010","...","      State and local",220233,226263,233765,236316,237127,234466,238490,242822,244999,247880,254357,256350,245039,242479,238990,235722,238243,242901,248090
"41000","Oregon","8","SA27N 1/","2011","...","        State government",58620,59003,61181,60815,62015,63464,66471,68548,68158,66955,68451,70986,60542,62217,61616,60970,62206,63660,45972
"41000","Oregon","8","SA27N 1/","2012","...","        Local government",161613,167260,172584,175501,175112,171002,172019,174274,176841,180925,185906,185364,184497,180262,177374,174752,176037,179241,202118
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
