"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"15000","Hawaii","8","SA27N 1/","401","236","        Construction of buildings",6759,6701,7491,7727,8267,9164,9745,11513,12863,13239,12218,9855,8803,8798,9138,9680,10012,11198,11738
"15000","Hawaii","8","SA27N 1/","402","237","        Heavy and civil engineering construction",3786,3874,4286,4188,4339,4324,4283,4889,5256,5314,5188,4478,4330,4243,4214,4252,4485,4795,4847
"15000","Hawaii","8","SA27N 1/","403","238","        Specialty trade contractors",12660,12504,13513,13447,14065,15417,16497,19482,20469,21703,21656,18179,16428,16262,16714,17711,18201,19667,22083
"15000","Hawaii","8","SA27N 1/","500","31-33","      Manufacturing",15548,15770,16383,16481,15277,14963,15520,15612,15519,15306,14903,13717,12937,13185,13348,13586,13934,14097,14140
"15000","Hawaii","8","SA27N 1/","510","321,327-339","        Durable goods manufacturing",3797,3934,4273,"(D)","(D)","(D)",4362,4508,4515,4625,4607,4155,3789,3884,3619,3630,3600,3699,3733
"15000","Hawaii","8","SA27N 1/","511","321","          Wood product manufacturing",229,324,335,"(D)","(D)","(D)","(D)",349,364,"(D)","(D)","(D)",253,219,200,222,"(D)",178,172
"15000","Hawaii","8","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",845,868,917,949,980,1000,1094,1096,1139,1159,1151,852,772,767,744,840,885,941,929
"15000","Hawaii","8","SA27N 1/","513","331","          Primary metal manufacturing","(T)","(T)","(T)",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"15000","Hawaii","8","SA27N 1/","514","332","          Fabricated metal product manufacturing",427,375,430,390,415,464,490,510,493,481,450,"(D)",345,315,331,328,312,318,315
"15000","Hawaii","8","SA27N 1/","515","333","          Machinery manufacturing","(T)","(T)","(T)",57,50,45,42,43,45,45,48,49,54,56,"(D)","(D)","(D)","(D)","(D)"
"15000","Hawaii","8","SA27N 1/","516","334","          Computer and electronic product manufacturing",166,189,219,341,"(D)","(D)","(D)",71,67,55,125,171,149,154,144,177,186,192,165
"15000","Hawaii","8","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",24,36,35,"(D)","(D)","(D)","(D)"
"15000","Hawaii","8","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",35,25,"(D)","(D)","(D)","(D)","(D)","(L)",11,"(D)","(L)","(L)"
"15000","Hawaii","8","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",418,411,460,"(D)","(D)","(D)","(D)",520,514,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"15000","Hawaii","8","SA27N 1/","521","337","          Furniture and related product manufacturing",470,506,616,623,592,582,619,585,579,583,551,457,401,401,381,350,352,355,346
"15000","Hawaii","8","SA27N 1/","522","339","          Miscellaneous manufacturing",1096,1126,1146,1162,1092,1097,1134,1245,1220,1160,1077,978,956,928,944,883,869,838,833
"15000","Hawaii","8","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",11751,11836,12110,"(D)","(D)","(D)",11158,11104,11004,10681,10296,9562,9148,9301,9729,9956,10334,10398,10407
"15000","Hawaii","8","SA27N 1/","531","311","          Food manufacturing",6943,6971,7010,6840,6450,6297,6524,6473,6416,6285,6136,5847,5624,5670,6070,6305,6626,6714,6685
"15000","Hawaii","8","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",710,830,777,832,732,694,702,815,882,889,909,882,864,854,884,902,914,920,971
"15000","Hawaii","8","SA27N 1/","533","313","          Textile mills","(T)","(T)","(T)",35,"(D)",29,56,56,50,52,53,"(D)",47,"(D)","(D)","(D)","(D)","(D)","(D)"
"15000","Hawaii","8","SA27N 1/","534","314","          Textile product mills","(T)","(T)","(T)",93,95,161,155,206,214,263,241,204,177,178,180,174,179,188,205
"15000","Hawaii","8","SA27N 1/","535","315","          Apparel manufacturing",1450,1354,1518,1585,1267,1146,1111,939,831,681,578,467,444,523,525,540,502,507,430
"15000","Hawaii","8","SA27N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",39,43,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"15000","Hawaii","8","SA27N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)",143,160,192,198,200,213,200,150,88,76,78,35,33,52,79,87
"15000","Hawaii","8","SA27N 1/","538","323","          Printing and related support activities",1384,1346,1402,1332,1303,1305,1310,1238,1198,1164,1084,902,825,823,826,821,800,758,754
"15000","Hawaii","8","SA27N 1/","539","324","          Petroleum and coal products manufacturing",287,390,435,"(D)",423,431,"(D)","(D)","(D)","(D)","(D)",512,"(D)","(D)","(D)","(D)",475,515,530
"15000","Hawaii","8","SA27N 1/","541","325","          Chemical manufacturing",405,436,449,535,481,352,375,368,374,364,349,353,342,365,344,349,377,295,326
"15000","Hawaii","8","SA27N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)",226,209,222,270,338,335,270,267,231,240,258,305,290,306,319,324
"15000","Hawaii","8","SA27N 1/","600","42","      Wholesale trade",15971,15911,16385,16582,16462,16916,17203,17827,18143,18579,18937,17993,17774,17535,17745,17824,17788,18091,17906
"15000","Hawaii","8","SA27N 1/","700","44-45","      Retail trade",65408,65502,67203,67303,65114,65379,68006,70580,71338,71326,70876,67641,66612,67774,69456,70245,70395,71346,71190
"15000","Hawaii","8","SA27N 1/","701","441","        Motor vehicle and parts dealers",6166,6139,6563,6539,6585,6809,7172,7375,7492,7265,6963,6138,5974,6094,6265,6512,6731,6846,6981
"15000","Hawaii","8","SA27N 1/","702","442","        Furniture and home furnishings stores",1320,1385,1469,1512,1513,1649,1749,1971,1951,1832,1726,1491,1415,1416,1448,1416,1457,1519,1566
"15000","Hawaii","8","SA27N 1/","703","443","        Electronics and appliance stores",1490,1494,1527,1559,1484,1438,1508,1642,1714,1734,1685,1273,1385,1469,1421,1375,1360,1359,1266
"15000","Hawaii","8","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",3116,3366,3425,3702,3952,4396,4796,4863,5010,5038,4715,4248,4140,4280,4174,4208,4322,4283,4299
"15000","Hawaii","8","SA27N 1/","705","445","        Food and beverage stores",12948,12848,12828,13065,13080,12883,12951,13092,13032,13036,13454,13867,13852,14029,13891,14244,14413,14874,15150
"15000","Hawaii","8","SA27N 1/","706","446","        Health and personal care stores",4390,4568,4849,4845,4827,4826,5005,5209,5326,5478,5374,4813,4755,4946,5186,5458,5587,5495,5548
"15000","Hawaii","8","SA27N 1/","707","447","        Gasoline stations",3249,3266,3217,2994,2967,2900,2871,2792,2714,2647,2615,2513,2422,2372,2343,2237,2187,2157,2213
"15000","Hawaii","8","SA27N 1/","708","448","        Clothing and clothing accessories stores",10135,9749,10356,10380,9255,9453,10204,11447,11698,11817,11561,10378,10499,11030,11481,11692,11487,11221,11151
"15000","Hawaii","8","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",3505,3509,3544,3402,3199,3261,3380,3447,3486,3351,3284,3261,3133,2938,2879,2962,3046,3030,2719
"15000","Hawaii","8","SA27N 1/","711","452","        General merchandise stores",11523,11766,11935,11950,11390,10957,11551,12120,12421,12674,13215,13820,13419,13434,14180,13908,13721,14525,14470
"15000","Hawaii","8","SA27N 1/","712","453","        Miscellaneous store retailers",7241,7122,7212,7079,6581,6531,6550,6316,6174,6104,5950,5517,5302,5416,5769,5713,5564,5543,5359
"15000","Hawaii","8","SA27N 1/","713","454","        Nonstore retailers",325,290,278,276,281,276,269,306,320,350,334,322,316,350,419,520,520,494,468
"15000","Hawaii","8","SA27N 1/","800","48-49","      Transportation and warehousing",25408,24955,25592,25777,23906,24449,25828,28639,30472,30449,26693,23865,23311,23979,25107,25981,26673,27456,28233
"15000","Hawaii","8","SA27N 1/","801","481","        Air transportation",10028,10054,10623,10584,9812,10077,10318,10216,10185,9880,8039,7164,7132,7222,7785,8349,8647,8809,9104
"15000","Hawaii","8","SA27N 1/","802","482","        Rail transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA27N 1/","803","483","        Water transportation",1480,1272,1191,1318,664,684,1628,3504,5126,4689,2875,1874,1720,1717,1721,1711,1786,1788,1752
"15000","Hawaii","8","SA27N 1/","804","484","        Truck transportation",2877,2973,3065,3121,3091,3231,3224,3485,3446,3535,3454,3137,3068,3148,3196,3247,3360,3399,3462
"15000","Hawaii","8","SA27N 1/","805","485","        Transit and ground passenger transportation",2210,2238,2166,2216,2171,2230,2215,2228,2303,2294,2277,2364,2296,2422,2636,2751,2795,2828,2796
"15000","Hawaii","8","SA27N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA27N 1/","807","487","        Scenic and sightseeing transportation",4013,3820,3929,3643,3383,3236,3287,3504,3484,3859,3581,3301,3339,3626,3996,3970,4002,4182,4235
"15000","Hawaii","8","SA27N 1/","808","488","        Support activities for transportation",2863,2838,2929,3157,3098,3118,3194,3591,3789,3832,4179,3947,3703,3732,3815,4053,4106,4375,4661
"15000","Hawaii","8","SA27N 1/","809","492","        Couriers and messengers",1240,1259,1212,1188,1113,1171,1225,"(D)","(D)","(D)",1533,1440,1460,1474,1366,1310,1386,"(D)","(D)"
"15000","Hawaii","8","SA27N 1/","811","493","        Warehousing and storage",697,501,477,550,574,702,737,795,758,816,755,638,593,638,592,590,591,"(D)","(D)"
"15000","Hawaii","8","SA27N 1/","900","51","      Information",11523,11597,12312,11930,11729,10603,10879,10861,10753,10720,10083,9095,9913,8535,8459,8792,8482,8724,8819
"15000","Hawaii","8","SA27N 1/","901","511","        Publishing industries (except Internet)",2418,2514,2611,2864,2615,2602,2623,2600,2587,2532,2329,2084,1693,1454,1414,1356,1307,1280,1251
"15000","Hawaii","8","SA27N 1/","902","512","        Motion picture and sound recording industries",2053,2079,2452,1894,2297,1835,2257,2223,1808,1882,1812,1451,2912,1927,1825,1931,1538,1747,2006
"15000","Hawaii","8","SA27N 1/","903","515","        Broadcasting (except Internet)",1235,1282,1376,1348,1312,1276,1283,1264,1240,1255,1236,1155,1052,1054,1049,1041,1019,1007,936
"15000","Hawaii","8","SA27N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",20,14,19,20,22,34,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"15000","Hawaii","8","SA27N 1/","905","517","        Telecommunications",5247,5084,5129,4961,4532,3999,3778,3880,4171,4203,3967,3807,3640,3497,3507,3733,3904,4020,4031
"15000","Hawaii","8","SA27N 1/","906","518","        Data processing, hosting, and related services",506,571,665,784,900,700,740,686,744,615,524,400,410,367,414,501,480,433,364
"15000","Hawaii","8","SA27N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",59,59,172,178,186,169,233,215,198,206,236,250,230,234,237,231
"15000","Hawaii","8","SA27N 1/","1000","52","      Finance and insurance",18578,18331,17466,16348,16304,16580,16897,17052,17520,17392,17204,16714,16096,15987,16035,15765,15675,15965,16178
"15000","Hawaii","8","SA27N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA27N 1/","1002","522","        Credit intermediation and related activities",10139,9954,9140,8195,8215,8557,8706,8687,9010,9040,"(D)",8347,7855,7648,7624,7405,7257,7272,7281
"15000","Hawaii","8","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1085,1131,1239,1214,1151,1008,1040,1202,1182,1212,"(D)",1129,1093,1033,1023,1056,1064,1078,1089
"15000","Hawaii","8","SA27N 1/","1004","524","        Insurance carriers and related activities",7333,7225,7067,6922,6922,6998,7133,7147,7313,7126,7228,7229,7138,7290,7370,7288,7332,7582,7778
"15000","Hawaii","8","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",17,16,17,18,16,15,14,11,"(L)",10,16,18,16,22,33,30
"15000","Hawaii","8","SA27N 1/","1100","53","      Real estate and rental and leasing",12537,12517,12920,12824,12302,12799,12868,13285,13557,13520,13125,11871,11649,11643,11794,12052,12218,12221,12550
"15000","Hawaii","8","SA27N 1/","1101","531","        Real estate",8089,8054,8257,8214,7983,8323,8356,8647,8780,8703,8490,7826,7652,7533,7526,7685,7761,7767,8053
"15000","Hawaii","8","SA27N 1/","1102","532","        Rental and leasing services",4432,4449,4648,4597,4313,4469,4501,4618,4763,4805,4623,4031,3980,4102,4255,4359,4451,4449,4478
"15000","Hawaii","8","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",13,"(L)","(L)",11,20,14,12,12,14,17,"(L)",13,"(L)","(L)","(L)",19
"15000","Hawaii","8","SA27N 1/","1200","54","      Professional, scientific, and technical services",19222,19219,20306,21462,22231,22821,23263,23727,24613,24955,25458,25052,24414,24519,24603,24599,24577,24776,24644
"15000","Hawaii","8","SA27N 1/","1300","55","      Management of companies and enterprises",6465,6073,5730,5976,6534,6760,6853,7349,7544,7621,7439,7003,6652,6925,7512,8255,8377,8507,8720
"15000","Hawaii","8","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",31408,33255,36021,37013,39335,40825,41459,40123,43156,44549,43515,40455,41102,44353,45545,47641,49823,50916,50801
"15000","Hawaii","8","SA27N 1/","1401","561","        Administrative and support services",30067,31865,34530,35542,37855,39353,39930,38529,41458,42806,41848,38752,39394,42525,43604,45689,47831,48999,48713
"15000","Hawaii","8","SA27N 1/","1402","562","        Waste management and remediation services",1341,1390,1491,1471,1480,1472,1529,1594,1698,1743,1667,1703,1708,1828,1941,1952,1992,1917,2088
"15000","Hawaii","8","SA27N 1/","1500","61","      Educational services",11031,11456,12133,12666,13243,14008,13947,14323,14306,14985,15659,15774,15833,15852,16284,16067,15765,15557,16810
"15000","Hawaii","8","SA27N 1/","1600","62","      Health care and social assistance",47597,48689,49661,50792,52078,53650,55387,57379,58531,59992,60819,61416,61978,62194,62827,64986,65739,67863,69228
"15000","Hawaii","8","SA27N 1/","1601","621","        Ambulatory health care services",18569,18798,19343,19751,20992,22111,21543,22797,23139,23256,23669,23662,23698,24160,24915,25599,26411,27442,27890
"15000","Hawaii","8","SA27N 1/","1602","622","        Hospitals",13436,13643,13699,13341,12761,12675,14212,14176,13986,14527,14246,14374,14640,14792,14417,14817,14978,15701,16052
"15000","Hawaii","8","SA27N 1/","1603","623","        Nursing and residential care facilities",5075,5311,5522,5649,6001,6127,6352,6724,6751,6869,7131,7189,7436,7503,7672,7968,8045,8277,8535
"15000","Hawaii","8","SA27N 1/","1604","624","        Social assistance",10517,10937,11097,12051,12324,12737,13280,13682,14655,15340,15773,16191,16204,15739,15823,16602,16305,16443,16751
"15000","Hawaii","8","SA27N 1/","1700","71","      Arts, entertainment, and recreation",10417,10541,10960,11248,11173,11259,11566,12013,11824,12238,11763,10880,10575,10713,11451,12112,12405,11863,12284
"15000","Hawaii","8","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",1609,1597,1684,1594,1660,1671,1769,1932,1985,1875,1777,1561,1410,1392,1468,1609,1645,1603,1662
"15000","Hawaii","8","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",1239,1197,1278,1315,1295,1370,1362,1480,1546,1606,1508,1313,1386,2569,2750,2926,2918,3022,3084
"15000","Hawaii","8","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",7569,7747,7998,8339,8218,8218,8435,8601,8293,8757,8478,8006,7779,6752,7233,7577,7842,7238,7538
"15000","Hawaii","8","SA27N 1/","1800","72","      Accommodation and food services",85493,86111,88839,88678,87243,89258,93141,96000,97640,98775,96393,91008,90463,93079,96479,99678,101724,103368,106694
"15000","Hawaii","8","SA27N 1/","1801","721","        Accommodation",37801,37470,38358,37944,36278,36793,37963,38885,39313,39398,38020,34960,34559,35729,37633,38614,39380,39387,40365
"15000","Hawaii","8","SA27N 1/","1802","722","        Food services and drinking places",47692,48641,50481,50734,50965,52465,55178,57115,58327,59377,58373,56048,55904,57350,58846,61064,62344,63981,66329
"15000","Hawaii","8","SA27N 1/","1900","81","      Other services (except public administration)",28404,28525,28705,28831,29464,30331,30575,30772,31871,32126,32507,31297,30363,30620,30021,30183,31170,31165,31284
"15000","Hawaii","8","SA27N 1/","1901","811","        Repair and maintenance",4537,4401,4451,4412,4283,4290,4484,4738,4790,4748,4445,3988,3803,3860,3813,3772,3790,3897,4029
"15000","Hawaii","8","SA27N 1/","1902","812","        Personal and laundry services",7177,6992,7112,7284,7228,7554,7562,7995,8229,8334,8240,7890,7711,7898,8004,8290,8609,8628,8894
"15000","Hawaii","8","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",13127,13434,13300,13427,14050,14608,14651,14251,15128,15238,16124,15881,15696,15516,15045,15001,15349,15295,15267
"15000","Hawaii","8","SA27N 1/","1904","814","        Private households",3563,3698,3842,3708,3903,3879,3878,3788,3724,3806,3698,3538,3153,3346,3159,3120,3422,3345,3094
"15000","Hawaii","8","SA27N 1/","2000","...","    Government and government enterprises",166165,164522,165996,167415,170740,171658,173476,172462,174891,176391,180421,181264,182072,182102,183078,182767,183053,185738,183478
"15000","Hawaii","8","SA27N 1/","2001","...","      Federal, civilian",30083,29775,30172,29291,30710,31716,31555,31376,31858,31806,32277,33410,34875,34935,34950,33910,33118,33168,33283
"15000","Hawaii","8","SA27N 1/","2002","...","      Military",54859,53079,52496,53652,52919,52791,53758,53019,54363,54515,56047,55663,56237,57087,57456,57362,57270,58287,56456
"15000","Hawaii","8","SA27N 1/","2010","...","      State and local",81223,81668,83328,84472,87111,87151,88163,88067,88670,90070,92097,92191,90960,90080,90672,91495,92665,94283,93739
"15000","Hawaii","8","SA27N 1/","2011","...","        State government",63593,64258,65923,67037,69632,69862,70663,70493,70839,71814,73227,73179,71930,71211,71828,72471,73483,75044,74428
"15000","Hawaii","8","SA27N 1/","2012","...","        Local government",17630,17410,17405,17435,17479,17289,17500,17574,17831,18256,18870,19012,19030,18869,18844,19024,19182,19239,19311
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
