"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"05000","Arkansas","5","SA5 1/","47","...","  Plus: Personal current transfer receipts",209093,225117,240132,268679,288234,309722,326140,357435,391395,467809,525072,584019,683709,801792,893282,1083373,1315207,1669438,1829429,1941876,2131921,2444162,2899657,3280376,3566584,3858820,4043731,4281686,4512337,4643500,4884635,5399026,5846815,6483132,7189351,7586750,7963316,8590383,9101580,9501991,9818266,10121228,10741397,11910610
"05000","Arkansas","5","SA5 1/","50","...","  Wages and salaries",1292241,1381301,1432872,1510385,1663038,1778123,1903744,2059761,2245910,2444504,2696662,2961161,3170301,3483957,3890991,4408280,4935979,5217812,5955348,6740241,7703047,8601359,9307195,10124926,10476370,11238246,12332083,13048087,13838570,14577970,15589778,16455665,17718316,18678622,20196848,21171099,22649341,24066197,25259311,26784551,28569246,30163014,31830512,32970649
"05000","Arkansas","5","SA5 1/","60","...","  Supplements to wages and salaries",126666,134843,141117,157386,179094,192859,209569,227288,264095,299291,337798,384761,428293,503832,590610,677606,780905,896774,1035833,1206103,1384229,1551734,1722631,1923764,2058028,2279577,2530552,2726575,2928768,3116547,3374671,3682568,4062831,4382517,4970996,5276968,5589459,5700667,5820953,6054687,6460556,6714682,7036094,7357912
"05000","Arkansas","5","SA5 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",93478,94727,94881,108235,122067,126852,138888,150222,165469,191227,212665,245140,280064,332388,383160,406659,465727,568171,639741,753217,853103,943769,1077148,1176367,1279399,1417971,1527967,1686040,1829045,1976602,2121132,2379911,2609944,2850336,3310723,3508429,3687395,3694187,3741296,3884988,4140914,4299612,4501741,4774805
"05000","Arkansas","5","SA5 1/","62","...","    Employer contributions for government social insurance",33188,40116,46236,49151,57027,66007,70681,77066,98626,108064,125133,139621,148229,171444,207450,270947,315178,328603,396092,452886,531126,607965,645483,747397,778629,861606,1002585,1040535,1099723,1139945,1253539,1302657,1452887,1532181,1660273,1768539,1902064,2006480,2079657,2169699,2319642,2415070,2534353,2583107
"05000","Arkansas","5","SA5 1/","70","...","  Proprietors' income 8/",505310,601933,546513,622449,597080,609370,692730,626587,764794,687504,747956,783851,852990,935441,1137657,1614647,1599299,1634594,1656705,1764043,2310650,2182521,1638242,2009270,1760919,1726225,2452154,2534393,2580698,2845034,3313455,3361780,3043842,3329270,3860016,4042128,4339884,4590023,5159765,5109790,5453129,5884047,6040479,6557495
"05000","Arkansas","5","SA5 1/","71","...","    Farm proprietors' income",207970,282720,231632,291068,243349,239395,286857,209522,335140,238261,263677,258455,327695,322569,398952,818880,735934,706112,545799,617157,1002036,811664,187426,675900,447150,231549,698096,678660,632550,762534,1144962,1017193,784202,865697,1187055,1066724,1227335,1270828,1689967,1557365,1330673,1534539,1434102,1718712
"05000","Arkansas","5","SA5 1/","72","...","    Nonfarm proprietors' income",297340,319213,314881,331381,353731,369975,405873,417065,429654,449243,484279,525396,525295,612872,738705,795767,863365,928482,1110906,1146886,1308614,1370857,1450816,1333370,1313769,1494676,1754058,1855733,1948148,2082500,2168493,2344587,2259640,2463573,2672961,2975404,3112549,3319195,3469798,3552425,4122456,4349508,4606377,4838783
"05000","Arkansas","5","SA5 1/","81","[01-02]","  Farm earnings",284974,364630,312580,368157,323858,322438,360443,287561,393333,300990,337071,345908,415080,407293,482164,913571,833276,794589,640547,725316,1175685,994925,371554,850663,641972,417173,883016,864617,804682,934708,1344089,1237541,1047547,1127586,1429945,1335813,1465774,1481365,1922275,1810612,1595518,1806784,1703893,2010462
"05000","Arkansas","5","SA5 1/","82","...","  Nonfarm earnings",1639243,1753447,1807922,1922063,2115354,2257914,2445600,2626075,2881466,3130309,3445345,3783865,4036504,4515937,5137094,5786962,6482907,6954591,8007339,8985071,10222241,11340689,12296514,13207297,13653345,14826875,16431773,17444438,18543354,19604843,20933815,22262472,23777442,25262823,27597915,29154382,31112910,32875522,34317754,36138416,38887413,40954959,43203192,44875594
"05000","Arkansas","5","SA5 1/","90","...","    Private nonfarm earnings",1297112,1421308,1476302,1556315,1697584,1835135,1990952,2157845,2364438,2548709,2808904,3095989,3256438,3619829,4162459,4725499,5286401,5588504,6519498,7379788,8434039,9369721,10116857,10835666,11119541,12131677,13480280,14220596,15140460,16087352,17187431,18270113,19441652,20558924,22534660,23945091,25670210,27188269,28398242,29956200,32433161,34175416,36057842,37286160
"05000","Arkansas","5","SA5 1/","100","[07-08]","      Agricultural services, forestry, and fishing",8895,9693,11157,11386,13460,14809,17005,18172,19746,24174,30312,35684,37435,43876,48662,54386,61960,57513,64272,51737,68942,77874,81779,87223,88670,105395,122557,115637,114578,139297,148718,150120,163942,188074,208425,222862,240295,238225,242529,260280,309708,359836,366551,390448
"05000","Arkansas","5","SA5 1/","110","07","        Agricultural services",7272,8170,9645,9815,11614,12803,14659,15558,16952,20488,26089,31560,32322,37717,40116,44752,50561,47996,53308,43574,58678,66941,69297,72294,80927,83272,98600,96293,96305,127713,130546,130498,144165,169208,190029,202021,211280,214876,224139,235736,269841,312225,311869,"(NA)"
"05000","Arkansas","5","SA5 1/","120","...","        Forestry and fishing",1623,1523,1512,1571,1846,2006,2346,2614,2794,3686,4223,4124,5113,6159,8546,9634,11399,9517,10964,8163,10264,10933,12482,14929,7743,22123,23957,19344,18273,11584,18172,19622,19777,18866,18396,20841,29015,23349,18390,24544,39867,47611,54682,"(NA)"
"05000","Arkansas","5","SA5 1/","121","08","          Forestry",1364,1271,1296,1359,1593,1778,2090,2340,2466,3314,3976,3932,4755,5786,8225,9246,10773,8861,9957,7364,8684,9121,11080,14035,7352,21532,23205,17499,14763,7064,14454,16702,17252,16337,16361,18635,26639,20504,15241,21171,36300,42771,50091,"(NA)"
"05000","Arkansas","5","SA5 1/","122","...","          Fishing",259,252,216,212,253,228,256,274,328,372,247,192,358,373,321,388,626,656,1007,799,1580,1812,1402,894,391,591,752,1845,3510,4520,3718,2920,2525,2529,2035,2206,2376,2845,3149,3373,3567,4840,4591,"(NA)"
"05000","Arkansas","5","SA5 1/","200","B","      Mining",34014,33487,30480,31088,29507,29590,30592,30934,33771,36282,39419,37864,40069,42591,46148,51574,70531,87380,83253,101563,105108,122101,156823,190998,196218,171147,188252,197708,155710,146752,141632,166237,166947,138038,138799,147358,146783,150753,167405,194373,186993,185368,237184,299052
"05000","Arkansas","5","SA5 1/","210","10","        Metal mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10402,5613,5607,9280,"(D)",7171,10754,"(D)","(D)","(D)",4508,4795,6613,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"05000","Arkansas","5","SA5 1/","220","12","        Coal mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4363,2506,3271,2594,183,-5552,7250,"(D)","(D)","(D)",7101,"(D)",7920,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"05000","Arkansas","5","SA5 1/","230","13","        Oil and gas extraction",20600,19254,17519,17592,15957,15811,15652,16038,16672,18125,20105,19506,20703,20912,22528,26816,42216,51061,44798,55650,62707,79354,115746,147663,154781,135669,148853,154761,127717,"(D)","(D)","(D)","(D)","(D)",87753,94305,87322,"(D)","(D)","(D)",104831,100237,153803,"(NA)"
"05000","Arkansas","5","SA5 1/","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",26672,27359,30521,31073,"(D)","(D)","(D)",35070,36363,38772,39437,"(D)",44928,51813,57891,62329,66536,71558,70347,"(NA)"
"05000","Arkansas","5","SA5 1/","300","C","      Construction",107845,115744,126350,148197,170168,186026,194724,226679,259117,268764,269216,285670,273936,320492,396889,444231,506565,543357,644907,711072,826624,912028,1009545,901660,832231,852404,1002685,1080999,1183815,1164987,1189215,1192859,1334377,1348188,1497994,1637663,1784380,1953847,2103444,2151409,2298892,2522225,2721076,2785205
"05000","Arkansas","5","SA5 1/","310","15","        General building contractors",32323,34538,36973,38152,42943,53298,56962,64443,73555,78978,80111,83898,80101,89087,106590,131041,152350,144333,179668,189167,233331,276279,222623,212468,182092,215756,265591,281814,286300,287779,304148,276521,371529,324692,330983,371872,416410,432830,482294,501893,497578,546159,602694,"(NA)"
"05000","Arkansas","5","SA5 1/","320","16","        Heavy construction contractors",18305,24982,28070,38546,57144,46806,45601,59334,70076,67792,61316,59679,51066,58496,63031,55524,75734,108446,108119,123921,147924,186931,213557,198846,174475,153259,156480,157862,178241,190871,189145,186053,205433,203266,255543,244659,252497,287666,290025,309251,320374,328590,391645,"(NA)"
"05000","Arkansas","5","SA5 1/","330","17","        Special trade contractors",57217,56224,61307,71499,70081,85922,92161,102902,115486,121994,127789,142093,142769,172909,227268,257666,278481,290578,357120,397984,445369,448818,573365,490346,475664,483389,580614,641323,719274,686337,695922,730285,757415,820230,911468,1021132,1115473,1233351,1331125,1340265,1480940,1647476,1726737,"(NA)"
"05000","Arkansas","5","SA5 1/","400","D","      Manufacturing",340867,394820,411936,431572,484740,535499,585078,645107,740112,808672,917887,1040810,1100934,1198064,1377024,1598861,1769976,1733907,2081236,2464967,2803985,3102573,3313990,3659117,3644142,3982319,4431788,4533846,4808791,5152584,5493308,5791603,6087513,6376094,6850088,7268066,7798879,8027964,8094526,8400501,8764746,9078602,9291033,9252579
"05000","Arkansas","5","SA5 1/","410","...","        Durable goods manufacturing",167949,198763,201012,206797,240444,274574,293800,325379,376624,410279,468520,542253,569502,633779,756130,914623,1011026,933159,1124812,1366368,1562676,1723740,1813653,1985302,1923151,2140657,2470173,2530237,2653592,2830859,3063568,3176756,3260989,3371527,3633860,3884592,4242017,4381860,4474090,4646598,4843678,5016790,5155507,5009464
"05000","Arkansas","5","SA5 1/","413","24","          Lumber and wood products",66059,77835,77391,76117,82104,90171,97929,102370,110761,112590,120135,130632,128988,143681,163991,183783,198378,185495,210327,250548,289217,319907,327169,342119,325283,364224,398825,408214,433397,462426,493658,520607,514972,525130,566707,612673,648255,651615,653419,676122,697468,719779,706201,"(NA)"
"05000","Arkansas","5","SA5 1/","417","25","          Furniture and fixtures",22574,26887,28507,28402,31717,33939,39838,45127,50638,54407,62273,68021,67652,74912,87352,98857,100377,85142,108572,124282,132910,117616,127074,138883,128918,142139,161914,164930,177009,194646,198887,200453,216913,223212,244444,253268,272787,268432,269276,291919,332641,340398,346362,"(NA)"
"05000","Arkansas","5","SA5 1/","420","32","          Stone, clay, and glass products",15530,18403,18034,18235,19181,20937,21354,23668,24952,25121,28033,31804,33056,37504,43584,48299,52794,53846,61132,64873,75864,83911,86330,90283,92110,101837,112915,115387,115434,115360,117693,119975,126165,130495,146806,157743,166425,170957,186188,186445,198116,201752,204372,"(NA)"
"05000","Arkansas","5","SA5 1/","423","33","          Primary metal industries",16611,17503,13746,11982,14485,18939,20904,23275,25002,28610,34943,38503,39527,46389,56114,65835,84001,67854,87760,114961,135531,157457,167934,177657,163423,176490,223317,214555,196501,224119,264046,286242,300289,306936,354301,391352,441186,433526,469354,485376,472120,472707,498256,"(NA)"
"05000","Arkansas","5","SA5 1/","426","34","          Fabricated metal products",11837,12439,13906,15664,18086,21017,22685,25936,31608,34608,39915,48594,53466,61311,75072,95923,102131,115144,145061,171772,194062,220645,226617,261646,271193,281665,345314,366086,394121,410656,441567,491549,530493,565476,562893,577431,621825,716168,746656,794513,820273,850662,839514,"(NA)"
"05000","Arkansas","5","SA5 1/","429","35","          Industrial machinery and equipment",5711,7414,9263,11411,13969,14049,17126,19610,27237,27580,31794,38914,40371,43344,55710,69159,88136,97837,125453,162304,191429,212718,223046,263802,245337,262594,325350,389867,416161,441679,465335,478250,474460,509044,551788,601173,636064,650201,627248,637393,665752,681921,718995,"(NA)"
"05000","Arkansas","5","SA5 1/","432","36","          Electronic and other electric equipment",12525,16319,16711,18984,28832,32600,35809,40829,54116,62760,70851,94144,113059,115186,135161,177693,196467,170104,210896,272141,312413,340646,373079,415010,408586,513487,581402,523145,533898,561659,541731,524562,530495,526477,570045,613681,716732,714065,697569,702727,719904,730032,748635,"(NA)"
"05000","Arkansas","5","SA5 1/","435","371","          Motor vehicles and equipment",1365,1809,2346,2273,2573,3392,4493,5467,6499,7256,8538,9977,11961,15457,19153,24684,28229,27813,31748,40136,45670,55891,52023,64746,71774,79275,92641,101454,112749,121981,148301,154860,169510,174607,207042,231773,267746,288269,295531,305141,318456,317950,336984,"(NA)"
"05000","Arkansas","5","SA5 1/","438","372-379","          Other transportation equipment",3899,4595,4802,5490,6385,7126,8324,8899,11245,13027,16637,21335,22613,27435,36045,41187,36433,23361,33050,44308,57850,67372,70493,68314,62703,62489,68318,82776,92006,110586,145840,156347,160221,172640,174426,175238,192293,205727,234673,277781,306743,366862,410833,"(NA)"
"05000","Arkansas","5","SA5 1/","441","38","          Instruments and related products",5080,6577,7083,7143,6287,8008,11195,13924,16188,19066,20693,27493,29313,33275,39438,57886,69435,73832,72213,78412,82465,95980,106005,105061,103742,103534,98631,102387,114134,114155,158608,164293,157196,152938,161668,168291,168272,176183,177767,175847,193380,205001,219032,"(NA)"
"05000","Arkansas","5","SA5 1/","444","39","          Miscellaneous manufacturing industries",6758,8982,9223,10531,12414,12571,13183,15689,15840,18226,21073,22131,21625,25076,31071,36095,39362,32731,38600,42631,45265,51597,53883,57781,50082,52923,61546,61436,68182,73592,87902,79618,80275,84572,93740,101969,110432,106717,116409,113334,118825,129726,126323,"(NA)"
"05000","Arkansas","5","SA5 1/","447","...","          Ordnance 9/",0,0,0,565,4411,11825,960,585,2538,7028,13635,10705,7871,10209,13439,15222,15283,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"05000","Arkansas","5","SA5 1/","450","...","        Nondurable goods manufacturing",172918,196057,210924,224775,244296,260925,291278,319728,363488,398393,449367,498557,531432,564285,620894,684238,758950,800748,956424,1098599,1241309,1378833,1500337,1673815,1720991,1841662,1961615,2003609,2155199,2321725,2429740,2614847,2826524,3004567,3216228,3383474,3556862,3646104,3620436,3753903,3921068,4061812,4135526,4243115
"05000","Arkansas","5","SA5 1/","453","20","          Food and kindred products",54809,60279,64927,71561,75111,81315,86665,95840,108823,117254,127497,142235,155134,164581,181270,194922,215746,231016,263426,312736,355775,404057,441679,507776,551185,594617,648165,701024,800812,874881,903177,970017,1093120,1170876,1253634,1341192,1416919,1473852,1463393,1557537,1646325,1722610,1717466,"(NA)"
"05000","Arkansas","5","SA5 1/","456","21","          Tobacco products",0,0,0,0,"(L)","(L)","(L)","(L)","(L)",0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)",60,"(L)",61,108,98,107,81,"(L)",57,"(L)",93,96,107,108,440,622,835,"(NA)"
"05000","Arkansas","5","SA5 1/","459","22","          Textile mill products",6344,6990,7590,7848,8093,8730,10264,11269,13990,15000,18866,23133,25789,26484,29207,33060,36863,35282,42887,47349,49528,55596,53864,56513,"(D)","(D)",63726,40258,"(D)","(D)","(D)","(D)","(D)",82370,94389,77584,85415,91018,108030,107726,124183,137406,132005,"(NA)"
"05000","Arkansas","5","SA5 1/","462","23","          Apparel and other textile products",17618,21354,21965,24378,29880,31689,39156,44347,49477,51576,61364,66196,70728,72763,78962,87548,91151,89606,111608,119046,123094,126006,128448,129483,117380,122770,130308,127013,138736,140482,148781,156081,157743,174767,203069,208656,203619,198445,165878,157047,152587,117048,103879,"(NA)"
"05000","Arkansas","5","SA5 1/","465","26","          Paper and allied products",29518,36442,39412,39161,41200,43113,46801,47872,53417,60382,68037,78876,87615,95190,107125,120297,133107,138889,177446,205015,241332,274602,307899,335191,334076,367178,384906,389208,415911,453747,474326,493913,523138,565291,596096,636942,644525,657494,659686,676968,697880,740155,765014,"(NA)"
"05000","Arkansas","5","SA5 1/","468","27","          Printing and publishing",14182,15293,16870,17975,20900,23193,25189,26865,30201,34609,37450,40456,42697,45819,50543,57493,65047,69513,77654,94052,106244,126324,134869,148528,161990,174200,190418,204825,218155,245497,261054,268978,294421,304998,295957,305187,325870,333792,332125,345744,357804,386727,411384,"(NA)"
"05000","Arkansas","5","SA5 1/","471","28","          Chemicals and allied products",22051,23948,24408,24110,25484,27424,31088,33190,37673,44164,48517,50055,49768,51082,53673,61374,75645,87505,106422,123166,140725,159922,182588,204350,197792,191793,184838,181499,177584,183314,196338,225743,230766,234434,246018,256280,271824,288455,305091,311786,319107,314199,321977,"(NA)"
"05000","Arkansas","5","SA5 1/","474","29","          Petroleum and coal products",15282,14740,16299,16963,15351,15412,16010,17049,16284,17423,18207,18827,19520,20203,17971,17803,20429,23865,24606,28816,34437,37833,39559,40612,43587,46553,40445,37764,"(D)","(D)","(D)","(D)","(D)",39264,45129,46598,46197,49472,49153,49912,46495,45885,46723,"(NA)"
"05000","Arkansas","5","SA5 1/","477","30","          Rubber and miscellaneous plastics products",2387,3952,4386,5047,7380,8041,10758,16588,21858,26250,31622,37832,38100,44095,54535,60043,65664,67318,84499,105050,120308,126061,133880,165457,182545,197820,237516,237382,252512,265747,289221,327735,342020,354629,396696,420246,470077,468919,464382,478435,513402,540546,577802,"(NA)"
"05000","Arkansas","5","SA5 1/","480","31","          Leather and leather products",10727,13059,15067,17732,20896,22007,25346,26707,31764,31735,37807,40947,42075,44060,47602,51692,55286,57748,67870,63348,69836,68408,77521,85860,81537,84446,81233,84594,77486,78658,76244,80024,79588,77892,85183,90763,92323,84561,72591,68640,62845,56614,58441,"(NA)"
"05000","Arkansas","5","SA5 1/","500","E","      Transportation and public utilities",162632,173280,178819,183663,186435,198065,217266,231734,247678,252492,275916,293317,316534,351127,405224,467424,527613,560768,644149,708601,814166,936507,997774,1101392,1181836,1259958,1393158,1504987,1624279,1720537,1876735,2018032,2134164,2149501,2348417,2415887,2578811,2802419,2935567,3037641,3325948,3502396,3676281,3880517
"05000","Arkansas","5","SA5 1/","510","40","        Railroad transportation",67683,69410,69041,66256,58423,58974,63114,63776,67015,68166,72995,77259,80861,84086,93670,106588,116107,112700,128016,140298,159489,189466,199345,205654,201931,205288,231707,239416,257549,279157,267984,292108,281053,255263,267237,254369,254303,254512,265704,278420,298592,296131,287182,"(NA)"
"05000","Arkansas","5","SA5 1/","520","42","        Trucking and warehousing",31133,35160,39298,43404,48963,54688,62314,68950,75650,76708,82434,88728,96434,113477,137322,160854,177218,182151,213333,233360,272884,313337,311690,329251,347719,385124,467718,531504,608837,685028,758823,823193,884107,895340,958571,1012353,1121704,1248832,1339140,1483134,1654306,1736862,1801391,"(NA)"
"05000","Arkansas","5","SA5 1/","530","44","        Water transportation",142,201,138,397,270,244,334,355,199,358,687,400,611,850,520,735,2362,2571,2930,3413,3939,4885,6258,5972,4273,6225,7414,7231,7729,8307,9824,11561,9715,9452,10517,14004,16158,16798,17799,19863,23883,26120,28325,"(NA)"
"05000","Arkansas","5","SA5 1/","540","41, 45-47","        Other transportation",10584,11250,9862,10928,12012,13147,14431,15958,16244,12990,14102,14355,14473,18262,21919,25051,34072,32773,37747,40468,42636,49610,49963,58660,61650,64047,72266,74626,86785,88944,136346,146961,158022,161096,178539,197375,230719,260840,282824,289346,318426,353059,360224,"(NA)"
"05000","Arkansas","5","SA5 1/","541","41","          Local and interurban passenger transit",4963,4977,4912,5077,5455,5598,5701,5709,5601,6480,6898,7272,7844,8299,8855,8899,9753,10272,11125,12051,12690,13975,15410,15952,15746,15322,15781,14917,14084,15851,16885,18038,17448,18220,19905,22222,26169,32632,39842,45991,50714,53275,48709,"(NA)"
"05000","Arkansas","5","SA5 1/","542","45","          Transportation by air",976,1095,1228,1324,1418,1476,1674,1895,2265,2778,2880,3544,3773,4828,7311,8697,9385,10387,12985,10152,12075,15116,18966,21296,21509,22686,26481,26256,33064,31332,78693,85818,96713,98612,108765,123243,149869,168708,179661,174424,183917,207760,216060,"(NA)"
"05000","Arkansas","5","SA5 1/","543","46","          Pipelines, except natural gas",2557,2508,1102,1075,1063,1020,1003,873,837,835,767,779,769,2811,3150,3590,4171,4709,5138,5775,6542,7711,8274,9674,10352,10486,10907,11795,10015,11248,11472,11616,12027,12081,11541,11208,11344,11924,12790,13005,13025,15350,16340,"(NA)"
"05000","Arkansas","5","SA5 1/","544","47","          Transportation services",2088,2670,2620,3452,4076,5053,6053,7481,7541,2897,3557,2760,2087,2324,2603,3865,10763,7405,8499,12490,11329,12808,7313,11738,14043,15553,19097,21658,29622,30513,29296,31489,31834,32183,38328,40702,43337,47576,50531,55926,70770,76674,79115,"(NA)"
"05000","Arkansas","5","SA5 1/","560","48","        Communications",23206,26080,26661,27263,28475,30829,34167,36795,39872,41648,47052,51786,58148,65468,75655,89522,104359,121199,137687,156037,180873,201762,229215,262687,289142,282085,280149,305347,298247,294529,313858,337254,344052,333037,347195,394375,410253,473068,498607,455011,499407,548782,642030,"(NA)"
"05000","Arkansas","5","SA5 1/","570","49","        Electric, gas, and sanitary services",29884,31179,33819,35415,38292,40183,42906,45900,48698,52622,58646,60789,66007,68984,76138,84674,93495,109374,124436,135025,154345,177447,201303,239168,277121,317189,333904,346863,365132,364572,389900,406955,457215,495313,586358,543411,545674,548369,531493,511867,531334,541442,557129,"(NA)"
"05000","Arkansas","5","SA5 1/","610","F","      Wholesale trade",92157,96466,100685,106244,116796,127645,135742,144580,155418,163358,180423,202205,212540,230995,268602,303534,348460,428927,478674,516503,593369,672202,701729,739537,757187,795839,899281,944239,971354,1034260,1133563,1228039,1295750,1351100,1466263,1546846,1651924,1785305,1818331,1908113,2087991,2135137,2282815,2340067
"05000","Arkansas","5","SA5 1/","620","G","      Retail trade",252377,276197,278105,284628,305114,321126,351655,373913,398254,430056,468678,505726,534983,600714,677388,762218,848393,878843,1019058,1116472,1254236,1357390,1390482,1487530,1548540,1725811,1902532,2018870,2116543,2178410,2320306,2408947,2523701,2737689,3003566,3201881,3487363,3705247,3872482,4166817,4623447,4949667,5139508,5377575
"05000","Arkansas","5","SA5 1/","621","52","        Building materials and garden equipment",25054,29496,31935,32793,34812,37524,41922,44894,47265,49245,52968,56236,54346,64213,73230,82388,94102,70399,77936,88557,98347,104016,97500,97404,96853,96752,128268,137544,140726,144202,145059,147691,135743,144608,159763,183195,213568,221714,236722,251618,272300,286218,274414,"(NA)"
"05000","Arkansas","5","SA5 1/","622","53","        General merchandise stores",31311,33773,35336,36998,39235,40416,44393,45673,49131,56934,65730,70518,77669,83716,99086,113818,135607,105720,119517,130767,142144,162811,192046,228701,249406,280137,313445,331495,376279,392864,444937,473376,522850,618710,746338,753930,838299,897789,939183,1098409,1305857,1509248,1638809,"(NA)"
