"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"39000","Ohio","3","SA30","94","...","    Monetary interest receipts",672929,714882,815429,876826,985464,1078926,1173754,1262414,1388938,1500232,1643343,1939646,2181214,2344654,2514103,2925210,3470832,3657729,3980585,4642334,5174041,6314642,8185638,10767621,11918272,11507519,13569220,13315625,13410389,12808437,13489064,15656049,16178766,14604733,13632018,12868623,12614102,13181119,13877460,14361291,16506849,15785293,16961118,16743692,13584175,12437981,9616011,12482210,14724274,17011054,15528247,12556842,9852285,10128914,11071157,9523961,10389302,10502631,10747263
"39000","Ohio","3","SA30","95","...","  Rental income of persons",882196,920628,961305,979617,1013010,1033739,1033082,1054505,1088592,1085715,1072359,966560,981326,1062080,1085462,1074708,1052155,1013225,900455,669836,680481,641308,724496,859478,815229,909669,866443,918391,631681,591978,776546,753291,957660,1314619,1913429,2923038,3686471,4213715,4592446,5059201,5709869,6249760,6399173,7098001,7021117,7604697,7583630,6581682,5434970,4598916,6471071,8615658,10813037,13416693,14875007,15412994,16072441,17210889,18415217
"39000","Ohio","3","SA30","96","...","    Imputed rent",615737,676048,732781,761895,800018,815569,812878,822449,844687,866907,837575,739454,771494,816303,792849,743714,749106,689040,587092,337090,326421,252029,244177,235593,72805,31498,-63765,-174722,-359812,-356637,-128015,-109474,3688,174811,618966,1419381,2042177,2326313,2882616,3004663,3655131,4209171,4430034,4931329,5081796,5579745,5649776,4613336,3450495,2438321,3973290,6061097,7792930,9557303,10415979,11198009,11572168,12375776,13380588
"39000","Ohio","3","SA30","97","...","    Monetary rent",266459,244580,228524,217722,212992,218170,220204,232056,243905,218808,234784,227106,209832,245777,292613,330994,303049,324185,313363,332746,354060,389279,480319,623885,742424,878171,930208,1093113,991493,948615,904561,862765,953972,1139808,1294463,1503657,1644294,1887402,1709830,2054538,2054738,2040589,1969139,2166672,1939321,2024952,1933854,1968346,1984475,2160595,2497781,2554561,3020107,3859390,4459028,4214985,4500273,4835113,5034629
"39000","Ohio","3","SA30","100","...","Population (persons) 3/",9599000,9671000,9734000,9854000,9929000,9986000,10080000,10201000,10330000,10414000,10516000,10563000,10668839,10734782,10746920,10767205,10765613,10770498,10752731,10771232,10795431,10798562,10800650,10788336,10757085,10737631,10737743,10734926,10730272,10760081,10798554,10829216,10864162,10945762,11029431,11101140,11152454,11202751,11242827,11277357,11311536,11335454,11363543,11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11539282,11543332,11546969,11567845,11593741,11606027,11622554
"39000","Ohio","3","SA30","110","...","Per capita personal income 4/",2203,2337,2415,2432,2542,2632,2784,2976,3208,3333,3640,3959,4136,4373,4739,5244,5744,6139,6741,7453,8222,9079,9909,10785,11312,12014,13267,14097,14766,15428,16488,17689,18669,18929,20034,20740,21782,22707,23710,25037,26376,27179,28509,29237,29577,30393,31671,32523,34148,35488,36681,35610,36360,38821,40282,40694,42200,43803,44561
"39000","Ohio","3","SA30","120","...","Per capita net earnings 4/",1772,1899,1943,1924,2016,2084,2214,2376,2572,2648,2890,3159,3249,3392,3679,4050,4358,4523,5014,5589,6185,6773,7065,7440,7518,7914,8845,9426,9870,10418,11188,11867,12419,12562,13362,13837,14609,15118,15752,16687,17704,18484,19407,19835,20086,20695,21743,22145,22997,23540,23902,22903,23391,25032,26042,26506,27150,28057,28577
"39000","Ohio","3","SA30","130","...","Per capita personal current transfer receipts 4/",151,141,155,179,174,178,177,186,197,228,256,275,318,374,413,480,576,737,791,829,889,1014,1279,1423,1656,1774,1830,1951,2067,2142,2244,2385,2645,2831,3086,3188,3295,3461,3576,3673,3729,3839,4072,4432,4719,4934,5149,5445,5733,6089,6858,7459,7864,8079,7920,8071,8437,8769,8949
"39000","Ohio","3","SA30","140","...","  Per capita income maintenance benefits 4/",14,15,16,18,17,18,18,18,20,21,22,23,32,42,48,52,68,85,97,94,93,102,133,156,160,182,193,204,213,216,230,248,271,297,324,334,349,353,347,361,343,359,366,380,419,451,471,517,544,583,675,770,835,876,880,857,820,814,802
"39000","Ohio","3","SA30","150","...","  Per capita unemployment insurance compensation 4/",35,16,23,34,21,17,12,8,6,8,6,6,14,23,20,12,26,81,61,47,39,54,150,110,186,166,80,77,74,66,59,66,69,100,134,108,73,64,67,63,58,59,64,107,159,156,116,101,100,104,157,421,408,289,201,155,87,82,83
"39000","Ohio","3","SA30","160","...","  Per capita retirement and other 4/",102,110,116,127,136,144,148,159,172,200,228,245,273,309,345,416,483,570,633,688,757,858,996,1157,1310,1426,1556,1670,1780,1860,1956,2071,2305,2435,2628,2746,2873,3044,3162,3249,3328,3422,3641,3944,4140,4326,4561,4826,5089,5403,6027,6269,6620,6914,6839,7058,7530,7873,8064
"39000","Ohio","3","SA30","170","...","Per capita dividends, interest, and rent 4/",281,296,317,329,352,370,393,414,438,456,494,525,568,608,647,714,811,879,937,1034,1148,1291,1566,1923,2138,2326,2592,2719,2829,2868,3056,3436,3605,3536,3586,3716,3878,4128,4382,4677,4942,4856,5030,4970,4772,4764,4779,4933,5418,5858,5921,5248,5106,5710,6321,6117,6613,6977,7036
"39000","Ohio","3","SA30","171","...","  Per capita dividends 4/",60,64,66,68,74,78,87,94,97,99,118,118,116,117,124,137,151,145,171,195,217,243,261,291,290,339,361,390,424,450,518,628,664,704,733,793,906,984,1120,1203,1232,1124,1149,1121,1231,1292,1585,1569,1906,2126,2074,1441,1432,1778,2161,2063,2427,2590,2446
"39000","Ohio","3","SA30","172","...","  Per capita interest 4/",129,137,153,162,176,188,204,217,236,253,274,315,360,391,422,477,562,640,682,777,868,989,1238,1552,1772,1903,2150,2244,2346,2363,2466,2738,2853,2712,2680,2659,2642,2768,2853,3025,3205,3180,3318,3226,2926,2807,2532,2790,3039,3332,3285,3059,2737,2770,2871,2722,2800,2904,3005
"39000","Ohio","3","SA30","173","...","  Per capita rent 4/",92,95,99,99,102,104,102,103,105,104,102,92,92,99,101,100,98,94,84,62,63,59,67,80,76,85,81,86,59,55,72,70,88,120,173,263,331,376,408,449,505,551,563,623,615,665,662,574,473,400,562,747,937,1162,1288,1332,1386,1483,1584
"39000","Ohio","3","SA30","180","...","Earnings by place of work",17826830,19362939,20047257,20063057,21270040,22178909,23801826,25793920,28602091,29699977,32709835,35921385,37259215,39150727,42662308,47634431,51356993,53145210,58961646,65872101,73301326,80623158,84096494,89461167,90386072,95301614,106756116,113980785,119714258,126713859,137003111,145826684,153432546,156923154,168074501,175522863,186555907,194205283,202704817,214618549,227647782,238031966,249367479,255265100,259404755,268071530,281900298,287685485,299045437,306314694,311984947,299402978,305459828,322722553,335494974,345629371,355222792,367632924,375173631
"39000","Ohio","3","SA30","190","...","  Wages and salaries",14351705,15713330,16229291,16116253,17094874,17852096,19056031,20716152,22797625,23855579,26341358,29031267,30172237,31483854,34054922,38069738,41016499,41945865,46483556,51613983,57584415,63396021,66442215,71105900,71669072,74848911,82682374,88178416,92315772,97593779,104787156,109931257,115449741,117745736,124335191,129275541,137508931,144780999,151269842,160527062,170532031,178845011,187374685,190021284,192247457,197097617,205029425,210428781,218062958,224980743,226708681,215444735,218721328,228418124,239295918,244494111,255151476,265214325,270998829
"39000","Ohio","3","SA30","200","...","  Supplements to wages and salaries",1294859,1476567,1606753,1625743,1817100,1929804,2160048,2334222,2719168,2778174,3069626,3504946,3712736,4095907,4701273,5325774,5852663,6442808,7165968,8321441,9405630,10560358,11415599,12494442,13158614,14530786,16095423,17485194,18980604,20056645,21859338,24044094,25864909,27418274,30800902,32621336,34337944,34735866,35402501,36292857,38301817,39885252,41486111,44044451,45319860,48089211,50864895,52672039,55750401,56653169,57519704,55063161,56893828,58920336,59736217,62692634,63548676,65236438,65786733
"39000","Ohio","3","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",878349,952918,1003990,1035809,1114730,1171594,1309793,1460833,1628150,1695141,1915365,2254853,2443650,2722861,3089495,3230500,3522551,4118289,4446648,5234111,5811658,6487641,7240239,7772804,8357684,9231565,9973000,10983290,11955421,12646285,13617598,15311429,16437557,17504907,20183157,21398946,22335030,22135142,22483898,23290829,25197002,26256450,27965374,30115617,31661238,33587123,35226850,36816950,39296718,39949909,40274878,38196947,40017504,41108064,41335420,44832810,45460300,46561423,46775701
"39000","Ohio","3","SA30","202","...","    Employer contributions for government social insurance",416510,523649,602763,589934,702370,758210,850255,873389,1091018,1083033,1154261,1250093,1269086,1373046,1611778,2095274,2330112,2324519,2719320,3087330,3593972,4072717,4175360,4721638,4800930,5299221,6122423,6501904,7025183,7410360,8241740,8732665,9427352,9913367,10617745,11222390,12002914,12600724,12918603,13002028,13104815,13628802,13520737,13928834,13658622,14502088,15638045,15855089,16453683,16703260,17244826,16866214,16876324,17812272,18400797,17859824,18088376,18675015,19011032
"39000","Ohio","3","SA30","210","...","  Proprietors' income",2180266,2173042,2211213,2321061,2358066,2397009,2585747,2743546,3085298,3066224,3298851,3385172,3374242,3570966,3906113,4238919,4487831,4756537,5312122,5936677,6311281,6666779,6238680,5860825,5558386,5921917,7978319,8317175,8417882,9063435,10356617,11851333,12117896,11759144,12938408,13625986,14709032,14688418,16032474,17798630,18813934,19301703,20506683,21199365,21837438,22884702,26005978,24584665,25232078,24680782,27756562,28895082,29844672,35384093,36462839,38442626,36522640,37182161,38388069
"39000","Ohio","3","SA30","220","...","    Farm proprietors' income",317214,197723,262251,295717,255891,246426,221109,276432,418496,250264,327862,334638,340422,321260,407418,546528,660706,639198,573091,482307,463794,583592,391071,-12669,68244,-268761,673482,666773,493014,538947,563220,929715,918638,419422,878193,602828,846514,582595,958261,1366067,910963,505306,875960,770213,252513,397721,969559,686334,541096,581849,880160,1147738,1224777,2495443,1324599,2502255,1501308,526656,-179577
"39000","Ohio","3","SA30","230","...","    Nonfarm proprietors' income",1863052,1975319,1948962,2025344,2102175,2150583,2364638,2467114,2666802,2815960,2970989,3050534,3033820,3249706,3498695,3692391,3827125,4117339,4739031,5454370,5847487,6083187,5847609,5873494,5490142,6190678,7304837,7650402,7924868,8524488,9793397,10921618,11199258,11339722,12060215,13023158,13862518,14105823,15074213,16432563,17902971,18796397,19630723,20429152,21584925,22486981,25036419,23898331,24690982,24098933,26876402,27747344,28619895,32888650,35138240,35940371,35021332,36655505,38567646
"39000","Ohio","3","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4695425,4682839,4626586,4709749,4902170,4964402,4809410,4889405,5034481,5205914,5290874,5204114,5134527,4966522,4960461,5160451,5287261,5400592,5547914,5682276,5802511,5863015,5842457,5854116,5959798,6136451,6299654,6395002,6500115,6599437,6681263,6788707,6725662,6647842,6631834,6681427,6725526,6765479,6815552,6749926,6487006,6423136,6528427,6608784,6682769,6773385,6863016,6957538
"39000","Ohio","3","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4135897,4116759,4056867,4116560,4300761,4350387,4185910,4262109,4389877,4555453,4641744,4535314,4459657,4275138,4254601,4438586,4554903,4653219,4770192,4890419,5005897,5058095,4992243,5024103,5110531,5254841,5393706,5462045,5553935,5649915,5726183,5781879,5709491,5621521,5573517,5583386,5588308,5599652,5597110,5524882,5232886,5168965,5228768,5319551,5371183,5445180,5524484,5589230
"39000","Ohio","3","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",559528,566080,569719,593189,601409,614015,623500,627296,644604,650461,649130,668800,674870,691384,705860,721865,732358,747373,777722,791857,796614,804920,850214,830013,849267,881610,905948,932957,946180,949522,955080,1006828,1016171,1026321,1058317,1098041,1137218,1165827,1218442,1225044,1254120,1254171,1299659,1289233,1311586,1328205,1338532,1368308
"39000","Ohio","3","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",109095,108347,107766,107562,106853,106674,106413,103720,101872,100464,100630,99739,98779,98000,102891,99341,98061,95688,90102,90338,91265,88646,85067,83184,85743,83729,82482,80317,81529,83539,82936,83089,80527,75380,72471,70216,69221,67367,66342,66224,66321,67417,67970,67654,68169,67754,67802,67856
"39000","Ohio","3","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",450433,457733,461953,485627,494556,507341,517087,523576,542732,549997,548500,569061,576091,593384,602969,622524,634297,651685,687620,701519,705349,716274,765147,746829,763524,797881,823466,852640,864651,865983,872144,923739,935644,950941,985846,1027825,1067997,1098460,1152100,1158820,1187799,1186754,1231689,1221579,1243417,1260451,1270730,1300452
"39000","Ohio","3","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7650,7957,8462,9058,9717,10345,11050,12059,13084,14080,15238,16160,17423,18199,19212,20687,21558,22167,22840,24111,25132,26170,26859,28710,29451,30401,30828,31697,33018,34495,35627,36733,37954,39021,40422,42192,42775,44202,44943,46220,46154,47556,49433,50765,51719,52444,53567,53923
"39000","Ohio","3","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7019,7329,7761,8273,8852,9428,10021,10906,11758,12641,13658,14650,15944,16764,17592,18628,19359,19839,20459,21427,21960,22825,23586,24748,25296,26168,26843,27695,28903,30183,31233,32407,33282,34198,35363,36721,37655,38942,40196,41034,41171,42314,43685,44984,45520,46858,48007,48486
"39000","Ohio","3","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6772,6628,7035,7204,7466,7543,7963,9051,10050,10632,11091,10276,10195,9252,10267,11734,12061,12161,12397,13960,15484,15635,14820,16149,17057,17374,17130,17679,19005,20674,21552,21251,21834,22698,22810,24359,22377,22478,20917,23193,23360,24116,26702,28765,28905,27785,28846,29657
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
