"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"26000","Michigan","3","SA7N 1/","521","337","          Furniture and related product manufacturing",1600632,1589387,1632676,1537930,1296488,1164047,1170447,1229719,1244345,1300131,1284465,1033963,986722,1071798,1106920,1148670,1217905,1293202,1368551,"(NA)"
"26000","Michigan","3","SA7N 1/","522","339","          Miscellaneous manufacturing",933910,944082,954475,908017,891043,844636,842780,861664,885100,923847,982861,868550,934548,995739,1030621,1132682,1252003,1350052,1483015,"(NA)"
"26000","Michigan","3","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",7044172,7344016,7382058,7368534,7245862,7477060,7442725,7338254,7247774,7075776,7038868,6359942,6609264,6903054,7282569,7489716,7860086,8271899,8674950,8880621
"26000","Michigan","3","SA7N 1/","531","311","          Food manufacturing",1287901,1287738,1254552,1259332,1294283,1284233,1301206,1348464,1408843,1311363,1388498,1421107,1482496,1475943,1510072,1560813,1578189,1642276,1746073,"(NA)"
"26000","Michigan","3","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",229893,223505,212147,200947,189392,183265,188372,192905,188975,196126,201793,200803,201542,213627,226438,232941,252254,258417,323500,"(NA)"
"26000","Michigan","3","SA7N 1/","533","313","          Textile mills",36648,38041,34227,29413,26599,26056,24658,25803,27872,26993,27095,19752,19232,21558,23770,23516,21596,23067,28668,"(NA)"
"26000","Michigan","3","SA7N 1/","534","314","          Textile product mills",68651,76796,85812,88680,101816,92818,86665,82140,91300,86034,75617,58738,61833,70041,77740,86551,88328,90382,91780,"(NA)"
"26000","Michigan","3","SA7N 1/","535","315","          Apparel manufacturing",38181,40889,30198,28422,30108,25419,28252,39227,42189,46060,47727,42821,44168,47775,57860,54418,73446,93084,105051,"(NA)"
"26000","Michigan","3","SA7N 1/","536","316","          Leather and allied product manufacturing",73389,88051,94338,117895,61468,62740,59141,56366,58702,51375,57547,41277,41316,43695,44929,46117,61258,118167,51229,"(NA)"
"26000","Michigan","3","SA7N 1/","537","322","          Paper manufacturing",870385,912790,911120,809080,763817,762946,747416,752464,716899,716382,692858,638766,655362,650506,667238,680432,685774,719097,768989,"(NA)"
"26000","Michigan","3","SA7N 1/","538","323","          Printing and related support activities",810015,819609,842677,824426,769707,761621,742258,750033,736816,749939,727149,631722,616296,617064,631335,642407,656930,673684,704807,"(NA)"
"26000","Michigan","3","SA7N 1/","539","324","          Petroleum and coal products manufacturing",91480,100079,92121,97889,94465,92859,94788,99631,98871,103310,109590,91104,90257,105109,127372,125777,132779,148813,143626,"(NA)"
"26000","Michigan","3","SA7N 1/","541","325","          Chemical manufacturing",1881502,1936348,1978310,2263088,2283179,2499860,2403610,2230161,2108991,2115512,2134103,1990365,2001675,2169987,2277931,2317041,2390330,2485460,2534145,"(NA)"
"26000","Michigan","3","SA7N 1/","542","326","          Plastics and rubber products manufacturing",1656127,1820170,1846556,1649362,1631028,1685243,1766359,1761060,1768316,1672682,1576891,1223487,1395087,1487749,1637884,1719703,1919202,2019452,2177082,"(NA)"
"26000","Michigan","3","SA7N 1/","600","42","      Wholesale trade",8305027,8864752,9511433,9286409,9087448,9296970,9540319,9820222,10079005,10384602,10611678,9411688,9709452,10433712,10840693,11079044,11770048,12127572,12487149,12791631
"26000","Michigan","3","SA7N 1/","700","44-45","      Retail trade",10745218,11369125,11817376,12029749,12072032,12050147,12253385,12154100,12109115,12178340,12064401,11510045,11525799,11773825,11963854,12160271,12690054,13416844,13917710,14265228
"26000","Michigan","3","SA7N 1/","701","441","        Motor vehicle and parts dealers",2315542,2474519,2467805,2565576,2644653,2582014,2574035,2504779,2427613,2408433,2361485,2159299,2249270,2388772,2446298,2549070,2807123,2969420,3132131,"(NA)"
"26000","Michigan","3","SA7N 1/","702","442","        Furniture and home furnishings stores",484866,530144,567631,536050,524357,517069,527338,506030,495505,467389,429182,365410,365704,371481,391103,406063,418707,459211,494973,"(NA)"
"26000","Michigan","3","SA7N 1/","703","443","        Electronics and appliance stores",551123,645797,665330,631311,573824,513399,536684,590206,614216,607649,607124,549122,515977,549864,552349,540525,559001,635896,644648,"(NA)"
"26000","Michigan","3","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",1101621,1195346,1256534,1268707,1261694,1278200,1345620,1332506,1308506,1269624,1243137,1178693,1181029,1225953,1248132,1300655,1326083,1400977,1446250,"(NA)"
"26000","Michigan","3","SA7N 1/","705","445","        Food and beverage stores",1473513,1542925,1589794,1629023,1646528,1645457,1649483,1616280,1592432,1615757,1616273,1626465,1605979,1588465,1616488,1606419,1651565,1725855,1802197,"(NA)"
"26000","Michigan","3","SA7N 1/","706","446","        Health and personal care stores",774583,730368,783824,853021,889578,948932,1005778,1052691,1105868,1148021,1167805,1131124,1094678,1111883,1126110,1163822,1201332,1321611,1313149,"(NA)"
"26000","Michigan","3","SA7N 1/","707","447","        Gasoline stations",424425,435951,465116,455416,446380,451355,430608,428312,431743,434401,432177,420369,432850,441439,430839,444015,469833,516633,546527,"(NA)"
"26000","Michigan","3","SA7N 1/","708","448","        Clothing and clothing accessories stores",550074,591771,633581,635158,639334,651482,671033,681693,672469,683822,656462,609615,611078,582624,599264,591102,586757,619938,607644,"(NA)"
"26000","Michigan","3","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",390868,407842,429328,445894,438663,407957,403786,393577,398295,395660,395592,377005,374809,380460,382064,387706,389296,406242,398163,"(NA)"
"26000","Michigan","3","SA7N 1/","711","452","        General merchandise stores",1759332,1884558,1987742,2053240,2075227,2095096,2154615,2081016,2125826,2186261,2222748,2232347,2237724,2265315,2270697,2274838,2325486,2369645,2488020,"(NA)"
"26000","Michigan","3","SA7N 1/","712","453","        Miscellaneous store retailers",641438,657241,671009,655250,624981,609657,619646,622638,600070,605863,574151,515326,510679,523900,564740,561984,589340,614386,642818,"(NA)"
"26000","Michigan","3","SA7N 1/","713","454","        Nonstore retailers",277833,272663,299682,301103,306813,349529,334759,344372,336572,355460,358265,345270,346022,343669,335770,334072,365531,377030,401190,"(NA)"
"26000","Michigan","3","SA7N 1/","800","48-49","      Transportation and warehousing",4223300,4453915,4559231,4571173,4604588,4668087,4867488,4911407,4855147,5062442,4887588,4296484,4467195,4883301,5197804,5404015,5836613,6242091,6520568,6854186
"26000","Michigan","3","SA7N 1/","801","481","        Air transportation",876007,925398,940637,975425,991590,1013572,1024202,952481,775182,866257,876987,784703,855347,980861,976507,1021173,1038273,1074131,1219007,"(NA)"
"26000","Michigan","3","SA7N 1/","802","482","        Rail transportation",290062,299298,279938,273639,"(D)","(D)","(D)","(D)",262575,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",284529,294536,290883,"(NA)"
"26000","Michigan","3","SA7N 1/","803","483","        Water transportation",22714,21332,20206,19505,22367,23578,24405,24847,24498,24260,25477,24555,31439,38723,43023,44146,45566,46596,49180,"(NA)"
"26000","Michigan","3","SA7N 1/","804","484","        Truck transportation",1388026,1456922,1514506,1461981,1481107,1483352,1587418,1672412,1736719,1854686,1769431,1494340,1559538,1709390,1839017,1957151,2169792,2394684,2469500,"(NA)"
"26000","Michigan","3","SA7N 1/","805","485","        Transit and ground passenger transportation",96080,103943,105153,129800,134265,135869,148601,160743,166093,166016,165737,163066,163060,179011,181015,188203,218790,238310,252497,"(NA)"
"26000","Michigan","3","SA7N 1/","806","486","        Pipeline transportation",119636,115891,104834,132764,79093,74772,77226,78837,81141,84709,84749,83753,82826,87580,90850,93329,101384,108178,124345,"(NA)"
"26000","Michigan","3","SA7N 1/","807","487","        Scenic and sightseeing transportation",12833,10368,8394,8157,9311,10533,9702,9333,9429,12612,9614,8346,10150,10497,12115,12749,13793,14902,16478,"(NA)"
"26000","Michigan","3","SA7N 1/","808","488","        Support activities for transportation",409837,457935,503487,491628,487595,494672,520420,536818,577002,587618,561155,461931,478787,510294,558237,577670,655584,685194,716711,"(NA)"
"26000","Michigan","3","SA7N 1/","809","492","        Couriers and messengers",411944,444950,432176,439004,"(D)","(D)","(D)","(D)",481278,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",524149,568588,574923,"(NA)"
"26000","Michigan","3","SA7N 1/","811","493","        Warehousing and storage",596161,617878,649900,639270,697408,725596,731736,745793,741230,707784,632160,570590,584298,628731,730735,744468,784753,816972,807044,"(NA)"
"26000","Michigan","3","SA7N 1/","900","51","      Information",3200142,3564359,3535376,3576317,3475459,3459606,3513760,3449460,3511355,3613687,3572233,3367956,3349733,3470480,3487537,3725922,3962691,4032698,4151993,3902532
"26000","Michigan","3","SA7N 1/","901","511","        Publishing industries (except Internet)",1235283,1454102,1358584,1363229,1320887,1355230,1352360,1341703,1395638,1394937,1369643,1278116,1278069,1291422,1296278,1335386,1310240,1345878,1337758,"(NA)"
"26000","Michigan","3","SA7N 1/","902","512","        Motion picture and sound recording industries",188756,186574,179607,174932,166113,160194,161550,150575,150203,161885,159393,141582,155298,209614,170241,166007,218571,180068,190968,"(NA)"
"26000","Michigan","3","SA7N 1/","903","515","        Broadcasting (except Internet)",281517,280622,322155,335061,335075,344006,380260,397153,401776,409324,379497,348180,341165,349140,359308,366916,366144,351368,348145,"(NA)"
"26000","Michigan","3","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)",8345,13628,13007,11795,11384,16198,14041,14581,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"26000","Michigan","3","SA7N 1/","905","517","        Telecommunications",1220973,1338829,1317028,1352993,1291046,1247067,1255952,1250750,1248446,1344484,1350856,1297918,1257788,1249959,1264280,1321615,1375940,1345631,1348454,"(NA)"
"26000","Michigan","3","SA7N 1/","906","518","        Data processing, hosting, and related services",247580,273350,319280,311852,323879,313853,319708,262239,266200,215487,216035,197978,201342,236408,252791,318157,408826,467270,499449,"(NA)"
"26000","Michigan","3","SA7N 1/","907","519","        Other information services 2/",20461,22537,25094,25243,26664,27872,27732,32999,34511,87570,96809,104182,116071,133937,144639,217841,282970,342483,427219,"(NA)"
"26000","Michigan","3","SA7N 1/","1000","52","      Finance and insurance",6594676,6797110,6905444,7546721,7809349,8339103,8476998,8737466,9029899,9162659,9009332,8408434,8484124,8906303,9542869,10050066,10491178,11087884,11663984,12119074
"26000","Michigan","3","SA7N 1/","1001","521","        Monetary Authorities-central bank",16361,17811,18782,18703,17661,17272,16372,14715,15267,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",11821,"(D)",17435,"(NA)"
"26000","Michigan","3","SA7N 1/","1002","522","        Credit intermediation and related activities",3145211,3165340,3044681,3628034,3854612,4210290,4129147,4203124,4298857,4293873,4048569,3728673,3689083,3863546,4281857,4489886,4477967,4879922,5308553,"(NA)"
"26000","Michigan","3","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",840806,969973,1069219,1000015,928530,924280,1039646,1111318,1201928,1334860,1304287,1146173,1244891,1349653,1392079,1528134,1651174,1670320,1630224,"(NA)"
"26000","Michigan","3","SA7N 1/","1004","524","        Insurance carriers and related activities",2549481,2607198,2734411,2860622,2960299,3145787,3245385,3355020,3463875,3485482,3609157,3493155,3511263,3653404,3834185,3996203,4319667,4488978,4661550,"(NA)"
"26000","Michigan","3","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",42817,36788,38351,39347,48247,41474,46448,53289,49972,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",30549,"(D)",46222,"(NA)"
"26000","Michigan","3","SA7N 1/","1100","53","      Real estate and rental and leasing",1430371,1494671,1619203,1655656,1701187,1707536,1759571,1807617,1806865,1812670,1790210,1707506,1720165,1856253,1854370,1938254,2044946,2211827,2346143,2486660
"26000","Michigan","3","SA7N 1/","1101","531","        Real estate",970284,1013051,1093534,1150955,1192776,1202744,1245244,1269966,1285901,1292095,1262826,1228883,1260453,1325899,1306031,1398960,1481727,1607441,1720037,"(NA)"
"26000","Michigan","3","SA7N 1/","1102","532","        Rental and leasing services",433969,456790,498344,477448,469854,462333,467615,482377,465105,463464,474113,415417,400708,471081,481696,468615,492851,520066,552053,"(NA)"
"26000","Michigan","3","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",26118,24830,27325,27253,38557,42459,46712,55274,55859,57111,53271,63206,59004,59273,66643,70679,70368,84320,74053,"(NA)"
"26000","Michigan","3","SA7N 1/","1200","54","      Professional, scientific, and technical services",14529552,15647390,17090425,16349707,15816100,15879607,16093261,16774888,17068364,17741941,17993023,15654362,15919386,17369905,18593535,20570502,21717309,23344209,24536496,25339647
"26000","Michigan","3","SA7N 1/","1300","55","      Management of companies and enterprises",5890294,5803007,6086478,5318645,4990129,5263509,6017441,6029528,5705746,5731124,5655858,4866794,4969544,5760497,6056025,6053509,6623720,6911238,7315407,8103884
"26000","Michigan","3","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",6038111,6662316,7362953,7189714,7441342,7644353,8126764,8739730,8755690,8540782,8245395,7117073,7590750,8372027,8900018,9170361,9424152,9997103,10178941,10310812
"26000","Michigan","3","SA7N 1/","1401","561","        Administrative and support services",5570147,6178099,6851898,6681481,6947328,7133526,7601805,8201957,8208532,7989561,7682155,6619585,7052097,7807230,8303887,8552550,8746881,9319837,9475491,"(NA)"
"26000","Michigan","3","SA7N 1/","1402","562","        Waste management and remediation services",467964,484217,511055,508233,494014,510827,524959,537773,547158,551221,563240,497488,538653,564797,596131,617811,677271,677266,703450,"(NA)"
"26000","Michigan","3","SA7N 1/","1500","61","      Educational services",1055981,1147906,1188500,1315865,1423874,1576968,1680325,1793636,1875420,2028268,2091149,2095020,2165838,2177341,2293736,2356616,2428239,2482631,2508387,2565557
"26000","Michigan","3","SA7N 1/","1600","62","      Health care and social assistance",13354981,14047095,14868229,15524659,16483751,17293232,18149453,19226848,20262680,21320030,22585150,23123151,23420245,24270565,25044482,25589810,26230788,27723237,28786196,29312846
"26000","Michigan","3","SA7N 1/","1601","621","        Ambulatory health care services",5498649,5700548,6148678,6580956,6948687,7317739,7768754,8219328,8660899,9016102,9540058,9886466,9957051,10232223,10409139,10631977,10866023,11396362,11884289,"(NA)"
"26000","Michigan","3","SA7N 1/","1602","622","        Hospitals",5546775,5853567,6063829,6123180,6622364,6955792,7212326,7728635,8136432,8668248,9247888,9372913,9578493,10102195,10585943,10781771,11028339,11781947,12143096,"(NA)"
"26000","Michigan","3","SA7N 1/","1603","623","        Nursing and residential care facilities",1538557,1608453,1744108,1836980,1904981,1926733,1997599,2080184,2185450,2307684,2412906,2466656,2479797,2564873,2613655,2692463,2767997,2881947,3002363,"(NA)"
"26000","Michigan","3","SA7N 1/","1604","624","        Social assistance",771000,884527,911614,983543,1007719,1092968,1170774,1198701,1279899,1327996,1384298,1397116,1404904,1371274,1435745,1483599,1568429,1662981,1756448,"(NA)"
"26000","Michigan","3","SA7N 1/","1700","71","      Arts, entertainment, and recreation",1019985,1171242,1450860,1539479,1631457,1651451,1683090,1707145,1756286,1631117,1718857,1635770,1584448,1463733,1518889,1586873,1676782,1726814,1869258,1956209
"26000","Michigan","3","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",415672,440801,514267,505325,545497,534595,556875,566617,625745,648619,702328,692114,676712,690918,741663,777466,808539,825553,917965,"(NA)"
"26000","Michigan","3","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",34811,42843,44597,60447,60327,59817,68212,72888,74257,80720,84523,84268,84368,86640,85508,90779,98377,106487,116602,"(NA)"
"26000","Michigan","3","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",569502,687598,891996,973707,1025633,1057039,1058003,1067640,1056284,901778,932006,859388,823368,686175,691718,718628,769866,794774,834691,"(NA)"
"26000","Michigan","3","SA7N 1/","1800","72","      Accommodation and food services",3767141,3938373,4210631,4271454,4403036,4493481,4670135,4744094,4899136,5250930,5217213,5012214,5105640,5460793,5788286,6004785,6342664,6874918,7278379,7646266
"26000","Michigan","3","SA7N 1/","1801","721","        Accommodation",568665,593129,629542,617783,606219,590315,634591,642139,663623,868790,888295,828399,839575,1032028,1049799,1090997,1114423,1189716,1217291,"(NA)"
"26000","Michigan","3","SA7N 1/","1802","722","        Food services and drinking places",3198476,3345244,3581089,3653671,3796817,3903166,4035544,4101955,4235513,4382140,4328918,4183815,4266065,4428765,4738487,4913788,5228241,5685202,6061088,"(NA)"
"26000","Michigan","3","SA7N 1/","1900","81","      Other services (except public administration)",4310590,4503140,4720450,4930321,5052670,5144655,5296718,5278621,5384442,5446442,5481488,5188064,5191535,5307146,5492558,5656711,6072706,6359665,6579131,6634072
"26000","Michigan","3","SA7N 1/","1901","811","        Repair and maintenance",1262622,1322840,1385724,1391758,1368184,1361973,1404822,1352548,1351795,1350962,1347679,1214089,1224670,1302304,1370385,1417639,1571105,1696681,1761092,"(NA)"
"26000","Michigan","3","SA7N 1/","1902","812","        Personal and laundry services",875442,900026,929023,1017596,963986,995691,1013286,997972,991392,1008101,989004,913478,921738,945983,992861,1054190,1128098,1204743,1284228,"(NA)"
"26000","Michigan","3","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1886053,2021756,2132082,2267676,2478505,2524884,2607133,2661326,2763895,2791388,2843955,2798272,2817141,2815778,2901336,2946595,3102230,3181908,3275307,"(NA)"
"26000","Michigan","3","SA7N 1/","1904","814","        Private households",286473,258518,273621,253291,241995,262107,271477,266775,277360,295991,300850,262225,227986,243081,227976,238287,271273,276333,258504,"(NA)"
"26000","Michigan","3","SA7N 1/","2000","...","    Government and government enterprises",20920170,21938986,23100915,23899831,25068211,25865935,26380292,27274925,27835507,28367207,29190484,29850816,29832550,28909593,28907548,28663473,29024253,29469580,30130129,30742147
"26000","Michigan","3","SA7N 1/","2001","...","      Federal, civilian",2378502,2439229,2598191,2525714,2673082,2841945,2979690,3058922,3119066,3256148,3248920,3408921,3700486,3742297,3712079,3659762,3727861,3867877,3899886,4029065
"26000","Michigan","3","SA7N 1/","2002","...","      Military",245024,256551,269264,288304,369487,488811,511353,557585,541702,554594,593365,651851,634582,586692,526441,496104,480256,470945,486531,497578
"26000","Michigan","3","SA7N 1/","2010","...","      State and local",18296644,19243206,20233460,21085813,22025642,22535179,22889249,23658418,24174739,24556465,25348199,25790044,25497482,24580604,24669028,24507607,24816136,25130758,25743712,26215504
"26000","Michigan","3","SA7N 1/","2011","...","        State government",5150976,5571475,5937538,6164715,6368753,6250725,6289948,6812279,7370389,7550806,7885397,8226393,8431946,8217164,8695957,8759888,9049289,9225418,9740745,"(NA)"
"26000","Michigan","3","SA7N 1/","2012","...","        Local government",13145668,13671731,14295922,14921098,15656889,16284454,16599301,16846139,16804350,17005659,17462802,17563651,17065536,16363440,15973071,15747719,15766847,15905340,16002967,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
