"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"24000","Maryland","2","SA50","130","...","    Income taxes",16795,18767,19026,21483,23424,26260,30121,45897,55399,51439,65091,82889,87346,93327,107567,121404,133164,148333,176027,213913,370199,388019,431262,443557,491582,614684,606585,690944,764273,856202,935249,1047512,1137514,1273847,1389124,1516509,1688552,1843440,2019101,2586021,2164044,2706991,2947990,2955832,3024618,3160079,3295183,3765382,3640106,4147969,4173079,4296869,4535789,5078734,4794629,4968218,5430038,5893280,6422868,6777751,6756511,6382395,6280786,6796216,7202346,7800713,7953344,8507185,8706987
"24000","Maryland","2","SA50","150","...","    Motor vehicle licenses",4035,4402,4909,5665,6164,6552,7003,7553,8585,9590,10116,11769,12352,13211,14459,14981,15431,16517,16156,17162,19145,38339,41031,43467,47154,52061,53457,53827,57860,61356,64434,62581,61192,66490,70247,73284,77152,80618,75983,89939,114159,119965,120754,124686,168892,169484,149302,156380,142260,137918,136582,137184,141152,146898,176195,227875,310540,340328,331946,331352,321159,318226,323859,327323,337220,349631,361731,367607,373470
"24000","Maryland","2","SA50","160","...","    Other taxes 5/",1413,1537,1333,773,887,904,779,718,766,811,860,874,906,1021,1030,1100,1286,1419,1435,1437,1642,2049,2279,2053,2023,3045,2685,3740,2841,3338,2707,3032,3401,3939,4500,4810,6374,7302,7560,7896,9009,9193,9049,9755,25653,24282,27993,23279,18053,23601,23144,19977,21919,24243,25730,22124,27103,28967,32372,48593,43551,80134,160332,196948,236015,269344,275976,293228,307541
"24000","Maryland","2","SA50","180","...","  Local governments",340,348,394,369,338,288,256,533,720,1120,823,1941,2214,1853,2229,3841,4478,4560,34063,68749,115138,170723,190466,195280,249021,264424,342486,390698,429435,420788,452287,498128,486923,579651,653948,693432,745226,770653,906104,901562,1296151,1374633,1447101,1429373,1579309,1656979,1773664,1892529,1934735,2141196,2376343,2668229,2843535,2717997,2987438,3093735,3255197,3820299,3879030,4443547,4392619,4078834,3976222,4008569,4523174,4593286,4787670,4989608,5256445
"24000","Maryland","2","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28736,63282,109042,163091,180285,186142,241124,255927,329131,374850,410651,403301,431625,477450,464204,554318,629171,663814,708675,733456,874199,860423,1247983,1322179,1398885,1385724,1535483,1606847,1718471,1844531,1885641,2088183,2314328,2600825,2772216,2638021,2899115,2992076,3132475,3698159,3755836,4307982,4267219,4037870,3902537,3938095,4453240,4498436,4707844,4905482,5167808
"24000","Maryland","2","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","Maryland","2","SA50","210","...","    Other taxes",340,348,394,369,338,288,256,533,720,1120,823,1941,2214,1853,2229,3841,4478,4560,5327,5467,6096,7632,10181,9138,7897,8497,13355,15848,18784,17487,20662,20678,22719,25333,24777,29618,36551,37197,31905,41139,48168,52454,48216,43649,43826,50132,55193,47998,49094,53013,62015,67404,71319,79976,88323,101659,122722,122140,123194,135565,125400,40964,73685,70474,69934,94850,79826,84126,88637
"24000","Maryland","2","SA50","230","...","  State and local personal property taxes",132,147,159,171,185,200,213,221,210,196,208,343,379,411,747,1717,2650,3685,4584,5715,6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
