"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"91000","New England","1","SA30","95","...","  Rental income of persons",699884,748543,810799,874543,947027,992604,1046632,1115861,1195746,1282221,1311862,1280885,1223023,1237200,1223642,1208142,1192421,1096405,991086,751302,734305,687598,894184,1147575,1207278,1185880,1184153,1271422,1012306,970810,1442733,1334790,1608426,2166895,3950664,6033266,7429900,8227919,9527459,9651536,10563847,11389008,11388278,12842730,13635051,15143144,15894935,14247378,11698791,9871041,14234116,19213082,23767683,29068601,31444656,33253082,35100371,37628618,40210208
"91000","New England","1","SA30","96","...","    Imputed rent",570072,626362,679542,728075,785097,818752,832623,857536,894744,930390,912113,850844,795209,839901,811168,759603,764539,705755,594993,313284,296263,215631,213827,223587,36183,-27836,-206683,-465405,-950632,-1066388,-613511,-702482,-528039,-111687,1070826,2835180,3968564,4366606,5269284,5359752,6414758,7279649,7470447,8510647,9291182,10820239,11588666,9692233,7282930,5050218,8582354,13346476,16958212,21050291,23073711,24666208,25964050,27042791,29187254
"91000","New England","1","SA30","97","...","    Monetary rent",129812,122181,131257,146468,161930,173852,214009,258325,301002,351831,399749,430041,427814,397299,412474,448539,427882,390650,396093,438018,438042,471967,680357,923988,1171095,1213716,1390836,1736827,1962938,2037198,2056244,2037272,2136465,2278582,2879838,3198086,3461336,3861313,4258175,4291784,4149089,4109359,3917831,4332083,4343869,4322905,4306269,4555145,4415861,4820823,5651762,5866606,6809471,8018310,8370945,8586874,9136321,10585827,11022954
"91000","New England","1","SA30","100","...","Population (persons) 3/",10219000,10437000,10532000,10666000,10800000,10986000,11186000,11329000,11430000,11562000,11637000,11735000,11878088,11996218,12087834,12147736,12156540,12176402,12207302,12257357,12302714,12345269,12371656,12435782,12467917,12544350,12641838,12740544,12833004,12951233,13084523,13181740,13229502,13247630,13271045,13334364,13396380,13472634,13554814,13642197,13733828,13837653,13949721,14041043,14122441,14182454,14206683,14216656,14245540,14279205,14340115,14403575,14468393,14528782,14584723,14643033,14696147,14726156,14757573
"91000","New England","1","SA30","110","...","Per capita personal income 4/",2338,2441,2521,2614,2738,2810,2954,3128,3368,3618,3892,4269,4547,4795,5156,5589,6056,6516,7061,7701,8527,9501,10716,11914,12939,13896,15472,16591,17795,19182,20900,22218,22764,23056,24360,25152,26092,27394,28763,30401,32393,34133,37363,38900,39000,39859,41838,43644,46858,49201,51278,50537,52064,54052,55714,55485,57409,60023,61207
"91000","New England","1","SA30","120","...","Per capita net earnings 4/",1823,1911,1967,2020,2108,2145,2245,2372,2560,2715,2925,3220,3384,3514,3785,4089,4345,4533,4969,5460,6104,6801,7514,8111,8625,9354,10436,11325,12222,13371,14568,15181,15376,15361,16335,16852,17482,18255,19242,20448,22001,23661,26056,27114,27172,27657,29028,30008,31664,32925,34063,33762,34931,35992,36568,36217,37239,38810,39645
"91000","New England","1","SA30","130","...","Per capita personal current transfer receipts 4/",165,162,167,185,186,194,197,206,220,267,316,350,413,490,530,592,702,915,958,990,1042,1157,1329,1512,1648,1749,1819,1898,1979,2016,2146,2379,2651,3062,3314,3416,3573,3780,3868,3986,4012,4111,4304,4644,4970,5175,5443,5772,6065,6410,7289,7945,8333,8367,8397,8481,8754,9205,9465
"91000","New England","1","SA30","140","...","  Per capita income maintenance benefits 4/",21,19,18,18,18,19,20,20,22,25,31,38,52,60,66,69,92,119,126,127,131,140,167,177,168,172,172,177,183,184,197,213,245,278,309,326,341,351,332,350,355,352,354,353,365,479,515,572,616,598,652,756,812,825,829,826,820,817,810
"91000","New England","1","SA30","150","...","  Per capita unemployment insurance compensation 4/",31,20,22,30,21,22,20,16,13,14,16,18,33,59,52,41,58,138,113,86,57,52,66,69,93,92,61,64,65,58,65,96,144,198,261,202,141,121,119,105,101,109,104,162,287,282,186,167,164,179,257,596,621,483,396,311,194,169,165
"91000","New England","1","SA30","160","...","  Per capita retirement and other 4/",114,123,127,138,147,153,157,170,185,227,269,294,328,370,412,483,552,657,719,777,854,965,1095,1266,1387,1486,1586,1658,1731,1774,1884,2071,2261,2585,2744,2889,3092,3307,3417,3531,3556,3650,3847,4129,4318,4414,4742,5034,5285,5633,6380,6593,6900,7059,7173,7344,7739,8219,8490
"91000","New England","1","SA30","170","...","Per capita dividends, interest, and rent 4/",350,368,387,408,444,471,512,551,588,636,651,698,750,791,841,907,1009,1068,1134,1251,1382,1544,1874,2292,2666,2792,3218,3367,3593,3795,4185,4658,4738,4634,4711,4884,5037,5359,5653,5967,6381,6362,7002,7142,6857,7028,7367,7863,9128,9867,9927,8831,8800,9694,10749,10787,11416,12008,12097
"91000","New England","1","SA30","171","...","  Per capita dividends 4/",117,125,125,128,135,143,157,170,175,190,182,183,182,186,198,210,224,212,247,278,309,344,382,435,494,499,551,554,585,605,668,800,799,839,875,943,1047,1139,1318,1491,1527,1489,1665,1621,1716,1857,2357,2311,2949,3259,3283,2257,2235,2730,3293,3137,3678,3950,3706
"91000","New England","1","SA30","172","...","  Per capita interest 4/",164,172,185,199,221,238,261,283,308,335,357,405,465,502,541,597,687,766,806,912,1013,1144,1419,1764,2075,2199,2574,2713,2929,3115,3407,3757,3818,3632,3538,3488,3436,3610,3632,3768,4084,4050,4521,4606,4176,4103,3891,4550,5358,5916,5651,5240,4922,4963,5300,5380,5350,5503,5666
"91000","New England","1","SA30","173","...","  Per capita rent 4/",68,72,77,82,88,90,94,98,105,111,113,109,103,103,101,99,98,90,81,61,60,56,72,92,97,95,94,100,79,75,110,101,122,164,298,452,555,611,703,707,769,823,816,915,965,1068,1119,1002,821,691,993,1334,1643,2001,2156,2271,2388,2555,2725
"91000","New England","1","SA30","180","...","Earnings by place of work",19332681,20794606,21710846,22592047,23954258,24884544,26474883,28275891,31151082,33469064,36338488,39580140,42111932,44274448,48247222,53036053,56559105,58930490,64882956,71617077,80555626,90379943,99942759,109296185,116789122,127716367,144235459,157935978,172101692,189910237,209549225,219990269,224114945,224679354,237932326,247616704,258886402,271409328,286926944,307464589,331262126,358762544,397822839,417114761,420217148,428551618,451967711,467381856,492676813,513516884,532646558,530162262,548166102,561291175,571389691,577539350,596535646,622942444,637620101
"91000","New England","1","SA30","190","...","  Wages and salaries",15559827,16751853,17506067,18213269,19287727,20020301,21211885,22684936,24971282,26969392,29218594,31935408,34064897,35556564,38560782,42340307,45241306,46645185,50740389,55573449,62212823,69711792,77416514,84756065,90916567,98567769,110593349,120813737,131634282,145001024,159268696,166261771,170036922,169099385,176005939,182077214,189690027,200509780,212088409,228514518,246152313,264366232,291619018,299152717,297059526,303387547,319833300,330632481,348730037,369403127,377826210,361942325,370777663,385165808,398363125,408277558,427924995,448910790,459513108
"91000","New England","1","SA30","200","...","  Supplements to wages and salaries",1466805,1638785,1768793,1878472,2057873,2197978,2334761,2514687,2914469,3142318,3483299,3904010,4253696,4670852,5386842,6003447,6513932,7374201,8211410,9439682,10831867,12465047,14031371,15910563,17494242,19550705,22030707,24178849,26632849,28906060,31672560,34309790,35406735,36154713,39449218,41543618,42868556,43698883,44924179,46885432,49730680,53187810,58416929,61902142,63807081,67054830,73136874,76661214,78829206,82849172,85728099,84745999,88829046,92334203,93954690,94598809,96076552,101280351,102566902
"91000","New England","1","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",1055406,1135021,1184657,1267269,1333658,1408828,1526646,1682057,1847366,2012077,2224594,2515842,2801541,3090856,3534289,3667914,3948742,4774665,5210891,6078242,6895110,7909738,9074549,10138998,11247737,12556738,13715122,15272329,16918886,18457074,20029832,22402684,23299939,23953598,26615724,28091721,28670068,28861269,29404482,30431912,32310566,34815703,38429811,41338219,42999896,45844967,50128571,52831284,54351702,57433012,59566007,58901975,62402006,64601639,65298303,65449001,65917030,70263930,70803083
"91000","New England","1","SA30","202","...","    Employer contributions for government social insurance",411399,503764,584136,611203,724215,789150,808115,832630,1067103,1130241,1258705,1388168,1452155,1579996,1852553,2335533,2565190,2599536,3000519,3361440,3936757,4555309,4956822,5771565,6246505,6993967,8315585,8906520,9713963,10448986,11642728,11907106,12106796,12201115,12833494,13451897,14198488,14837614,15519697,16453520,17420114,18372107,19987118,20563923,20807185,21209863,23008303,23829930,24477504,25416160,26162092,25844024,26427040,27732564,28656387,29149808,30159522,31016421,31763819
"91000","New England","1","SA30","210","...","  Proprietors' income",2306049,2403968,2435986,2500306,2608658,2666265,2928237,3076268,3265331,3357354,3636595,3740722,3793339,4047032,4299598,4692299,4803867,4911104,5931157,6603946,7510936,8203104,8494874,8629557,8378313,9597893,11611403,12943392,13834561,16003153,18607969,19418708,18671288,19425256,22477169,23995872,26327819,27200665,29914356,32064639,35379133,41208502,47786892,56059902,59350541,58109241,58997537,60088161,65117570,61264585,69092249,83473938,88559393,83791164,79071876,74662983,72534099,72751303,75540091
"91000","New England","1","SA30","220","...","    Farm proprietors' income",188003,138821,205249,158020,145636,135642,172909,220908,225529,120053,148336,175846,182759,163693,168255,258596,280998,152750,259233,185740,200545,169078,153622,266895,296489,267019,348281,331377,360004,416221,405390,342083,388095,337257,496599,397932,348199,230294,302966,188618,247882,323113,336673,252009,86052,189766,297755,358768,200066,275815,128967,-11165,156893,248045,178731,194264,105798,19086,-84886
"91000","New England","1","SA30","230","...","    Nonfarm proprietors' income",2118046,2265147,2230737,2342286,2463022,2530623,2755328,2855360,3039802,3237301,3488259,3564876,3610580,3883339,4131343,4433703,4522869,4758354,5671924,6418206,7310391,8034026,8341252,8362662,8081824,9330874,11263122,12612015,13474557,15586932,18202579,19076625,18283193,19087999,21980570,23597940,25979620,26970371,29611390,31876021,35131251,40885389,47450219,55807893,59264489,57919475,58699782,59729393,64917504,60988770,68963282,83485103,88402500,83543119,78893145,74468719,72428301,72732217,75624977
"91000","New England","1","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5516209,5518415,5453812,5573473,5783040,5842740,5685171,5810737,6006686,6275658,6503010,6623392,6665508,6666539,6798965,7158545,7400020,7637911,7770510,8018428,8005259,7853000,7525849,7565989,7688552,7782372,7874773,8004303,8165312,8360781,8513050,8739066,8766110,8717026,8703834,8819537,8912040,9010416,9185003,9194962,8966716,8899421,9013440,9117511,9269539,9418805,9662886,9795354
"91000","New England","1","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4949620,4937854,4863320,4960397,5137931,5177475,5002585,5115856,5280563,5525517,5719076,5795113,5824856,5784969,5898537,6214138,6381227,6552909,6744558,6899946,6889610,6683354,6349133,6291552,6377253,6474615,6595631,6691141,6836626,6988761,7120778,7282848,7291544,7205817,7131619,7149516,7173418,7237973,7305183,7302341,7046273,7001570,7065271,7178416,7261699,7367394,7472302,7555226
"91000","New England","1","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",566589,580561,590492,613076,645109,665265,682586,694881,726123,750141,783934,828279,840652,881570,900428,944407,1018793,1085002,1025952,1118482,1115649,1169646,1176716,1274437,1311299,1307757,1279142,1313162,1328686,1372020,1392272,1456218,1474566,1511209,1572215,1670021,1738622,1772443,1879820,1892621,1920443,1897851,1948169,1939095,2007840,2051411,2190584,2240128
"91000","New England","1","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",29809,28583,27448,26202,25846,25780,25646,27245,27572,27807,28960,29697,29885,28988,31346,30427,29970,29698,28952,28586,27851,27024,26643,26951,26782,26559,26580,26302,26450,27137,26983,26852,27588,27973,26933,26106,25732,25111,29282,29614,29840,30371,30968,30949,31508,31518,31803,31783
"91000","New England","1","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",536780,551978,563044,586874,619263,639485,656940,667636,698551,722334,754974,798582,810767,852582,869082,913980,988823,1055304,997000,1089896,1087798,1142622,1150073,1247486,1284517,1281198,1252562,1286860,1302236,1344883,1365289,1429366,1446978,1483236,1545282,1643915,1712890,1747332,1850538,1863007,1890603,1867480,1917201,1908146,1976332,2019893,2158781,2208345
"91000","New England","1","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7175,7631,8118,8657,9171,9680,10366,11166,11923,12836,13898,15089,16397,17519,18785,20149,21343,22533,24440,26133,27481,28539,29854,31448,32206,33266,34466,35847,37655,39621,42143,45522,47583,48206,49237,51246,52444,54679,55908,57928,59126,61596,62273,62669,62305,63335,64468,65094
"91000","New England","1","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6452,6899,7311,7774,8241,8738,9324,9918,10524,11259,12189,13359,14551,15716,16711,17797,18933,20088,21499,23083,24132,25442,26633,27975,28551,29297,30400,31697,33425,35221,37126,40042,41027,41225,42541,44735,46091,48181,50567,51740,51366,52956,54515,55495,56223,58084,60077,60821
"91000","New England","1","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6641,6541,6897,7040,7160,7073,7243,8496,9188,10121,10641,10445,10315,9479,10736,12323,12755,12768,15634,16701,17537,16001,16597,17620,18371,20278,21532,23011,24478,26122,29946,33197,38569,39956,37481,35707,34871,37152,32957,37017,44158,47338,43576,41345,37680,35857,33691,34245
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
