"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"27000","Minnesota","4","SA5 1/","62","...","    Employer contributions for government social insurance",88510,113533,130956,133375,158562,174694,176206,188756,269206,298640,340484,389085,408902,452556,523825,677930,771036,813934,955709,1073649,1276574,1506411,1621287,1865585,1975354,2163981,2545867,2697545,2922298,3098098,3435624,3612586,3880813,4086241,4387877,4604355,4920798,5165681,5454664,5786609,6221360,6602445,7091460,7315099
"27000","Minnesota","4","SA5 1/","70","...","  Proprietors' income 8/",1277889,1123119,1214272,1278321,1228131,1395412,1251479,1528310,1662903,1622626,1707344,1828411,1983210,1951605,2236868,3570957,3101985,2803028,2618218,3461918,3793860,3587404,3383715,3470492,3164697,2779921,4612894,4584740,4992217,5833375,5275949,6505363,6549999,5959823,6792343,5808368,7418108,6908117,8987581,8792525,10180732,10648301,11685764,11985611
"27000","Minnesota","4","SA5 1/","71","...","    Farm proprietors' income",548753,355505,455800,478870,391979,545509,324933,569425,664811,575883,605556,647488,797554,707388,869879,2057713,1496490,1080151,573627,1300002,1422074,1022589,726517,812251,567777,-118336,1210274,1106920,1423721,1924338,1001873,1769368,1611138,855790,1029804,-195970,950471,125089,1503955,439447,886372,775363,878894,462672
"27000","Minnesota","4","SA5 1/","72","...","    Nonfarm proprietors' income",729136,767614,758472,799451,836152,849903,926546,958885,998092,1046743,1101788,1180923,1185656,1244217,1366989,1513244,1605495,1722877,2044591,2161916,2371786,2564815,2657198,2658241,2596920,2898257,3402620,3477820,3568496,3909037,4274076,4735995,4938861,5104033,5762539,6004338,6467637,6783028,7483626,8353078,9294360,9872938,10806870,11522939
"27000","Minnesota","4","SA5 1/","81","[01-02]","  Farm earnings",599882,411401,514420,540326,466532,621470,401990,652331,733230,643182,680000,720360,875860,796068,959166,2178745,1643615,1264172,782290,1501231,1624639,1244941,958923,1039980,818679,118963,1444345,1342651,1640979,2138156,1252785,2051339,1955970,1206670,1400544,186648,1339538,518823,1921020,897984,1399286,1264064,1455269,1029219
"27000","Minnesota","4","SA5 1/","82","...","  Nonfarm earnings",4930624,5317508,5604869,5852196,6292155,6551964,7010019,7560829,8337709,9051411,10002261,11194700,11960536,12755173,13830658,15391947,16928327,18350287,20496289,22696574,25859553,29421873,32061614,34664111,36163039,38711211,43466705,46584662,49472469,53340195,57696281,61800389,65859625,68812140,74662711,78056432,82716120,87444187,93432615,99874063,109038420,116234402,125912370,130990631
"27000","Minnesota","4","SA5 1/","90","...","    Private nonfarm earnings",4241308,4581581,4819242,4996746,5389536,5581697,5958484,6441626,7109516,7702109,8477577,9462383,9988540,10512639,11338843,12703129,14005193,15079198,17006756,18936270,21760628,24969556,27141908,29276527,30367995,32583491,36769204,39330020,41768120,45122049,48839071,52326862,55486629,57801373,62808279,65723096,69745101,73968085,79385902,85451731,93946913,100378916,108949604,113232493
"27000","Minnesota","4","SA5 1/","100","[07-08]","      Agricultural services, forestry, and fishing",21634,20041,21019,23272,26672,27071,31745,33579,35835,38419,44401,51753,54600,57773,60213,70080,82067,86018,96440,93847,120027,140075,161127,172363,181562,195694,222536,212415,213735,281273,283353,290296,316773,327384,349947,358449,384608,391864,418530,439843,"(D)",593855,595860,617515
"27000","Minnesota","4","SA5 1/","110","07","        Agricultural services",20906,19308,20286,22508,25766,26155,30700,32491,34601,36766,42571,49952,51816,55249,56596,65101,76154,80457,88569,87788,113380,132347,151502,163280,178739,179562,201984,195404,194109,269972,269054,276091,301180,313440,335481,344107,368472,379980,408030,428674,"(D)",574228,573099,"(NA)"
"27000","Minnesota","4","SA5 1/","120","...","        Forestry and fishing",728,733,733,764,906,916,1045,1088,1234,1653,1830,1801,2784,2524,3617,4979,5913,5561,7871,6059,6647,7728,9625,9083,2823,16132,20552,17011,19626,11301,14299,14205,15593,13944,14466,14342,16136,11884,10500,11169,"(D)",19627,22761,"(NA)"
"27000","Minnesota","4","SA5 1/","121","08","          Forestry",294,312,382,420,513,555,650,674,751,1117,1240,1360,2026,1852,2669,3866,4378,4324,5268,2651,3183,3268,4222,5324,776,13196,18519,11198,10257,1982,5585,6574,8761,7167,6678,6788,9648,5121,3293,4100,"(D)",10903,11513,"(NA)"
"27000","Minnesota","4","SA5 1/","122","...","          Fishing",434,421,351,344,393,361,395,414,483,536,590,441,758,672,948,1113,1535,1237,2603,3408,3464,4460,5403,3759,2047,2936,2033,5813,9369,9319,8714,7631,6832,6777,7788,7554,6488,6763,7207,7069,7060,8724,11248,"(NA)"
"27000","Minnesota","4","SA5 1/","200","B","      Mining",107311,102321,134124,113853,114609,107426,113906,122537,130943,131047,149151,149610,159358,160421,174609,201397,242350,301907,335266,321579,451476,540774,572197,647220,471414,348329,405693,395580,270783,299425,349951,397858,429301,412346,414812,402919,441573,464019,498978,518759,"(D)",548259,592342,561550
"27000","Minnesota","4","SA5 1/","210","10","        Metal mining",98691,92481,122410,101671,101033,92049,95886,103974,113137,110863,123309,129454,138506,140749,147224,167049,186287,229818,256210,229286,365565,434822,426694,491187,313965,238756,269191,242087,195008,190633,247065,282763,317566,326910,323220,309625,335820,360403,379705,389556,426572,432909,471570,"(NA)"
"27000","Minnesota","4","SA5 1/","220","12","        Coal mining","(L)",0,"(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)",161,148,209,788,1753,4313,2480,1795,7695,8475,8956,3269,3029,4182,3897,6607,5759,-9681,-8312,19108,8303,13301,17919,14699,11765,10167,8389,7000,5445,"(D)","(D)",5362,"(NA)"
"27000","Minnesota","4","SA5 1/","230","13","        Oil and gas extraction",340,767,1172,1577,1574,2186,2439,3098,1772,4585,9529,6204,5481,3212,8151,12685,29047,39355,44892,52801,42334,57160,102835,113969,112649,57180,73708,90714,35536,65015,21817,38355,27152,1753,5101,9455,7072,5759,12566,18896,"(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5 1/","240","14","        Nonmetallic minerals, except fuels",8281,9073,10541,10604,12001,13191,15580,15464,16033,15589,16304,13791,15223,16251,18446,19910,22703,30254,32369,31797,35102,39836,39399,39035,40618,48496,56187,57020,49920,52089,61961,68437,71282,65764,71792,72074,88514,89468,99707,104862,126430,99550,"(D)","(NA)"
"27000","Minnesota","4","SA5 1/","300","C","      Construction",359724,400629,411882,425148,473260,489857,521244,590503,659258,699535,767958,896606,921880,1007397,1018960,1109945,1189476,1262586,1499867,1593764,1935218,2194068,2271176,2117950,2038480,2170221,2593504,2785057,3123818,3480649,3512444,3731242,3902392,3797097,4197623,4297064,4634850,4836218,5327731,5772688,6459681,7361571,8170940,8537138
"27000","Minnesota","4","SA5 1/","310","15","        General building contractors",103282,117276,112429,116408,133573,130676,138556,167314,181909,192285,210587,254058,250586,267086,264657,293378,333696,324421,397549,427974,559916,665896,634310,560276,520318,570912,673749,679058,810688,865980,862942,851546,929614,845389,870968,901360,965681,1013115,1113342,1204319,1388367,1553897,1683838,"(NA)"
"27000","Minnesota","4","SA5 1/","320","16","        Heavy construction contractors",70831,79665,86974,85844,86154,92307,98287,112056,132265,136042,151420,164990,169413,194476,190845,213252,214229,231163,250968,267993,321247,354428,360466,334250,292307,330044,385840,405205,421841,463587,428421,462571,465465,463526,539892,540849,575864,589680,638159,687575,754620,849988,885843,"(NA)"
"27000","Minnesota","4","SA5 1/","330","17","        Special trade contractors",185611,203688,212479,222896,253533,266874,284401,311133,345084,371208,405951,477558,501881,545835,563458,603315,641551,707002,851350,897797,1054055,1173744,1276400,1223424,1225855,1269265,1533915,1700794,1891289,2151082,2221081,2417125,2507313,2488182,2786763,2854855,3093305,3233423,3576230,3880794,4316694,4957686,5601259,"(NA)"
"27000","Minnesota","4","SA5 1/","400","D","      Manufacturing",1225142,1338093,1405689,1454109,1584358,1643991,1747542,1905127,2183076,2392700,2656517,2991237,3068520,3048506,3379561,3845844,4222970,4355265,4888182,5588204,6408630,7404243,8007145,8736303,9172534,9778711,11106235,11794261,12301393,13087642,14280427,14825527,15300272,15805138,16809075,17428601,18248155,18946474,19709957,20719446,21864516,22884864,24239546,24172134
"27000","Minnesota","4","SA5 1/","410","...","        Durable goods manufacturing",638900,720072,763637,729752,822907,852585,905740,1016439,1218551,1368713,1548161,1770770,1784194,1730809,1931624,2255882,2488772,2539641,2838885,3302170,3870179,4505015,4932304,5349980,5558380,5921574,6862782,7331473,7554958,8007733,8828277,8947192,9034465,9223930,9827157,10246248,10770489,11074908,11458818,12231555,13013920,13685888,14700544,14417890
"27000","Minnesota","4","SA5 1/","413","24","          Lumber and wood products",35351,40870,40043,36012,36822,36151,35800,37778,43561,43680,52000,59464,58596,65780,82583,98913,104409,117537,143839,177084,216036,229147,226581,232712,225914,284781,354313,403146,467433,542612,751008,626138,610231,589681,650270,691559,747537,738852,768751,789387,837578,917616,975766,"(NA)"
"27000","Minnesota","4","SA5 1/","417","25","          Furniture and fixtures",13756,14783,14832,15377,16036,16899,18226,20834,23369,24159,25110,28531,29663,34310,37522,43485,44286,34898,40498,42832,49745,40203,68252,71559,72359,82898,95778,108614,126905,139205,152117,164007,161740,161806,184751,194702,209898,236295,242916,255265,273027,288432,328454,"(NA)"
"27000","Minnesota","4","SA5 1/","420","32","          Stone, clay, and glass products",77054,86813,92940,38816,41805,43324,47051,49144,53152,55484,61228,69469,72466,78019,84798,98588,106792,117583,132052,150667,181953,203027,206458,221853,211795,228122,245979,245046,247194,266229,275440,287673,293672,281169,302254,333448,355676,390878,400284,424034,442185,477181,507680,"(NA)"
"27000","Minnesota","4","SA5 1/","423","33","          Primary metal industries",34957,39319,39639,36636,41098,42458,43616,49983,58736,59797,61920,69725,71655,68774,67552,82501,95066,83846,91231,109777,148830,175838,166779,169593,169706,170767,203688,195007,204291,235745,269641,258837,256220,243602,273217,277353,317317,325927,335030,379113,392909,392086,411778,"(NA)"
"27000","Minnesota","4","SA5 1/","426","34","          Fabricated metal products",78567,89787,91041,92005,102866,104994,111993,125102,144338,152498,169152,193979,195916,198533,231693,272115,318451,470029,505412,585382,677248,796393,866454,919825,946103,979845,1099903,1164665,1139204,1191931,1273181,1334296,1349204,1401356,1374831,1362321,1400383,1532182,1567294,1674612,1727220,1771543,1884601,"(NA)"
"27000","Minnesota","4","SA5 1/","429","35","          Industrial machinery and equipment",157360,177267,193234,209191,249038,262743,289737,343441,423577,485930,552281,646241,653567,637472,716672,858732,938985,963884,1064348,1242640,1412487,1769194,2009641,2224272,2325924,2431785,2906581,3074737,2987186,3175498,3452750,3500383,3371174,3342993,3466040,3731973,3841774,3698743,3741265,3984277,4277959,4426117,4632898,"(NA)"
"27000","Minnesota","4","SA5 1/","432","36","          Electronic and other electric equipment",62934,71438,100737,106257,122046,120536,120699,149760,194059,197855,242664,280630,273467,232752,254308,322570,382186,276189,315917,362925,450605,482099,516259,570834,625007,667186,758564,837673,778333,829588,862490,925255,1026002,1097876,1196037,1225570,1312995,1302340,1449376,1550870,1581384,1721072,2030570,"(NA)"
"27000","Minnesota","4","SA5 1/","435","371","          Motor vehicles and equipment",19048,23879,21907,20976,27137,29680,32502,39632,41865,37008,48391,49578,52793,55830,64395,74296,79602,86802,100664,125886,140859,121001,102627,103108,107334,127287,171216,198902,252885,237686,263715,259142,240600,227675,307050,298294,337545,312577,284107,300369,348173,382874,409531,"(NA)"
"27000","Minnesota","4","SA5 1/","438","372-379","          Other transportation equipment",7025,7716,8196,8700,7630,8242,11152,12632,16677,21898,29641,42288,47099,57736,61779,65539,60573,53985,59031,62658,76960,93137,76525,63698,62123,66429,82823,94936,107414,153030,174239,200687,188593,207673,251315,250585,291724,289487,311696,326464,357135,403278,457794,"(NA)"
"27000","Minnesota","4","SA5 1/","441","38","          Instruments and related products",91350,92184,94449,99550,109538,120942,127693,134184,145873,157230,159175,163821,179068,166292,180743,181640,206515,256288,297914,346836,407096,480635,578934,646751,686026,754173,819466,868945,1080959,1080252,1180063,1194106,1326351,1431536,1576649,1576601,1628338,1897508,2021421,2205166,2455283,2580420,2705294,"(NA)"
"27000","Minnesota","4","SA5 1/","444","39","          Miscellaneous manufacturing industries",24128,26231,27433,27381,29938,30618,33303,37077,43332,47109,52267,55237,57525,57179,66966,76938,85095,78600,87979,95483,108360,114341,113794,125775,126089,128301,124471,139802,163154,155957,173633,196668,210678,238563,244743,303842,327302,350119,336678,341998,321067,325269,356178,"(NA)"
"27000","Minnesota","4","SA5 1/","447","...","          Ordnance 9/",37370,49785,39186,38851,38953,35998,33968,16872,30012,86065,94332,111807,92379,78132,82613,80565,66812,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"27000","Minnesota","4","SA5 1/","450","...","        Nondurable goods manufacturing",586242,618021,642052,724357,761451,791406,841802,888688,964525,1023987,1108356,1220467,1284326,1317697,1447937,1589962,1734198,1815624,2049297,2286034,2538451,2899228,3074841,3386323,3614154,3857137,4243453,4462788,4746435,5079909,5452150,5878335,6265807,6581208,6981918,7182353,7477666,7871566,8251139,8487891,8850596,9198976,9539002,9754244
"27000","Minnesota","4","SA5 1/","453","20","          Food and kindred products",315186,324930,336883,345889,353110,356301,372873,386019,408943,438214,461430,496584,510672,527533,541299,563202,615506,642389,714525,786727,854176,942694,988991,1065290,1139223,1178201,1216510,1227603,1315798,1408096,1475189,1624767,1722617,1854090,1867250,1897518,1960038,2114667,2282419,2306427,2395471,2520974,2532246,"(NA)"
"27000","Minnesota","4","SA5 1/","456","21","          Tobacco products",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",70,64,90,150,130,140,200,140,197,349,269,293,219,118,155,107,0,0,0,0,0,0,0,"(NA)"
"27000","Minnesota","4","SA5 1/","459","22","          Textile mill products",9868,9671,10772,10675,11707,12575,13683,14156,14984,15318,17471,18626,18498,19473,22300,26569,26596,25200,29852,33544,38051,41232,45747,48290,41484,40450,39893,40810,42081,43890,44200,52553,50789,54695,50300,50825,50496,49385,54075,55488,48467,46547,47500,"(NA)"
"27000","Minnesota","4","SA5 1/","462","23","          Apparel and other textile products",28126,29373,28369,26735,28448,30027,29413,30940,34443,36739,37423,38374,43319,43410,48404,64490,66222,60074,64925,71186,77130,79823,75513,65905,47050,45975,47578,45711,50403,49879,54239,56869,60678,62771,73725,79612,85027,103219,105020,118958,116267,119535,131001,"(NA)"
"27000","Minnesota","4","SA5 1/","465","26","          Paper and allied products",69123,75503,79113,157083,171296,181509,199668,217137,240141,252405,284973,320549,340162,346244,404738,457267,498371,511831,585845,636470,714260,812788,877842,981549,1077715,1148510,1277889,1337246,1411145,1476916,1585667,1663470,1765236,1832644,1922422,1949816,1956792,2010463,2078034,2040664,2077279,2122721,2228525,"(NA)"
"27000","Minnesota","4","SA5 1/","468","27","          Printing and publishing",105598,112484,119409,122487,128086,133374,142229,149444,162480,168010,181875,204660,216514,223802,251903,278269,301095,336087,377240,443800,506407,611836,636731,718242,784246,858410,972240,1076583,1139963,1253511,1371565,1485693,1607370,1662011,1780559,1835137,1948606,2053261,2138706,2264133,2446719,2532215,2625931,"(NA)"
"27000","Minnesota","4","SA5 1/","471","28","          Chemicals and allied products",31536,35393,36549,29142,31810,33511,35561,38373,42224,46521,51021,55460,61817,63096,72535,78068,85277,89440,97883,109790,123574,141894,164672,191580,203138,229933,273606,298530,319439,343217,384167,411766,431118,462998,539370,563499,589508,593637,627742,679933,709024,765169,797874,"(NA)"
"27000","Minnesota","4","SA5 1/","474","29","          Petroleum and coal products",8975,9263,9471,10030,11300,16167,16298,16912,17434,19267,21569,23566,25920,26132,26457,25316,29214,29194,35027,39608,44398,51626,57239,67357,73818,87698,100200,109153,116617,113816,99084,120895,127719,132521,149867,160035,168286,165185,161577,167712,153545,179445,185910,"(NA)"
"27000","Minnesota","4","SA5 1/","477","30","          Rubber and miscellaneous plastics products",11349,14463,14938,15375,18520,19988,23238,26087,33539,37149,40879,50049,52614,51323,62269,75307,87513,96441,117170,136334,150978,184181,190300,210294,210450,229225,274491,285791,311335,350181,393926,411097,443314,461665,530477,574081,639841,708783,726476,772299,820769,830207,908844,"(NA)"
"27000","Minnesota","4","SA5 1/","480","31","          Leather and leather products",6481,6940,6547,6940,7173,7953,8838,9619,10336,10364,11715,12599,14798,16670,18016,21458,24383,24956,26818,28533,29407,33090,37716,37666,36900,38595,40846,41221,39457,40054,43844,50932,56747,57695,67793,71723,79072,72966,77090,82277,83055,82163,81171,"(NA)"
"27000","Minnesota","4","SA5 1/","500","E","      Transportation and public utilities",502624,535871,557791,548204,572246,587410,627148,671665,707967,758436,817602,889474,949329,1032369,1169528,1338547,1480312,1556854,1763517,1913487,2102046,2448777,2653890,2892159,2952029,3142621,3474255,3644710,3774686,3949188,4103953,4422932,4642155,4827381,5097207,5127719,5305186,5592336,5900169,6342541,6884049,7362478,7912912,8125504
"27000","Minnesota","4","SA5 1/","510","40","        Railroad transportation",181973,186108,184050,173900,170362,169625,178560,185274,187286,189551,195682,205278,216950,225228,248267,285610,307929,296642,327517,347481,371581,414194,459740,496796,458205,442981,457790,425759,458086,477614,421781,405230,419343,429772,417483,415151,405457,392927,396606,382851,"(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5 1/","520","42","        Trucking and warehousing",102540,110011,118771,120422,131503,138085,148145,165156,179069,189053,211785,230121,247985,277149,313528,365023,403110,416526,483691,517534,612328,694666,687219,721710,723941,773537,885882,908426,949298,971474,933819,968723,1005670,1034604,1071117,1127233,1228997,1363413,1475422,1652848,1833207,1888403,2010573,"(NA)"
"27000","Minnesota","4","SA5 1/","530","44","        Water transportation",2552,2841,3414,3774,3978,4113,4202,4813,5255,5429,5864,7001,8097,10333,33124,38583,35571,38969,38896,37595,44082,47616,42672,49137,28730,34511,40385,41678,36464,50514,51048,48411,50566,51449,51088,48582,50523,46897,50144,48216,50268,48613,51560,"(NA)"
"27000","Minnesota","4","SA5 1/","540","41, 45-47","        Other transportation",71731,85334,88772,81111,88856,89793,95920,102254,107552,123360,136557,161307,154100,166454,173044,214548,248508,272642,320895,368676,362811,485995,559305,613091,633580,720835,797413,915246,945692,1053122,1229659,1475035,1617247,1676734,1830999,1800031,1816340,1953115,2045435,2264563,"(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5 1/","541","41","          Local and interurban passenger transit",27369,27433,27291,27906,29221,29724,30489,31941,32793,35450,40421,44302,44197,38441,40715,41044,45073,51932,58161,67807,78263,88138,102645,105399,100230,99122,110109,117812,133408,148340,155911,168349,180410,195323,206409,221668,232886,249749,264298,289621,313526,341611,352108,"(NA)"
"27000","Minnesota","4","SA5 1/","542","45","          Transportation by air",31972,44253,48579,39260,45685,46388,52270,56132,62953,78704,86853,106813,98121,114306,116902,154421,168254,181067,221679,246077,220359,332999,396820,437680,458498,538576,587125,675586,675709,771606,927582,1152436,1225820,1253996,1376807,1308679,1278623,1372537,1418735,1578144,1738828,1805515,1920253,"(NA)"
"27000","Minnesota","4","SA5 1/","543","46","          Pipelines, except natural gas",2527,2852,2884,3111,3048,3028,2995,3182,4498,2553,2423,2236,2482,2835,3144,3272,3581,4151,4168,5077,4832,5299,5934,6103,6534,6966,7401,8467,8652,9090,9719,10221,10763,12378,12808,13377,16072,17113,20760,20305,"(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5 1/","544","47","          Transportation services",9863,10796,10018,10834,10902,10653,10166,10999,7308,6653,6860,7956,9300,10872,12283,15811,31600,35492,36887,49715,59357,59559,53906,63909,68318,76171,92778,113381,127923,124086,136447,144029,200254,215037,234975,256307,288759,313716,341642,376493,423015,449429,523632,"(NA)"
"27000","Minnesota","4","SA5 1/","560","48","        Communications",71722,74045,78820,79792,82555,86030,93263,101446,108586,115469,120476,133439,153678,172525,194992,208318,232820,265814,291187,323562,361841,419201,475372,526625,581032,619313,666041,705748,695607,707615,752600,790325,772068,823940,833248,857628,898538,948836,1017714,1072462,1166115,1357856,1536204,"(NA)"
"27000","Minnesota","4","SA5 1/","570","49","        Electric, gas, and sanitary services",72106,77532,83964,89205,94992,99764,107058,112722,120219,135574,147238,152328,168519,180680,206573,226465,252374,266261,301331,318639,349403,387105,429582,484800,526541,551444,626744,647853,689539,688849,715046,735208,777261,810882,893272,879094,905331,887148,914848,921601,965157,1054641,1111722,"(NA)"
"27000","Minnesota","4","SA5 1/","610","F","      Wholesale trade",424544,454557,472566,492582,524734,545071,569969,598137,657115,706965,771316,836866,904083,970288,1037304,1171236,1375760,1624666,1747483,1871537,2136174,2510971,2617557,2791061,2883769,2935226,3305008,3449567,3620364,3925964,4345218,4623850,4820135,5076359,5482468,5664859,6259825,6792653,7504299,8007121,8568641,8818785,9521786,10808094
"27000","Minnesota","4","SA5 1/","620","G","      Retail trade",664664,717306,733473,750878,837644,864078,930245,990520,1073068,1155920,1260319,1377090,1481616,1578967,1664595,1851526,2019627,2082927,2331396,2584428,2919423,3244631,3393761,3631004,3757357,4033784,4446061,4728552,4990268,5244328,5719565,5978933,6194412,6304699,6679958,7149254,7688097,8122952,8524725,9070303,10138414,10962515,11685001,12170707
