"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"20000","Kansas","4","SA6N","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)",818,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1018,1227,1248,"(D)","(NA)"
"20000","Kansas","4","SA6N","103","115","        Support activities for agriculture and forestry",65747,66822,70106,72019,74321,77031,86915,88407,93675,93989,99556,110543,118628,124709,138118,146652,157418,171738,182246,"(NA)"
"20000","Kansas","4","SA6N","200","21","      Mining, quarrying, and oil and gas extraction",278950,262711,291334,341518,288452,320798,369988,409427,516161,553569,629989,500625,533869,596901,694644,725400,754607,603773,490228,477753
"20000","Kansas","4","SA6N","201","211","        Oil and gas extraction",126397,107856,126664,131429,116272,127661,127882,132800,161203,175406,208228,177885,183252,207480,231754,230238,231075,226341,210542,"(NA)"
"20000","Kansas","4","SA6N","202","212","        Mining (except oil and gas)",55002,54971,57010,71929,52694,58126,61521,65007,70468,67760,73473,70047,76435,74012,74461,81066,87959,104373,104424,"(NA)"
"20000","Kansas","4","SA6N","203","213","        Support activities for mining",97551,99884,107660,138160,119486,135011,180585,211620,284490,310403,348288,252693,274182,315409,388429,414096,435573,273059,175262,"(NA)"
"20000","Kansas","4","SA6N","300","22","      Utilities",456436,495789,491757,622932,630356,578214,623704,646541,687052,728347,785139,813668,854515,976449,885292,927490,940786,828347,870708,884799
"20000","Kansas","4","SA6N","400","23","      Construction",2333944,2593596,2753781,2715597,2694411,2727572,2788676,2943774,3136513,3353496,3522766,3148666,3092175,3005872,3250592,3424093,3734663,3914389,3969013,3921632
"20000","Kansas","4","SA6N","401","236","        Construction of buildings",544066,616258,651272,611887,589317,590483,598221,609738,648782,708092,722827,608560,577442,562977,619008,663464,732949,815112,833483,"(NA)"
"20000","Kansas","4","SA6N","402","237","        Heavy and civil engineering construction",448661,496244,525718,537100,510356,521575,546595,590726,609016,646239,678849,653502,682292,610527,685840,737931,811646,756178,705488,"(NA)"
"20000","Kansas","4","SA6N","403","238","        Specialty trade contractors",1341217,1481094,1576791,1566610,1594738,1615514,1643860,1743310,1878715,1999165,2121090,1886604,1832441,1832368,1945744,2022698,2190068,2343099,2430042,"(NA)"
"20000","Kansas","4","SA6N","500","31-33","      Manufacturing",8823726,9078450,9338957,9756831,9513540,9298819,9936613,10262692,10964847,11587959,11773012,10564881,10633750,10862700,10968053,11220994,11283223,11618001,11692607,11896735
"20000","Kansas","4","SA6N","510","321,327-339","        Durable goods manufacturing",6047163,6160298,6323435,6657465,6318718,6064153,6567981,6853905,7510590,7993409,8168535,7115952,7038565,7203379,7328060,7425844,7321720,7553372,7425254,7308785
"20000","Kansas","4","SA6N","511","321","          Wood product manufacturing",85787,79914,74809,82026,82139,80475,80098,83582,91673,91447,87080,69158,65998,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"20000","Kansas","4","SA6N","512","327","          Nonmetallic mineral product manufacturing",245467,264265,284392,290291,296335,304911,312209,336710,343290,334186,334456,299587,295677,282964,273844,273245,286681,311418,329526,"(NA)"
"20000","Kansas","4","SA6N","513","331","          Primary metal manufacturing",131102,129244,118272,123049,128566,123511,138072,149746,167105,171047,186322,124570,132309,151051,153905,142421,153590,128870,109186,"(NA)"
"20000","Kansas","4","SA6N","514","332","          Fabricated metal product manufacturing",489639,491425,510287,510377,499154,515244,550397,610382,640428,698358,768554,652745,649826,703509,764479,844314,898719,918462,915121,"(NA)"
"20000","Kansas","4","SA6N","515","333","          Machinery manufacturing",900521,868869,888041,860650,782596,760127,825826,871512,898927,1005059,1076000,925645,952508,1067303,1158986,1206810,1286388,1318824,1300599,"(NA)"
"20000","Kansas","4","SA6N","516","334","          Computer and electronic product manufacturing",332113,359139,371543,385050,375196,399810,441364,473914,514773,590842,612558,575739,610817,606785,601949,608221,414428,431388,318521,"(NA)"
"20000","Kansas","4","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",178183,183158,193266,228742,219200,224802,257140,264841,254598,254872,251786,229909,232289,238743,223807,226188,222520,222489,237746,"(NA)"
"20000","Kansas","4","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",453319,470420,563160,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",463042,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"20000","Kansas","4","SA6N","519","3364-3369","          Other transportation equipment manufacturing",2810791,2889894,2877822,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3336040,"(D)",3110971,3104010,3097283,2995691,3091086,3045089,"(NA)"
"20000","Kansas","4","SA6N","521","337","          Furniture and related product manufacturing",144089,160589,166222,159356,163845,174330,184139,195509,206109,215028,208877,164137,149746,142303,137085,146123,151421,163388,170444,"(NA)"
"20000","Kansas","4","SA6N","522","339","          Miscellaneous manufacturing",276152,263381,275621,282678,285657,304863,297391,294795,291604,296752,296801,275380,255665,266071,263830,253879,260996,282788,288668,"(NA)"
"20000","Kansas","4","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",2776563,2918152,3015522,3099366,3194822,3234666,3368632,3408787,3454257,3594550,3604477,3448929,3595185,3659321,3639993,3795150,3961503,4064629,4267353,4587950
"20000","Kansas","4","SA6N","531","311","          Food manufacturing",1119546,1213844,1287387,1285141,1288293,1324110,1369946,1350346,1410369,1513289,1518238,1465551,1537374,1589199,1557986,1663706,1750785,1762472,1862814,"(NA)"
"20000","Kansas","4","SA6N","532","312","          Beverage and tobacco product manufacturing",31903,35189,26858,23722,23571,24652,24020,23649,23183,24224,25480,24571,23324,37823,47464,44261,47645,49940,54909,"(NA)"
"20000","Kansas","4","SA6N","533","313","          Textile mills","(T)","(T)","(T)","(D)",2759,"(D)",3003,5200,6376,9014,9256,7445,5630,4726,3838,4104,4284,4052,4154,"(NA)"
"20000","Kansas","4","SA6N","534","314","          Textile product mills",36555,40321,41233,41885,41721,47308,47976,44431,48674,50775,55496,53488,56067,57999,63657,64051,63654,60284,58336,"(NA)"
"20000","Kansas","4","SA6N","535","315","          Apparel manufacturing",65360,60894,57579,54109,54529,61300,59485,59648,59780,65869,64477,54183,57316,53113,57239,35217,36062,36944,37139,"(NA)"
"20000","Kansas","4","SA6N","536","316","          Leather and allied product manufacturing",11657,13349,14216,"(D)",12310,"(D)",11177,8870,6269,4775,3931,3471,3031,3021,4321,4379,4375,4575,4715,"(NA)"
"20000","Kansas","4","SA6N","537","322","          Paper manufacturing",116883,134246,147262,184269,180971,177080,171425,154891,154277,150963,148462,143603,145652,145440,143970,154242,146255,151554,159234,"(NA)"
"20000","Kansas","4","SA6N","538","323","          Printing and related support activities",423684,414508,410961,411075,510559,493068,509219,507096,512644,515043,495293,455826,460034,440282,422262,428159,412583,421613,414829,"(NA)"
"20000","Kansas","4","SA6N","539","324","          Petroleum and coal products manufacturing",135689,113662,141201,179398,153662,160149,163237,176943,207368,208979,219451,241862,241068,281483,275008,295882,320246,341578,333223,"(NA)"
"20000","Kansas","4","SA6N","541","325","          Chemical manufacturing",406190,445994,442864,488134,483639,486288,531428,579766,542412,533511,555583,560480,588946,537799,542764,558147,610568,651011,750727,"(NA)"
"20000","Kansas","4","SA6N","542","326","          Plastics and rubber products manufacturing",425591,441862,441449,415960,442808,447035,477716,497947,482905,518108,508810,438449,476743,508436,521484,543002,565046,580606,587273,"(NA)"
"20000","Kansas","4","SA6N","600","42","      Wholesale trade",2810798,2828476,2954015,3033704,3138981,3112385,3276853,3445199,3598193,3831217,4136804,3999274,4118639,4189203,4333203,4424037,4681640,4707318,4692493,4825614
"20000","Kansas","4","SA6N","700","44-45","      Retail trade",3520155,3729348,3868884,3772113,3820815,3899682,3945349,3989502,4063938,4185748,4262573,4075993,4131431,4293306,4360848,4513769,4604576,4830463,4950764,4898363
"20000","Kansas","4","SA6N","701","441","        Motor vehicle and parts dealers",679328,726009,737155,757544,761226,769893,776028,786816,810624,842727,838400,749196,793297,847000,900098,900782,925852,976081,994000,"(NA)"
"20000","Kansas","4","SA6N","702","442","        Furniture and home furnishings stores",147841,161318,179272,174014,175048,193292,205286,198673,207762,216751,212593,185430,181703,180379,186209,194933,209649,220129,230033,"(NA)"
"20000","Kansas","4","SA6N","703","443","        Electronics and appliance stores",203616,245290,259545,266054,247077,247197,262210,242882,215277,232503,232132,203448,198813,210072,207334,219109,218366,248617,237880,"(NA)"
"20000","Kansas","4","SA6N","704","444","        Building material and garden equipment and supplies dealers",325996,346427,358685,355942,377260,377593,382069,401114,423656,412219,404290,386356,395349,399063,390985,410066,444444,438649,507355,"(NA)"
"20000","Kansas","4","SA6N","705","445","        Food and beverage stores",516039,521080,543475,507636,497410,506595,492374,547021,552552,569407,602378,601926,610906,641730,663553,683221,686650,727384,741766,"(NA)"
"20000","Kansas","4","SA6N","706","446","        Health and personal care stores",173554,182212,193483,198346,213481,228340,245037,255794,270770,290285,300458,299676,314586,327225,329627,359214,353687,373043,362953,"(NA)"
"20000","Kansas","4","SA6N","707","447","        Gasoline stations",219736,240219,227120,213577,215332,217918,213298,213586,211139,218169,209617,206242,212365,212432,215474,231746,244176,267479,280629,"(NA)"
"20000","Kansas","4","SA6N","708","448","        Clothing and clothing accessories stores",199487,199872,208379,204050,204023,192172,189066,187248,193158,212839,216003,196091,203188,204145,215537,219437,213160,217613,215759,"(NA)"
"20000","Kansas","4","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",111628,119301,120366,113556,127603,128031,125325,127977,145980,136305,139066,135059,137001,130217,130655,146677,151132,162870,156899,"(NA)"
"20000","Kansas","4","SA6N","711","452","        General merchandise stores",669128,697403,750070,702198,724771,767923,766748,738336,733808,759990,803600,812927,805433,841460,818379,821005,831021,848789,873417,"(NA)"
"20000","Kansas","4","SA6N","712","453","        Miscellaneous store retailers",199878,216343,225617,204858,206670,200194,204169,199120,196700,195166,190030,183961,174413,179941,184939,194540,190832,202976,206153,"(NA)"
"20000","Kansas","4","SA6N","713","454","        Nonstore retailers",73924,73874,65717,74338,70914,70534,83739,90935,102512,99387,114006,115681,104377,119642,118058,133039,135607,146833,143920,"(NA)"
"20000","Kansas","4","SA6N","800","48-49","      Transportation and warehousing",1936454,2001161,2107344,2068274,2043022,2134715,2209980,2293351,2346650,2490619,2550693,2391528,2431019,2651294,2815206,2886183,2971870,3113790,3240966,3407762
"20000","Kansas","4","SA6N","801","481","        Air transportation",33909,37297,42370,48869,39311,39148,44483,39949,37285,34027,32293,24950,25853,26042,27072,12181,12419,14990,19734,"(NA)"
"20000","Kansas","4","SA6N","802","482","        Rail transportation",538955,550514,524675,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",504017,"(D)",563431,602706,586086,608830,632725,621234,"(NA)"
"20000","Kansas","4","SA6N","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,"(NA)"
"20000","Kansas","4","SA6N","804","484","        Truck transportation",716915,761460,807859,753420,760897,757183,"(D)",790094,834632,898695,915041,834417,846777,905406,936917,971343,1012949,1079086,1095068,"(NA)"
"20000","Kansas","4","SA6N","805","485","        Transit and ground passenger transportation",63843,66075,68504,71583,76399,77528,80529,83136,85267,91308,96067,90186,95965,99698,103088,108485,117674,125638,128061,"(NA)"
"20000","Kansas","4","SA6N","806","486","        Pipeline transportation",93959,82147,89621,94118,82223,92725,80103,77054,73776,74875,76495,78629,79377,80834,87927,99419,102393,110653,107841,"(NA)"
"20000","Kansas","4","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",0,"(D)","(D)",0,152,"(D)","(D)","(D)","(D)",123,"(D)",187,"(D)","(D)",189,200,"(NA)"
"20000","Kansas","4","SA6N","808","488","        Support activities for transportation",108657,110974,134610,148226,149091,173296,172167,179342,170451,167047,178037,170972,182172,284289,320336,354199,336986,342746,335105,"(NA)"
"20000","Kansas","4","SA6N","809","492","        Couriers and messengers",206257,222681,240660,253169,251470,284304,307994,"(D)",307998,322677,324884,320235,"(D)",314242,"(D)",333269,343041,358692,377471,"(NA)"
"20000","Kansas","4","SA6N","811","493","        Warehousing and storage",173931,169999,198975,219263,229543,247814,264145,294607,318719,357218,354367,367835,375622,377048,413868,421023,437375,449071,556252,"(NA)"
"20000","Kansas","4","SA6N","900","51","      Information",1713500,2273055,2804324,2821528,2803967,2922962,2967161,2850429,2930838,3216884,3076211,2705288,2343283,2259017,2306697,2380891,2518799,1659653,1617082,1472788
"20000","Kansas","4","SA6N","901","511","        Publishing industries (except Internet)",446153,475663,510436,527363,384851,399398,408381,403495,410987,425421,436138,405298,420757,393117,425537,418303,435022,419155,405550,"(NA)"
"20000","Kansas","4","SA6N","902","512","        Motion picture and sound recording industries",35832,32831,31871,32060,35933,38319,35432,35302,32389,35434,35932,39348,40258,39446,39002,40826,43274,44737,45310,"(NA)"
"20000","Kansas","4","SA6N","903","515","        Broadcasting (except Internet)",126337,125564,126643,143567,144667,148208,147741,155820,151210,154056,153529,151087,149564,121551,119091,119784,124392,126933,119830,"(NA)"
"20000","Kansas","4","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)",3677,3360,3808,3295,3635,4083,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"20000","Kansas","4","SA6N","905","517","        Telecommunications",980256,1513567,1994121,1955953,2093075,2177879,2208658,2074088,2139701,2396046,2251585,1927283,1598691,1560378,1557075,1627300,1711093,828294,786977,"(NA)"
"20000","Kansas","4","SA6N","906","518","        Data processing, hosting, and related services",107366,106826,121017,140839,124713,132658,139353,154639,170480,176318,169769,158219,112324,120498,140250,139240,151522,174991,177893,"(NA)"
"20000","Kansas","4","SA6N","907","519","        Other information services 4/",13783,15231,16851,18069,17368,22692,24301,23450,21988,29609,29258,24053,21689,24027,25742,35438,53496,65543,81522,"(NA)"
"20000","Kansas","4","SA6N","1000","52","      Finance and insurance",2262050,2398339,2562761,2837397,2999060,3178108,3271486,3439450,3644530,3893414,4051506,3851211,4045866,4434566,4751847,4884831,5159628,5482574,5601599,5628594
"20000","Kansas","4","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,"(D)","(D)","(D)","(D)","(NA)"
"20000","Kansas","4","SA6N","1002","522","        Credit intermediation and related activities",939354,995090,1035404,1150956,1266143,1391503,1417776,1476145,1520512,1548861,1583149,1532554,1533179,1588573,1684488,1706023,1715829,1869486,2066122,"(NA)"
"20000","Kansas","4","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",246941,283607,365490,412082,394960,430699,450215,521905,576077,675008,716852,591267,668924,787522,811808,843268,949102,987320,891848,"(NA)"
"20000","Kansas","4","SA6N","1004","524","        Insurance carriers and related activities",1059086,1102703,1138223,1247404,1332222,1349805,1397187,1435720,1542093,1663927,1747355,1724554,1841073,2054482,2252842,2333625,2492932,2624367,2557307,"(NA)"
"20000","Kansas","4","SA6N","1005","525","        Funds, trusts, and other financial vehicles",16669,16939,23644,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2836,2690,3989,2709,"(D)","(D)","(D)","(D)","(NA)"
"20000","Kansas","4","SA6N","1100","53","      Real estate and rental and leasing",453671,448228,459431,476733,500034,499190,530983,556751,570666,582210,599781,587324,600297,622677,603122,628743,668991,751626,772048,772122
"20000","Kansas","4","SA6N","1101","531","        Real estate",266997,281706,297161,301543,322308,326481,343558,367562,370564,378750,389403,396390,410358,417303,436114,449830,462885,521350,545449,"(NA)"
"20000","Kansas","4","SA6N","1102","532","        Rental and leasing services",176405,155188,145380,157496,166648,162759,176169,177725,189405,192124,199315,179172,177243,192328,153825,167356,192556,211767,206581,"(NA)"
"20000","Kansas","4","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)",11334,16890,17694,11078,9950,11256,11464,10697,11336,11063,11762,12696,13046,13183,11557,13550,18509,20018,"(NA)"
"20000","Kansas","4","SA6N","1200","54","      Professional, scientific, and technical services",2150594,2357677,2523067,2754183,2741926,2698563,2948707,3210804,3484462,3815208,4135749,4048798,4100215,4287476,4574826,4983026,5186560,5664933,5948262,5994843
"20000","Kansas","4","SA6N","1300","55","      Management of companies and enterprises",821591,755062,759251,855649,743857,730536,738001,911453,1168810,1248613,1397899,1272311,1477720,1458560,1509806,1696072,2063698,3371732,2844735,3050743
"20000","Kansas","4","SA6N","1400","56","      Administrative and support and waste management and remediation services",1463929,1571039,1706479,1740148,1792840,1811776,1945142,2257669,2510984,2729773,2846766,2651422,2783209,3134544,3325326,3557089,3632553,3576080,3526969,3503753
"20000","Kansas","4","SA6N","1401","561","        Administrative and support services",1363067,1462915,1592455,1621431,1665140,1673617,1805094,2104251,2353482,2551908,2680610,2497554,2628689,2978751,3160609,3388434,3461817,3395923,3345104,"(NA)"
"20000","Kansas","4","SA6N","1402","562","        Waste management and remediation services",100862,108124,114024,118717,127700,138159,140048,153418,157502,177865,166156,153868,154520,155793,164717,168655,170736,180157,181865,"(NA)"
"20000","Kansas","4","SA6N","1500","61","      Educational services",330010,354495,381870,414958,447406,466881,457091,466766,490774,545525,609315,636381,658146,691684,727889,749354,778978,803848,794464,827336
"20000","Kansas","4","SA6N","1600","62","      Health care and social assistance",4159743,4376365,4648931,4945306,5230378,5505472,5877436,6129691,6394860,6788354,7270133,7544057,7866792,8074367,8354463,8547958,8665704,9205376,9300441,9543669
"20000","Kansas","4","SA6N","1601","621","        Ambulatory health care services",1757074,1865723,2005174,2188226,2323390,2440108,2623169,2769417,2872728,3025291,3209481,3265155,3416738,3523325,3642150,3655240,3693271,3873231,3704244,"(NA)"
"20000","Kansas","4","SA6N","1602","622","        Hospitals",1326442,1364881,1400744,1579120,1665576,1759948,1859334,1902922,2039460,2182918,2355111,2494706,2619892,2688315,2786630,2887052,2937704,3163508,3358794,"(NA)"
"20000","Kansas","4","SA6N","1603","623","        Nursing and residential care facilities",665353,703283,750499,765157,820472,854048,898677,927036,951654,1008898,1089781,1150960,1194023,1225119,1248330,1293338,1305588,1345088,1349435,"(NA)"
"20000","Kansas","4","SA6N","1604","624","        Social assistance",410874,442478,492514,412803,420940,451368,496256,530316,531018,571247,615760,633236,636139,637608,677353,712328,729141,823549,887968,"(NA)"
"20000","Kansas","4","SA6N","1700","71","      Arts, entertainment, and recreation",220610,233607,260085,255669,267226,232219,258625,257425,264072,275425,281361,279652,290834,310235,384954,408729,422519,429967,452929,459910
"20000","Kansas","4","SA6N","1701","711","        Performing arts, spectator sports, and related industries",39094,38062,42949,47107,49435,51857,61110,53369,57565,63320,60898,58375,57144,61228,62232,63039,62248,63980,69072,"(NA)"
"20000","Kansas","4","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)",11573,10895,11196,11520,12182,11989,12056,12414,13445,13926,14555,14888,15329,16700,18094,19297,19964,"(NA)"
"20000","Kansas","4","SA6N","1703","713","        Amusement, gambling, and recreation industries",173771,186559,205563,197667,206595,168842,185333,192067,194451,199691,207018,207351,219135,234119,307393,328990,342177,346690,363893,"(NA)"
"20000","Kansas","4","SA6N","1800","72","      Accommodation and food services",1381765,1388085,1444673,1379836,1389155,1482383,1590632,1602732,1661369,1675072,1714644,1685190,1726477,1798629,1922422,2001661,2099634,2263908,2314306,2373526
"20000","Kansas","4","SA6N","1801","721","        Accommodation",213208,202227,202515,201608,186052,218681,236617,240034,248309,254981,241765,218748,220977,231657,247244,257385,265929,289333,292229,"(NA)"
"20000","Kansas","4","SA6N","1802","722","        Food services and drinking places",1168557,1185858,1242158,1178228,1203103,1263702,1354015,1362698,1413060,1420091,1472879,1466442,1505500,1566972,1675178,1744276,1833705,1974575,2022077,"(NA)"
"20000","Kansas","4","SA6N","1900","81","      Other services (except public administration)",1369705,1435363,1516256,1532565,1642862,1709386,1752954,1779421,1837151,1974881,2071495,2023234,2020024,2072096,2113021,2168964,2297590,2383702,2428807,2469447
"20000","Kansas","4","SA6N","1901","811","        Repair and maintenance",409265,422267,459317,450823,442825,434772,435033,430914,446154,494339,507316,457799,449238,472932,473403,491995,528001,548646,545731,"(NA)"
"20000","Kansas","4","SA6N","1902","812","        Personal and laundry services",270234,286034,290823,280922,287053,314664,324416,334571,313418,311521,315488,306530,309016,318844,322506,334525,351630,376210,395668,"(NA)"
"20000","Kansas","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",590113,634115,665066,706799,822669,862689,892615,914775,974348,1059608,1136421,1159596,1174605,1187585,1224047,1246811,1309341,1348471,1384075,"(NA)"
"20000","Kansas","4","SA6N","1904","814","        Private households",100093,92947,101050,94021,90315,97261,100890,99161,103231,109413,112270,99309,87165,92735,93065,95633,108618,110375,103333,"(NA)"
"20000","Kansas","4","SA6N","2000","...","    Government and government enterprises",8583520,9078384,9581350,10020050,10624713,11145460,11839021,12285982,13119173,14095501,15032277,15422540,15841954,16263409,16359996,16555702,16954929,16926099,17171840,17158422
"20000","Kansas","4","SA6N","2001","...","      Federal, civilian",1388323,1413314,1534091,1547487,1657545,1744451,1865870,1895015,1970146,1954793,1993897,2108214,2315818,2387650,2347565,2247507,2265459,2351215,2382658,2460131
"20000","Kansas","4","SA6N","2002","...","      Military",856422,890834,941542,994367,1147467,1388503,1455611,1589613,1814886,2121100,2354229,2552634,2822221,2897282,2889301,2755099,2713485,2671212,2510669,2496481
"20000","Kansas","4","SA6N","2010","...","      State and local",6338775,6774236,7105717,7478196,7819701,8012506,8517540,8801354,9334141,10019608,10684151,10761692,10703915,10978477,11123130,11553096,11975985,11903672,12278513,12201810
"20000","Kansas","4","SA6N","2011","...","        State government",1804728,1865931,1939521,2114889,2197892,2228528,2420411,2406772,2522542,2705979,2856041,2836756,2841800,2923061,2929303,2993827,3143369,3160797,3419141,"(NA)"
"20000","Kansas","4","SA6N","2012","...","        Local government",4534047,4908305,5166196,5363307,5621809,5783978,6097129,6394582,6811599,7313629,7828110,7924936,7862115,8055416,8193827,8559269,8832616,8742875,8859372,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
