"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"51000","Virginia","5","SA4","45","...","  Equals: Net earnings by place of residence",879852,767925,724545,546884,571996,657215,750102,821684,930752,871515,968995,1104391,1611329,2533563,2828659,3121044,3179652,3085574,2965678,3314696,3303574,3681116,4481509,4900902,5027843,5022123,5272126,5717860,5947300,6096507,6475158,6638151,7006134,7541541,8073930,8923252,9594103,10401419,11331252,12587975,14114269,14953355,16338934,18118696,20127836,22019688,23794489,26395832,29297046,33187056,36779446,40748926,44785092,47682702,51522921,57408711,62339817,67484620,73723560,80655154,86105486,90043712,93402314,99480955,104157561,108996287,113552435,118949288,127476014,137983106,150477365,163250982,172492876,175854097,186052141,202226844,216216963,227658532,237357266,243449295,239631513,248890122,261653515,271070738,268103160,276471296,288558026,293958628,302732022
"51000","Virginia","5","SA4","46","...","  Plus: Dividends, interest, and rent 7/",158018,153163,146169,130735,110842,123869,120330,138295,149827,139112,151912,167770,184730,238390,252976,250447,255034,294932,311556,412745,459293,502794,559601,599144,664786,751097,813099,873270,975202,1013314,1113110,1193015,1308226,1438349,1585287,1761767,1936765,2075858,2251242,2392968,2777702,3255265,3676776,4038751,4533477,5163278,5671282,6132422,6863674,7953548,8922137,10590241,12668797,14372735,15619123,17699936,19143451,20574457,21710411,24005596,26876360,28238129,29200692,30396332,32369292,34478012,36428626,38378630,40747957,42859609,43690110,47511953,48580427,48976288,51774708,53359870,57824548,65249612,71330133,72359687,65672074,65596759,72666250,80982694,78744337,84614522,88630694,90056703,92949751
"51000","Virginia","5","SA4","47","...","  Plus: Personal current transfer receipts",16428,17117,35895,23908,21225,20418,20755,44317,23429,27522,28803,32305,31722,32277,32938,45114,86391,161638,166789,135170,145862,224866,163417,169717,180769,202890,226634,239715,278683,330841,360994,372537,427698,452426,484887,511639,560037,610391,734205,854630,978762,1179529,1413308,1621864,1937558,2301499,2947622,3228928,3462452,3823629,4387613,5224314,6028627,6586210,7120331,7531310,8047627,8531237,8859796,9473788,10376265,11262568,12441844,13993460,14799656,15672805,16974549,17939584,18563591,19213360,20249150,21690014,24131403,25577926,27442651,28980470,31463441,34410288,36648142,42234510,45274070,49402098,51295646,51826969,53812898,56087519,59466528,61446326,63767106
"51000","Virginia","5","SA4","50","...","  Wages and salaries",637268,604812,551646,448043,439182,510664,558535,626549,695253,673998,754478,857397,1235745,1954252,2277938,2543935,2582319,2337246,2297094,2375589,2412795,2654306,3241549,3568803,3730121,3686394,3878543,4210585,4418506,4519852,4871031,5013777,5276888,5695418,6181981,6769968,7279065,7990571,8605367,9673001,11024459,11832864,12897550,14287176,16093631,17684241,18763008,20727211,22886063,25649968,28610717,31722064,35158267,37817406,40952908,45641901,49966149,54521637,60002094,65235992,69888251,73389471,75279270,79446870,82987750,87252827,91269830,96626201,103770643,112115317,120992031,132384492,138736575,140596668,147600817,158793221,169119036,178959884,188704090,193673997,191642806,196650264,202354179,208326984,210531135,215927214,225498710,230876449,237806098
"51000","Virginia","5","SA4","60","...","  Supplements to wages and salaries",21678,22283,22619,20631,19545,21899,24554,25231,39465,42574,49883,73204,138618,257780,201739,209796,256101,422505,300396,231785,245619,287016,380145,423602,449431,457662,458654,492046,549125,548230,617085,619380,670026,725292,824590,896622,973632,1127983,1272515,1406391,1666029,1826031,2159302,2440213,2719747,3062557,3515967,3914821,4450307,5011274,5673452,6394568,7310186,8025786,8865719,9753198,10757067,11913933,12657273,13794395,15263083,16111809,16978208,18608841,19344032,20327215,20423878,20995324,21956521,23613685,25294373,27332131,28867504,30616910,33694433,36950239,39531404,39796207,41755580,43403768,46223964,46776550,46881393,47778972,49577895,50843714,54644798,54188638,55411872
"51000","Virginia","5","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",21521,22146,22521,20473,19466,21820,24455,25191,28033,28984,32956,55633,117622,228875,175747,176163,175524,221242,185812,178873,190675,244735,329861,372903,394962,394942,388124,417287,463387,454410,491444,479574,520120,554421,628061,698551,769762,860531,966452,1064531,1266638,1386864,1646608,1837438,1963722,2195640,2576599,2823675,3235287,3628982,4080066,4651633,5263133,5819972,6341745,6800755,7514578,8259862,8679273,9325459,10476295,11016446,11659590,12947470,13421502,14122784,14013527,14248050,14739891,15862792,16988314,18353415,19404519,20886588,23396142,25639262,27467091,27010422,28539656,29787753,32539357,32571956,32066547,32441774,33994966,34970919,38062491,37392683,37931316
"51000","Virginia","5","SA4","62","...","    Employer contributions for government social insurance",157,137,98,158,79,79,99,40,11432,13590,16927,17571,20996,28905,25992,33633,80577,201263,114584,52912,54944,42281,50284,50699,54469,62720,70530,74759,85738,93820,125641,139806,149906,170871,196529,198071,203870,267452,306063,341860,399391,439167,512694,602775,756025,866917,939368,1091146,1215020,1382292,1593386,1742935,2047053,2205814,2523974,2952443,3242489,3654071,3978000,4468936,4786788,5095363,5318618,5661371,5922530,6204431,6410351,6747274,7216630,7750893,8306059,8978716,9462985,9730322,10298291,11310977,12064313,12785785,13215924,13616015,13684607,14204594,14814846,15337198,15582929,15872795,16582307,16795955,17480556
"51000","Virginia","5","SA4","70","...","  Proprietors' income 9/",222540,142413,151776,79711,114539,126095,168306,171280,214307,175102,188556,198936,269774,377460,430110,477089,503800,580113,525516,659019,562520,622186,725920,729193,652767,695305,727571,780238,724989,820786,802619,806480,844346,886031,827546,977523,997578,1000799,1099462,1145066,1224476,1259144,1338186,1558918,1721782,1789707,1886526,2148563,2363256,2887925,2903070,2815482,2995670,2834499,3292489,4155744,4368851,4520851,5127958,6316594,6154755,5679577,6340313,6851293,7520459,7879565,8756397,9363464,10220611,12094488,13556878,16121274,18252916,18738248,19393446,21622823,22705434,24024791,21522889,21032607,17344391,20427881,22671759,25998047,23686659,24318337,24300748,24091339,25385085
"51000","Virginia","5","SA4","71","...","    Farm proprietors' income",129906,64116,88400,40782,75777,70104,102992,91856,127479,87920,93147,86244,109345,165515,191012,228283,242001,285757,241708,303181,210129,234175,289437,255351,171678,204748,177369,190750,106025,203603,135092,155220,162238,161066,71033,157645,142199,94571,139661,116289,145097,146828,118906,180377,275053,227244,179761,130326,74921,157040,13820,-76535,130489,-28436,-97615,187120,89531,148032,243565,379562,489375,507444,445588,497587,365444,474106,387471,400844,251651,225716,124653,383497,268221,109746,-11447,253280,349708,19767,-70122,-7055,-15999,-20589,285575,248562,299621,184681,-9382,-302914,-263470
"51000","Virginia","5","SA4","72","...","    Nonfarm proprietors' income",92634,78297,63376,38929,38762,55991,65314,79424,86828,87182,95409,112692,160429,211945,239098,248806,261799,294356,283808,355838,352391,388011,436483,473842,481089,490557,550202,589488,618964,617183,667527,651260,682108,724965,756513,819878,855379,906228,959801,1028777,1079379,1112316,1219280,1378541,1446729,1562463,1706765,2018237,2288335,2730885,2889250,2892017,2865181,2862935,3390104,3968624,4279320,4372819,4884393,5937032,5665380,5172133,5894725,6353706,7155015,7405459,8368926,8962620,9968960,11868772,13432225,15737777,17984695,18628502,19404893,21369543,22355726,24005024,21593011,21039662,17360390,20448470,22386184,25749485,23387038,24133656,24310130,24394253,25648555
"51000","Virginia","5","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2147852,2157657,2196371,2263423,2384496,2450799,2425437,2501192,2584568,2697755,2767118,2796505,2811756,2823682,2896818,3041492,3181471,3316133,3479609,3558017,3655230,3699593,3641765,3657380,3730015,3813122,3902673,3983418,4081751,4168211,4260631,4398543,4417378,4423493,4470218,4592688,4707616,4788828,4879178,4882819,4775572,4747510,4808729,4860199,4899767,4955785,5062363,5136439,"(NA)"
"51000","Virginia","5","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1896815,1901093,1930156,1983123,2083121,2132510,2098412,2166498,2235467,2334890,2402860,2439263,2449949,2440807,2504313,2634770,2753106,2859581,2996092,3082830,3171253,3198749,3129442,3153878,3222040,3291347,3348331,3409336,3491515,3560427,3649856,3753970,3760433,3748314,3760345,3845026,3921871,3972706,4008252,4006171,3882412,3856908,3887761,3929899,3948870,3974538,4050492,4099417,"(NA)"
"51000","Virginia","5","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",251037,256564,266215,280300,301375,318289,327025,334694,349101,362865,364258,357242,361807,382875,392505,406722,428365,456552,483517,475187,483977,500844,512323,503502,507975,521775,554342,574082,590236,607784,610775,644573,656945,675179,709873,747662,785745,816122,870926,876648,893160,890602,920968,930300,950897,981247,1011871,1037022,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
