"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"40000","Oklahoma","6","SA4","60","...","  Supplements to wages and salaries",9427,9509,8887,7933,7576,8286,9409,11226,20841,22351,22202,29192,36207,60211,73440,77327,90632,95735,81433,83459,96070,108368,139951,164722,171471,180197,193569,212213,234513,252668,272969,284657,302942,332874,355741,378128,397469,463466,527803,586076,639899,713819,805868,919160,1031438,1176710,1362756,1541829,1786170,2063725,2414731,2846597,3350495,3788759,3920984,4202030,4392924,4552454,4534650,4770561,5209135,5640201,6075155,6742882,7104897,7412321,7520564,7811899,8004081,8436539,8698739,9624149,10364441,10874357,11431015,12368481,13188702,13738383,14097542,14477080,14733901,15936027,16604987,17118737,17835989,18527468,19221614,19035948,19407604
"40000","Oklahoma","6","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",9268,9370,8789,7777,7499,8210,9315,11189,11562,11466,12240,18389,23934,45825,56031,57309,57214,48364,46878,55833,63873,82285,109329,129448,134497,138201,146871,161653,177949,195620,205779,206347,220758,236419,243902,269966,286363,320320,367669,400836,451637,511395,577109,649488,685942,771062,915283,1014858,1189290,1353186,1571770,1869254,2145095,2431970,2553713,2694044,2858276,2996350,2973241,3061194,3411567,3660563,3974203,4529891,4736969,4923076,4925058,5137811,5243162,5562023,5774011,6503941,7000411,7382718,7783488,8413667,9038864,9355846,9547794,9772214,10118554,11189686,11322396,11433389,12006799,12675358,13415626,13234969,13391272
"40000","Oklahoma","6","SA4","62","...","    Employer contributions for government social insurance",159,139,98,156,77,76,94,37,9279,10885,9962,10803,12273,14386,17409,20018,33418,47371,34555,27626,32197,26083,30622,35274,36974,41996,46698,50560,56564,57048,67190,78310,82184,96455,111839,108162,111106,143146,160134,185240,188262,202424,228759,269672,345496,405648,447473,526971,596880,710539,842961,977343,1205400,1356789,1367271,1507986,1534648,1556104,1561409,1709367,1797568,1979638,2100952,2212991,2367928,2489245,2595506,2674088,2760919,2874516,2924728,3120208,3364030,3491639,3647527,3954814,4149838,4382537,4549748,4704866,4615347,4746341,5282591,5685348,5829190,5852110,5805988,5800979,6016332
"40000","Oklahoma","6","SA4","70","...","  Proprietors' income 9/",279744,165754,126438,77663,109461,125151,197543,147035,234575,187987,191687,227031,272207,433681,463648,538581,498050,597060,639219,641094,633791,563717,642853,655588,609322,566465,578805,572898,611488,753744,723373,793642,781773,747345,744104,810154,901951,919544,981246,1030163,1148988,1245582,1377697,1580569,1996219,1929941,2051546,2108784,2294824,2535245,3211483,2956468,3091348,3189463,3290062,3840882,3975053,4434755,4337669,4567200,4904017,4906095,4451798,4921743,5364545,5539874,5335562,5980127,6955468,6864855,6417995,7028635,8061258,8619331,10429625,13486414,17188499,19687495,17419985,24452682,14590307,16084474,18449880,22615664,28643763,32748334,25626181,21657835,21994881
"40000","Oklahoma","6","SA4","71","...","    Farm proprietors' income",152664,62230,62457,33531,68473,62780,124366,55913,136513,96249,95010,121808,138998,248758,233684,297761,239999,298978,355967,337380,320376,231246,283430,274039,221112,172563,151692,129719,153105,289893,224794,296141,255791,195821,171959,172787,239352,226067,230523,169794,225293,302245,281470,357434,668664,372847,321856,239421,58621,79887,531270,157922,224937,368635,99789,260983,266224,536446,453721,641821,670105,709637,475549,707752,712614,678193,112005,182888,472916,330853,626517,625110,581396,809834,771055,982123,1053848,413144,287152,461771,-257769,546790,1067311,1446754,1481431,2283273,1705755,851918,683883
"40000","Oklahoma","6","SA4","72","...","    Nonfarm proprietors' income",127080,103524,63981,44132,40988,62371,73177,91122,98062,91738,96677,105223,133209,184923,229964,240820,258051,298082,283252,303714,313415,332471,359423,381549,388210,393902,427113,443179,458383,463851,498579,497501,525982,551524,572145,637367,662599,693477,750723,860369,923695,943337,1096227,1223135,1327555,1557094,1729690,1869363,2236203,2455358,2680213,2798546,2866411,2820828,3190273,3579899,3708829,3898309,3883948,3925379,4233912,4196458,3976249,4213991,4651931,4861681,5223557,5797239,6482552,6534002,5791478,6403525,7479862,7809497,9658570,12504291,16134651,19274351,17132833,23990911,14848076,15537684,17382569,21168910,27162332,30465061,23920426,20805917,21310998
"40000","Oklahoma","6","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1107254,1119772,1132251,1183090,1220988,1255780,1268539,1305470,1359195,1428087,1481253,1547367,1625130,1673226,1637587,1665397,1647651,1588059,1598762,1608236,1622640,1654743,1668179,1680022,1715718,1748232,1799650,1849559,1896861,1938588,1953783,1994390,2009163,1987638,1972160,1999844,2045118,2098351,2153252,2190710,2142952,2131426,2160846,2212883,2248933,2273657,2287459,2278741,"(NA)"
"40000","Oklahoma","6","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",876249,884744,888992,923306,962388,993052,999421,1035979,1077653,1138439,1184033,1239282,1292376,1319392,1262940,1283190,1262386,1221702,1209517,1228267,1254304,1284412,1292795,1314211,1338171,1362485,1395496,1435391,1471484,1516388,1532662,1563936,1577383,1556554,1525504,1545330,1575795,1618739,1648795,1677706,1625164,1607228,1626838,1658230,1680348,1700704,1707004,1688523,"(NA)"
"40000","Oklahoma","6","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",231005,235028,243259,259784,258600,262728,269118,269491,281542,289648,297220,308085,332754,353834,374647,382207,385265,366357,389245,379969,368336,370331,375384,365811,377547,385747,404154,414168,425377,422200,421121,430454,431780,431084,446656,454514,469323,479612,504457,513004,517788,524198,534008,554653,568585,572953,580455,590218,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
