"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"22000","Louisiana","5","SA4","45","...","  Equals: Net earnings by place of residence",694759,589563,513349,388719,386252,466573,529077,591301,652206,644094,678976,706486,984309,1384280,1876092,2000497,1920691,1780984,1907705,2199085,2258090,2400519,2792569,3068069,3273902,3234624,3421708,3785195,4161242,4208327,4361873,4387156,4536306,4794654,5109472,5502953,5974013,6676151,7306608,8026969,8396139,8912186,9643845,10552703,11710959,13124749,14561180,16628055,18693342,21493172,24358951,27416506,31160255,32500248,32944094,34848130,35616201,35029328,35405294,37528344,39256885,42391229,44447790,47380535,49253749,52072219,54602727,57310228,60669600,63756659,65988993,69816695,74626983,77070503,80359738,83278895,87295330,94066766,99146928,106955278,104379475,108435680,111630757,116181473,118455056,125137025,125808553,121552848,122778236
"22000","Louisiana","5","SA4","46","...","  Plus: Dividends, interest, and rent 7/",145861,140904,127037,105019,88194,95969,98764,109231,123223,126685,133521,128069,143847,151935,168555,180707,194415,212951,229078,276055,292353,348174,367717,405460,432412,457994,491983,573777,649072,685227,734127,772686,802271,860100,922088,960882,1035106,1097478,1163208,1213410,1348166,1518185,1662781,1805792,2003882,2404536,2683669,2871946,3189045,3719228,4264149,5359877,6785613,7882215,8610267,9521629,10332530,10258491,9976959,10413526,11422232,11970675,11947138,12214888,12643634,13322029,14597655,15351878,16348312,17469429,17065952,18444804,18336036,17900686,18039088,18222856,19648266,23538536,30783537,30379263,26472346,26261144,27927083,32462118,30309758,33043088,33268344,33414044,34311642
"22000","Louisiana","5","SA4","47","...","  Plus: Personal current transfer receipts",11774,12220,29168,18973,16932,16911,16100,36858,19639,22975,25942,29883,34275,31550,30993,39749,75264,154112,158636,180818,300182,305710,259845,250260,237120,250165,278898,296163,336519,377716,410855,435962,485932,504236,535146,554247,598190,641811,752408,850366,961429,1154013,1318384,1450362,1685918,1975103,2440255,2698031,2902719,3156992,3592413,4292296,4790272,5525259,6285186,6544403,7048064,7737181,7834376,8220907,8990798,9905412,11324783,12995318,14307328,15824239,16004807,16292196,16587404,16813016,17250857,17688327,20283418,21362859,21422363,23650727,27709356,25570607,26608413,30313943,32122799,34494656,34983164,35583214,36768805,37087913,41015053,43058210,46635148
"22000","Louisiana","5","SA4","50","...","  Wages and salaries",480398,452125,387197,306046,301637,345109,369809,415353,467170,475968,499055,531639,714542,996300,1398206,1532240,1445120,1268620,1383789,1595170,1671726,1807098,2079787,2309343,2512382,2518967,2666085,3003983,3329987,3331268,3442363,3506493,3587702,3817014,4062599,4411883,4852976,5460229,5998755,6593071,7041650,7431175,7954696,8702515,9604508,10795628,12117919,13850723,15509086,18018194,20422285,23628769,27185533,28478806,28216473,29630540,30085709,28987149,29018745,30711285,31992864,34607727,36636912,38369760,39752611,42210173,44567590,46537338,49692000,53105054,54055815,56101018,58748984,60603891,62695256,65495201,67939783,72530717,78316340,83618721,82328689,83671905,86171562,89046613,91454428,95485718,97169964,95620922,96357598
"22000","Louisiana","5","SA4","60","...","  Supplements to wages and salaries",8494,8781,8528,7825,7892,8403,9735,11287,21330,23201,26254,28661,72572,105317,110433,111941,119603,129588,102311,104348,116517,134685,175537,202344,211138,206756,217891,257462,299324,327127,341947,357824,378833,417535,452052,486397,534841,632232,694266,772646,843671,922190,1034468,1181090,1334923,1547194,1863374,2158709,2520195,2949266,3420001,3965220,4601354,4927302,5147571,5446961,5720818,5780937,5846504,6188791,6692759,7399734,8014622,8917175,9307696,9771251,10043787,10374508,10620905,11097839,11637545,12321874,13404149,14101594,15066092,16036048,16681388,17354369,18181252,19001050,19609664,21075723,20389517,21069204,21332451,22531962,23377273,23422482,23731316
"22000","Louisiana","5","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",8359,8663,8443,7689,7823,8334,9648,11252,11834,12359,13567,16151,55011,81586,80374,76010,69904,68002,58827,64462,72523,94466,127049,149046,160666,152623,157164,189067,217938,251487,257383,258219,278300,302003,316298,343439,379688,426337,475353,523564,560154,628491,705979,796512,846978,982837,1234415,1406152,1667122,1925646,2222934,2620367,2970233,3194489,3397248,3511152,3790158,3943549,4047981,4201680,4623417,5087104,5534829,6313509,6606267,6868003,7009210,7162469,7230420,7490542,7988719,8541840,9436567,10011866,10862675,11715587,12321732,12737304,13256325,13787089,14432857,15748560,14795251,15303181,15380061,16357542,17061765,17176377,17335836
"22000","Louisiana","5","SA4","62","...","    Employer contributions for government social insurance",135,118,85,136,69,69,87,35,9496,10842,12687,12510,17561,23731,30059,35931,49699,61586,43484,39886,43994,40219,48488,53298,50472,54133,60727,68395,81386,75640,84564,99605,100533,115532,135754,142958,155153,205895,218913,249082,283517,293699,328489,384578,487945,564357,628959,752557,853073,1023620,1197067,1344853,1631121,1732813,1750323,1935809,1930660,1837388,1798523,1987111,2069342,2312630,2479793,2603666,2701429,2903248,3034577,3212039,3390485,3607297,3648826,3780034,3967582,4089728,4203417,4320461,4359656,4617065,4924927,5213961,5176807,5327163,5594266,5766023,5952390,6174420,6315508,6246105,6395480
"22000","Louisiana","5","SA4","70","...","  Proprietors' income 9/",206684,129448,118375,75652,77429,113805,150299,165465,178186,160638,171428,164179,220795,317102,422345,420905,430222,462559,484106,558393,532662,524673,617123,644727,638812,608753,651455,651571,684700,692311,738264,709646,758051,768194,840831,866837,872177,969721,1041186,1146658,1075312,1146459,1320718,1446559,1768660,1953865,1905370,2184420,2428952,2642550,3022661,2746850,2901578,2801333,3269822,3735535,3857770,4125989,4333580,4808086,4977396,5254317,5057400,5599224,5956230,6322704,6551981,7298164,7663393,7319551,8163125,9530024,11024581,11416929,12183149,11736360,12697578,14278233,13492212,16200723,14280869,15919504,16288993,17535905,19001037,21151653,19643643,16928781,17385632
"22000","Louisiana","5","SA4","71","...","    Farm proprietors' income",122320,57516,61495,38969,42910,62780,91331,94852,98370,79592,81969,62238,83399,143253,189996,172700,176001,178980,214146,258733,214793,192784,257822,261408,232693,184657,191845,158045,134531,145704,158753,143561,168621,153476,202830,165200,132516,180380,205130,230419,171677,216950,256422,278491,502734,534169,342080,368180,366534,252254,375435,48125,148364,134120,109515,201456,110268,124241,286763,501378,326492,231606,294017,413309,403891,513416,522898,718316,463176,275398,436735,424343,444161,218379,641693,589304,505243,535331,619885,272695,449355,440711,567853,883340,1312720,805023,305956,238256,167211
"22000","Louisiana","5","SA4","72","...","    Nonfarm proprietors' income",84364,71932,56880,36683,34519,51025,58968,70613,79816,81046,89459,101941,137396,173849,232349,248205,254221,283579,269960,299660,317869,331889,359301,383319,406119,424096,459610,493526,550169,546607,579511,566085,589430,614718,638001,701637,739661,789341,836056,916239,903635,929509,1064296,1168068,1265926,1419696,1563290,1816240,2062418,2390296,2647226,2698725,2753214,2667213,3160307,3534079,3747502,4001748,4046817,4306708,4650904,5022711,4763383,5185915,5552339,5809288,6029083,6579848,7200217,7044153,7726390,9105681,10580420,11198550,11541456,11147056,12192335,13742902,12872327,15928028,13831514,15478793,15721140,16652565,17688317,20346630,19337687,16690525,17218421
"22000","Louisiana","5","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1440191,1429432,1445103,1488438,1550215,1598024,1640816,1702082,1755715,1848757,1896880,1963831,2029903,2022903,1984423,2023412,2009206,1928226,1903658,1935327,1952815,2005292,2030275,2038051,2085583,2125502,2193968,2238770,2289998,2336882,2352001,2388047,2397988,2399921,2420170,2436965,2400146,2416897,2505427,2556478,2538631,2538527,2567850,2602663,2642677,2685362,2696538,2683472,"(NA)"
"22000","Louisiana","5","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1256158,1243938,1253645,1289393,1346625,1388527,1419513,1480447,1526582,1610880,1654518,1715928,1773696,1749610,1705081,1736784,1714840,1639520,1606340,1637728,1661610,1709739,1730408,1745980,1774466,1825981,1875168,1907266,1945092,1987258,1994018,2013967,2012788,2001759,2005905,2014739,1983538,1951365,2015893,2041425,2004363,1984467,1998993,2018389,2039085,2068196,2076737,2050046,"(NA)"
"22000","Louisiana","5","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",184033,185494,191458,199045,203590,209497,221303,221635,229133,237877,242362,247903,256207,273293,279342,286628,294366,288706,297318,297599,291205,295553,299867,292071,311117,299521,318800,331504,344906,349624,357983,374080,385200,398162,414265,422226,416608,465532,489534,515053,534268,554060,568857,584274,603592,617166,619801,633426,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
