"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"48000","Texas","6","SA50","82","...","      Less: Refunds",70752,106544,80093,86911,98068,116732,122374,142088,143007,152555,176626,185842,187263,201209,216576,233364,244186,195054,231297,319878,379936,419677,552231,613616,615404,977061,1090389,1640168,1576480,1733317,1953179,2174017,2866485,3375130,4237475,4878216,5167422,5348769,5739293,5748482,5457201,5369804,4927208,5326829,5446564,5185742,5290614,6134684,6512972,6978011,7432491,9298647,9938930,10991667,13516113,13670370,14393293,14419563,15860395,16646750,23191950,23061164,21776086,19942270,21429468,21374816,21974392,22386402,24345823
"48000","Texas","6","SA50","120","...","  State governments",18688,20724,23908,28114,31494,33850,36004,42487,46840,52618,59437,68407,69973,74148,78674,81273,82614,89220,87417,88759,109935,119372,123336,130150,141911,164331,173775,177113,200060,213701,224021,217961,240465,263603,276423,286471,374673,495035,563090,599605,610114,624389,642555,642836,653152,623235,629789,656760,639074,691552,728102,761898,814068,807714,851194,888959,1027576,1071414,1152073,1209738,1214976,1297565,1552819,1637956,1852342,1884040,1903816,1910555,1990869
"48000","Texas","6","SA50","130","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","Texas","6","SA50","150","...","    Motor vehicle licenses",16302,18417,21424,24917,27430,30173,32526,38276,42863,48095,54605,62879,64456,68576,73181,75231,76666,82426,80694,83990,104099,113686,116306,124552,134407,154002,161125,163931,188483,200856,211834,204606,226881,247101,256709,266945,340551,465632,527120,561804,576388,586004,602058,594790,606148,576258,580140,607548,585210,621365,661964,697430,748372,739839,784699,823167,943554,984256,1059003,1105063,1086666,1104415,1183150,1275250,1508079,1567767,1599381,1592924,1660551
"48000","Texas","6","SA50","160","...","    Other taxes 5/",2386,2307,2484,3197,4064,3677,3478,4211,3977,4523,4832,5528,5517,5572,5493,6042,5948,6794,6723,4769,5836,5686,7030,5598,7504,10329,12650,13182,11577,12845,12187,13355,13584,16502,19714,19526,34122,29403,35970,37801,33726,38385,40497,48046,47004,46977,49649,49212,53864,70187,66138,64468,65696,67875,66495,65792,84022,87158,93070,104675,128310,193150,369669,362706,344263,316273,304435,317631,330318
"48000","Texas","6","SA50","180","...","  Local governments",1683,1784,1864,1663,1488,1377,1388,2470,2799,3816,2402,4818,5886,5437,6772,11634,12928,12289,14246,13614,13943,19616,24231,20441,19492,18615,20669,23762,24060,23081,31039,29378,30297,31067,34820,44507,54075,58509,67323,72618,84386,94137,91115,104842,114775,139984,170089,173494,179504,189517,185119,189077,181336,193497,211496,220425,233520,242086,247562,274897,270587,271955,248592,265676,289133,287855,315504,327588,340747
"48000","Texas","6","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","Texas","6","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16500,19558,16451,16523,15902,16220,18810,18355,17840,24174,22166,21831,21131,23289,30162,38662,41955,54116,59659,69775,78919,76063,89296,98464,104204,122503,110798,118391,123524,126045,128970,138967,145156,157349,158103,158285,158746,159049,162977,170263,162733,154043,162351,160484,152859,173784,178232,183383
"48000","Texas","6","SA50","210","...","    Other taxes",1683,1784,1864,1663,1488,1377,1388,2470,2799,3816,2402,4818,5886,5437,6772,11634,12928,12289,14246,13614,13943,3116,4673,3990,2969,2713,4449,4952,5705,5241,6865,7212,8466,9936,11531,14345,15413,16554,13207,12959,14611,15218,15052,15546,16311,35780,47586,62696,61113,65993,59074,60107,42369,48341,54147,62322,75235,83340,88513,111920,100324,109222,94549,103325,128649,134996,141720,149356,157364
"48000","Texas","6","SA50","230","...","  State and local personal property taxes",15687,17514,18842,20336,22079,23822,25399,26229,25067,23324,25270,42332,47720,52912,40273,37683,33742,30706,26338,23026,19519,18671,18632,16790,14684,19278,21753,26120,25358,24012,27743,29523,31191,33623,15555,26888,14348,16972,23932,36401,19253,30819,42393,51129,62871,39341,73573,121753,134818,113047,109345,143989,153275,159587,178596,197577,213630,224357,262148,288510,230045,281659,262275,257226,259084,332534,330388,454646,468888
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
