"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"10000","Delaware","2","SA50","82","...","      Less: Refunds",7246,11478,9459,11224,10474,12202,13266,14963,17755,18120,19391,18928,19089,20182,20771,22928,25295,24045,22848,24896,26863,26828,34211,38954,39282,58271,65223,87041,66369,73323,87440,88445,101034,107259,126400,159869,187639,191146,194347,185260,196757,207547,201729,226427,225686,214198,218987,246799,255357,265028,282613,352931,375612,406151,550762,510676,544318,516559,569121,613952,835890,790263,732309,662346,677533,658551,633835,639051,689524
"10000","Delaware","2","SA50","120","...","  State governments",3053,6035,9064,7677,4726,8146,13107,15431,16541,18582,24447,28776,29024,32855,42764,38014,41311,41885,58139,56627,65069,71242,78323,97478,104588,119384,133841,151464,175326,195134,218326,240822,267310,294172,317206,361755,389961,389572,429403,374806,420714,459564,497546,481799,528010,547961,600411,617858,680119,727606,802582,786068,692636,810175,740806,756214,850860,959177,1071717,1121481,1106425,1063651,1059836,1189504,1147296,1144215,1126893,1189393,1191017
"10000","Delaware","2","SA50","130","...","    Income taxes",2098,4960,8017,6834,3836,6904,11625,13837,14797,16707,22505,26605,26811,30545,40304,35391,38579,37402,52848,50851,57372,63768,69662,86811,92109,106119,120317,137251,159095,179459,201367,223523,250136,275709,296703,338383,363177,360314,399160,349675,403271,442028,480942,466941,510608,531271,579094,592713,657751,702667,776847,760480,663506,780247,710149,724253,810386,914559,1019840,1036472,1013077,873549,887668,1137712,1097386,1094848,1075872,1136373,1137111
"10000","Delaware","2","SA50","150","...","    Motor vehicle licenses",583,638,699,768,809,1137,1362,1481,1629,1748,1815,2032,2076,2171,2295,2440,2531,4274,5045,5389,6333,6818,7607,9663,11689,11908,12334,12495,13981,15142,16257,16582,16383,17605,19619,22563,25710,27983,29318,23381,16361,16396,15297,13457,15586,14804,18702,22937,20380,20080,20024,20384,22150,21370,20742,21151,23063,23909,24469,28515,33102,34263,35449,36838,38111,38586,39630,40920,41635
"10000","Delaware","2","SA50","160","...","    Other taxes 5/",372,437,348,75,81,105,120,113,115,127,127,139,137,139,165,183,201,209,246,387,1364,656,1054,1004,790,1357,1190,1718,2250,533,702,717,791,858,884,809,1074,1275,925,1750,1082,1140,1307,1401,1816,1886,2615,2208,1988,4859,5711,5204,6980,8558,9915,10810,17411,20709,27408,56494,60246,155839,136719,14954,11799,10781,11391,12100,12271
"10000","Delaware","2","SA50","180","...","  Local governments",30,32,33,30,27,26,25,43,47,66,54,156,186,141,148,233,343,337,318,330,310,2129,4101,5959,8894,8679,10415,11494,12847,12756,12906,11789,10265,11898,13077,13369,16909,17827,18977,18741,25062,25561,26797,27667,30974,31043,33426,37172,37595,43110,47923,52484,56014,57075,53724,54791,59045,62226,64449,57227,60580,57179,61048,57354,62994,61297,62292,64990,67131
"10000","Delaware","2","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798,3548,5355,8329,7929,9065,9696,10395,10158,10204,9796,8753,10430,12026,12189,15513,16527,17915,17570,23689,23823,25264,26180,28389,28068,30166,33647,33994,39221,43714,46614,49341,49717,45711,45569,47913,49894,51351,50708,56996,52758,55575,51492,56996,55997,55245,57564,59307
"10000","Delaware","2","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","Delaware","2","SA50","210","...","    Other taxes",30,32,33,30,27,26,25,43,47,66,54,156,186,141,148,233,343,337,318,330,310,331,553,604,565,750,1350,1798,2452,2598,2702,1993,1512,1468,1051,1180,1396,1300,1062,1171,1373,1738,1533,1487,2585,2975,3260,3525,3601,3889,4209,5870,6673,7358,8013,9222,11132,12332,13098,6519,3584,4421,5473,5862,5998,5300,7047,7426,7824
"10000","Delaware","2","SA50","230","...","  State and local personal property taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
