"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"49000","Utah","7","SA4","45","...","  Equals: Net earnings by place of residence",233265,209088,152458,125223,125183,133250,172067,203224,198594,199562,209483,224145,281469,473015,667260,599046,608429,602409,643731,698565,710189,783855,949021,1010949,1020268,1009035,1114293,1203273,1302758,1340554,1434777,1518144,1624621,1775262,1844967,1919508,2024044,2153482,2268435,2442283,2661344,2922946,3236123,3610911,4012040,4452252,4899795,5600127,6375250,7326283,8246939,9091276,10053549,10658371,11303129,12531641,13377762,13996756,14631912,15623227,16676222,18184804,19551376,21316010,23035414,24975780,26951765,29307177,31898445,34268231,36534780,38751876,40430914,41300539,42768451,46082034,49694821,55722136,59812528,61519557,58453154,59168673,63743650,68486002,70574403,74470120,79385778,84411746,88420824
"49000","Utah","7","SA4","46","...","  Plus: Dividends, interest, and rent 7/",41115,38535,30078,25665,22831,23869,25602,28485,29715,27904,28808,30604,35564,41872,50616,49138,52391,61504,65477,87412,102612,117764,124921,132532,150347,151923,169462,196969,212090,219878,241563,276288,291989,312467,321969,357926,384959,410928,419044,429608,473491,545360,630018,700110,756543,872792,968864,1060510,1194242,1396745,1603030,1901902,2290569,2670377,2923136,3284190,3566336,3726161,3865095,4084363,4436404,4712135,4935024,5128842,5502376,6185431,7059528,7845803,8463065,9008469,8998954,9927229,10171350,10422440,10756681,11062160,12892278,14138786,16227729,17617994,15243773,14991649,16924658,18867874,19450745,21303007,23353131,23713931,24627630
"49000","Utah","7","SA4","47","...","  Plus: Personal current transfer receipts",3765,3869,8249,6417,6501,6747,7897,12090,8195,11074,11337,12314,13894,12883,12321,15904,26244,52121,52179,50843,52347,62074,51619,52154,54934,62598,69425,73798,83226,95009,100591,105147,116902,122429,131805,140703,152210,161789,190939,219865,247898,298520,352444,401870,471648,537738,673443,732210,788392,877703,999315,1178898,1380526,1586879,1729353,1782471,1935538,2094037,2244015,2344186,2588185,2840137,3137117,3480132,3774600,3889388,4218982,4466516,4643875,4847280,5118936,5499207,6026659,6591930,7027894,7436028,8093843,8817767,9594463,11225405,12413639,13770749,14250372,14154878,14639265,15090618,15985726,16745522,17361283
"49000","Utah","7","SA4","50","...","  Wages and salaries",174189,158339,129806,101374,97937,115415,129153,146547,161056,152352,157740,169363,201679,342457,489265,443503,450362,430310,465611,519562,534158,586616,704411,770413,801134,791568,875663,956428,1028387,1076570,1157077,1247167,1340228,1457642,1532419,1588466,1662092,1781501,1868223,2019578,2197687,2417977,2652843,2951225,3297036,3690980,4044968,4582700,5215069,6041159,6862779,7629418,8610608,9157638,9634562,10672312,11377736,11812834,12306894,13150871,14074486,15272311,16418900,17706339,18927936,20648291,22600238,24614458,26789205,28814471,30632372,32974823,34266548,34855773,35698404,38118249,40878126,45076805,49191003,50575794,48890584,49652799,52007828,55111673,57373060,60591619,64645373,68297905,71494189
"49000","Utah","7","SA4","60","...","  Supplements to wages and salaries",3421,3522,3355,3160,3140,3518,3946,6830,7662,8413,9620,10774,13312,28910,39375,35445,41839,60662,44615,39367,42107,47367,60165,68009,70070,73316,82137,88641,103839,111352,121637,135962,148440,160623,181176,190119,195674,227390,247731,271898,296237,338635,411489,469573,526877,608374,700988,792283,920720,1066885,1222497,1373904,1578020,1730070,1909530,2136623,2352014,2495859,2590948,2778174,3136293,3520027,3881073,4415667,4776537,5098563,5366996,5628688,5902642,6274186,6735917,7209048,7832101,8135416,8670849,9577861,10431186,11608758,12328654,12776969,12462261,12566827,13614935,13802923,14831433,15083335,15698718,17085089,18046388
"49000","Utah","7","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",3388,3493,3334,3126,3123,3501,3925,4540,4563,4848,5196,6139,7841,20018,27795,25633,27871,28643,23794,25834,27385,35398,46387,52327,53186,53825,59690,65329,76377,80435,86074,94487,104413,111357,121314,131079,134476,149583,163605,179009,207688,242047,300151,335134,351909,403223,475455,524652,612992,699419,789116,894231,1003780,1113374,1239974,1358080,1524697,1632226,1699980,1782075,2056490,2295658,2539478,2963156,3197411,3360571,3488807,3652561,3801129,4022177,4387566,4694518,5177338,5410197,5791540,6429686,7015428,7898243,8410754,8767446,8620666,8699023,9408960,9373048,10190282,10215732,10648849,11812069,12454922
"49000","Utah","7","SA4","62","...","    Employer contributions for government social insurance",33,29,21,34,17,17,21,2290,3099,3565,4424,4635,5471,8892,11580,9812,13968,32019,20821,13533,14722,11969,13778,15682,16884,19491,22447,23312,27462,30917,35563,41475,44027,49266,59862,59040,61198,77807,84126,92889,88549,96588,111338,134439,174968,205151,225533,267631,307728,367466,433381,479673,574240,616696,669556,778543,827317,863633,890968,996099,1079803,1224369,1341595,1452511,1579126,1737992,1878189,1976127,2101513,2252009,2348351,2514530,2654763,2725219,2879309,3148175,3415758,3710515,3917900,4009523,3841595,3867804,4205975,4429875,4641151,4867603,5049869,5273020,5591466
"49000","Utah","7","SA4","70","...","  Proprietors' income 9/",55870,47434,19487,20886,24269,14483,39133,52294,34592,43956,48180,50489,74107,114750,158898,139335,140397,151404,162331,159812,155398,170815,209019,200738,179514,178958,195885,200248,220126,205733,217521,209145,214621,243723,235883,246282,274263,287104,310016,324491,340038,355250,387973,445421,519001,538118,573469,711613,794245,870890,937380,938913,900462,893827,982802,1131710,1185459,1310721,1431251,1605792,1558205,1765465,1859320,2019119,2400780,2609653,2671625,2983920,3408321,3667025,3897268,3608727,3614931,3725393,4038213,4483212,5028655,6291639,6073910,6148440,4863453,4832362,5622596,7474612,7725469,8663082,9399563,9998759,10518514
"49000","Utah","7","SA4","71","...","    Farm proprietors' income",30343,26401,3843,10875,14608,0,21375,29954,11041,19436,22355,21340,33359,46460,69088,62530,65999,65084,78610,61795,57555,61391,89581,76149,51229,49371,47461,43926,54548,37896,34328,28226,19079,37261,23511,10917,27358,30490,44570,48313,53129,57438,57358,70343,108002,71466,40956,44585,32344,29398,36639,10269,-6682,-9350,-15653,7025,7825,42380,86435,158302,149966,187215,169424,214356,226723,126759,69642,81714,92781,127369,132552,86402,191845,59383,87447,164044,108244,-12354,-5738,16202,-108225,13000,149659,75986,175304,301288,283357,-45603,-36109
"49000","Utah","7","SA4","72","...","    Nonfarm proprietors' income",25527,21033,15644,10011,9661,14483,17758,22340,23551,24520,25825,29149,40748,68290,89810,76805,74398,86320,83721,98017,97843,109424,119438,124589,128285,129587,148424,156322,165578,167837,183193,180919,195542,206462,212372,235365,246905,256614,265446,276178,286909,297812,330615,375078,410999,466652,532513,667028,761901,841492,900741,928644,907144,903177,998455,1124685,1177634,1268341,1344816,1447490,1408239,1578250,1689896,1804763,2174057,2482894,2601983,2902206,3315540,3539656,3764716,3522325,3423086,3666010,3950766,4319168,4920411,6303993,6079648,6132238,4971678,4819362,5472937,7398626,7550165,8361794,9116206,10044362,10554623
"49000","Utah","7","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",443665,454612,466945,494083,522552,544692,552699,580312,612694,651311,677997,687159,696877,706930,719110,761202,788568,801192,830377,865051,897166,938218,960860,978690,1025991,1102315,1150220,1217605,1269877,1310789,1338468,1381827,1391740,1395875,1406705,1455081,1519502,1595050,1679545,1692112,1639460,1622074,1666205,1706916,1754009,1805087,1867102,1927802,"(NA)"
"49000","Utah","7","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",382638,392893,404533,428335,452582,470229,474760,495603,523238,559242,580777,582877,590461,594538,601513,638739,663027,672882,681654,706603,737677,772044,792208,815097,853785,901416,950090,999751,1040572,1070842,1097247,1124807,1130753,1126431,1127612,1159748,1202004,1260326,1310044,1311365,1247431,1236311,1264381,1304870,1343013,1382464,1429709,1479019,"(NA)"
"49000","Utah","7","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",61027,61719,62412,65748,69970,74463,77939,84709,89456,92069,97220,104282,106416,112392,117597,122463,125541,128310,148723,158448,159489,166174,168652,163593,172206,200899,200130,217854,229305,239947,241221,257020,260987,269444,279093,295333,317498,334724,369501,380747,392029,385763,401824,402046,410996,422623,437393,448783,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 22, 2018-- new estimates for 2017; revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
