"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"04000","Arizona","6","SA5N 1/","47","...","  Plus: Personal current transfer receipts",15130035,16115609,17027888,19315151,21494559,23478027,25701440,28737448,31425166,34117970,39756262,44421949,48316104,48322923,48070799,49804214,53409419,56392670,58071967,60164358
"04000","Arizona","6","SA5N 1/","50","...","  Wages and salaries",64289238,69372454,76583262,79484246,81188497,85029446,92180211,101142343,111494574,117280222,117203207,109729610,109289454,113662613,119041447,122681869,127825664,134092102,139320661,145908772
"04000","Arizona","6","SA5N 1/","60","...","  Supplements to wages and salaries",13040016,13767431,14862534,15919889,16727040,17509667,18782874,20551022,23074221,25302707,26730794,25570256,25650713,26527326,26873848,27727543,28717881,29474098,30947841,32589758
"04000","Arizona","6","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",8283953,8711558,9350273,10125557,10739932,11321713,12104931,13284086,15130649,16840301,18155890,17501212,17537779,18112793,18153596,18724279,19524329,19800231,20901006,21925514
"04000","Arizona","6","SA5N 1/","62","...","    Employer contributions for government social insurance",4756063,5055873,5512261,5794332,5987108,6187954,6677943,7266936,7943572,8462406,8574904,8069044,8112934,8414533,8720252,9003264,9193552,9673867,10046835,10664244
"04000","Arizona","6","SA5N 1/","70","...","  Proprietors' income 8/",9054213,9512297,9975874,10204469,11130141,12025316,13834071,15774876,18053931,16237535,13603699,12423118,10758074,11564784,12938222,15100575,15755266,17218763,18775815,19875784
"04000","Arizona","6","SA5N 1/","71","...","    Farm proprietors' income",538480,513356,438701,373110,342035,354056,624904,553598,287640,352645,186231,-102865,85040,542793,318597,738504,380784,727427,909180,1143764
"04000","Arizona","6","SA5N 1/","72","...","    Nonfarm proprietors' income",8515733,8998941,9537173,9831359,10788106,11671260,13209167,15221278,17766291,15884890,13417468,12525983,10673034,11021991,12619625,14362071,15374482,16491336,17866635,18732020
"04000","Arizona","6","SA5N 1/","81","111-112","  Farm earnings",871599,848459,807392,747273,764153,727376,1023936,994693,709433,837247,660325,415586,537775,986598,838149,1312963,934340,1201310,1470281,1727062
"04000","Arizona","6","SA5N 1/","82","...","  Nonfarm earnings",85511868,91803723,100614278,104861331,108281525,113837053,123773220,136473548,151913293,157983217,156877375,147307398,145160466,150768125,158015368,164197024,171364471,179583653,187574036,196647252
"04000","Arizona","6","SA5N 1/","90","113-814","    Private nonfarm earnings",71228518,76617899,84381535,87086125,89135840,93328651,102058018,113171310,126873367,131025791,128388452,118760056,116352134,121721211,128584338,134565299,141474413,148788263,156230243,164159677
"04000","Arizona","6","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",325974,323344,337462,360454,365591,359074,374319,377051,426383,429782,380207,396382,406597,411590,420191,418125,457211,507578,544389,538042
"04000","Arizona","6","SA5N 1/","101","113","        Forestry and logging",10234,"(T)","(T)","(D)","(D)","(D)",6232,"(D)","(D)","(D)","(D)",6353,"(D)",6015,"(D)",7872,"(D)","(D)","(D)","(NA)"
"04000","Arizona","6","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)",-1731,"(D)","(D)","(D)","(D)",-1852,"(D)",4174,"(D)",5741,"(D)","(D)","(D)","(NA)"
"04000","Arizona","6","SA5N 1/","103","115","        Support activities for agriculture and forestry",315220,314765,327677,354078,359323,353358,369818,372873,422530,428340,378947,391881,396656,401401,407892,404512,442262,483540,518903,"(NA)"
"04000","Arizona","6","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",637953,587006,480930,423719,388081,388558,482688,652243,972449,1222918,1523010,1125533,1057660,1259935,1495055,1525571,1556979,1580868,1556389,1559300
"04000","Arizona","6","SA5N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)",3121,3161,"(D)","(D)",16670,7852,2016,29944,"(D)",54405,83174,115229,128644,154606,126823,83232,"(NA)"
"04000","Arizona","6","SA5N 1/","202","212","        Mining (except oil and gas)",613973,563665,453093,408526,369319,371543,460632,615746,929689,1188266,1418366,1049875,940538,1073520,1273631,1284108,1278693,1284939,1248985,"(NA)"
"04000","Arizona","6","SA5N 1/","203","213","        Support activities for mining",19801,19825,22799,12072,15601,"(D)","(D)",19827,34908,32636,74700,"(D)",62717,103241,106195,112819,123680,169106,224172,"(NA)"
"04000","Arizona","6","SA5N 1/","300","22","      Utilities",697172,764617,803545,982183,1035178,1026337,1057294,1176888,1370412,1492136,1611124,1549132,1517087,1576104,1533360,1565076,1650735,1637943,1788954,1831643
"04000","Arizona","6","SA5N 1/","400","23","      Construction",6977126,7891863,8706963,9051860,9209140,9665427,10840033,13259572,15883558,15102178,12482901,9444991,7825408,7947236,8003318,8790400,9243613,9689258,10622652,11799049
"04000","Arizona","6","SA5N 1/","401","236","        Construction of buildings",1749565,1986741,2203386,2373247,2438159,2536841,2773515,3432679,4337497,3660985,2720708,2584458,2300330,2328464,1672437,1947507,2170567,2368265,2674064,"(NA)"
"04000","Arizona","6","SA5N 1/","402","237","        Heavy and civil engineering construction",1013646,1156306,1312442,1364627,1560431,1532420,1648650,2250842,2563255,2659498,2382011,1588385,978909,961317,1052284,1176949,1114657,1051598,1077925,"(NA)"
"04000","Arizona","6","SA5N 1/","403","238","        Specialty trade contractors",4213915,4748816,5191135,5313986,5210550,5596166,6417868,7576051,8982806,8781695,7380182,5272148,4546169,4657455,5278597,5665944,5958389,6269395,6870663,"(NA)"
"04000","Arizona","6","SA5N 1/","500","31-33","      Manufacturing",10820671,10938984,12213871,12020933,11361335,11321612,12188311,12393493,13401375,13810086,13616693,12112335,12151178,12554687,13443386,13508342,13905694,14535076,15145697,15557906
"04000","Arizona","6","SA5N 1/","510","321,327-339","        Durable goods manufacturing",9241600,9271323,10449974,10383721,9788561,9696883,10478818,10760713,11636240,12027769,11834723,10408778,10521959,10867316,11661142,11656094,11851280,12092770,12337338,12632121
"04000","Arizona","6","SA5N 1/","511","321","          Wood product manufacturing",255159,289005,278174,275114,259499,278758,334077,417428,448685,363943,281401,154208,147985,140321,145634,178588,208794,233904,254619,"(NA)"
"04000","Arizona","6","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",336337,378275,413283,388501,383720,396434,453597,556351,624628,619140,525368,339212,286388,284015,299676,337341,419787,383596,410071,"(NA)"
"04000","Arizona","6","SA5N 1/","513","331","          Primary metal manufacturing",284519,272507,278473,266724,228773,220380,224951,249004,280111,287182,314137,251820,259447,261163,305540,305908,335603,323604,284454,"(NA)"
"04000","Arizona","6","SA5N 1/","514","332","          Fabricated metal product manufacturing",817057,832596,886221,861311,800794,815194,924402,994791,1079023,1186251,1190898,982372,959448,1034055,1080398,1116992,1165691,1223550,1271571,"(NA)"
"04000","Arizona","6","SA5N 1/","515","333","          Machinery manufacturing",433401,428931,463742,446065,432686,434409,461482,445811,480287,500629,499274,472412,439483,411508,408814,433079,481632,538991,568057,"(NA)"
"04000","Arizona","6","SA5N 1/","516","334","          Computer and electronic product manufacturing",4212557,4079989,4849550,4625799,4238732,4035981,4337435,4209755,4607592,4683522,4525597,3900387,4227172,4394893,4845727,4651255,4605435,4626903,4602911,"(NA)"
"04000","Arizona","6","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",122675,127560,160222,148449,126768,123275,124319,136584,160991,185006,205989,208756,194752,196241,188514,179978,187119,209795,221007,"(NA)"
"04000","Arizona","6","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",373459,284254,288300,285268,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",171991,"(D)",209277,224510,234450,195100,"(NA)"
"04000","Arizona","6","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",1714928,1876207,2079535,2326936,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3078871,"(D)",3201702,3104277,3136481,3310050,"(NA)"
"04000","Arizona","6","SA5N 1/","521","337","          Furniture and related product manufacturing",261050,282858,294539,287546,286833,303261,341678,362166,395448,398726,351039,239901,211319,214090,229056,251745,276225,306982,316983,"(NA)"
"04000","Arizona","6","SA5N 1/","522","339","          Miscellaneous manufacturing",430458,419141,457935,472008,486950,532704,554901,607206,657007,646361,655850,598206,580865,680168,731982,790229,842207,874514,902515,"(NA)"
"04000","Arizona","6","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1579071,1667661,1763897,1637212,1572774,1624729,1709493,1632780,1765135,1782317,1781970,1703557,1629219,1687371,1782244,1852248,2054414,2442306,2808359,2925785
"04000","Arizona","6","SA5N 1/","531","311","          Food manufacturing",283770,302358,334277,295573,330418,374724,387155,392903,396443,354251,381051,407216,404787,416177,429662,467369,523794,546830,620804,"(NA)"
"04000","Arizona","6","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",103076,141295,160784,156848,150499,157498,157801,161677,195297,211740,211654,205451,216526,211513,216109,216283,225164,224864,234980,"(NA)"
"04000","Arizona","6","SA5N 1/","533","313","          Textile mills",25147,25759,28690,31676,29431,30557,33255,12054,13289,23548,25070,24712,24180,24117,26755,27736,28043,42673,29119,"(NA)"
"04000","Arizona","6","SA5N 1/","534","314","          Textile product mills",38354,38803,42067,36206,31936,39902,45869,53567,62171,80541,56754,44471,24455,28009,29762,29598,31569,27659,31180,"(NA)"
"04000","Arizona","6","SA5N 1/","535","315","          Apparel manufacturing",35049,31189,34701,17994,17758,15020,21291,17543,18224,10683,9803,4330,3608,693,1602,3118,3829,14204,18430,"(NA)"
"04000","Arizona","6","SA5N 1/","536","316","          Leather and allied product manufacturing",14299,14449,14246,11185,20643,20998,13189,11618,10591,12397,14013,14561,17793,16946,17081,18834,12075,12098,17090,"(NA)"
"04000","Arizona","6","SA5N 1/","537","322","          Paper manufacturing",130526,136207,152797,123553,124757,137901,170747,174569,168206,168812,165376,191946,150063,157849,146228,133442,206823,459457,632419,"(NA)"
"04000","Arizona","6","SA5N 1/","538","323","          Printing and related support activities",340623,353154,364154,344597,316180,293304,304100,315195,337723,340425,333020,277647,268637,273809,297609,324855,339117,355130,355643,"(NA)"
"04000","Arizona","6","SA5N 1/","539","324","          Petroleum and coal products manufacturing",10590,10487,14535,12392,10213,11111,18576,21798,25206,21900,20660,18151,19714,28781,32568,26896,25300,47891,90624,"(NA)"
"04000","Arizona","6","SA5N 1/","541","325","          Chemical manufacturing",324317,323866,332931,324600,288411,276805,341425,261940,297484,325818,297605,277494,292944,326927,363406,369108,423275,466971,512590,"(NA)"
"04000","Arizona","6","SA5N 1/","542","326","          Plastics and rubber products manufacturing",273320,290094,284715,282588,252528,266909,216085,209916,240501,232202,266964,237578,206512,202550,221462,235009,235425,244529,265480,"(NA)"
"04000","Arizona","6","SA5N 1/","600","42","      Wholesale trade",4814091,5130763,5684556,5990836,5985522,6182779,6690530,7189013,7795662,8655055,8607556,8005507,7861596,8170692,8733631,8547831,8750289,9112987,9382681,9664231
"04000","Arizona","6","SA5N 1/","700","44-45","      Retail trade",7578367,8141138,8782891,8813118,9153739,9669024,10374795,11605324,12917548,12757932,11802395,11472010,11080426,11661215,12199851,12253411,13259756,13577514,13949120,14430340
"04000","Arizona","6","SA5N 1/","701","441","        Motor vehicle and parts dealers",1754392,1901459,2077523,2152513,2224902,2362149,2587217,2881661,3204675,2803943,2174593,2051926,1728518,2066000,2345321,2552052,2726586,2774614,2766399,"(NA)"
"04000","Arizona","6","SA5N 1/","702","442","        Furniture and home furnishings stores",354105,379939,421370,381395,391845,480646,596734,732579,809710,735817,556817,372115,378760,334845,412311,474609,544301,619999,682011,"(NA)"
"04000","Arizona","6","SA5N 1/","703","443","        Electronics and appliance stores",355688,404343,434222,421136,385491,418019,428795,473028,559931,582790,625705,622808,698017,1052757,762575,532283,567812,602992,672269,"(NA)"
"04000","Arizona","6","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",473296,529085,580793,605896,631978,702937,790496,932869,1102122,1078623,962997,827823,808443,824570,829404,844157,913539,927598,994228,"(NA)"
"04000","Arizona","6","SA5N 1/","705","445","        Food and beverage stores",1388428,1448721,1494059,1502824,1605869,1605087,1597646,1689144,1835079,1936170,1923504,1905764,1865795,1872592,1832435,1854964,1906020,2042553,2070273,"(NA)"
"04000","Arizona","6","SA5N 1/","706","446","        Health and personal care stores",376962,398845,458283,471072,503389,559420,610610,678714,763250,785373,831465,836012,856940,853661,871870,913918,962799,933997,977527,"(NA)"
"04000","Arizona","6","SA5N 1/","707","447","        Gasoline stations",360244,385155,409511,385300,375267,442791,583035,697252,746602,641472,683127,764387,765850,591982,693065,623725,597737,478498,560647,"(NA)"
"04000","Arizona","6","SA5N 1/","708","448","        Clothing and clothing accessories stores",346096,356571,382220,377142,403727,410085,464235,490961,531506,555586,505854,492731,508588,468975,514949,640747,716770,691093,563287,"(NA)"
"04000","Arizona","6","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",257458,264721,273355,279311,284281,251925,236105,285362,290328,304707,294373,275292,274187,272198,265471,282472,301704,314688,323893,"(NA)"
"04000","Arizona","6","SA5N 1/","711","452","        General merchandise stores",817252,889466,1014596,1036440,1120806,1203564,1319473,1461233,1587184,1706864,1783389,1748817,1697728,1762670,1751413,1791288,1849473,1904480,1933986,"(NA)"
"04000","Arizona","6","SA5N 1/","712","453","        Miscellaneous store retailers",726935,777753,779828,803246,828110,798996,746604,729592,845534,853577,687566,795943,700839,673609,908306,866002,1026360,989121,1044753,"(NA)"
"04000","Arizona","6","SA5N 1/","713","454","        Nonstore retailers",367511,405080,457131,396843,398074,433405,413845,552929,641627,773010,773005,778392,796761,887356,1012731,877194,1146655,1297881,1359847,"(NA)"
"04000","Arizona","6","SA5N 1/","800","48-49","      Transportation and warehousing",2776856,3054283,3202341,3301190,3378431,3525091,3904183,4207871,4685722,4940699,4703944,4439809,4426693,4728582,4946749,4979371,5319313,5721874,6045689,6448443
"04000","Arizona","6","SA5N 1/","801","481","        Air transportation",816645,937599,896047,910088,920782,962034,1062819,1096263,1272080,1360921,1224054,1145068,1217681,1283195,1264086,1222391,1217308,1338627,1406755,"(NA)"
"04000","Arizona","6","SA5N 1/","802","482","        Rail transportation",209687,222197,229381,225973,220950,232127,258334,"(D)",285455,"(D)","(D)","(D)","(D)",287401,317624,"(D)","(D)","(D)",346713,"(NA)"
"04000","Arizona","6","SA5N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"04000","Arizona","6","SA5N 1/","804","484","        Truck transportation",818970,884831,961140,979063,1032430,1063474,1181524,1333839,1504738,1542472,1357674,1195208,1197803,1249097,1346674,1354136,1515673,1621556,1760387,"(NA)"
"04000","Arizona","6","SA5N 1/","805","485","        Transit and ground passenger transportation",158598,178523,179172,196626,207767,208669,224295,267423,323647,329345,355659,381942,384226,409701,415890,414208,443521,474580,516414,"(NA)"
"04000","Arizona","6","SA5N 1/","806","486","        Pipeline transportation",16989,19688,20552,24846,23280,22462,24134,23306,23366,25143,27607,27220,28753,30392,35421,33495,46706,57596,54465,"(NA)"
"04000","Arizona","6","SA5N 1/","807","487","        Scenic and sightseeing transportation","(T)",11976,14703,16977,14123,15836,16055,18248,20953,19043,21153,20537,18123,21966,22496,24575,25780,28559,26450,"(NA)"
"04000","Arizona","6","SA5N 1/","808","488","        Support activities for transportation",284615,290205,340780,342079,312384,318154,374022,425350,443788,505356,519599,525807,485968,568730,622176,673877,754441,798363,791755,"(NA)"
"04000","Arizona","6","SA5N 1/","809","492","        Couriers and messengers",274912,302387,324013,"(D)","(D)","(D)","(D)",421129,"(D)",476444,488716,471279,"(D)","(D)","(D)",490028,504612,543253,"(D)","(NA)"
"04000","Arizona","6","SA5N 1/","811","493","        Warehousing and storage",185052,206113,235662,259321,290916,324482,348072,345802,355722,377208,405542,402986,379301,416980,452604,464313,474525,504410,563930,"(NA)"
"04000","Arizona","6","SA5N 1/","900","51","      Information",2363501,2652840,3174477,3238641,3204008,3098760,2960416,2857059,3101111,3174455,3312488,3181570,2909306,2900083,3055255,3504838,3998716,4259273,4463174,4427493
"04000","Arizona","6","SA5N 1/","901","511","        Publishing industries (except Internet)",533721,592632,794599,670544,651247,683265,768794,801440,871234,871509,762970,650676,584170,631538,713475,709056,720948,792313,790509,"(NA)"
"04000","Arizona","6","SA5N 1/","902","512","        Motion picture and sound recording industries",147857,148397,113104,122644,126813,125810,103421,94763,104522,125046,136187,142284,110915,119583,142144,149018,165737,170114,175308,"(NA)"
"04000","Arizona","6","SA5N 1/","903","515","        Broadcasting (except Internet)",389977,396851,415462,534834,564185,485177,340235,302410,397182,509246,689321,609080,511936,409709,327141,458455,647009,808595,861448,"(NA)"
"04000","Arizona","6","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)","(T)",22648,11504,11548,17491,29151,39156,50640,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"04000","Arizona","6","SA5N 1/","905","517","        Telecommunications",937258,1035642,1204237,1330956,1291451,1252502,1190406,1091121,1107481,1219829,1228313,1294543,1188155,1217216,1218753,1237596,1372672,1385015,1350962,"(NA)"
"04000","Arizona","6","SA5N 1/","906","518","        Data processing, hosting, and related services",327251,445983,598316,526062,509934,480627,485853,469467,512337,340145,385244,387315,409492,412750,516584,824472,943925,917473,1072305,"(NA)"
"04000","Arizona","6","SA5N 1/","907","519","        Other information services 9/",24197,28285,26111,42097,48830,53888,42556,58702,57715,108680,110453,97672,104638,109287,137158,126241,148425,185763,212642,"(NA)"
"04000","Arizona","6","SA5N 1/","1000","52","      Finance and insurance",5155131,5633861,6225313,7062275,7298499,7842471,8277644,9404081,10245182,10362834,9604128,9474862,9604969,9972362,10799241,11671079,12099445,13135651,14104304,14964304
"04000","Arizona","6","SA5N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)",7071,9209,7730,10646,14762,14247,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"04000","Arizona","6","SA5N 1/","1002","522","        Credit intermediation and related activities",2607848,2820077,2970214,3421036,3651376,4087298,4367936,5225026,5711327,5687400,5120229,4733304,4813346,5006628,5670589,6037418,5991202,6551869,7188182,"(NA)"
"04000","Arizona","6","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",785160,940911,1216080,1328588,1260463,1210759,1180226,1147660,1416088,1415271,1234814,1847788,1859002,1897875,1858489,2087472,2149722,2083471,2199736,"(NA)"
"04000","Arizona","6","SA5N 1/","1004","524","        Insurance carriers and related activities",1684577,1771138,1911538,2164921,2317743,2467387,2619610,2889804,2983066,3017512,3088721,2875787,2905827,3009126,3147225,3435868,3922663,4437739,4643656,"(NA)"
"04000","Arizona","6","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",77546,101735,127481,"(D)","(D)","(D)","(D)",134520,125492,234921,149718,3221,12547,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"04000","Arizona","6","SA5N 1/","1100","53","      Real estate and rental and leasing",1070219,1260847,1397722,1240212,1358366,2047685,3181295,3919631,4163954,3389489,3116008,1738997,1488411,1863755,2531787,3863961,4313306,4852420,5229291,5414842
"04000","Arizona","6","SA5N 1/","1101","531","        Real estate",591212,694991,775404,595332,691447,1399594,2525182,3211660,3281875,2459422,2183846,866041,697898,1030520,1535014,2836041,3254850,3642081,3811969,"(NA)"
"04000","Arizona","6","SA5N 1/","1102","532","        Rental and leasing services",418954,497187,544870,544733,557067,544297,551948,588879,748479,789248,781690,729865,639229,708252,863242,905645,932939,1133176,1336696,"(NA)"
"04000","Arizona","6","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",60053,68669,77448,100147,109852,103794,104165,119092,133600,140819,150472,143091,151284,124983,133531,122275,125517,77163,80626,"(NA)"
"04000","Arizona","6","SA5N 1/","1200","54","      Professional, scientific, and technical services",6302584,6832519,7703605,7974660,8052403,8000982,8536306,9780109,11328537,12386226,12953739,11922372,11636612,12402658,12599318,12947459,13519269,14269427,14973895,15596092
"04000","Arizona","6","SA5N 1/","1300","55","      Management of companies and enterprises",1311717,1332341,1397277,1911786,1889562,1868909,1912184,1770906,2118419,2495921,2599223,2426188,2279559,2346356,2608755,2935527,3183119,3256235,3285975,3491833
"04000","Arizona","6","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",4443231,5184025,5970373,6189893,6284081,6692909,7344776,8370623,9390418,9737604,9775205,9054684,8747337,8991287,9340137,10163430,10760825,11284715,11702382,12124932
"04000","Arizona","6","SA5N 1/","1401","561","        Administrative and support services",4279477,4967510,5738257,5905796,5990886,6280757,6725995,7763440,8747953,9165096,9085888,8183333,8110894,8486939,8910923,9719955,10222783,10790030,11171727,"(NA)"
"04000","Arizona","6","SA5N 1/","1402","562","        Waste management and remediation services",163754,216515,232116,284097,293195,412152,618781,607183,642465,572508,689317,871351,636443,504348,429214,443475,538042,494685,530655,"(NA)"
"04000","Arizona","6","SA5N 1/","1500","61","      Educational services",596818,621726,730886,767210,969093,1112144,1415056,1541500,1668433,1814239,2047406,2313146,2566829,2723794,2940193,2880938,2992470,3100056,3128728,3293228
"04000","Arizona","6","SA5N 1/","1600","62","      Health care and social assistance",7407837,7822013,8327760,9053608,9896530,10818950,11973940,12998149,14536049,15885446,17449539,18025043,18762745,19524082,20050230,20594056,21267944,22351321,23656476,25179032
"04000","Arizona","6","SA5N 1/","1601","621","        Ambulatory health care services",4084018,4281133,4655122,5130208,5576690,6063185,6733846,7393835,8266017,8908322,9642932,9868098,10229565,10815440,11089372,11375724,11631178,12135624,12830050,"(NA)"
"04000","Arizona","6","SA5N 1/","1602","622","        Hospitals",2091111,2214901,2215704,2360737,2615081,2920657,3294533,3535587,4016215,4529687,5167956,5488113,5691347,5819641,5961486,6089117,6268455,6589984,6907388,"(NA)"
"04000","Arizona","6","SA5N 1/","1603","623","        Nursing and residential care facilities",693680,726603,788413,838969,898727,960263,1016562,1099005,1210001,1283307,1383478,1396390,1493293,1544037,1613589,1687620,1799321,1893594,2026370,"(NA)"
"04000","Arizona","6","SA5N 1/","1604","624","        Social assistance",539028,599376,668521,723694,806032,874845,928999,969722,1043816,1164130,1255173,1272442,1348540,1344964,1385783,1441595,1568990,1732119,1892668,"(NA)"
"04000","Arizona","6","SA5N 1/","1700","71","      Arts, entertainment, and recreation",1159042,1272613,1456386,1427901,1600067,1756176,1656473,1576310,1547598,1481767,1425950,1358286,1380524,1465553,1764728,1925711,2186768,2157327,2334454,2597512
"04000","Arizona","6","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",799779,872418,987447,967189,1127723,1287463,1110930,1008449,910936,785495,720082,714346,722434,771974,995109,1093476,1250768,1223808,1367752,"(NA)"
"04000","Arizona","6","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",37025,40209,44614,46979,48423,46463,49767,52011,56669,61279,62674,64100,72319,78247,81649,84733,92335,95516,106670,"(NA)"
"04000","Arizona","6","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",322238,359986,424325,413733,423921,422250,495776,515850,579993,634993,643194,579840,585771,615332,687970,747502,843665,838003,860032,"(NA)"
"04000","Arizona","6","SA5N 1/","1800","72","      Accommodation and food services",3397432,3551196,3834564,3651584,3738825,4008026,4719192,5465508,6031787,6406030,6117394,5578026,5473932,5783947,6221565,6516177,6563175,7073431,7412941,7985938
"04000","Arizona","6","SA5N 1/","1801","721","        Accommodation",1141672,1132872,1231391,1159472,1135610,1148635,1298427,1614703,1622081,1719883,1637302,1393377,1424549,1587515,1796830,1925646,1563788,1618954,1653820,"(NA)"
"04000","Arizona","6","SA5N 1/","1802","722","        Food services and drinking places",2255760,2418324,2603173,2492112,2603215,2859391,3420765,3850805,4409706,4686147,4480092,4184649,4049383,4196432,4424735,4590531,4999387,5454477,5759121,"(NA)"
"04000","Arizona","6","SA5N 1/","1900","81","      Other services (except public administration)",3392796,3621920,3950613,3624062,3967389,3943737,4168583,4625979,5288770,5480994,5259542,5141183,5175265,5437293,5897588,5973996,6445786,6685309,6903052,7255517
"04000","Arizona","6","SA5N 1/","1901","811","        Repair and maintenance",1427082,1529308,1686118,1504060,1620786,1517271,1555900,1740980,1958720,1971717,1776077,1677578,1701670,1843110,1998813,2036115,2154573,2208325,2289618,"(NA)"
"04000","Arizona","6","SA5N 1/","1902","812","        Personal and laundry services",1045375,1118114,1202257,1014613,1128050,1130179,1237637,1449235,1692331,1710241,1555052,1512875,1599543,1668021,1838131,1800998,2034169,2122034,2232914,"(NA)"
"04000","Arizona","6","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",723169,789179,857620,904002,1015069,1064655,1120501,1170508,1343762,1466140,1565465,1611183,1573317,1604048,1673114,1734001,1793282,1878388,1927547,"(NA)"
"04000","Arizona","6","SA5N 1/","1904","814","        Private households",197170,185319,204618,201387,203484,231632,254545,265256,293957,332896,362948,339547,300735,322114,387530,402882,463762,476562,452973,"(NA)"
