"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"25000","Massachusetts","1","SA7N 1/","539","324","          Petroleum and coal products manufacturing",55641,59993,65634,72150,75456,76053,85825,90422,89301,69851,62354,56339,53196,54935,54780,57878,66299,77102,80185,"(NA)"
"25000","Massachusetts","1","SA7N 1/","541","325","          Chemical manufacturing",1141029,1253230,1380478,1284981,1317916,1483561,1318182,1420948,1427295,1864005,1618871,1599496,1614766,1585246,1670779,1733087,2041697,2468250,1867138,"(NA)"
"25000","Massachusetts","1","SA7N 1/","542","326","          Plastics and rubber products manufacturing",856444,887397,931993,870453,812550,774916,761286,760295,769107,694552,717780,637880,687431,685821,696011,737703,755490,777954,799454,"(NA)"
"25000","Massachusetts","1","SA7N 1/","600","42","      Wholesale trade",7375165,7973069,9004107,8779976,8329943,8742599,9189415,9051373,10004848,10369667,10548777,9797152,9781406,10178198,10066385,10470812,10999705,11390973,11756983,12120289
"25000","Massachusetts","1","SA7N 1/","700","44-45","      Retail trade",7758479,8159209,8850007,9023062,9122758,9389243,9751052,9880427,9694623,9743585,9719383,9378194,9516616,9672930,9878595,10127867,10597598,11169146,11587605,11957743
"25000","Massachusetts","1","SA7N 1/","701","441","        Motor vehicle and parts dealers",1254997,1336385,1467296,1545317,1614218,1707888,1728063,1745695,1703656,1672581,1615210,1515697,1575034,1663397,1700836,1806513,1925574,2082969,2143635,"(NA)"
"25000","Massachusetts","1","SA7N 1/","702","442","        Furniture and home furnishings stores",306909,342264,381825,385244,380131,372614,416133,416757,419891,413467,390288,318715,321077,325594,332571,348606,364600,386070,402058,"(NA)"
"25000","Massachusetts","1","SA7N 1/","703","443","        Electronics and appliance stores",462301,516865,608168,587850,554835,514701,518687,557998,514229,470484,449543,379411,386408,382668,371722,354865,360071,376240,362697,"(NA)"
"25000","Massachusetts","1","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",645618,698623,782080,822424,854023,896754,959658,1004739,1009879,981860,957430,890039,868306,889249,909259,909743,956777,998634,1048501,"(NA)"
"25000","Massachusetts","1","SA7N 1/","705","445","        Food and beverage stores",1547862,1602612,1712140,1772031,1820598,1794668,1850460,1841577,1884781,1945005,1999773,2002155,1999200,2044015,2114237,2151366,2238101,2339121,2435148,"(NA)"
"25000","Massachusetts","1","SA7N 1/","706","446","        Health and personal care stores",593148,580715,590137,561227,588080,708069,743733,777824,799013,840376,881763,895966,902694,917210,940276,958796,971554,998489,1018187,"(NA)"
"25000","Massachusetts","1","SA7N 1/","707","447","        Gasoline stations",222729,232193,238051,245121,250210,249395,253507,248251,248328,253453,257068,265282,267986,263206,270977,276955,289705,310337,335359,"(NA)"
"25000","Massachusetts","1","SA7N 1/","708","448","        Clothing and clothing accessories stores",708579,724439,772119,812978,811429,837612,872952,863253,784387,822472,843141,787035,791646,720160,752637,760571,759070,790406,819283,"(NA)"
"25000","Massachusetts","1","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",288130,309057,326708,335816,339090,331696,342296,339117,340688,337711,335422,323596,319809,295944,298801,308238,310241,320891,318185,"(NA)"
"25000","Massachusetts","1","SA7N 1/","711","452","        General merchandise stores",722475,727859,785513,802486,833850,847475,891337,928757,935508,914617,920310,943281,987842,1076475,1080848,1088844,1113313,1156398,1164053,"(NA)"
"25000","Massachusetts","1","SA7N 1/","712","453","        Miscellaneous store retailers",534715,631477,630657,626326,591279,618069,652918,622672,530306,516641,481012,441322,456083,432684,434711,441502,445252,457466,475970,"(NA)"
"25000","Massachusetts","1","SA7N 1/","713","454","        Nonstore retailers",471016,456720,555313,526242,485015,510302,521308,533787,523957,574918,588423,615695,640531,662328,671720,721868,863340,952125,1064529,"(NA)"
"25000","Massachusetts","1","SA7N 1/","800","48-49","      Transportation and warehousing",2492902,2705222,2971390,2983503,2897878,2889247,2948901,2973663,3083217,3267080,3296085,3123553,3212447,3366219,3504875,3610525,3898466,4183051,4375343,4566085
"25000","Massachusetts","1","SA7N 1/","801","481","        Air transportation",404926,446899,504605,542018,498579,450754,425380,397408,374342,401669,375657,358047,354926,384317,402861,436487,477105,539155,601842,"(NA)"
"25000","Massachusetts","1","SA7N 1/","802","482","        Rail transportation",166435,180348,180597,193918,188034,193666,"(D)","(D)",213907,228193,260285,257246,246907,271149,292978,296136,306900,324850,321399,"(NA)"
"25000","Massachusetts","1","SA7N 1/","803","483","        Water transportation",31145,32141,40233,45254,50193,64451,57234,60998,49185,65397,63352,59715,58237,58707,50047,57466,57966,64766,60903,"(NA)"
"25000","Massachusetts","1","SA7N 1/","804","484","        Truck transportation",613225,650949,705143,706781,686738,712002,729188,729466,753476,758559,750440,669479,695895,705534,727392,774660,826247,869875,890854,"(NA)"
"25000","Massachusetts","1","SA7N 1/","805","485","        Transit and ground passenger transportation",377719,409182,427314,435253,443932,440748,457702,457588,512065,563795,581544,582942,615473,658620,692585,725009,792557,843728,858533,"(NA)"
"25000","Massachusetts","1","SA7N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",6041,9369,"(D)",9111,"(D)",10418,11939,14440,16035,16207,16758,15559,14276,15109,16490,17160,"(NA)"
"25000","Massachusetts","1","SA7N 1/","807","487","        Scenic and sightseeing transportation",18707,21488,20945,24649,25932,25129,25425,24815,26155,28977,30741,32284,34103,35429,35675,38293,42816,46999,49099,"(NA)"
"25000","Massachusetts","1","SA7N 1/","808","488","        Support activities for transportation",217059,234060,262522,259358,248874,245481,251918,261915,277266,301063,310160,284494,288885,297424,329462,319910,345154,382212,402848,"(NA)"
"25000","Massachusetts","1","SA7N 1/","809","492","        Couriers and messengers",403661,440585,482682,443060,431589,"(D)","(D)","(D)",462216,476348,474292,442479,439425,449586,462259,472535,502752,516880,531961,"(NA)"
"25000","Massachusetts","1","SA7N 1/","811","493","        Warehousing and storage",255014,284130,341682,327171,314638,315171,336243,367411,404187,431140,435174,420832,462389,488695,496057,475753,531860,578096,640744,"(NA)"
"25000","Massachusetts","1","SA7N 1/","900","51","      Information",5307580,5920978,7411060,7484234,6643128,6237280,6336414,6676811,7084965,7343638,7713566,7181994,7845098,8112128,8453093,8397413,8912202,9539211,9865646,10048922
"25000","Massachusetts","1","SA7N 1/","901","511","        Publishing industries (except Internet)",2958132,3224043,3695364,3790045,3296844,3138421,3196425,3640148,3837800,4057119,4113200,3839834,4350366,4432753,4542716,4407423,4667292,5010466,5218526,"(NA)"
"25000","Massachusetts","1","SA7N 1/","902","512","        Motion picture and sound recording industries",138603,142060,167483,160299,138348,130752,131525,133772,143288,150352,225065,211109,168366,175079,201078,204651,186392,181790,202670,"(NA)"
"25000","Massachusetts","1","SA7N 1/","903","515","        Broadcasting (except Internet)",287342,296182,342424,346951,334120,355440,375379,365762,384649,381790,389500,360786,342069,342039,347950,367326,396576,401634,410928,"(NA)"
"25000","Massachusetts","1","SA7N 1/","904","516","        Internet publishing and broadcasting 2/",56203,119763,287722,299338,241379,199097,196928,190314,196418,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"25000","Massachusetts","1","SA7N 1/","905","517","        Telecommunications",1293407,1426782,1746515,1778840,1660384,1611339,1548007,1448853,1575387,1664479,1744935,1621477,1629388,1671346,1619962,1555917,1563806,1638816,1586171,"(NA)"
"25000","Massachusetts","1","SA7N 1/","906","518","        Data processing, hosting, and related services",537372,674400,1130900,1068219,932597,759106,841657,850278,893187,633798,637156,630353,644109,707985,763745,832767,881034,954962,1159327,"(NA)"
"25000","Massachusetts","1","SA7N 1/","907","519","        Other information services 2/",36521,37748,40652,40542,39456,43125,46493,47684,54236,456100,603710,518435,710800,782926,977642,1029329,1217102,1351543,1288024,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1000","52","      Finance and insurance",11430087,13259283,15770475,16286924,15680940,15746840,17954364,17606941,18987078,21334449,21599516,19452851,19796209,20685103,21348720,21561883,23371300,25009005,25170735,26549622
"25000","Massachusetts","1","SA7N 1/","1001","521","        Monetary Authorities-central bank",56624,59939,61254,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25000","Massachusetts","1","SA7N 1/","1002","522","        Credit intermediation and related activities",2807556,3399565,3528664,3708629,3878974,4413201,4813513,4311746,4510527,4892089,4916370,4562655,4488255,4865895,5179556,5177137,5391801,5892778,5909390,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",5146077,6097004,8244494,8254998,7488333,6843495,8123778,8224159,9183971,10810214,10858290,9204237,9350711,9626326,9782289,9721186,11035650,11617854,11721513,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1004","524","        Insurance carriers and related activities",3356088,3618351,3814615,4210982,4194770,4367927,4894905,4941417,5155824,5550121,5738570,5596922,5865178,6098030,6281086,6536085,6815239,7328096,7393880,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",63742,84424,121448,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25000","Massachusetts","1","SA7N 1/","1100","53","      Real estate and rental and leasing",1617822,1703220,1942269,2017313,2042980,2067840,2227027,2331885,2512514,2527637,2464657,2310273,2463757,2610872,2797455,3006989,3185873,3291548,3455609,3614623
"25000","Massachusetts","1","SA7N 1/","1101","531","        Real estate",1170823,1257984,1473742,1538621,1573882,1589915,1732552,1851863,2015272,2022336,1958422,1832215,1975853,2081424,2220888,2412550,2519174,2633207,2791132,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1102","532","        Rental and leasing services",423481,417324,441751,450091,437264,444372,456486,444238,456444,460381,452570,420989,429548,464247,505925,526965,591216,595832,601653,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",23518,27912,26776,28601,31834,33553,37989,35784,40798,44920,53665,57069,58356,65201,70642,67474,75483,62509,62824,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1200","54","      Professional, scientific, and technical services",12773084,14784571,18330397,18423071,16809466,16627246,18112722,19551915,21459994,23242454,25194775,24307764,25354316,26899051,29004258,30465696,32553808,35250551,37230330,40364876
"25000","Massachusetts","1","SA7N 1/","1300","55","      Management of companies and enterprises",3493502,3932334,4332952,4699275,4331455,4442128,4794103,5237855,5536869,6125241,6161790,5995570,5989395,7213428,7327745,7638632,8048872,9146782,8579653,8689027
"25000","Massachusetts","1","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",4333098,4719871,5475277,5195315,4930695,5000263,5343071,5676918,6106277,6611999,6548956,5812718,6077600,6502160,6779380,6966118,7317413,7887760,8247532,8583433
"25000","Massachusetts","1","SA7N 1/","1401","561","        Administrative and support services",3999579,4362959,5106098,4801795,4510497,4560234,4884452,5162848,5550134,6055427,5974185,5275008,5516111,5883481,6136672,6321175,6613771,7137883,7480597,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1402","562","        Waste management and remediation services",333519,356912,369179,393520,420198,440029,458619,514070,556143,556572,574771,537710,561489,618679,642708,644943,703642,749877,766935,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1500","61","      Educational services",4097864,4326533,4779212,5210629,5656184,5810594,6118438,6217342,6495860,7077531,7506230,7699015,8101642,8500916,8797597,9121388,9267661,9656976,10016079,10429078
"25000","Massachusetts","1","SA7N 1/","1600","62","      Health care and social assistance",13065466,13511355,14563238,14995612,15996498,17116924,18021304,19169538,20665756,22276688,23976463,25037873,26194296,26961959,28582084,29486666,30859961,32481017,33785484,34862812
"25000","Massachusetts","1","SA7N 1/","1601","621","        Ambulatory health care services",4923180,4900466,5165294,5326840,5579206,5770674,6200223,6578069,7208234,7731310,8346918,8853599,9193634,9656301,10175775,10552423,10925356,11600116,12132691,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1602","622","        Hospitals",4826610,5211757,5638827,5994058,6556080,7342925,7637381,8256844,8886275,9646283,10510457,10931904,11644301,11868416,12299119,12605991,13215679,13699338,14155744,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1603","623","        Nursing and residential care facilities",2079081,2057102,2228967,2284537,2398628,2466467,2574698,2682039,2811810,3002902,3132506,3215268,3230008,3254583,3301564,3345237,3473662,3644302,3755016,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1604","624","        Social assistance",1236595,1342030,1530150,1390177,1462584,1536858,1609002,1652586,1759437,1896193,1986582,2037102,2126353,2182659,2805626,2983015,3245264,3537261,3742033,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1700","71","      Arts, entertainment, and recreation",962197,1064306,1186732,1281832,1361511,1447845,1503113,1534931,1564822,1793293,1859139,1749162,1833057,1889775,1961165,2034903,2171196,2297551,2468692,2553095
"25000","Massachusetts","1","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",406709,457841,502744,554045,585051,619353,652313,675015,671704,848880,864933,777868,852722,894878,918547,944145,977822,1045589,1130405,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",99345,108806,124221,134009,139250,144860,144629,147425,153948,163207,172845,165810,168562,172107,180030,200359,212341,213234,221800,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",456143,497659,559767,593778,637210,683632,706171,712491,739170,781206,821361,805484,811773,822790,862588,890399,981033,1038728,1116487,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1800","72","      Accommodation and food services",3570424,3807422,4140965,4306458,4400957,4536401,4768138,4874162,5106019,5364327,5535258,5364581,5525821,5827869,6210075,6564731,6982831,7531275,8053986,8436560
"25000","Massachusetts","1","SA7N 1/","1801","721","        Accommodation",861728,893726,984159,992792,955432,950576,1017028,1038975,1085313,1156532,1230836,1116734,1140334,1196616,1225930,1287910,1347305,1443205,1490184,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1802","722","        Food services and drinking places",2708696,2913696,3156806,3313666,3445525,3585825,3751110,3835187,4020706,4207795,4304422,4247847,4385487,4631253,4984145,5276821,5635526,6088070,6563802,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1900","81","      Other services (except public administration)",3086143,3299270,3653663,3796422,4103380,4242339,4377013,4446343,4600957,4826814,5002902,4892227,4880785,5045515,5223988,5358186,5737153,5940572,6136685,6252851
"25000","Massachusetts","1","SA7N 1/","1901","811","        Repair and maintenance",839695,935983,1036020,1049722,1053346,1074540,1082373,1068001,1085884,1131677,1116941,1068902,1070509,1137857,1136976,1194633,1258040,1328301,1388434,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1902","812","        Personal and laundry services",737311,791223,883952,916738,945219,963837,1000068,1018302,1050510,1091278,1119390,1071323,1082719,1118100,1170472,1225564,1316763,1378306,1476846,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1208063,1292643,1427499,1534649,1810534,1870439,1932722,1987122,2057532,2146960,2277409,2302086,2333029,2366275,2537112,2538769,2705950,2766589,2832876,"(NA)"
"25000","Massachusetts","1","SA7N 1/","1904","814","        Private households",301074,279421,306192,295313,294281,333523,361850,372918,407031,456899,489162,449916,394528,423283,379428,399220,456400,467376,438529,"(NA)"
"25000","Massachusetts","1","SA7N 1/","2000","...","    Government and government enterprises",15066460,15912341,16570356,17524220,18186274,18747810,19437845,20082891,20996912,21960544,22941503,23247439,23422730,23903962,24515380,25282938,26354016,27439974,27838131,28373759
"25000","Massachusetts","1","SA7N 1/","2001","...","      Federal, civilian",2394117,2534211,2633323,2691162,2829009,2971405,3102747,3161978,3235653,3350725,3412555,3513785,3589283,3567519,3495229,3419645,3493398,3636429,3655127,3783678
"25000","Massachusetts","1","SA7N 1/","2002","...","      Military",341228,343720,356132,373744,471268,558813,570235,610989,602036,605236,640065,700091,702085,682769,649901,634715,611487,591985,610056,628210
"25000","Massachusetts","1","SA7N 1/","2010","...","      State and local",12331115,13034410,13580901,14459314,14885997,15217592,15764863,16309924,17159223,18004583,18888883,19033563,19131362,19653674,20370250,21228578,22249131,23211560,23572948,23961871
"25000","Massachusetts","1","SA7N 1/","2011","...","        State government",4317095,4507843,4585880,5000724,4948873,5052879,5298791,5437259,5736656,6078383,6387419,6385923,6353204,6565860,6801124,7072374,7403659,7869239,7880057,"(NA)"
"25000","Massachusetts","1","SA7N 1/","2012","...","        Local government",8014020,8526567,8995021,9458590,9937124,10164713,10466072,10872665,11422567,11926200,12501464,12647640,12778158,13087814,13569126,14156204,14845472,15342321,15692891,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
