"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"12000","Florida","5","SA5H 1/","47","...","  Plus: Personal current transfer receipts",11876,12293,25168,17808,15955,17232,16953,32918,20963,23640,29290,34203,36268,37109,34559,48635,89653,161714,193006,187869,201780,265388,238370,242932,270234,300637,362459,410241,499189
"12000","Florida","5","SA5H 1/","50","...","  Wages and salaries",423165,392373,334480,278287,265711,326738,351463,405218,449768,452879,491216,547574,707393,1103409,1710535,1942815,1969618,1659470,1762182,1884099,1909806,2100272,2486319,2869273,3162509,3325175,3717899,4319351,4807085
"12000","Florida","5","SA5H 1/","60","...","  Supplements to wages and salaries",8278,8562,8317,7798,7559,8397,10474,12709,22353,25390,27957,34587,74363,140833,155788,157490,189071,208911,171157,135955,149530,170689,214043,263230,286380,309615,343299,398873,463871
"12000","Florida","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",8183,8479,8256,7699,7508,8346,10408,12682,14260,15738,17740,23833,60362,122166,131377,124524,123744,112237,107913,102591,112412,137798,174404,219493,240672,251697,276256,319441,365611
"12000","Florida","5","SA5H 1/","62","...","    Employer contributions for government social insurance",95,83,61,99,51,51,66,27,8093,9652,10217,10754,14001,18667,24411,32966,65327,96674,63244,33364,37118,32891,39639,43737,45708,57918,67043,79432,98260
"12000","Florida","5","SA5H 1/","70","...","  Proprietors' income 8/",131555,129195,101782,69035,62278,95486,114872,140171,163379,141546,165132,184813,255646,334335,506161,553387,603496,684686,586276,559089,646286,739283,811653,857377,918364,925755,1104225,1217961,1285791
"12000","Florida","5","SA5H 1/","71","...","    Farm proprietors' income",41723,46201,39397,28093,20085,32436,38864,39938,55208,36093,48436,38231,63013,91954,199140,208433,223999,234911,158347,97368,177155,204953,214040,196087,207206,181802,251264,263600,231798
"12000","Florida","5","SA5H 1/","72","...","    Nonfarm proprietors' income",89832,82994,62385,40942,42193,63050,76008,100233,108171,105453,116696,146582,192633,242381,307021,344954,379497,449775,427929,461721,469131,534330,597613,661290,711158,743953,852961,954361,1053993
"12000","Florida","5","SA5H 1/","81","[01-02]","  Farm earnings",61925,66254,56570,42332,34345,51728,57897,61023,79222,58199,72406,61203,90002,127792,245974,261312,286004,302725,230817,173493,248878,274563,293610,274749,287837,274182,343309,358979,345236
"12000","Florida","5","SA5H 1/","82","...","  Nonfarm earnings",501073,463876,388009,312788,301203,378893,418912,497075,556278,561616,611899,705771,947400,1450785,2126510,2392380,2476181,2250342,2288798,2405650,2456744,2735681,3218405,3715131,4079416,4286363,4822114,5577206,6211511
"12000","Florida","5","SA5H 1/","90","...","    Private nonfarm earnings",436409,400236,324638,254341,235861,301002,334450,397907,454290,447598,488506,568822,702810,897166,1175775,1310063,1366347,1633627,1804847,1965527,1967182,2198163,2520738,2833394,3129691,3306243,3752457,4368211,4911873
"12000","Florida","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",12642,11368,9033,7199,6795,7908,8434,8338,10546,9765,9799,9496,10305,14161,16657,18827,21110,24617,26664,29992,31613,34136,37791,41395,43392,48762,51320,54762,55018
"12000","Florida","5","SA5H 1/","200","B","      Mining",4163,3879,3011,1612,1565,2051,2433,2774,3402,3116,3385,3822,5491,6369,8080,8040,8893,12159,16498,17922,18880,21350,25608,29589,31935,34685,33027,39747,42617
"12000","Florida","5","SA5H 1/","300","C","      Construction",23425,16480,9964,5927,6455,14074,18291,31369,31517,29643,35326,60352,82043,126693,109903,69768,78502,151620,206740,236112,206414,257456,300309,330024,386206,380234,459319,558028,634530
"12000","Florida","5","SA5H 1/","400","D","      Manufacturing",69941,72909,49695,41692,35942,49837,53768,62142,69899,65102,74144,83430,112209,182265,335715,373990,307165,250022,251274,285058,272361,310638,372031,424464,465988,513602,566466,656610,760027
"12000","Florida","5","SA5H 1/","500","E","      Transportation and public utilities",59814,57230,49408,38722,35842,39159,42392,47191,55150,54509,59936,67319,79329,103328,132944,152086,162366,196675,215328,240797,242971,253666,291306,327929,355169,378903,412291,467851,518831
"12000","Florida","5","SA5H 1/","600","F-G","      Wholesale and retail trade",114114,105216,90539,67907,65667,91707,104346,123089,145252,149749,161627,181292,221433,247261,311148,371074,423577,548969,592020,622219,641892,693359,792501,894584,946186,990493,1102034,1252061,1370951
"12000","Florida","5","SA5H 1/","700","H","      Finance, insurance, and real estate",36542,24882,19869,16767,16712,18807,21716,26109,28271,28492,29525,33022,38257,40220,46734,55278,68729,97116,105797,124010,136458,170588,185121,204283,236240,259917,310945,374192,426600
"12000","Florida","5","SA5H 1/","800","I","      Services",115768,108272,93119,74515,66883,77459,83070,96895,110253,107222,114764,130089,153743,176869,214594,261000,296005,352449,390526,409417,416593,456970,516071,581126,664575,699647,817055,964960,1103299
"12000","Florida","5","SA5H 1/","900","...","    Government and government enterprises",64664,63640,63371,58447,65342,77891,84462,99168,101988,114018,123393,136949,244590,553619,950735,1082317,1109834,616715,483951,440123,489562,537518,697667,881737,949725,980120,1069657,1208995,1299638
"12000","Florida","5","SA5H 1/","910","...","      Federal, civilian",13539,13780,13874,12883,18484,23929,25277,40040,36702,45122,49620,51972,62361,120693,204855,218781,222403,184286,134662,126959,135882,126053,161859,189797,196202,197525,229433,273070,287973
"12000","Florida","5","SA5H 1/","920","...","      Military",11913,11436,9524,8533,5994,6180,9920,13337,14873,15089,16139,25085,117490,366115,674608,786896,798538,318778,202550,139463,159048,194762,289199,410457,439165,425653,443046,488503,512901
"12000","Florida","5","SA5H 1/","930","...","      State and local",39212,38424,39973,37031,40864,47782,49265,45791,50413,53807,57634,59892,64739,66811,71272,76640,88893,113651,146739,173701,194632,216703,246609,281483,314358,356942,397178,447422,498764
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
