"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"47000","Tennessee","5","SA5H 1/","600","F-G","      Wholesale and retail trade",145190,126320,95051,64711,69397,100819,115913,126286,142676,141345,149011,169804,213954,251522,298757,336551,370445,460659,484588,511198,517768,549440,618134,661151,673900,696872,749784,819136,882149
"47000","Tennessee","5","SA5H 1/","700","H","      Finance, insurance, and real estate",28355,26620,22290,18965,19512,22119,23007,24778,25591,21736,23863,26074,29079,30404,34098,66315,71825,67859,73062,94110,95857,109238,119507,125818,146379,175161,167001,189744,206064
"47000","Tennessee","5","SA5H 1/","800","I","      Services",110643,102840,87268,68741,64963,73714,79138,86261,92958,87462,90501,97307,115208,137194,163176,187650,205416,234019,251017,276220,287267,310084,333202,362848,381362,397211,458443,509633,538062
"47000","Tennessee","5","SA5H 1/","900","...","    Government and government enterprises",59587,62789,63028,60467,64782,84209,92780,105984,98956,105655,114210,131381,183171,244668,435915,504213,511761,367070,298703,326853,372884,400447,491054,547865,567751,580135,595425,646000,688751
"47000","Tennessee","5","SA5H 1/","910","...","      Federal, civilian",15953,16187,16287,15509,21046,41006,44044,63617,55051,58413,63970,78908,90993,100992,136645,136439,128201,150923,136506,132199,142534,148577,173208,188918,201188,204488,198576,206082,222100
"47000","Tennessee","5","SA5H 1/","920","...","      Military",703,690,488,696,526,507,649,652,752,760,1047,1165,36870,86292,237896,301627,308304,124335,50887,58615,72863,75772,129016,157441,149530,139159,142572,154710,152382
"47000","Tennessee","5","SA5H 1/","930","...","      State and local",42931,45912,46253,44262,43210,42696,48087,41715,43153,46482,49193,51308,55308,57384,61374,66147,75256,91812,111310,136039,157487,176098,188830,201506,217033,236488,254277,285208,314269
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
