"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"37000","North Carolina","5","SA50","82","...","      Less: Refunds",19774,27009,19313,21244,25396,30696,32675,35420,38529,40783,47298,48303,55795,63175,69947,80724,88303,73734,96485,133168,154534,175675,239235,273117,278013,454448,489995,704925,555925,579536,640954,633842,926811,950577,1106549,1190473,1265265,1239963,1462056,1585334,1757224,1797573,1963262,2099012,2109361,1976081,2059192,2306810,2462613,2649594,2805101,3533498,3777541,4155758,4978746,4903984,5108799,4917409,5367248,5671502,7954636,7560095,7419627,6447763,6760817,6472248,6277444,6313711,6917697
"37000","North Carolina","5","SA50","120","...","  State governments",33357,35034,36883,42549,46822,48123,50118,55444,63067,68474,71418,92626,110429,112735,125027,135514,149146,175138,210780,232049,272533,307049,341585,385167,456146,544560,613815,631960,810161,885552,1023198,1189178,1361104,1523436,1630613,1812795,2098705,2289195,2534176,2917523,3128833,3358129,3664438,3821748,4102635,4416856,4720754,5220170,5442442,5807372,7014686,7093236,7741899,7984672,7705360,7601640,8033107,9277910,10007090,11407361,11631764,9905792,9807860,10523810,10957850,11352369,11199920,12340873,12976355
"37000","North Carolina","5","SA50","130","...","    Income taxes",24148,24927,26558,33244,36870,37527,39029,43462,49839,53997,56685,75935,92414,93114,103560,110999,122989,146097,181361,199199,234822,262483,289240,329442,395268,477638,545827,559783,726692,793616,923851,1086911,1257761,1402734,1491559,1656585,1922236,2104132,2344758,2713392,2907020,3132565,3441548,3572479,3826816,4150032,4444983,4918943,5144569,5480809,6665753,6752509,7403509,7652786,7353761,7238838,7643557,8832287,9478495,10853654,11097781,9390480,9291752,10002184,10432491,10822526,10651303,11724144,12310832
"37000","North Carolina","5","SA50","150","...","    Motor vehicle licenses",5783,6275,7132,8075,8596,9166,9679,10529,11779,12971,13118,14996,16248,17695,19363,22262,23692,26384,26614,29778,34519,41282,48288,51566,56274,62595,63469,66039,76674,85161,93115,94581,95533,111969,130335,147400,164992,173911,178714,192502,208581,212455,208361,234997,262532,253161,261289,286729,283024,310659,333202,325845,324675,317813,337559,349781,374959,430841,512185,535642,516011,492481,487656,493945,495062,492166,502023,553260,601005
"37000","North Carolina","5","SA50","160","...","    Other taxes 5/",3426,3832,3193,1230,1356,1430,1410,1453,1449,1506,1615,1695,1767,1926,2104,2253,2465,2657,2805,3072,3192,3284,4057,4159,4604,4327,4519,6138,6795,6775,6232,7686,7810,8733,8719,8810,11477,11152,10704,11629,13232,13109,14529,14272,13287,13663,14482,14498,14849,15904,15731,14882,13715,14073,14040,13021,14591,14782,16410,18065,17972,22831,28452,27681,30297,37677,46594,63469,64518
"37000","North Carolina","5","SA50","180","...","  Local governments",305,328,347,312,283,269,260,450,495,682,464,918,1027,824,807,1284,1365,1210,1304,1116,1142,1369,1632,1945,2115,3751,5750,5895,5399,3696,4943,4818,5625,6474,7002,7687,8696,9120,8554,10662,12392,13560,14916,16182,17390,21428,28323,29370,31562,33716,42491,48222,38321,44978,52010,58122,67410,73574,77717,60086,60209,55009,58177,64449,70343,76719,68349,70935,73756
"37000","North Carolina","5","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","North Carolina","5","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,204,241,339,634,649,695,550,389,806,678,919,694,878,1083,1376,1536,1600,3104,2575,2667,4137,4335,6131,7270,9092,9367,10054,10490,11769,12673,8838,11010,13667,13990,14134,14558,15037,17301,18075,17918,18925,21085,30111,32113,38758,39750,40899
"37000","North Carolina","5","SA50","210","...","    Other taxes",305,328,347,312,283,269,260,450,495,682,464,918,1027,824,807,1284,1365,1210,1304,1116,1142,1159,1428,1704,1776,3117,5101,5200,4849,3307,4137,4140,4706,5780,6124,6604,7320,7584,6954,7558,9817,10893,10779,11847,11259,14158,19231,20003,21508,23226,30722,35549,29483,33968,38343,44132,53276,59016,62680,42785,42134,37091,39252,43364,40232,44606,29591,31185,32857
"37000","North Carolina","5","SA50","230","...","  State and local personal property taxes",6347,7086,7624,8228,8934,9638,10277,10612,10143,9437,10271,17257,17319,16882,14845,12283,9535,7302,5019,3195,1536,17558,18736,20965,23070,23617,22695,23868,21999,19876,22000,22514,22947,30423,11814,11295,19107,31050,17744,54335,59402,71424,65063,74056,87264,110662,127109,136295,122479,145636,175313,182719,189349,201942,238476,270763,269192,264996,310619,337873,315903,280012,294497,286968,292970,312644,324906,358796,370036
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
