"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"41000","Oregon","8","SA5H 1/","71","...","    Farm proprietors' income",53101,42429,31707,21749,27390,46039,34007,53916,45170,42572,49367,44455,80619,119056,167643,150866,170999,187115,170984,182567,121169,145707,183586,178815,142871,120456,128218,142381,118900
"41000","Oregon","8","SA5H 1/","72","...","    Nonfarm proprietors' income",73044,63856,48848,31567,27866,41368,51225,64825,69079,67187,73740,85344,128548,177747,225999,245427,256365,300862,296845,381576,381723,419477,458669,467883,465551,457975,489737,502348,493526
"41000","Oregon","8","SA5H 1/","81","[01-02]","  Farm earnings",75422,62583,47973,33016,37658,60337,49115,72101,65297,61781,67466,62562,102684,146984,204516,192729,215931,241801,231285,237793,173086,200858,240783,237041,198362,174838,181770,195355,174632
"41000","Oregon","8","SA5H 1/","82","...","  Nonfarm earnings",446071,411332,338462,256749,238854,294487,333420,390841,438610,422077,459910,503942,668281,1013797,1399483,1424638,1348259,1397414,1580391,1805850,1803076,1979956,2268239,2392199,2456228,2452844,2658122,2849670,2843405
"41000","Oregon","8","SA5H 1/","90","...","    Private nonfarm earnings",396617,360086,286625,208025,191128,235199,270226,320405,367581,346842,381954,421353,577029,873645,1156617,1205689,1134296,1208396,1398382,1608621,1572908,1749093,1989277,2075764,2124501,2102458,2286450,2441998,2397889
"41000","Oregon","8","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",1566,1456,1285,960,1101,995,1307,1122,1409,1224,1112,1333,1734,2844,3154,4149,4742,6140,7970,12126,11133,12090,12865,13288,13877,15940,15143,16765,16933
"41000","Oregon","8","SA5H 1/","200","B","      Mining",1866,1626,1259,869,706,1186,2012,2225,1991,1686,2347,3308,4123,4037,4110,2622,2743,3905,5129,6658,6667,6701,7225,6940,7564,7794,8437,9574,9175
"41000","Oregon","8","SA5H 1/","300","C","      Construction",20421,19038,14826,8721,6444,10895,12839,16526,13439,17825,20325,21298,40365,79525,71821,60484,54524,88360,112192,149606,149226,173329,195107,183393,176509,166313,171604,197589,195436
"41000","Oregon","8","SA5H 1/","400","D","      Manufacturing",119340,98921,69083,44677,50430,66626,76695,95258,117711,102296,117095,129243,201197,382420,573196,578373,465558,374063,450744,538570,497673,583802,692573,724021,723719,705161,785757,828219,772962
"41000","Oregon","8","SA5H 1/","500","E","      Transportation and public utilities",61876,57709,48400,37692,32604,35918,39673,44716,51052,47603,53645,59989,70257,87945,109577,124604,129239,145103,159130,178790,181027,198395,225887,242648,255038,250951,266402,291383,296060
"41000","Oregon","8","SA5H 1/","600","F-G","      Wholesale and retail trade",101575,97254,78627,56502,48908,63883,76693,91702,107087,104137,110756,125240,157997,195496,245594,266852,295085,366634,420392,436018,434176,450180,507324,532146,539881,541039,578263,607704,607307
"41000","Oregon","8","SA5H 1/","700","H","      Finance, insurance, and real estate",20923,18273,16388,13666,12723,12810,14195,15473,16148,17123,18038,18369,21069,23163,28514,32426,35761,47603,52251,64446,72016,88008,93736,99912,109663,116043,125865,132734,134930
"41000","Oregon","8","SA5H 1/","800","I","      Services",69050,65809,56757,44938,38212,42886,46812,53383,58744,54948,58636,62573,80287,98215,120651,136179,146644,176588,190574,222407,220990,236588,254560,273416,298250,299217,334979,358030,365086
"41000","Oregon","8","SA5H 1/","900","...","    Government and government enterprises",49454,51246,51837,48724,47726,59288,63194,70436,71029,75235,77956,82589,91252,140152,242866,218949,213963,189018,182009,197229,230168,230863,278962,316435,331727,350386,371672,407672,445516
"41000","Oregon","8","SA5H 1/","910","...","      Federal, civilian",12852,13321,13531,12656,16039,21971,22411,34196,30477,33411,34718,36369,38115,40865,56938,58083,60665,73545,69960,65816,71035,64370,78875,86197,88255,89697,95912,107537,115454
"41000","Oregon","8","SA5H 1/","920","...","      Military",937,935,920,931,773,767,1019,1097,1286,1458,1757,3206,11023,54891,136980,106608,91732,40314,19682,17687,20429,22623,40546,46403,42598,42864,43214,44775,44239
"41000","Oregon","8","SA5H 1/","930","...","      State and local",35665,36990,37386,35137,30914,36550,39764,35143,39266,40366,41481,43014,42114,44396,48948,54258,61566,75159,92367,113726,138704,143870,159541,183835,200874,217825,232546,255360,285823
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
