"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"28000","Mississippi","5","SA50","150","...","    Motor vehicle licenses",2148,2361,2844,3338,3469,3716,3968,4580,5734,6424,6440,7140,7091,7364,7797,7799,7880,8380,8232,8441,8928,10402,9437,10026,12315,16242,16289,17053,16181,17230,18566,20565,23376,29107,38376,42644,44996,46680,45809,44637,40629,37169,39247,40490,55347,62795,70859,79907,79992,85548,87362,86532,93375,90470,93106,94496,95174,96323,104440,109548,108702,108249,110964,115907,125508,130471,137762,126299,110409
"28000","Mississippi","5","SA50","160","...","    Other taxes 5/",868,976,912,554,577,608,658,720,887,895,1053,1369,1354,1370,1428,1482,1355,1308,1526,1617,1825,2471,2344,2381,2524,3286,3382,3690,4269,3399,3846,4862,5935,5304,6061,5962,4952,6692,7438,6136,5909,6625,8109,7987,7367,8300,10135,10086,10404,10501,10560,10527,10232,11320,12064,12306,13833,13832,15881,21047,21120,29090,60979,101152,95961,70409,71405,79672,83082
"28000","Mississippi","5","SA50","180","...","  Local governments",522,562,522,415,365,335,318,544,601,827,579,1284,1299,1210,1875,3278,3908,4258,5334,5193,5037,6595,3213,3664,4879,4510,4224,4042,2008,1329,710,699,1073,1215,1308,1486,1716,1985,1470,1716,2044,2230,2320,2201,2785,3450,3822,5063,5528,5970,7383,9150,8819,9333,9796,11276,13612,15078,16014,15402,14396,15990,17306,19874,19419,20071,20623,21734,22900
"28000","Mississippi","5","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","Mississippi","5","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5076,2421,2846,4132,3776,3090,2807,1162,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","Mississippi","5","SA50","210","...","    Other taxes",522,562,522,415,365,335,318,544,601,827,579,1284,1299,1210,1875,3278,3908,4258,5334,5193,5037,1519,792,818,747,734,1134,1235,846,750,710,699,1073,1215,1308,1486,1716,1985,1470,1716,2044,2230,2320,2201,2785,3450,3822,5063,5528,5970,7383,9150,8819,9333,9796,11276,13612,15078,16014,15402,14396,15990,17306,19874,19419,20071,20623,21734,22900
"28000","Mississippi","5","SA50","230","...","  State and local personal property taxes",3588,4006,4310,4651,5050,5449,5810,5999,5734,5335,5891,9993,11361,12680,13614,14288,14522,15229,15351,16201,17227,17048,17523,18338,18993,18563,17808,18695,18560,17910,21029,22695,24274,22903,25587,30616,23298,19821,26900,30446,34996,35914,21359,34050,49011,43068,52681,30913,43716,33847,34481,41813,43954,50308,60472,63753,68933,86487,102909,85654,90121,83339,92116,96383,98040,116875,96347,104698,107978
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
