"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"02000","Alaska*","8","SA50","82","...","      Less: Refunds","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5437,8189,8125,9297,10773,8931,12441,15329,18922,20221,32635,37336,40149,63226,70201,121551,125449,149763,140159,134553,153319,143779,162941,122655,233566,257790,245052,216766,177419,126571,158898,163000,165814,157521,164806,178992,187753,190742,200485,250165,257285,276893,341243,363980,415036,411760,441233,458794,604755,504218,578363,545159,573913,568932,525644,498281,530651
"02000","Alaska*","8","SA50","120","...","  State governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",12861,14691,16682,18137,19085,22308,26350,28230,30947,36911,41874,44853,52884,51472,73517,135869,167427,197919,145829,137790,40426,15785,17868,24746,21082,23546,24238,22294,27971,26794,28345,31980,31293,30922,32724,35535,36146,38608,38652,38904,42257,43417,42443,44868,54678,57917,63327,70115,62922,69139,77285,75141,74930,74048,76148,68018,56944
"02000","Alaska*","8","SA50","130","...","    Income taxes","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9592,11114,12651,14076,14675,17404,21587,23123,24257,29131,34081,36605,44753,44874,64156,125871,156304,184957,134378,124730,25554,871,1520,1596,1213,815,762,431,405,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","Alaska*","8","SA50","150","...","    Motor vehicle licenses","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1441,1587,2051,2020,2219,2564,2344,2772,3239,3471,3824,3991,4284,4671,5760,7096,7870,8400,6960,6165,7286,8438,10422,10918,11007,12788,13734,14466,15373,16600,17568,19115,20302,18043,17726,19789,20353,23469,23078,21984,22551,22753,22247,24216,31239,33595,34770,35213,35030,37742,39497,37927,38538,38539,39084,32352,25491
"02000","Alaska*","8","SA50","160","...","    Other taxes 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1828,1990,1980,2041,2191,2340,2419,2335,3451,4309,3969,4257,3847,1927,3601,2902,3253,4562,4491,6895,7586,6476,5926,12232,8862,9943,9742,7397,12193,10114,10777,12865,10991,12879,14998,15746,15793,15139,15574,16920,19706,20664,20196,20652,23439,24322,28557,34902,27892,31397,37788,37214,36392,35509,37064,35666,31453
"02000","Alaska*","8","SA50","180","...","  Local governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",141,66,80,143,75,213,1420,439,422,464,415,350,248,197,376,459,549,418,490,2216,1995,1514,2242,2624,1546,1271,2926,3391,2472,2654,2884,3130,2823,3208,4473,4258,4735,4999,6337,6946,7251,7467,7884,9110,10159,11766,12279,11832,11161,11474,10903,11681,12111,17143,16302,16871,17499
"02000","Alaska*","8","SA50","190","...","    Income taxes","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","Alaska*","8","SA50","200","...","    Motor vehicle licenses","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,1307,786,1172,1490,44,24,1859,2400,1606,1761,1572,1696,1937,1938,3051,2727,3157,3294,4600,5080,5359,5165,5177,5994,6397,7599,7853,7798,7802,7740,6695,7832,7433,10167,10914,11193,11516
"02000","Alaska*","8","SA50","210","...","    Other taxes","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",141,66,80,143,75,213,1420,439,422,464,415,350,248,197,376,459,549,418,490,571,688,728,1070,1134,1502,1247,1067,991,866,893,1312,1434,886,1270,1422,1531,1578,1705,1737,1866,1892,2302,2707,3116,3762,4167,4426,4034,3359,3734,4208,3849,4678,6976,5388,5678,5983
"02000","Alaska*","8","SA50","230","...","  State and local personal property taxes","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",175,226,215,373,527,705,858,1060,1285,1501,1739,1722,1687,1850,2071,2472,2285,2071,2299,2359,2410,2342,1471,2410,2898,1915,1820,2877,2282,2469,2979,3059,3301,3097,2829,2740,2940,2786,2734,2849,2726,1901,2113,2275,2460,2960,3323,3554,4693,5237,3268,2610,5175,5830,3631,3134,3233
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
