"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"51000","Virginia","5","SA5H 1/","300","C","      Construction",29675,21850,17727,8811,7925,12608,15254,20498,26095,31062,41200,51380,131829,235270,141896,84646,78559,107535,138512,170925,187712,206897,255470,283286,279295,261146,292014,336989,355313
"51000","Virginia","5","SA5H 1/","400","D","      Manufacturing",148361,134927,120414,93338,93446,113682,126420,144282,167722,141804,171339,197871,285480,370622,427188,432344,427167,448295,535193,601335,591612,669705,776617,842217,904610,884971,958726,1045594,1109329
"51000","Virginia","5","SA5H 1/","500","E","      Transportation and public utilities",106717,102328,87732,68377,65435,70786,76083,84602,96150,92121,100664,111640,130100,158222,199477,243146,244645,256327,271946,280856,273473,288550,340746,361273,369729,371524,396799,448967,481293
"51000","Virginia","5","SA5H 1/","600","F-G","      Wholesale and retail trade",139993,128041,111071,83581,82337,104488,114112,127699,145599,148129,163191,185502,239590,287048,322833,349516,383609,471907,509008,511656,505886,537081,610959,666451,693082,713585,760432,820259,840699
"51000","Virginia","5","SA5H 1/","700","H","      Finance, insurance, and real estate",35430,31199,28583,24162,22786,24320,25164,27921,31313,31100,33599,33748,39499,44412,45923,47889,54364,70280,79720,89228,90541,109698,121418,142927,154896,171367,201572,219424,224537
"51000","Virginia","5","SA5H 1/","800","I","      Services",109330,102667,90315,72394,66053,72327,76336,86607,96299,91969,99538,107770,120376,146142,166029,190006,211794,240984,266196,289271,303634,330708,362243,388503,415680,420331,484877,540727,595107
"51000","Virginia","5","SA5H 1/","900","...","    Government and government enterprises",125063,131643,137113,126350,128970,153126,171023,192349,202289,212809,233618,294938,513212,1092767,1315552,1544032,1589199,1338630,938991,858219,926022,1040466,1429856,1621313,1696036,1681052,1653071,1720627,1812218
"51000","Virginia","5","SA5H 1/","910","...","      Federal, civilian",42576,43973,45987,43674,45996,60580,67117,88466,86602,91053,104982,117720,186537,309203,445117,486305,457965,472785,405963,401142,430731,452020,577999,620005,623811,598252,635200,664131,703618
"51000","Virginia","5","SA5H 1/","920","...","      Military",37337,38426,40197,37326,37046,42365,44556,46176,51862,54569,59389,106498,253782,709781,791572,973105,1039698,754924,399676,309462,327386,405178,647222,775677,824433,809501,721813,731080,743233
"51000","Virginia","5","SA5H 1/","930","...","      State and local",45150,49244,50929,45350,45928,50181,59350,57707,63825,67187,69247,70720,72893,73783,78863,84622,91536,110921,133352,147615,167905,183268,204635,225631,247792,273299,296058,325416,365367
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
