"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"31000","Nebraska","4","SA50","160","...","    Other taxes 5/",851,825,1047,1565,1682,1681,1569,1576,1578,1688,1705,1507,1465,1396,1349,1382,1682,2175,2113,3241,2856,3058,3766,3877,4435,4774,3523,3637,3479,3433,4378,7453,9715,10594,12585,12490,16651,16601,16716,19577,13562,16175,16134,16769,13337,13042,14828,13682,12940,17511,17950,16279,16634,18330,19196,16544,18234,18460,20024,25321,22081,37005,59529,57828,54650,49801,49413,32902,14780
"31000","Nebraska","4","SA50","180","...","  Local governments",278,304,358,346,283,274,295,527,616,859,1689,2353,2442,2759,2658,3517,2727,2120,2331,2745,2901,3582,3072,3061,2498,3131,3368,3562,3853,3627,5770,5259,6044,6634,6989,7427,8274,9049,5690,6546,7921,8767,8686,9201,9431,10068,12631,12129,12742,13525,24600,27618,32084,36425,41082,47128,55259,61871,67289,61951,70506,74212,94343,88084,88162,98408,105980,110313,114994
"31000","Nebraska","4","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31000","Nebraska","4","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1840,1623,1266,1652,1410,1562,1578,1584,2936,2565,2953,2959,3125,3342,3951,4793,2983,3508,4441,4838,4525,4700,4851,4702,6592,5932,6426,6704,7216,7665,9463,9380,9676,10981,11622,13533,15950,20193,34499,33439,42718,44430,45517,43401,48686,49932,51375
"31000","Nebraska","4","SA50","210","...","    Other taxes",278,304,358,346,283,274,295,527,616,859,1689,2353,2442,2759,2658,3517,2727,2120,2331,2745,2901,1082,1232,1438,1232,1479,1958,2000,2275,2043,2834,2694,3091,3675,3864,4085,4323,4256,2707,3038,3480,3929,4161,4501,4580,5366,6039,6197,6316,6821,17384,19953,22621,27045,31406,36147,43637,48338,51339,41758,36007,40773,51625,43654,42645,55007,57294,60381,63619
"31000","Nebraska","4","SA50","230","...","  State and local personal property taxes",3155,3522,3789,4090,4440,4791,5108,5275,5041,4691,5099,8560,9665,10727,12123,12165,11809,11813,11346,11393,11513,10906,10790,11619,12364,13428,11907,11521,11946,11933,14412,15922,17371,15156,22304,21097,15416,17818,30035,29150,32124,40003,40030,38452,38820,35205,44288,50924,53462,66383,51076,58280,56181,63482,82421,75457,82701,77196,87493,87176,96875,89896,92689,91584,90103,90515,92592,107420,110785
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
