"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA50","82","...","      Less: Refunds",5672,7051,4268,3838,4716,4769,5059,5036,5385,6294,6985,8468,7873,8755,8435,10601,11166,8936,10466,13431,15821,14989,22267,24099,23427,37678,51232,83210,68463,66343,68532,73183,98009,102741,112006,112384,168765,155252,149703,132614,123092,98859,119871,121911,124348,115022,121170,143421,150199,158389,175987,224570,229532,243241,292420,291111,306378,300009,320615,336363,462657,459078,467128,410496,446247,455456,506281,544478,604838
"38000","North Dakota","4","SA50","120","...","  State governments",6622,7012,6635,7333,7644,6946,6694,7427,8315,9298,10038,11297,11601,12546,14496,13979,17752,19638,21524,20205,24321,26408,29000,30661,35219,49026,78665,88874,75349,74145,95986,75648,75232,82086,57303,71037,106924,104218,97405,128911,150530,140353,139812,148066,159098,165786,173953,185033,191376,205142,215085,227607,243208,261904,247661,251182,269597,305387,333662,388575,403358,430723,434827,507271,610816,667770,607424,546751,457602
"38000","North Dakota","4","SA50","130","...","    Income taxes",4487,4407,3657,3944,3820,3040,2626,2756,3128,3581,4019,4626,4739,5507,6885,5973,9226,10765,12730,10611,12984,14315,15592,16902,20825,32543,60359,69673,55723,55187,76588,55801,55804,60448,32713,43522,78585,75228,70439,100498,121494,109477,106395,118879,123864,131632,141141,149635,158263,170860,178765,191520,204906,218752,201418,203592,219673,250889,275957,324438,333974,361816,360303,427502,522449,575099,510727,447838,358935
"38000","North Dakota","4","SA50","150","...","    Motor vehicle licenses",1730,2179,2608,3147,3506,3667,3825,4228,4746,5250,5535,6215,6393,6561,7171,7534,8011,8314,8188,8426,9334,10232,11054,10993,11839,13483,14580,15168,16793,17548,17875,17982,17849,19869,22342,24159,25760,25232,24140,24398,25702,28005,29283,24571,28018,28496,26829,29268,26568,27815,28380,29392,32652,34497,36799,37545,37582,41760,44524,50315,55956,55576,61121,67696,75762,79545,82486,81962,81028
"38000","North Dakota","4","SA50","160","...","    Other taxes 5/",405,426,370,242,318,239,243,443,441,467,484,456,469,478,440,472,515,559,606,1168,2003,1861,2354,2766,2555,3000,3726,4033,2833,1410,1523,1865,1579,1769,2248,3356,2579,3758,2826,4015,3334,2871,4134,4616,7216,5658,5983,6130,6545,6467,7940,6695,5650,8655,9444,10045,12342,12738,13181,13822,13428,13331,13403,12073,12605,13126,14211,16951,17639
"38000","North Dakota","4","SA50","180","...","  Local governments",59,65,70,71,65,52,50,89,93,117,476,511,665,1049,633,704,705,675,628,670,597,810,860,780,583,692,989,1104,1326,847,1205,976,1267,1107,1418,1267,1226,1015,740,613,617,761,807,877,891,1102,1194,1197,979,1056,1399,1355,1479,1491,1493,1718,2074,2298,2440,2946,2657,2782,3845,3167,6605,9820,10694,11242,11819
"38000","North Dakota","4","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","North Dakota","4","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,193,140,249,362,887,1009,1035,1065
"38000","North Dakota","4","SA50","210","...","    Other taxes",59,65,70,71,65,52,50,89,93,117,476,511,665,1049,633,704,705,675,628,670,597,810,860,780,583,692,989,1104,1326,847,1205,976,1267,1107,1418,1267,1226,1015,740,613,617,761,807,877,891,1102,1194,1197,979,1056,1399,1355,1479,1491,1493,1718,2074,2298,2440,2946,2486,2589,3705,2918,6243,8933,9685,10207,10754
"38000","North Dakota","4","SA50","230","...","  State and local personal property taxes",250,279,299,323,351,379,404,418,399,371,557,1101,1379,1638,1358,1583,1766,2011,2186,2470,2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
